#{"t_start": 1748478677.991426, "env_id": "MountainCarContinuous-v0"}
r,l,t
-5.649357,999,134.178844
-5.07506,999,134.749094
-5.23833,999,135.329527
-5.368596,999,135.843058
-5.264303,999,136.406037
-5.052866,999,137.284834
-5.041345,999,137.883691
-5.511476,999,138.53589
-4.926745,999,139.194076
-5.247601,999,139.835706
-5.023341,999,140.456057
-5.160841,999,141.036286
-5.000724,999,141.651916
-5.531988,999,142.316904
-4.867112,999,142.838789
-5.021877,999,143.430187
-5.376616,999,143.93281
-5.074107,999,144.530525
-5.064446,999,145.181976
-4.805222,999,145.824644
-5.544393,999,146.497826
-5.154814,999,147.15173
-5.183108,999,147.803176
-5.214807,999,148.63718
-5.195687,999,149.311224
-4.854327,999,149.933002
-5.375916,999,150.546736
-5.187655,999,151.185194
-5.217503,999,151.775987
-5.396587,999,152.323916
-4.841611,999,152.915434
-5.35567,999,153.492884
-5.1247,999,153.937029
-5.271299,999,154.472241
-5.096324,999,154.982906
-5.112745,999,155.532201
-5.092637,999,156.212006
-5.344228,999,156.773258
-5.460439,999,157.358887
-4.881389,999,157.989687
-4.838169,999,158.593259
-5.063185,999,159.177973
-4.741448,999,159.684709
-5.103872,999,160.247644
-5.23548,999,160.839588
-5.270686,999,161.372901
-5.378406,999,161.91428
-4.935628,999,162.501858
-5.092953,999,163.106803
-4.682094,999,163.583643
-5.159452,999,164.105449
-4.790595,999,164.655858
-4.84825,999,165.195173
-4.911122,999,165.678994
-4.879818,999,166.194914
-5.177566,999,166.740268
-5.077629,999,167.313109
-4.859383,999,167.817594
-4.744714,999,168.434135
-4.934095,999,169.06793
-5.199515,999,169.610961
-4.749901,999,170.195041
-5.076391,999,171.13714
-4.976758,999,171.78676
-4.95868,999,172.356523
-5.051029,999,172.856307
-4.73066,999,173.722298
-4.649441,999,174.614695
-5.453323,999,175.779181
-5.15125,999,177.442819
-4.744365,999,178.851321
-4.766915,999,179.747515
-5.104263,999,180.582492
-5.329436,999,181.727551
-5.110715,999,182.485704
-4.928198,999,183.13262
-4.738868,999,183.840175
-4.870544,999,184.342329
-4.739495,999,184.845609
-5.106866,999,185.369578
-5.049424,999,185.86326
-4.717843,999,186.35412
-4.511139,999,186.879622
-5.252952,999,187.48914
-4.708775,999,188.489894
-5.091115,999,189.362916
-4.931856,999,190.287979
-5.475249,999,191.077053
