#{"t_start": 1748479288.0741985, "env_id": "MountainCarContinuous-v0"}
r,l,t
-8.471869,999,35.212315
-8.102274,999,35.628135
-7.972988,999,36.089257
-6.800348,999,36.464817
-7.42372,999,36.830548
-6.738063,999,37.241171
-6.991645,999,37.609419
-7.178689,999,37.99745
-6.946383,999,38.387058
-6.919785,999,38.772909
-6.84534,999,39.198106
-6.648384,999,39.569211
-6.478037,999,39.989231
-7.509878,999,40.361438
-6.818535,999,40.730442
-7.638432,999,41.176202
-7.806091,999,41.556506
-7.390245,999,41.932078
-8.032314,999,42.427098
-7.945126,999,42.84373
-7.670458,999,43.204117
-8.486532,999,43.670308
-8.273385,999,44.076626
-8.255072,999,44.428737
-8.664097,999,44.813422
-8.783591,999,45.236907
-9.238785,999,45.610026
-9.529978,999,45.990419
-8.569824,999,46.395951
-9.105042,999,46.775622
-8.75261,999,47.209788
-8.839826,999,47.610514
-9.309294,999,47.985548
-9.181999,999,48.395534
-10.2541,999,48.796425
-8.916747,999,49.164932
-9.214858,999,49.537676
-8.599304,999,49.925352
-8.899013,999,50.35859
-8.891269,999,50.742782
-9.262165,999,51.146188
-8.932936,999,51.560452
-9.120904,999,51.94961
-9.031462,999,52.378937
-9.263606,999,52.842541
-9.263586,999,53.427283
-9.01636,999,53.877892
-9.119881,999,54.317991
-9.656499,999,54.685961
-9.841055,999,55.082437
-8.838389,999,55.499822
-9.550977,999,55.884322
-9.132591,999,56.292046
-9.5078,999,56.659039
-9.142794,999,57.035092
-8.686897,999,57.422573
-9.067189,999,57.790006
-8.943129,999,58.196428
-9.204662,999,58.640043
-8.815533,999,59.014675
-8.739907,999,59.41571
-9.329819,999,59.836233
-9.170012,999,60.198759
-9.744124,999,60.606203
-9.12916,999,60.961932
-9.62172,999,61.477906
-9.582482,999,61.996815
-9.734773,999,62.37747
-8.880237,999,62.758195
-10.304648,999,63.167434
-9.404663,999,63.563741
-9.140538,999,63.941105
-8.558355,999,64.425528
-9.415098,999,64.814764
-9.010727,999,65.207258
-9.235938,999,65.579318
-9.278545,999,65.993817
-9.460705,999,66.406045
-8.958823,999,66.792366
-8.945704,999,67.255793
-9.048217,999,67.643346
-8.749822,999,68.024998
-9.139872,999,68.392403
-8.978152,999,68.851649
-9.463735,999,69.277775
-9.032493,999,69.696122
-9.142755,999,70.107246
-9.426921,999,70.536008
-8.929274,999,70.903954
-9.903787,999,71.280528
-8.922283,999,71.716014
-9.141973,999,72.088059
-9.805843,999,72.456934
-8.906194,999,72.923545
-8.84324,999,73.344646
-9.766364,999,73.757201
-8.384462,999,74.144889
-9.461865,999,74.522728
-9.232227,999,74.881203
-9.160926,999,75.252405
-9.281355,999,75.630776
-9.642206,999,76.0429
-9.056847,999,76.419696
-9.390351,999,76.809737
-9.123926,999,77.234424
-8.906812,999,77.616668
-9.440147,999,77.99765
-9.991926,999,78.418209
-9.243481,999,78.858212
-9.104341,999,79.237337
-9.095426,999,79.626441
-9.396672,999,80.012035
-9.744047,999,80.394765
-9.271278,999,80.776361
-8.981948,999,81.176528
-9.237624,999,81.551122
-10.190312,999,81.951493
-9.75281,999,82.325532
-9.390162,999,82.730267
-8.956215,999,83.123542
-9.219231,999,83.57897
-9.641299,999,83.96615
-9.666376,999,84.370245
-9.962924,999,84.76771
-9.445568,999,85.173148
-9.451381,999,85.542951
-9.474626,999,85.966788
-9.376781,999,86.337197
-9.697474,999,86.727227
-9.358845,999,87.166251
-10.554333,999,87.534114
-9.824005,999,87.911742
-8.595335,999,88.321108
-9.000644,999,88.688534
-9.300908,999,89.081048
-9.491906,999,89.456668
-9.030689,999,89.822174
-9.40579,999,90.327821
-9.138117,999,90.954187
-10.044559,999,92.009417
-9.453503,999,93.09776
-8.831709,999,94.520815
-9.089541,999,95.703693
-8.969302,999,96.360768
-9.255096,999,97.768281
-9.252146,999,98.77729
-9.274929,999,99.84447
-9.172142,999,101.117631
-9.577413,999,103.17913
-9.351095,999,105.166058
-9.460438,999,107.019456
-9.098615,999,108.841306
-9.67411,999,110.500761
-8.850097,999,111.555022
-8.753534,999,112.404629
-9.420591,999,113.308999
-10.113458,999,114.093045
-9.40221,999,114.885664
-9.624529,999,115.923417
-9.106853,999,117.036617
-9.760066,999,118.045488
-8.788704,999,118.577605
-10.099198,999,119.459709
-9.167985,999,120.131354
-9.463669,999,120.787233
-9.718351,999,121.365933
-9.566783,999,122.127493
-9.426376,999,122.76598
-9.299637,999,123.302478
-8.974107,999,123.806266
-9.163281,999,124.272334
-9.425946,999,124.783134
-9.192247,999,125.153725
-9.463496,999,125.51829
-9.823025,999,125.92839
-9.399837,999,126.325912
-9.732632,999,126.701909
-9.440464,999,127.166332
-9.865728,999,127.562949
-9.33133,999,127.913042
-9.316277,999,128.282127
-9.070866,999,128.668459
-9.136388,999,129.03746
-9.519006,999,129.428449
-9.374503,999,129.808546
-9.530186,999,130.171961
-9.312128,999,130.560077
-9.061399,999,130.981752
-9.301785,999,131.398928
-8.799345,999,131.793916
-9.664073,999,132.172136
-8.841061,999,132.644635
-9.182494,999,133.086885
-9.28224,999,133.489795
-9.877088,999,133.93411
-9.436113,999,134.307271
-9.032163,999,134.687453
-8.589616,999,135.085034
-9.341478,999,135.480359
-9.340803,999,135.876861
-9.03488,999,136.24453
-9.488587,999,136.626186
-9.402845,999,137.036049
-9.509884,999,137.43729
-8.959339,999,137.838355
-9.302067,999,138.234451
-9.178027,999,138.634825
-9.011546,999,139.013882
-9.715314,999,139.390317
-9.17518,999,139.771629
-8.941898,999,140.154537
-9.489768,999,140.534982
-8.900511,999,140.946045
-8.998581,999,141.349827
-9.285823,999,141.733424
-9.881014,999,142.108416
-9.161466,999,142.495199
-8.726304,999,142.994924
-9.55254,999,143.395903
-9.326794,999,143.797339
-9.198256,999,144.16571
-9.431394,999,144.532504
-10.07245,999,144.956582
