#{"t_start": 1748480551.560924, "env_id": "MountainCarContinuous-v0"}
r,l,t
-9.145859,999,163.010653
-8.820957,999,163.440428
-8.968909,999,163.993412
-8.304352,999,164.479396
-8.782679,999,164.977138
-8.49122,999,165.46688
-9.219172,999,165.948403
-9.108998,999,166.490961
-8.787372,999,166.911445
-8.75701,999,167.362343
-8.749826,999,167.878848
-8.870653,999,168.366027
-9.171074,999,168.859901
-9.063018,999,169.448991
-8.92039,999,170.046022
-9.101988,999,170.569595
-8.295594,999,171.050567
-8.855785,999,171.496786
-9.045326,999,171.976587
-9.538975,999,172.387368
-8.806186,999,172.860174
-9.083206,999,173.299193
-9.634668,999,173.81737
-9.43261,999,174.2988
-9.259774,999,175.281592
-9.367177,999,176.12274
-8.858641,999,176.755629
-9.665945,999,177.381262
-9.132511,999,178.230625
-9.614388,999,179.003654
-8.819734,999,179.635595
-9.310056,999,180.496265
-8.755005,999,181.245683
-9.409457,999,181.922181
-9.071897,999,182.558493
-8.742662,999,183.225567
-8.648525,999,183.917719
-9.365735,999,184.611948
-9.260868,999,185.385057
-9.089454,999,186.13279
-8.954376,999,186.796097
-9.781539,999,187.547043
-8.931663,999,188.198992
-8.65536,999,188.891483
-9.445125,999,189.556827
-8.510344,999,190.220652
-8.812178,999,191.113472
-9.21328,999,191.906739
-9.125586,999,192.56246
-8.752877,999,193.310759
-9.525132,999,194.009104
-8.824092,999,194.649173
-9.22385,999,195.288969
-8.139837,999,196.118911
-9.174491,999,197.126723
-9.27603,999,198.180684
-9.235102,999,199.061096
-8.928072,999,199.787154
-9.194128,999,200.598938
-8.843423,999,201.409473
-9.201294,999,202.048139
-8.537769,999,202.858147
-9.411688,999,203.87574
-9.13369,999,204.507909
-8.935474,999,205.307818
-8.897667,999,206.129423
-9.598562,999,206.902308
-7.857551,999,207.541172
-9.242172,999,208.165606
-8.547461,999,208.753245
-8.710966,999,209.486229
-8.686868,999,210.021418
-8.367369,999,210.732851
-9.771446,999,211.412599
-9.206479,999,212.128734
-9.691839,999,212.716651
-9.058894,999,213.290367
-8.772241,999,214.012078
-9.914961,999,214.778251
-9.588271,999,215.580311
-8.906128,999,216.584232
-9.084623,999,217.423702
-9.297743,999,218.093365
-9.323228,999,218.609655
