#{"t_start": 1748479083.7598813, "env_id": "MountainCarContinuous-v0"}
r,l,t
-6.470291,999,166.944794
-6.590021,999,167.367575
-6.463185,999,167.77914
-6.533396,999,168.23113
-6.770857,999,168.646176
-6.652881,999,169.08641
-6.61267,999,169.541271
-6.446521,999,170.019755
-6.765101,999,170.456247
-6.673382,999,170.928887
-6.259738,999,171.340436
-6.228693,999,171.791074
-6.30726,999,172.188184
-6.383787,999,172.63469
-6.249776,999,173.097081
-6.401385,999,173.553986
-6.075337,999,174.013516
-6.68867,999,174.500274
-6.708702,999,174.902091
-6.822086,999,175.320688
-6.634487,999,175.777436
-6.57234,999,176.231798
-6.433739,999,176.649374
-6.665199,999,177.043205
-6.228068,999,177.505333
-6.390557,999,177.959432
-6.331689,999,178.411193
-6.796939,999,178.866851
-6.629853,999,179.227201
-6.866468,999,179.748254
-6.436168,999,180.261808
-6.491542,999,180.744987
-6.569255,999,181.185708
-6.41203,999,181.654804
-6.193707,999,182.06375
-6.127907,999,182.503419
-6.213707,999,182.905056
-6.160396,999,183.331211
-6.589178,999,183.833177
-6.536428,999,184.228937
-6.112126,999,184.684816
-6.257356,999,185.06774
-6.340222,999,185.516249
-6.113153,999,186.06673
-6.528968,999,186.488148
-6.753874,999,186.95264
-6.276215,999,187.388277
-6.476178,999,187.886589
-6.170839,999,188.652873
-6.610544,999,189.216784
-6.365965,999,189.949281
-6.593325,999,190.341711
-6.680447,999,190.806247
-6.485893,999,191.196159
-6.574682,999,191.606986
-6.468317,999,191.992839
-6.569156,999,192.435535
-6.062902,999,192.82836
-6.643303,999,193.205495
-6.537652,999,193.56543
-6.50645,999,193.993568
-6.629288,999,194.394484
-6.641565,999,194.744908
-6.531198,999,195.117826
-6.570588,999,195.533678
-6.7146,999,195.957653
-6.373707,999,196.301789
-6.365591,999,196.823661
-6.174929,999,197.363303
-6.579113,999,197.785443
-6.143501,999,198.18845
-6.484095,999,198.59969
-6.646426,999,199.044301
-6.609602,999,199.389668
-6.488964,999,199.750333
-6.462832,999,200.251498
-6.391223,999,200.697368
-6.518983,999,201.142316
-6.780912,999,201.757619
-6.395038,999,202.235289
-6.702865,999,202.866216
-6.558148,999,203.345744
-6.815334,999,203.848032
-6.643777,999,204.294992
