#{"t_start": 1748479560.7206228, "env_id": "MountainCarContinuous-v0"}
r,l,t
-8.90921,999,98.665121
-9.801328,999,99.201589
-9.735783,999,99.736455
-9.279733,999,100.450988
-9.77271,999,101.034137
-8.977592,999,101.801435
-9.231324,999,102.522655
-8.980532,999,103.229546
-9.345746,999,103.948999
-9.335783,999,104.43526
-8.70309,999,104.871106
-9.099204,999,105.397466
-9.017428,999,106.073313
-9.002123,999,106.800862
-8.596209,999,107.616359
-8.883088,999,108.315899
-9.027497,999,108.804032
-9.306906,999,109.267272
-8.309221,999,110.019718
-8.617552,999,110.861461
-8.508296,999,111.646541
-8.802495,999,112.274137
-8.433585,999,112.995808
-8.931857,999,113.756623
-9.078884,999,114.44881
-7.746428,999,115.143076
-9.270677,999,115.828172
-8.857537,999,116.587618
-8.765184,999,117.245782
-8.124605,999,117.94734
-8.636226,999,118.587352
-8.062295,999,119.324559
-8.734573,999,120.093511
-8.401415,999,120.792113
-8.638046,999,121.521214
-8.119061,999,122.257175
-8.032355,999,123.196332
-8.676459,999,124.298131
-8.503099,999,126.01043
-8.964559,999,127.171306
-8.433183,999,128.635055
-7.860651,999,129.933172
-8.0734,999,131.323146
-8.276216,999,132.361429
-8.131962,999,133.228835
-8.309339,999,133.969064
-8.562844,999,134.654026
-8.213363,999,135.455187
-8.549719,999,136.354475
-8.508117,999,137.483121
-8.368101,999,138.443177
-7.801086,999,139.219379
-8.156248,999,139.841578
-8.361076,999,140.708632
-7.845497,999,141.518703
-8.485246,999,142.331748
-8.044219,999,143.135658
-7.817574,999,143.981924
-8.612319,999,144.504163
-8.572989,999,145.130051
-7.768735,999,145.921799
-7.994168,999,146.622699
-8.709711,999,147.520791
-7.987664,999,148.401004
-8.065597,999,149.256863
-7.879628,999,150.941665
-8.297183,999,152.512895
-8.378502,999,153.736969
-7.738075,999,154.861735
-8.336043,999,155.94979
-8.106377,999,157.416021
-8.292837,999,158.345713
-7.633175,999,159.08783
-8.328628,999,159.743493
-8.078935,999,160.349886
-8.235346,999,161.501663
-8.268156,999,163.016991
-8.235528,999,164.743069
-8.208345,999,165.47366
-8.165269,999,166.375957
-8.178544,999,167.648354
-8.554395,999,169.073343
-7.912851,999,170.188335
-8.340574,999,171.418257
-7.730322,999,172.593791
-8.416671,999,173.347998
-8.191673,999,174.057717
-7.524083,999,174.905085
-7.939368,999,175.433518
-7.532719,999,175.919438
-7.963263,999,176.496065
-8.806018,999,177.123209
-8.188657,999,177.572138
-8.660871,999,178.011766
-7.857009,999,178.505814
-7.995623,999,179.034361
-8.179117,999,179.574209
-8.012612,999,180.064488
-9.09832,999,180.601831
-8.176866,999,180.99054
-7.798891,999,181.634851
-8.267908,999,182.289794
-8.216163,999,182.904489
-8.205744,999,183.392772
-8.209233,999,184.021305
-8.047593,999,184.589568
-8.301317,999,185.203313
-7.95049,999,185.790681
-8.185848,999,186.370474
-8.095371,999,186.747901
-8.691932,999,187.193113
-7.731859,999,187.84038
-8.612741,999,188.22218
-8.272283,999,188.87459
-8.174854,999,189.307246
-8.320802,999,189.738676
-7.499411,999,190.285111
-7.560325,999,190.962605
-7.793952,999,191.5827
-8.166552,999,192.067058
-7.433894,999,192.512457
-7.793753,999,192.973101
-8.279722,999,193.380323
-7.602606,999,193.726786
-7.737943,999,194.088755
-8.02586,999,194.447627
-7.896259,999,194.865173
-7.922035,999,195.29351
-8.328743,999,195.772975
-7.134105,999,196.277475
-7.745969,999,196.934124
-7.402563,999,197.594128
-7.323915,999,198.069827
-7.646111,999,198.4515
-7.705231,999,198.965683
-7.843416,999,199.459297
-7.616917,999,199.875083
-7.561915,999,200.55596
-8.240783,999,201.088412
-7.850503,999,201.751188
-8.13916,999,202.295281
-7.531387,999,202.805479
-7.770336,999,203.181722
-7.400718,999,203.585048
-7.501708,999,204.001478
-7.717261,999,204.429007
-7.895886,999,204.835105
-7.310745,999,205.290292
-7.928144,999,205.73449
-8.012415,999,206.204132
-7.695966,999,206.73995
-7.803996,999,207.202209
-7.671442,999,207.591819
-7.938498,999,207.98751
-7.430905,999,208.567471
-7.37343,999,209.197469
-7.731547,999,209.685584
-7.551017,999,210.178194
-7.691687,999,210.641794
-7.734229,999,211.212922
-8.016068,999,211.62081
-7.051768,999,212.067488
-7.694923,999,212.748492
-7.893336,999,213.282902
-7.494928,999,213.768471
-7.622203,999,214.196944
-7.658353,999,214.654061
-7.314249,999,215.04591
-8.201559,999,215.516308
-7.545423,999,215.892786
-7.734159,999,216.402291
-7.306607,999,216.747225
-7.29499,999,217.305657
-7.574092,999,217.753617
-7.506498,999,218.170392
-7.913776,999,218.590539
-7.317084,999,219.038228
-7.293779,999,219.503481
-7.649592,999,219.911939
-7.678033,999,220.392891
-7.752472,999,220.904712
-7.330751,999,221.374775
-7.545384,999,221.800807
-7.46092,999,222.151093
-7.383175,999,222.607557
-7.208239,999,223.007276
-8.317067,999,223.410026
-7.560809,999,223.824048
-7.052591,999,224.217134
-8.035661,999,224.693821
-7.512554,999,225.06762
-6.999933,999,225.555887
-6.980626,999,225.930882
-7.411416,999,226.329558
-7.610441,999,226.781325
-7.150536,999,227.161684
-7.52228,999,227.565897
-7.536073,999,227.954076
