#{"t_start": 1748479788.7020147, "env_id": "MountainCarContinuous-v0"}
r,l,t
-9.468785,999,40.952354
-9.180772,999,41.343401
-8.318733,999,41.674731
-9.222759,999,42.024845
-9.941639,999,42.385137
-8.91624,999,42.736986
-9.322267,999,43.075669
-9.374463,999,43.426785
-8.727203,999,43.779659
-8.685279,999,44.107732
-8.836695,999,44.42695
-9.182489,999,44.821216
-8.986165,999,45.143662
-9.065655,999,45.477746
-8.883457,999,45.803494
-9.004082,999,46.125547
-9.178314,999,46.511377
-9.185272,999,46.919739
-9.922804,999,47.247295
-9.610969,999,47.604138
-9.107509,999,47.918095
-8.764777,999,48.250386
-9.271553,999,48.642838
-8.929684,999,49.161042
-9.330585,999,49.490643
-9.559521,999,49.824625
-9.309695,999,50.148312
-9.17195,999,50.514882
-9.321104,999,50.996895
-8.902403,999,51.440575
-8.930202,999,51.860933
-9.826356,999,52.216464
-9.00065,999,52.591027
-9.007251,999,52.903159
-8.809378,999,53.289178
-8.680182,999,53.68637
-9.083644,999,54.012351
-8.416035,999,54.327729
-8.53286,999,54.684533
-8.891509,999,55.1949
-9.3861,999,55.716098
-9.025084,999,56.107439
-8.963507,999,56.498978
-8.408773,999,56.846302
-9.021973,999,57.254087
-9.176934,999,57.616423
-8.997154,999,57.942577
-9.780915,999,58.263549
-8.75779,999,58.6251
-10.142559,999,58.9729
-8.808691,999,59.303705
-8.324192,999,59.643059
-8.665872,999,59.984397
-8.385838,999,60.32792
-8.568658,999,60.677005
-8.775599,999,61.041414
-8.877321,999,61.356759
-8.540291,999,61.676904
-8.863834,999,62.001181
-9.297992,999,62.394454
-9.283897,999,62.728805
-9.041764,999,63.059604
-8.896049,999,63.392443
-9.19897,999,63.738424
-9.133786,999,64.20831
-8.707938,999,64.708307
-8.650457,999,65.278858
-8.80104,999,65.737625
-8.669514,999,66.149679
-8.96534,999,66.561216
-8.739024,999,66.891369
-9.328287,999,67.206128
-9.28125,999,67.538808
-8.983351,999,67.880315
-9.480488,999,68.214705
-8.892836,999,68.591826
-8.587181,999,68.944741
-9.49553,999,69.265044
-9.190638,999,69.60376
-9.201246,999,69.927541
-9.34588,999,70.284165
-8.885219,999,70.634233
-9.63913,999,70.984401
-9.158938,999,71.325703
-8.679835,999,71.699141
-8.820776,999,72.037006
-9.371117,999,72.436037
-8.912438,999,72.795782
-8.420979,999,73.13147
-8.677802,999,73.505523
-9.493176,999,73.959291
-9.007366,999,74.321918
-9.015328,999,74.896414
-8.959071,999,75.231441
-8.388756,999,75.556524
-8.952272,999,75.899518
-8.414943,999,76.249302
-8.995991,999,76.62336
-8.938245,999,76.968584
-8.614383,999,77.309697
-8.978223,999,77.652514
-9.166266,999,77.987082
-9.295132,999,78.368856
-9.129552,999,78.688557
-8.898295,999,79.018888
-9.495835,999,79.393807
-9.371838,999,79.715209
-9.140425,999,80.079366
-9.070238,999,80.453766
-9.275413,999,80.808693
-8.355342,999,81.112067
-8.749492,999,81.452529
-8.921306,999,81.782753
-8.767119,999,82.136453
-9.089306,999,82.467371
-9.370671,999,82.836845
-8.815107,999,83.163315
-8.698665,999,83.551671
-9.046152,999,83.899367
-9.663531,999,84.251436
-8.709038,999,84.639262
-9.16961,999,85.040483
-8.637832,999,85.361238
-9.506182,999,85.714329
-9.330248,999,86.057665
-8.740113,999,86.388514
-9.101751,999,86.772306
-9.281575,999,87.087349
-8.7714,999,87.505372
-9.719532,999,87.980587
-8.772832,999,88.512091
-8.718373,999,88.901257
-9.319607,999,89.259118
-8.984733,999,89.711556
-8.789514,999,90.090124
-9.214904,999,90.469484
-8.979908,999,90.797549
-9.102478,999,91.147853
-9.391084,999,91.642223
-9.487132,999,92.21339
-9.209156,999,92.76809
-9.687934,999,93.183394
-9.057075,999,93.612023
-8.564529,999,93.949796
-9.338135,999,94.344959
-8.3292,999,94.718507
-9.130276,999,95.053966
-8.814654,999,95.36806
-9.144799,999,95.703354
-9.280354,999,96.042874
-8.627912,999,96.384188
-8.313745,999,96.793614
-8.459351,999,97.131112
-8.43354,999,97.49485
-9.450031,999,97.818984
-8.719034,999,98.192117
-9.34936,999,98.532968
-8.521768,999,98.953201
-8.881563,999,99.609906
-9.255557,999,100.023788
-8.689214,999,100.349582
-8.515095,999,100.85501
-9.527668,999,101.276968
-8.923586,999,101.656219
-8.897656,999,101.981898
-9.22255,999,102.3055
-8.409118,999,102.676898
-8.245484,999,103.098798
-9.342943,999,103.483159
-9.494545,999,103.861027
-9.389522,999,104.263546
-9.424584,999,104.684466
-9.519946,999,105.200763
-8.729963,999,105.538176
-9.161307,999,105.891586
-9.399823,999,106.227585
-9.062197,999,106.634652
-8.875041,999,106.959945
-8.62846,999,107.398064
-9.249415,999,107.777572
-9.04962,999,108.13874
-9.535277,999,108.581944
-9.664394,999,108.972504
-8.425595,999,109.292861
-9.77876,999,109.804155
-8.390211,999,110.153885
-9.021339,999,110.579519
-8.854303,999,111.044079
-8.279327,999,111.435927
-9.733106,999,111.840234
-8.328581,999,112.178066
-9.594176,999,112.524037
-10.12661,999,113.032117
-8.845424,999,113.45506
-8.938281,999,113.804607
-9.961385,999,114.166236
-9.576875,999,114.575547
-9.728427,999,114.946818
-9.196542,999,115.362906
-9.432076,999,115.764609
-9.862763,999,116.130272
-9.773652,999,116.514739
-9.191963,999,116.868252
-9.528078,999,117.267925
-8.921841,999,117.658652
-8.711396,999,118.091539
