#{"t_start": 1748482181.2251468, "env_id": "MountainCarContinuous-v0"}
r,l,t
-4.220109,999,32.543342
-3.728984,999,33.040717
-3.833151,999,33.64376
-3.988457,999,34.125078
-4.105392,999,34.78381
-3.69946,999,35.310483
-3.886894,999,35.808134
-3.709584,999,36.388017
-4.089654,999,37.075024
-4.059933,999,37.592919
-4.068978,999,38.074322
-3.999432,999,38.519019
-4.286908,999,39.004838
-4.003043,999,39.629225
-4.089384,999,40.322536
-4.109694,999,41.061032
-3.65221,999,41.642023
-3.999481,999,42.313951
-4.226865,999,42.927102
-4.192164,999,43.602437
-4.027132,999,44.283501
-4.23015,999,45.072499
-3.990795,999,45.815497
-3.989331,999,46.610258
-4.204984,999,47.283654
-3.990128,999,48.266274
-4.005279,999,49.117198
-3.532887,999,49.79433
-4.215443,999,50.381092
-3.68172,999,51.12965
-4.041135,999,51.728892
-3.935798,999,52.2704
-3.930787,999,52.977496
-3.954196,999,53.739799
-3.821736,999,54.479376
-4.1031,999,55.117873
-4.122023,999,55.632556
-3.624594,999,56.214243
-4.030977,999,56.949973
-4.004154,999,57.58226
-4.307674,999,58.129947
-3.894522,999,58.666714
-4.167554,999,59.35709
-4.026713,999,60.038995
-4.26047,999,60.640409
-4.460007,999,61.202302
-4.255397,999,61.830262
-4.10844,999,62.518166
-4.019831,999,63.19984
-3.834907,999,63.80124
-4.217237,999,64.571798
-3.804892,999,65.195581
-3.978474,999,65.733428
-4.120314,999,66.330972
-4.025881,999,66.99298
-3.92906,999,67.569027
-4.107095,999,68.088945
-4.252614,999,68.624412
-4.016199,999,69.323793
-3.751849,999,69.855788
-4.144508,999,70.412333
-4.315896,999,71.066624
-3.814837,999,71.754803
-3.750591,999,72.508288
-4.180474,999,73.12723
-4.081963,999,73.766016
-3.910033,999,74.34388
-3.77052,999,74.968778
-3.996266,999,75.572329
-4.625089,999,76.193865
-4.397057,999,76.851462
-4.065851,999,77.410017
-4.190851,999,77.924032
-3.864637,999,78.421182
-3.898303,999,79.056325
-4.309479,999,79.643153
-3.62139,999,80.388308
-4.274858,999,81.04784
-4.42059,999,81.679695
-3.997359,999,82.237909
-4.017732,999,82.805427
-4.265156,999,83.289579
-3.770402,999,83.884794
-3.821038,999,84.539731
-4.156332,999,85.085551
-3.789706,999,85.70592
-3.939579,999,86.202901
-4.055372,999,86.776163
-4.295178,999,87.302738
-4.168877,999,87.994506
-3.941537,999,88.540821
-4.221265,999,89.180872
-3.945018,999,89.804218
-4.224225,999,90.356134
-4.219586,999,90.982866
-4.244192,999,91.694581
-3.777072,999,92.249155
-3.803923,999,92.881423
-4.27726,999,93.514324
-4.212936,999,94.260671
-3.716078,999,94.899164
-3.905386,999,95.462618
-4.133539,999,96.069828
-3.944674,999,96.719474
-4.052609,999,97.308991
-4.276189,999,98.028233
-3.923671,999,98.56802
-4.221184,999,99.160005
-3.885017,999,99.886149
-3.902061,999,100.643901
-4.106597,999,101.289851
-4.178989,999,101.951992
-4.350557,999,102.546836
-3.891962,999,103.16309
-4.109343,999,103.756795
-3.723586,999,104.332252
-4.092485,999,104.924801
-3.880918,999,105.609884
-4.134286,999,106.170616
-4.081369,999,106.803264
-3.98822,999,107.386422
-3.87998,999,107.917671
-3.764589,999,108.500944
-4.167801,999,109.074914
-4.175919,999,109.806428
-3.962723,999,110.499975
-3.848376,999,111.142612
-3.927021,999,111.803942
-4.083809,999,112.281987
-3.586006,999,112.819375
-3.884331,999,113.484807
-3.855096,999,114.051875
-4.228667,999,114.721307
-3.943278,999,115.294333
-4.124649,999,115.968168
-3.833194,999,116.614713
-4.019385,999,117.185846
-4.235918,999,117.784992
-3.941842,999,118.372204
-4.010111,999,118.975085
-3.974582,999,119.712178
-4.068339,999,120.301571
-4.420466,999,120.937707
-4.090748,999,121.606191
-4.145524,999,122.154523
-3.912671,999,122.90669
-3.914632,999,123.583782
-3.921196,999,124.349041
-4.065943,999,125.001112
-3.90808,999,125.664525
-4.066748,999,126.273982
-3.899006,999,126.856323
-3.844559,999,127.452453
-3.870961,999,128.136831
-4.210077,999,128.676513
-4.318097,999,129.253912
-4.025201,999,129.942767
-3.881847,999,130.442326
-3.990881,999,131.024042
-3.858469,999,131.693642
-4.126155,999,132.287255
-4.081227,999,132.888276
-4.181356,999,133.546728
-3.884974,999,134.087376
-3.984456,999,134.762883
-4.198281,999,135.270951
-4.248984,999,135.806431
-3.92556,999,136.404546
-3.927724,999,136.964864
-3.852231,999,137.711015
-3.984119,999,138.413243
-4.215401,999,138.962979
-4.252595,999,139.456621
-4.237692,999,140.101869
-4.085725,999,140.795112
-3.828772,999,141.446378
-3.914093,999,142.010062
-3.996759,999,142.509606
-4.493879,999,143.130047
-3.774237,999,143.765149
-3.988173,999,144.478924
-4.097663,999,144.958285
-3.756226,999,145.477557
-3.911669,999,146.004421
-3.837139,999,146.717057
-3.726167,999,147.53828
-3.870168,999,148.187272
-4.045395,999,148.75684
-3.691254,999,149.357271
-4.256429,999,149.949744
-4.242851,999,150.630711
-4.062518,999,151.261459
-3.943785,999,151.9013
-3.969318,999,152.464494
-3.857791,999,153.068397
-4.075153,999,153.473887
-3.975193,999,153.977492
-4.129593,999,154.571399
-4.043347,999,155.102344
-3.979566,999,155.630361
-4.260595,999,156.27521
-3.986366,999,156.862021
-4.270335,999,157.440369
-4.171545,999,157.912775
-4.474161,999,158.510933
-3.592447,999,158.84242
-4.332607,999,159.273777
-3.974459,999,159.617731
-3.904729,999,160.062682
-3.694075,999,160.685443
