#{"t_start": 1748480232.0542114, "env_id": "MountainCarContinuous-v0"}
r,l,t
-8.302671,999,72.654546
-9.111484,999,73.249394
-8.687852,999,73.655986
-9.370437,999,74.083359
-8.567638,999,74.588793
-8.669969,999,75.034516
-9.45162,999,75.514042
-9.056786,999,75.969393
-8.588833,999,76.484034
-8.966334,999,76.975878
-8.995775,999,77.584335
-9.074786,999,78.11811
-9.111213,999,78.584462
-9.010841,999,79.301167
-9.350583,999,79.672493
-9.702038,999,80.325184
-8.879745,999,80.744635
-8.570786,999,81.104979
-8.490367,999,81.666633
-8.382366,999,82.076789
-9.209167,999,82.489923
-9.285616,999,82.89939
-8.701957,999,83.419882
-8.772177,999,83.94996
-9.412311,999,84.416549
-8.287345,999,84.905893
-9.345917,999,85.468683
-8.752257,999,86.048016
-8.870155,999,86.638668
-9.390437,999,87.016285
-8.777427,999,87.454292
-8.222703,999,87.846175
-8.521171,999,88.281527
-9.204342,999,88.79213
-9.52726,999,89.258482
-9.277705,999,89.890227
-8.882702,999,90.397304
-8.954726,999,90.82365
-8.810823,999,91.373699
-9.644975,999,91.884142
-9.174925,999,92.379496
-8.90211,999,92.909541
-8.593535,999,93.422706
-9.393684,999,93.909656
-9.368257,999,94.440368
-9.157535,999,95.017391
-9.391532,999,95.510807
-8.601906,999,95.987121
-8.770668,999,96.573133
-8.554279,999,97.151591
-8.225293,999,97.575543
-8.135257,999,98.046662
-9.267366,999,98.619917
-9.289841,999,99.171353
-9.305956,999,99.652944
-9.532979,999,100.17275
-8.988348,999,100.715609
-9.509718,999,101.368664
-8.950353,999,101.831062
-9.013853,999,102.268371
-8.773935,999,102.779551
-8.786066,999,103.344871
-8.603062,999,103.848505
-9.772962,999,104.257468
-9.16147,999,104.773565
-8.870142,999,105.451123
-8.863512,999,105.881332
-9.44156,999,106.400059
-9.312595,999,106.871334
-8.902908,999,107.332387
-8.604203,999,107.870201
-9.70416,999,108.462906
-8.531716,999,109.128445
-8.871112,999,109.701896
-9.370167,999,110.377898
-7.646128,999,110.823587
-9.250506,999,111.280906
-8.932954,999,111.759425
-8.496982,999,112.205451
-8.992307,999,112.866687
-8.780129,999,113.466164
-9.667963,999,114.004955
-8.538815,999,114.553998
-8.816833,999,115.084123
-8.743597,999,115.539032
-8.979914,999,116.078985
-8.962931,999,116.715234
-8.619349,999,117.043068
-8.881975,999,117.409564
-9.495587,999,117.885492
-8.976831,999,118.336144
-8.33094,999,118.747939
-9.34542,999,119.264843
-9.553396,999,119.801631
-8.853866,999,120.377683
-8.463684,999,120.91071
-9.4157,999,121.433978
-8.639456,999,121.931472
-9.13519,999,122.629144
-8.858828,999,123.195007
-9.384199,999,123.607369
-8.531264,999,123.97239
-9.308236,999,124.594759
-9.809977,999,125.016349
-8.148429,999,125.418412
-9.16595,999,125.847318
-9.67127,999,126.279439
-9.345004,999,126.892864
-9.616778,999,127.418725
-8.982173,999,128.033967
-8.872451,999,128.470345
-9.220935,999,129.17343
-8.359513,999,129.797652
-9.450942,999,130.322003
-9.276921,999,130.980228
-9.215414,999,131.370283
-9.02226,999,131.987272
-9.243553,999,132.457567
-9.443383,999,133.033464
-9.64519,999,133.513681
-9.545274,999,133.86814
-9.160536,999,134.280043
-8.685279,999,134.867862
-8.929504,999,135.405382
-8.776447,999,135.884932
-9.146613,999,136.33641
-8.851815,999,136.806405
-8.837198,999,137.632603
-8.173419,999,138.439427
-8.590316,999,138.991883
-8.865978,999,139.703085
-10.006682,999,140.347131
-8.994579,999,140.848252
-8.838985,999,141.403406
-8.81941,999,142.580297
-9.020246,999,143.764107
-8.69937,999,144.559045
-9.290789,999,145.378028
-9.333799,999,145.947959
-8.922166,999,146.605735
-9.637979,999,147.250478
-9.016057,999,147.8883
-9.123482,999,148.423176
-8.82355,999,149.169583
-8.231105,999,149.749383
-9.213846,999,150.461261
-8.290077,999,151.312664
-8.564581,999,152.02064
-8.809792,999,152.681912
-9.479103,999,153.303288
-8.604971,999,153.993315
-9.823496,999,154.772424
-8.25358,999,155.439911
-9.293081,999,156.097961
-8.602667,999,156.870298
-9.25166,999,158.036468
-9.186146,999,158.755237
-9.195736,999,159.586371
