#{"t_start": 1748478466.7122395, "env_id": "MountainCarContinuous-v0"}
r,l,t
-5.404406,999,145.694928
-5.212735,999,146.917522
-5.385979,999,148.298367
-5.314239,999,150.018178
-5.163339,999,151.991208
-5.542541,999,154.062744
-5.119884,999,155.843078
-5.386357,999,157.459612
-5.2141,999,159.384038
-5.354111,999,160.918946
-5.22892,999,162.793813
-5.233377,999,164.320539
-5.233118,999,165.057742
-5.069901,999,165.932955
-5.266442,999,167.206381
-5.107741,999,168.596656
-5.345004,999,170.352262
-5.345025,999,171.570863
-5.284438,999,172.960164
-5.397462,999,174.138959
-5.35069,999,175.123638
-5.229117,999,176.288267
-5.163055,999,177.105687
-5.167292,999,177.938807
-5.401727,999,178.822067
-5.533512,999,179.669092
-5.144022,999,180.298054
-5.532886,999,180.840449
-5.444154,999,181.288764
-4.981795,999,181.776748
-5.123486,999,182.129176
-5.458508,999,182.522727
-5.351446,999,182.902354
-5.345769,999,183.290917
-5.264445,999,183.68689
-5.364066,999,184.1199
-5.274683,999,184.530871
-5.290019,999,184.878723
-5.23149,999,185.307387
-5.344027,999,185.756408
-5.295802,999,186.17454
-5.286812,999,186.581366
-5.178213,999,186.968742
-5.317807,999,187.33665
-5.356603,999,187.708153
-5.297131,999,188.078067
-5.339244,999,188.495851
-5.34957,999,188.933516
-5.141162,999,189.376252
-5.327748,999,189.799369
-5.122271,999,190.169277
-5.365597,999,190.590524
-5.392306,999,191.002525
-5.256079,999,191.40543
-5.357202,999,191.774947
-5.153092,999,192.194714
-5.361203,999,192.559247
-5.073993,999,192.945884
-5.165562,999,193.339939
-5.444893,999,193.730981
-5.443488,999,194.1011
-5.198169,999,194.53581
-5.448412,999,194.957428
-5.421948,999,195.386648
-5.143274,999,195.928939
-5.30884,999,196.39381
-5.190331,999,196.981531
-5.497354,999,197.381922
-5.258883,999,197.793653
-5.499426,999,198.254224
-5.296605,999,198.688521
-5.253534,999,199.359873
-5.382027,999,199.842416
-5.587067,999,200.601888
-5.19899,999,201.090265
-5.316236,999,201.562424
-5.324048,999,202.003456
-5.34438,999,202.47425
-5.156757,999,202.898313
-5.271257,999,203.28679
-5.363733,999,203.675772
-5.53365,999,204.047965
-5.181416,999,204.496693
-5.465461,999,204.906742
-5.378996,999,205.285297
-5.532037,999,205.751371
-5.318098,999,206.090592
-5.248802,999,206.550444
-5.34388,999,206.957536
-5.14072,999,207.35237
-5.565803,999,207.839512
-5.294024,999,208.200971
-5.195708,999,208.643134
-5.343003,999,209.04544
-5.296303,999,209.460715
-5.118749,999,209.865533
-5.184523,999,210.298088
-5.337327,999,210.687709
-5.261263,999,211.249358
