#{"t_start": 1748478303.0731473, "env_id": "MountainCarContinuous-v0"}
r,l,t
-3.989965,999,78.061807
-3.89192,999,78.678235
-3.846532,999,79.215846
-3.911975,999,79.766768
-3.837086,999,80.289688
-4.117477,999,80.82278
-4.317233,999,81.336701
-3.875395,999,81.78225
-4.032265,999,82.32233
-4.183991,999,82.822296
-4.122718,999,83.302301
-3.881136,999,83.752923
-3.682139,999,84.220937
-3.909152,999,84.686672
-4.129968,999,85.206262
-4.220091,999,85.746259
-4.115513,999,86.307877
-3.97322,999,86.858498
-4.058705,999,87.461321
-4.059248,999,88.041315
-4.129061,999,88.507987
-4.047862,999,89.105534
-3.950963,999,89.663076
-3.904175,999,90.202568
-3.742929,999,90.645599
-3.974611,999,91.1402
-3.945666,999,91.642537
-4.247746,999,92.174292
-3.979538,999,92.70723
-4.048796,999,93.192847
-4.044737,999,93.638975
-3.886207,999,94.140088
-4.065516,999,94.619637
-3.726085,999,95.143669
-4.037261,999,95.689207
-4.097449,999,96.18483
-3.862625,999,96.718305
-4.109825,999,97.26586
-4.001796,999,97.739208
-3.99684,999,98.21172
-4.093539,999,98.82526
-4.302018,999,99.282475
-4.153249,999,99.790911
-4.239273,999,100.28019
-3.902928,999,100.778978
-4.063316,999,101.417876
-3.93004,999,101.987032
-4.120896,999,102.521415
-3.976492,999,103.047546
-4.205561,999,103.583815
-4.000841,999,104.057749
-3.948211,999,104.502376
-4.181993,999,104.962745
-4.208172,999,105.468132
-4.072616,999,106.056443
-4.081785,999,106.550677
-4.108388,999,106.990522
-4.00477,999,107.436408
-4.023716,999,107.929952
-3.984485,999,108.384412
-4.190923,999,108.991483
-4.219822,999,109.427196
-4.158108,999,109.989768
-3.966948,999,110.578136
-4.076703,999,111.08927
-4.259989,999,111.647151
-4.081432,999,112.216532
-4.080732,999,112.69221
-4.067847,999,113.208426
-3.806066,999,113.703452
-4.132111,999,114.245401
-4.045124,999,114.72184
-3.969939,999,115.262873
-4.080661,999,115.785928
-4.314241,999,116.337513
-4.163247,999,116.842565
-4.127605,999,117.456087
-3.938044,999,117.904899
-4.084185,999,118.431032
-4.207279,999,118.917424
-4.03442,999,119.391989
-4.111102,999,119.892587
-4.027441,999,120.397429
-4.261267,999,120.880454
-3.855651,999,121.407477
-3.866681,999,121.981477
-4.015958,999,122.516951
-3.770607,999,123.041971
-4.02586,999,123.516755
-4.236092,999,123.990112
-3.862994,999,124.517033
-4.035334,999,124.997872
-4.020971,999,125.568872
-4.227709,999,126.047386
-4.149299,999,126.62219
-4.122192,999,127.053642
-4.16295,999,127.530447
-4.113618,999,128.010993
-3.976605,999,128.486106
-4.021023,999,129.01461
-4.067162,999,129.522276
-4.232735,999,130.064357
-3.879886,999,130.613453
-3.832406,999,131.11279
-4.171902,999,131.624951
-4.279414,999,132.197971
-4.142375,999,132.702752
-4.011155,999,133.311589
-3.950521,999,133.827516
-4.193432,999,134.34136
-4.119878,999,134.814486
-4.081067,999,135.321639
-3.713098,999,135.836607
-4.165976,999,136.391964
-4.152564,999,136.971147
-3.921805,999,137.52755
-4.167947,999,138.07449
-4.131456,999,138.651809
-4.120666,999,139.199783
-4.200763,999,139.70317
-4.363783,999,140.18047
-4.19771,999,140.703507
-4.102697,999,141.219882
-4.113943,999,141.658638
-3.87918,999,142.256563
-3.883662,999,142.734659
-3.93863,999,143.23751
-4.074368,999,143.740573
-4.029444,999,144.285359
-3.954801,999,144.732529
-4.03115,999,145.223984
-4.182099,999,145.78499
-4.073424,999,146.43384
-4.084649,999,147.124354
-4.41831,999,147.669826
-4.249606,999,148.222735
-4.090118,999,148.717611
-4.152432,999,149.284132
-4.173098,999,149.767473
-3.771186,999,150.347493
-3.825172,999,150.909148
-3.958905,999,151.393969
-3.92349,999,151.856055
-3.810312,999,152.368297
-4.131695,999,152.853973
-4.3057,999,153.416088
-4.143988,999,153.879233
-4.070672,999,154.395327
-4.234296,999,154.92485
-3.966508,999,155.477579
-3.944417,999,155.991405
-3.899253,999,156.578848
-3.973082,999,157.158921
-4.084039,999,157.664324
-4.024618,999,158.256003
-4.120937,999,158.801909
-4.155695,999,159.255257
-4.190637,999,159.707379
-4.087084,999,160.199429
-3.994089,999,160.695221
-3.976619,999,161.192404
-3.814539,999,161.638567
-4.013119,999,162.164042
-4.124395,999,162.693063
-4.095454,999,163.151277
-4.14971,999,163.616989
