#{"t_start": 1748483268.951347, "env_id": "MountainCarContinuous-v0"}
r,l,t
-0.941861,999,68.973808
-1.02664,999,69.299704
-1.0316,999,69.635701
-1.027234,999,69.979941
-1.026789,999,70.455933
-1.046997,999,70.772606
-0.968419,999,71.154465
-1.001955,999,71.624692
-1.012536,999,71.957804
-1.042776,999,72.460165
-1.045257,999,72.879616
-0.991781,999,73.289109
-0.98153,999,73.687365
-1.07346,999,73.981573
-0.977853,999,74.341652
-0.962803,999,74.715196
-0.965489,999,75.047175
-0.968765,999,75.449167
-1.017949,999,75.81407
-1.008091,999,76.189587
-0.922565,999,76.743104
-0.910538,999,77.066609
-1.022755,999,77.470417
-0.968172,999,77.871635
-1.050056,999,78.269267
-1.085598,999,78.594415
-1.00523,999,78.937533
-0.959355,999,79.367912
-0.989091,999,79.764366
-0.974183,999,80.143747
-1.039771,999,80.49727
-0.992366,999,80.908042
-1.075116,999,81.254997
-1.024317,999,81.688895
-1.074666,999,82.062279
-0.936019,999,82.474391
-0.91392,999,82.804283
-1.043395,999,83.184433
-0.979257,999,83.540084
-1.012338,999,83.944051
-0.965302,999,84.328351
-1.034285,999,84.67454
-1.015506,999,85.023145
-0.951685,999,85.47575
-1.045748,999,85.832919
-1.036661,999,86.194198
-0.987188,999,86.634886
-0.946773,999,86.989536
-0.948938,999,87.335307
-0.949585,999,87.744197
-1.015798,999,88.174305
-0.957097,999,88.557495
-0.967366,999,88.914586
-0.974173,999,89.343095
-1.036589,999,89.768815
-1.033014,999,90.100069
-0.982277,999,90.491351
-1.04318,999,90.830077
-1.010234,999,91.281517
-0.971917,999,91.621125
-1.002271,999,92.041771
-1.000422,999,92.409134
-1.055259,999,92.956803
-1.046314,999,93.310734
-0.961005,999,93.628772
-1.036223,999,93.976881
-0.964895,999,94.423099
-0.991032,999,94.823821
-0.949084,999,95.162724
-0.9858,999,95.577184
-0.974735,999,95.931813
-1.029503,999,96.350052
-1.019075,999,96.831963
-1.019876,999,97.182057
-1.091023,999,97.539715
-0.978602,999,97.862633
-1.058036,999,98.208815
-0.992942,999,98.591157
-0.956708,999,98.910079
-1.008654,999,99.289025
-0.982665,999,99.684589
-1.001417,999,100.021186
-1.046949,999,100.416649
-0.880814,999,100.887001
-1.05527,999,101.292126
-0.996934,999,101.839153
-0.956768,999,102.255719
-1.050296,999,102.656769
-0.940794,999,102.967996
-1.011152,999,103.310301
-1.03268,999,103.695623
-1.015763,999,104.011901
-0.970128,999,104.454715
-0.97889,999,104.819783
-1.006202,999,105.185086
-0.92832,999,105.55326
-1.032823,999,105.954254
-1.113791,999,106.360248
-1.087948,999,106.79912
-1.001776,999,107.111337
-0.946704,999,107.577228
-1.032693,999,107.868402
-1.056879,999,108.182675
-0.943916,999,108.707485
-0.93589,999,109.196647
-1.003021,999,109.507395
-1.041962,999,109.91176
-0.999717,999,110.277257
-1.040211,999,110.612859
-0.990533,999,110.942571
-1.058741,999,111.363412
-1.027324,999,111.677862
-1.010544,999,112.098683
-1.013893,999,112.504975
-0.956828,999,112.886895
-0.996831,999,113.256596
-0.972766,999,113.590903
-1.057042,999,113.924901
-1.060461,999,114.309987
-0.960096,999,114.700584
-0.96233,999,115.066663
-0.966362,999,115.553643
-0.94838,999,115.959043
