#{"t_start": 1748483546.112681, "env_id": "MountainCarContinuous-v0"}
r,l,t
-1.121487,999,29.860939
-1.046315,999,30.172994
-0.957196,999,30.415574
-0.973965,999,30.661361
-1.094419,999,30.907673
-0.935275,999,31.185494
-0.954492,999,31.432463
-1.049355,999,31.679718
-1.116731,999,31.926192
-1.098462,999,32.168876
-1.042084,999,32.415624
-1.018353,999,32.663618
-1.023746,999,32.93021
-1.031824,999,33.176723
-0.969488,999,33.4267
-1.000682,999,33.690725
-1.054605,999,33.941337
-1.063594,999,34.190898
-0.927494,999,34.441501
-1.070599,999,34.690814
-1.084113,999,34.952084
-1.099649,999,35.207197
-1.070246,999,35.459537
-1.041694,999,35.734804
-1.033764,999,35.981152
-1.02557,999,36.220834
-1.023138,999,36.462716
-0.940127,999,36.714347
-0.998144,999,36.955502
-1.023969,999,37.195727
-1.054276,999,37.440768
-0.915669,999,37.721571
-0.990876,999,37.975504
-1.006584,999,38.232238
-1.010621,999,38.491314
-1.022025,999,38.738549
-1.046997,999,39.007953
-1.084422,999,39.258481
-1.0233,999,39.528142
-1.069964,999,39.784268
-0.927015,999,40.068493
-0.967308,999,40.315436
-0.993343,999,40.559428
-0.974858,999,40.808965
-0.915754,999,41.053891
-1.062737,999,41.298101
-0.962515,999,41.541467
-1.06609,999,41.791196
-1.036333,999,42.057898
-1.013204,999,42.33415
-1.045098,999,42.591776
-1.122025,999,42.841051
-1.000185,999,43.089034
-1.048994,999,43.341524
-0.943153,999,43.606589
-1.019657,999,43.858187
-1.067372,999,44.108652
-1.005224,999,44.360025
-0.992566,999,44.609721
-1.038859,999,44.861587
-0.946439,999,45.113287
-1.028354,999,45.361005
-0.992072,999,45.634944
-1.022297,999,45.889555
-1.022766,999,46.136953
-1.035545,999,46.3878
-1.074836,999,46.636848
-0.947265,999,46.893844
-1.021946,999,47.144734
-0.993452,999,47.429268
-0.95991,999,47.68082
-1.009768,999,47.947939
-1.015326,999,48.199792
-1.022598,999,48.45165
-0.986973,999,48.70958
-1.049967,999,48.966105
-1.052614,999,49.213891
-1.043164,999,49.464941
-1.030495,999,49.725
-0.973433,999,49.976476
-0.963545,999,50.236053
-1.012431,999,50.479497
-1.009408,999,50.72686
-1.048923,999,50.973951
-1.000592,999,51.252682
-1.044244,999,51.547966
-0.927266,999,51.799272
-1.025628,999,52.050303
-0.999516,999,52.302919
-0.992849,999,52.613272
-0.96676,999,52.861612
-0.990112,999,53.106479
-1.038487,999,53.378308
-0.928612,999,53.645576
-1.042217,999,53.896332
-0.957847,999,54.187639
-1.018686,999,54.459159
-1.060706,999,54.774418
-0.947558,999,55.056156
-1.054609,999,55.31789
-0.952999,999,55.612397
-1.038208,999,55.93582
-0.928264,999,56.193528
-1.050369,999,56.436672
-1.005146,999,56.687648
-0.96924,999,56.937186
-1.026638,999,57.194711
-0.959927,999,57.447947
-0.976059,999,57.707843
-0.99792,999,57.972041
-1.055427,999,58.228937
-0.952837,999,58.480204
-1.077743,999,58.730572
-1.005403,999,58.978458
-1.057027,999,59.237114
-1.065034,999,59.492066
-0.964449,999,59.752662
-1.024901,999,60.063535
-1.004179,999,60.31338
-0.968526,999,60.559963
-0.995066,999,60.806869
-1.102004,999,61.07344
-0.992048,999,61.327939
-1.015039,999,61.579336
-0.894446,999,61.829855
-0.999477,999,62.081868
-1.043625,999,62.359842
-1.050705,999,62.60866
-0.992247,999,62.864232
-1.019626,999,63.115631
-0.980676,999,63.382383
-1.046544,999,63.62943
-0.978959,999,63.887409
-0.96313,999,64.159121
-1.061961,999,64.405765
-1.070236,999,64.658928
-1.066004,999,64.91502
-1.106634,999,65.169085
-0.971651,999,65.430221
-0.992075,999,65.678402
-0.966068,999,65.937377
-0.985346,999,66.184295
-1.026625,999,66.431245
-1.060294,999,66.756597
-1.043456,999,67.113395
-1.065856,999,67.373071
-0.99976,999,67.624299
-1.065853,999,67.904503
-0.952128,999,68.156938
-1.106657,999,68.410353
-1.024913,999,68.669419
-1.085535,999,68.915358
-1.006206,999,69.164544
-1.139745,999,69.447459
-1.125914,999,69.693382
-1.110498,999,69.948967
-1.118215,999,70.209482
-1.063412,999,70.462265
-1.009678,999,70.7171
-1.027091,999,70.974338
-1.031976,999,71.231704
-1.033457,999,71.494161
-1.030073,999,71.75269
-1.090186,999,72.007296
-1.029539,999,72.298923
-1.014765,999,72.565951
-1.058778,999,72.822696
-1.044918,999,73.078424
-1.003135,999,73.327086
-0.960087,999,73.577106
-0.991516,999,73.828036
-1.008049,999,74.09374
-1.290292,999,74.341952
-1.146427,999,74.616013
-1.19325,999,74.872988
-1.240489,999,75.128452
-1.114854,999,75.379118
-1.035564,999,75.630747
-1.055703,999,75.899772
-1.054093,999,76.158258
-0.95614,999,76.410955
-0.919213,999,76.668018
-1.049741,999,76.951551
-1.02217,999,77.204443
-0.999997,999,77.458892
