#{"t_start": 1748484616.9744322, "env_id": "MountainCarContinuous-v0"}
r,l,t
-0.975781,999,49.910774
-1.021666,999,50.196314
-1.084063,999,50.441278
-0.896038,999,50.700655
-1.054544,999,50.946589
-1.02275,999,51.192435
-0.922854,999,51.440776
-0.961568,999,51.696116
-0.98399,999,51.947895
-1.040186,999,52.195932
-0.982826,999,52.440352
-1.027296,999,52.744832
-1.043845,999,52.994398
-1.12838,999,53.414193
-0.979477,999,53.709426
-1.04378,999,53.976619
-0.969153,999,54.233625
-0.950975,999,54.51069
-1.043511,999,54.75757
-1.043409,999,55.002012
-1.038537,999,55.250093
-1.037588,999,55.494855
-1.056477,999,55.750415
-1.05071,999,56.026597
-0.949024,999,56.270832
-0.974663,999,56.540135
-1.074189,999,56.783164
-1.02761,999,57.033016
-1.020725,999,57.282876
-1.032077,999,57.540979
-1.0688,999,57.788463
-0.992697,999,58.035809
-1.004408,999,58.278154
-1.023724,999,58.519065
-1.066698,999,58.788457
-1.002924,999,59.023286
-1.008299,999,59.294638
-1.07211,999,59.541089
-1.053356,999,59.792422
-1.037415,999,60.047396
-0.996103,999,60.290127
-0.966737,999,60.5347
-1.028177,999,60.784886
-0.986398,999,61.040636
-0.927369,999,61.316722
-1.01886,999,61.566558
-1.031056,999,61.909472
-1.038361,999,62.151125
-1.010236,999,62.386438
-0.924984,999,62.630497
-0.959849,999,62.88009
-1.061706,999,63.129309
-0.963635,999,63.370096
-0.989169,999,63.614474
-1.031751,999,63.882803
-0.945475,999,64.131737
-0.993373,999,64.378499
-1.001186,999,64.622496
-1.07114,999,64.882341
-0.99758,999,65.141511
-0.985661,999,65.388788
-0.941504,999,65.641488
-1.05021,999,65.908448
-0.96635,999,66.150975
-1.077582,999,66.396902
-0.967082,999,66.639554
-1.02323,999,66.884924
-1.033355,999,67.134482
-0.986626,999,67.441965
-0.993577,999,67.715815
-0.984054,999,68.004132
-1.033123,999,68.256279
-1.005024,999,68.50944
-0.97359,999,68.774543
-0.969421,999,69.011856
-0.973811,999,69.254983
-1.020452,999,69.499802
-0.95245,999,69.752834
-1.063895,999,69.997656
-1.022627,999,70.245258
-1.09727,999,70.494765
-1.007309,999,70.745564
-1.011274,999,71.002402
-1.010619,999,71.254798
-1.037121,999,71.503309
-1.008315,999,71.752702
-0.99913,999,72.002702
-0.907669,999,72.248481
-0.927659,999,72.493588
-0.984055,999,72.737352
-1.022323,999,72.987099
-1.015154,999,73.233216
-1.097946,999,73.481607
-1.006425,999,73.726908
-0.957303,999,73.973993
-1.037041,999,74.216508
-1.125719,999,74.461083
-1.005101,999,74.711937
-0.923587,999,74.97277
-1.020731,999,75.229092
-0.987625,999,75.480557
-0.994008,999,75.753771
-0.996255,999,76.002734
-0.950484,999,76.262734
-0.959524,999,76.506385
-1.037553,999,76.75474
