#{"t_start": 1748483623.5842962, "env_id": "MountainCarContinuous-v0"}
r,l,t
-1.001735,999,30.953776
-1.015786,999,31.222573
-0.97477,999,31.492301
-1.084951,999,31.732564
-1.001009,999,31.974199
-1.065356,999,32.217285
-1.013333,999,32.462727
-1.003058,999,32.718256
-1.041695,999,32.962673
-1.028095,999,33.211156
-1.036792,999,33.47181
-0.972886,999,33.727625
-0.999264,999,33.970934
-1.004226,999,34.237437
-0.916771,999,34.483402
-0.992687,999,34.728092
-0.96211,999,34.985749
-1.032398,999,35.228542
-1.082261,999,35.475977
-1.113686,999,35.718547
-1.108241,999,35.962824
-1.014041,999,36.209663
-1.024951,999,36.454719
-1.059769,999,36.698882
-1.005851,999,36.942703
-0.922088,999,37.18732
-1.004437,999,37.426821
-1.022755,999,37.665433
-1.001443,999,37.905667
-0.975463,999,38.148303
-1.03264,999,38.438133
-1.050543,999,38.708074
-0.996729,999,38.953303
-0.978427,999,39.20322
-0.966615,999,39.453005
-1.007833,999,39.718377
-1.020347,999,39.973344
-0.962739,999,40.237214
-1.000072,999,40.49571
-1.066359,999,40.77128
-1.013703,999,41.020627
-1.032987,999,41.317753
-1.074189,999,41.585999
-1.025734,999,41.849192
-0.9686,999,42.102905
-0.978869,999,42.346335
-1.015426,999,42.595528
-1.048697,999,42.848102
-1.006042,999,43.102846
-0.989567,999,43.357018
-0.976603,999,43.607851
-0.91712,999,43.853053
-0.949429,999,44.100539
-0.987583,999,44.353327
-0.933148,999,44.595039
-1.010659,999,44.837198
-0.98279,999,45.077
-1.064744,999,45.329043
-0.972823,999,45.581049
-0.931507,999,45.839553
-1.061107,999,46.102963
-0.981269,999,46.345711
-0.965418,999,46.58471
-1.049605,999,46.858018
-0.958288,999,47.117107
-0.954111,999,47.365185
-0.965269,999,47.611491
-0.992821,999,47.857857
-0.969042,999,48.110324
-1.003049,999,48.355389
-1.01571,999,48.617947
-0.961208,999,48.869754
-1.095223,999,49.120044
-1.054889,999,49.370043
-0.994428,999,49.637886
-0.990582,999,49.889372
-1.0617,999,50.14298
-0.973985,999,50.403655
-0.930204,999,50.6522
-0.980377,999,50.901415
-1.029649,999,51.154762
-1.056416,999,51.404067
-1.071962,999,51.652946
-1.024841,999,51.9006
-0.992636,999,52.151837
-0.987444,999,52.397605
-0.967233,999,52.644145
-0.916198,999,52.895547
-1.050683,999,53.146176
-1.100933,999,53.387158
-1.025822,999,53.636921
-1.005027,999,53.883685
-1.073872,999,54.134931
-0.964164,999,54.38905
-1.079543,999,54.652903
-0.969502,999,54.9096
-1.017044,999,55.156389
-0.973811,999,55.397475
-1.023446,999,55.644927
-0.987951,999,55.895576
-1.00629,999,56.157059
-0.975555,999,56.399593
-1.031918,999,56.64654
-1.024511,999,56.912983
-0.980048,999,57.207901
-1.064585,999,57.513337
-0.928384,999,57.772056
-1.012892,999,58.011889
-0.979961,999,58.260703
-1.055355,999,58.524716
-1.063209,999,58.768202
-0.933277,999,59.011081
-1.025661,999,59.262188
-1.046803,999,59.511132
-0.972869,999,59.772978
-0.979223,999,60.021136
-1.095963,999,60.265595
-0.996758,999,60.508791
-1.09258,999,60.773234
-1.040521,999,61.028324
-0.985058,999,61.280472
-0.993782,999,61.523146
-1.067583,999,61.780354
-0.97085,999,62.052642
-1.081852,999,62.312038
-1.054092,999,62.604608
-0.942566,999,62.838997
-0.964733,999,63.086136
-0.894792,999,63.347641
-1.049767,999,63.599678
-0.975095,999,63.892704
-1.014149,999,64.19696
-1.000232,999,64.444872
-0.91255,999,64.697031
-1.007785,999,64.966612
-0.992771,999,65.218748
-1.013281,999,65.468588
-0.912749,999,65.730688
-1.037252,999,65.977346
-0.931703,999,66.225836
-0.988423,999,66.466475
-0.955442,999,66.711221
-1.044229,999,66.967182
-1.078064,999,67.216202
-1.035583,999,67.478566
-1.091906,999,67.745944
-1.091047,999,67.984823
-0.9673,999,68.236364
-1.024287,999,68.488976
-1.094921,999,68.738456
-1.035637,999,68.989382
-0.987878,999,69.252309
-1.013454,999,69.511646
-1.004027,999,69.765126
-1.024758,999,70.015331
-1.013092,999,70.41352
-1.022582,999,70.686099
-1.000826,999,70.96098
-0.901614,999,71.209157
-1.049774,999,71.456372
-0.983803,999,71.701121
-0.989366,999,71.944756
-1.031877,999,72.189332
-0.927159,999,72.473162
-0.949432,999,72.740574
-1.046888,999,72.982427
-1.005197,999,73.24658
-1.003361,999,73.499058
-1.016843,999,73.757334
-1.025598,999,74.020789
-1.010068,999,74.269154
-1.020426,999,74.52086
-1.028481,999,74.802118
-1.040265,999,75.03889
-1.061079,999,75.285679
-1.041865,999,75.533283
-0.99828,999,75.774567
-1.082511,999,76.016924
-1.005807,999,76.262148
-0.997026,999,76.514441
-0.989895,999,76.767715
