#{"t_start": 1748484081.4157267, "env_id": "MountainCarContinuous-v0"}
r,l,t
-1.027159,999,35.159822
-0.978097,999,35.416335
-0.946162,999,35.665025
-0.989203,999,35.91648
-0.981285,999,36.164028
-0.932488,999,36.416455
-0.961348,999,36.665162
-0.978008,999,36.918207
-1.018373,999,37.169659
-0.935836,999,37.4133
-1.030872,999,37.659864
-0.982884,999,37.905649
-0.977131,999,38.151644
-0.986998,999,38.396469
-1.006674,999,38.643649
-1.128611,999,38.891288
-1.031141,999,39.138763
-1.032643,999,39.385364
-1.056538,999,39.65473
-0.909536,999,39.902503
-0.991624,999,40.150875
-0.999827,999,40.404093
-1.023931,999,40.651282
-0.951041,999,40.914337
-0.947732,999,41.17572
-0.968885,999,41.442008
-0.974267,999,41.725215
-1.001005,999,41.958981
-1.010825,999,42.235426
-1.059481,999,42.488948
-0.967991,999,42.74594
-0.999276,999,42.996722
-0.992935,999,43.251358
-0.996495,999,43.498339
-1.053233,999,43.757873
-0.950558,999,44.007103
-0.96826,999,44.265392
-1.102499,999,44.513275
-0.998412,999,44.803038
-1.010542,999,45.050781
-0.975054,999,45.307486
-1.044547,999,45.572465
-0.950324,999,45.83152
-0.99914,999,46.086478
-0.957652,999,46.350391
-0.996548,999,46.608266
-0.97399,999,46.876255
-0.969266,999,47.171939
-0.98613,999,47.43779
-1.015851,999,47.698749
-0.996814,999,47.949406
-0.999182,999,48.215477
-0.985967,999,48.489207
-0.976059,999,48.771341
-0.958553,999,49.021456
-1.075306,999,49.277154
-1.007409,999,49.519983
-1.000045,999,49.774702
-0.996785,999,50.022237
-1.000192,999,50.27091
-1.02807,999,50.519089
-1.059818,999,50.766435
-0.970431,999,51.010005
-1.039574,999,51.2633
-1.038342,999,51.507142
-1.0318,999,51.756657
-1.054095,999,52.008535
-0.956337,999,52.253411
-1.069242,999,52.499753
-0.984288,999,52.746823
-1.051485,999,52.995552
-0.930103,999,53.249093
-1.002021,999,53.497334
-1.000349,999,53.748164
-0.951037,999,53.998107
-0.959779,999,54.243025
-1.044361,999,54.494759
-1.021073,999,54.762248
-0.982945,999,55.006264
-1.012812,999,55.278471
-1.006329,999,55.543418
-1.067421,999,55.80208
-0.95436,999,56.049892
-0.962572,999,56.300759
-0.994233,999,56.55061
-0.966702,999,56.804282
-0.966689,999,57.050096
-0.993876,999,57.308895
-1.033729,999,57.559565
-0.993967,999,57.812657
-1.025337,999,58.082071
-1.021747,999,58.365667
-0.888524,999,58.618834
-0.956436,999,58.879307
-1.048277,999,59.131347
-1.003525,999,59.383473
-0.885166,999,59.650483
-1.067085,999,59.900971
-0.997915,999,60.16853
-1.010987,999,60.422209
-0.966063,999,60.680473
-1.064416,999,60.970143
-1.004438,999,61.243618
-1.043002,999,61.500895
-1.014872,999,61.773839
-1.006353,999,62.019555
-0.959788,999,62.282399
-1.006996,999,62.549036
-0.909716,999,62.80203
-1.02026,999,63.049276
-1.010874,999,63.302281
-0.979216,999,63.589939
-1.039711,999,63.838846
-0.928193,999,64.079898
-1.053025,999,64.328685
-1.033314,999,64.597451
-0.985624,999,64.851363
-1.029043,999,65.130847
-0.991637,999,65.377131
-0.957268,999,65.631447
-0.963857,999,65.88254
-0.959643,999,66.131542
-0.947331,999,66.386175
-1.014073,999,66.671245
-1.000959,999,66.931292
-0.949794,999,67.176994
-0.977386,999,67.430125
-1.022983,999,67.678261
-0.936335,999,67.928407
-1.094249,999,68.178658
-1.075803,999,68.423876
-0.964621,999,68.674711
-1.019661,999,68.922661
-1.185002,999,69.169466
-1.148182,999,69.419499
-1.075106,999,69.702552
-1.150766,999,70.01372
-1.160295,999,70.313819
-1.064253,999,70.548833
-1.055906,999,70.822397
-1.000978,999,71.10142
-0.954859,999,71.349999
-1.077444,999,71.637948
-0.995523,999,71.979782
-1.021962,999,72.246646
-1.001482,999,72.53319
-1.001221,999,72.770324
-0.931404,999,73.009608
-1.098205,999,73.275661
-0.987096,999,73.519018
-1.014765,999,73.764966
-0.995175,999,74.016135
-1.122225,999,74.266187
-0.979528,999,74.511023
-1.020129,999,74.761403
-0.985627,999,75.040313
-0.994776,999,75.291478
-0.99376,999,75.560094
-1.049258,999,75.799057
-1.012477,999,76.043397
-0.979116,999,76.293008
-0.988066,999,76.539825
-1.020371,999,76.795148
-1.0557,999,77.043247
