#{"t_start": 1748484005.3281434, "env_id": "MountainCarContinuous-v0"}
r,l,t
-1.100927,999,68.476928
-1.145357,999,68.741293
-1.158452,999,69.003754
-1.229745,999,69.251382
-1.115018,999,69.501135
-1.13612,999,69.746696
-1.137037,999,69.992851
-1.155613,999,70.236672
-1.08546,999,70.476774
-1.035581,999,70.723452
-1.094488,999,70.977239
-0.977864,999,71.22446
-1.046694,999,71.469297
-1.12454,999,71.716526
-1.111848,999,71.959952
-1.105753,999,72.208448
-1.161326,999,72.465005
-1.164588,999,72.722608
-1.162197,999,72.97089
-1.260803,999,73.219312
-1.168341,999,73.471517
-1.125558,999,73.753203
-1.089652,999,73.996459
-1.189513,999,74.308152
-1.103106,999,74.603333
-1.089145,999,74.83508
-1.049468,999,75.063231
-1.05597,999,75.316932
-1.043662,999,75.575186
-1.083512,999,75.83359
-1.092241,999,76.074898
