#{"t_start": 1748484693.7420974, "env_id": "MountainCarContinuous-v0"}
r,l,t
-1.102759,999,72.398833
-1.030981,999,72.649068
-0.988001,999,72.891522
-1.012698,999,73.138216
-1.022691,999,73.378101
-0.999729,999,73.623884
-1.031216,999,73.871025
-0.968296,999,74.117922
-1.009419,999,74.363997
-1.090459,999,74.61453
-1.012068,999,74.857818
-1.071034,999,75.128507
-1.002179,999,75.381116
-1.019548,999,75.628327
-1.036926,999,75.89749
-1.093409,999,76.175866
-1.028983,999,76.453245
