#{"t_start": 1748483153.0685954, "env_id": "MountainCarContinuous-v0"}
r,l,t
-1.078778,999,101.892133
-0.939191,999,102.298447
-1.042844,999,102.62567
-1.027394,999,103.039354
-1.0604,999,103.37332
-0.918383,999,103.72157
-0.951256,999,104.131668
-1.034452,999,104.440002
-0.952579,999,104.783352
-1.103759,999,105.163097
-0.960482,999,105.594689
-1.013841,999,105.93435
-1.002541,999,106.306666
-0.962648,999,106.73754
-0.956895,999,107.134385
-1.092903,999,107.536762
-1.014436,999,107.900466
-0.98395,999,108.258267
-1.023529,999,108.591922
-1.0631,999,109.083738
-1.067868,999,109.50857
-0.995981,999,109.903551
-1.03967,999,110.260662
-1.030032,999,110.601438
-1.054853,999,111.033691
-1.079274,999,111.418091
-1.068832,999,111.8911
-0.979995,999,112.291985
-1.008718,999,112.815411
-1.025837,999,113.330131
-1.005617,999,113.699529
-0.981877,999,114.027351
-0.977467,999,114.41476
-0.919991,999,114.758952
-1.031406,999,115.145113
-1.01245,999,115.500664
-1.056619,999,115.86639
