#{"t_start": 1748485150.980838, "env_id": "MountainCarContinuous-v0"}
r,l,t
-1.008242,999,60.521776
-1.077758,999,60.771573
-1.057226,999,61.014956
-0.961752,999,61.258152
-1.024501,999,61.505856
-1.054573,999,61.778446
-0.986864,999,62.022138
-1.000377,999,62.282779
-0.999091,999,62.527775
-0.984171,999,62.778203
-1.013358,999,63.035538
-0.926777,999,63.305085
-0.975743,999,63.556151
-1.09227,999,63.802171
-0.974983,999,64.049195
-1.018665,999,64.293778
-1.026171,999,64.542182
-1.054064,999,64.788667
-1.054159,999,65.03812
-0.988428,999,65.287677
-1.023026,999,65.536436
-1.026226,999,65.777302
-1.049726,999,66.031321
-1.033345,999,66.27257
-1.046732,999,66.57135
-0.992547,999,66.816501
-1.072169,999,67.075937
-1.120102,999,67.327527
-1.036667,999,67.575787
-1.070745,999,67.824656
-0.982803,999,68.069366
-0.954351,999,68.316863
-1.078281,999,68.566473
-0.966825,999,68.821127
-0.927114,999,69.065361
-1.047127,999,69.308907
-1.019781,999,69.553238
-0.997866,999,69.79814
-0.952874,999,70.061756
-1.106595,999,70.308147
-1.033223,999,70.598569
-1.027265,999,70.894869
-1.012078,999,71.17798
-1.049954,999,71.443073
-1.026698,999,71.685886
-1.016817,999,71.92348
-1.072403,999,72.16865
-0.985167,999,72.408231
-1.136436,999,72.649142
-1.002538,999,72.890252
-0.981706,999,73.139413
-1.074626,999,73.383556
-1.078124,999,73.629612
-0.982258,999,73.871156
-0.978635,999,74.117214
-1.011223,999,74.362906
-1.044055,999,74.612883
-0.953762,999,74.85536
-0.963099,999,75.098813
-1.13167,999,75.34099
-1.099339,999,75.583979
-0.97574,999,75.830233
-0.92395,999,76.079854
-1.011192,999,76.33146
-1.023526,999,76.591611
