#{"t_start": 1748483928.5495765, "env_id": "MountainCarContinuous-v0"}
r,l,t
-0.959424,999,29.379273
-1.102744,999,29.630454
-1.068769,999,29.881044
-0.954382,999,30.124251
-1.042207,999,30.371804
-1.001731,999,30.617818
-1.002786,999,30.87301
-1.086156,999,31.152569
-1.133632,999,31.419054
-0.925507,999,31.665119
-1.025539,999,31.911881
-0.95636,999,32.176414
-0.988301,999,32.475623
-0.983122,999,32.710942
-0.953132,999,32.950455
-0.991896,999,33.193174
-1.016038,999,33.449661
-0.920911,999,33.695035
-0.955789,999,33.940956
-0.956183,999,34.189293
-1.045264,999,34.429622
-1.042,999,34.698875
-1.032075,999,34.981275
-1.09138,999,35.266383
-0.99855,999,35.511318
-0.958097,999,35.747915
-0.971417,999,36.021146
-0.963862,999,36.26555
-0.952382,999,36.512185
-1.061453,999,36.7604
-1.091533,999,36.99997
-0.959045,999,37.26479
-1.019924,999,37.512292
-1.004177,999,37.784496
-1.018674,999,38.038645
-0.970766,999,38.276428
-1.009416,999,38.528776
-0.984276,999,38.780729
-0.944789,999,39.033997
-1.113766,999,39.284584
-0.96128,999,39.539502
-1.042214,999,39.792999
-1.04829,999,40.038983
-0.971074,999,40.290622
-0.997221,999,40.586504
-1.035751,999,40.821514
-0.946324,999,41.069381
-0.97621,999,41.36018
-1.047176,999,41.60401
-0.941939,999,41.850422
-0.98606,999,42.097385
-0.98794,999,42.344531
-1.004864,999,42.588263
-1.03814,999,42.831955
-1.019216,999,43.073802
-1.030362,999,43.317943
-1.05261,999,43.566672
-1.022173,999,43.813415
-1.05047,999,44.079821
-1.029134,999,44.329485
-0.929205,999,44.578632
-0.985971,999,44.827355
-1.031871,999,45.083667
-0.987687,999,45.339164
-1.133347,999,45.656935
-1.022005,999,45.899283
-1.025243,999,46.171147
-1.02424,999,46.434835
-1.040967,999,46.683312
-0.961838,999,46.941856
-1.009837,999,47.187561
-1.086369,999,47.435328
-0.948827,999,47.74483
-0.936177,999,47.986671
-0.995568,999,48.236481
-1.039388,999,48.493039
-0.974779,999,48.740612
-1.020349,999,48.98543
-0.944618,999,49.231375
-1.047924,999,49.482788
-1.022397,999,49.735058
-1.06677,999,49.985827
-1.000895,999,50.233964
-1.031755,999,50.488289
-0.998484,999,50.737717
-1.0658,999,50.98332
-1.045125,999,51.224279
-1.043176,999,51.470973
-0.989357,999,51.720717
-0.967586,999,51.968549
-0.987009,999,52.219341
-1.041412,999,52.469766
-1.059357,999,52.712357
-1.027513,999,52.957361
-1.055216,999,53.215944
-0.988461,999,53.479629
-0.965213,999,53.731304
-1.063902,999,53.979118
-1.061826,999,54.222154
-1.005544,999,54.483637
-1.04398,999,54.742003
-1.040741,999,54.987715
-0.978452,999,55.255985
-1.019866,999,55.493963
-1.020098,999,55.735496
-1.043816,999,56.008235
-0.924016,999,56.25396
-1.037315,999,56.504261
-1.074626,999,56.745557
-1.03265,999,56.995549
-1.001845,999,57.242231
-1.043438,999,57.496121
-1.040756,999,57.750787
-0.985905,999,58.015235
-0.976152,999,58.260493
-1.059281,999,58.503967
-1.050758,999,58.74349
-1.047822,999,58.987714
-1.02133,999,59.252525
-0.992398,999,59.509211
-1.005368,999,59.756369
-0.989896,999,60.002854
-1.008842,999,60.254454
-1.057413,999,60.501069
-1.074718,999,60.747605
-1.003943,999,60.989188
-1.062889,999,61.233367
-0.991348,999,61.489376
-1.053596,999,61.743098
-1.070389,999,61.990772
-0.877494,999,62.237451
-0.983683,999,62.491454
-1.010905,999,62.74382
-1.023825,999,63.018178
-0.984796,999,63.274792
-1.063858,999,63.539629
-0.958187,999,63.787673
-1.040556,999,64.034527
-0.951465,999,64.284522
-1.015449,999,64.532128
-0.981239,999,64.781181
-0.971778,999,65.023938
-0.954896,999,65.274868
-0.989538,999,65.5539
-1.011693,999,65.793831
-1.046702,999,66.041743
-1.044194,999,66.407418
-0.976685,999,66.74737
-0.972227,999,67.015893
-1.052874,999,67.266709
-0.964038,999,67.516793
-1.050902,999,67.763028
-1.037151,999,68.01024
-1.029574,999,68.252628
-0.965787,999,68.504057
-1.054943,999,68.754086
-0.974829,999,69.007449
-1.041006,999,69.258741
-1.053442,999,69.530262
-1.059985,999,69.807465
-0.979127,999,70.047013
-0.964664,999,70.294575
-1.029605,999,70.541199
-0.991357,999,70.829812
-0.956396,999,71.080168
-1.032067,999,71.399683
-1.02171,999,71.768049
-0.98176,999,72.027018
-1.009955,999,72.273527
-0.998201,999,72.525567
-0.968037,999,72.7744
-0.955977,999,73.024407
-1.025327,999,73.278452
-1.024736,999,73.530555
-0.986369,999,73.770406
-0.995064,999,74.013664
-1.004067,999,74.268806
-0.967553,999,74.517467
-1.032643,999,74.763244
-0.962245,999,75.009196
-1.015908,999,75.255626
-1.01934,999,75.506947
-1.073208,999,75.765171
-0.964799,999,76.012614
-1.028476,999,76.26146
-0.92837,999,76.50554
-0.987665,999,76.76527
