#{"t_start": 1748482994.392958, "env_id": "MountainCarContinuous-v0"}
r,l,t
-1.014728,999,102.176792
-0.979395,999,102.731446
-0.971294,999,103.345896
-0.935283,999,103.96888
-1.037865,999,104.459213
-0.956833,999,104.941222
-0.996603,999,105.437566
-1.143508,999,106.074542
-0.997308,999,106.624593
-1.048052,999,107.154101
-0.987222,999,107.783938
-1.013893,999,108.342332
-1.097078,999,108.899718
-0.989442,999,109.402436
-0.973227,999,110.071762
-1.065154,999,110.61886
-0.93804,999,111.167682
-1.071684,999,111.812165
-1.002777,999,112.320268
-0.990407,999,112.873675
-0.963801,999,113.418252
-1.06464,999,114.009108
-1.00791,999,114.517704
-1.030316,999,115.066093
-1.094337,999,115.548177
-1.026957,999,116.111261
-1.012264,999,116.713624
-0.972451,999,117.333723
-0.999438,999,117.886963
-0.995463,999,118.419607
-1.048424,999,118.930159
-1.054474,999,119.511679
-1.019293,999,120.11226
-1.017782,999,120.800145
-0.976574,999,121.388468
-0.980428,999,121.975397
-1.033303,999,122.474876
-1.042514,999,123.037549
-1.089417,999,123.578566
-0.995389,999,124.153352
-0.993324,999,124.692967
-1.120895,999,125.250555
-1.037517,999,125.78169
-1.108529,999,126.326291
-0.974098,999,126.78472
-1.013423,999,127.405646
-1.013155,999,127.936671
-1.002128,999,128.528956
-0.979808,999,129.119835
-1.123056,999,129.679697
-1.077482,999,130.124977
-1.003716,999,130.528218
-0.951932,999,130.906101
-0.973874,999,131.243637
-1.029715,999,131.593951
-1.040693,999,132.008873
-0.998098,999,132.343263
-1.020566,999,132.6552
-1.071263,999,133.046188
-0.953172,999,133.371157
-0.99172,999,133.71847
-0.956416,999,134.057312
-0.981783,999,134.423492
-1.021674,999,134.793964
-0.986642,999,135.144892
-1.026382,999,135.636348
-1.037855,999,135.991837
-0.996515,999,136.331109
-1.009197,999,136.695588
-1.042401,999,137.087705
-1.062058,999,137.407865
-0.992946,999,137.766661
-0.991658,999,138.107899
-1.035166,999,138.468515
-0.924148,999,138.856045
-1.018111,999,139.25459
-0.982848,999,139.660381
-1.078265,999,139.990848
-0.956244,999,140.363449
-0.905449,999,140.751713
-1.131286,999,141.260309
-0.985817,999,141.557886
-1.011612,999,141.99973
-1.014497,999,142.358834
-0.97859,999,142.682661
-0.983386,999,143.045466
-1.088323,999,143.478862
-1.006789,999,143.802991
-0.970268,999,144.213045
-1.014573,999,144.549539
-1.019772,999,144.908145
-0.94212,999,145.302192
-1.119297,999,145.675308
-0.999386,999,146.135756
-1.035274,999,146.560205
-1.021917,999,146.888443
-1.038965,999,147.211613
-1.07461,999,147.537082
-0.944607,999,148.011352
-0.993932,999,148.401816
-1.068134,999,148.847379
-0.985216,999,149.238299
-1.019367,999,149.817386
-1.029482,999,150.205395
-0.99226,999,150.576377
-1.040082,999,151.162145
-1.04273,999,151.453158
-1.039854,999,151.79409
-0.984503,999,152.138447
-1.013413,999,152.462645
-1.062192,999,152.837715
-0.962098,999,153.164234
-1.066384,999,153.532602
-1.06904,999,153.890249
-1.05049,999,154.309583
-1.098508,999,154.624657
-0.982575,999,154.994234
-0.983155,999,155.329901
-0.960041,999,155.764025
-0.983463,999,156.124153
-1.059805,999,156.488759
-1.022588,999,156.871412
-1.038073,999,157.316931
-1.044965,999,157.816135
-0.96317,999,158.174863
-1.003886,999,158.661217
