#{"t_start": 1748387788.269378, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,48.931464
-200.0,200,49.071095
-200.0,200,49.210932
-200.0,200,49.369334
-200.0,200,49.511772
-200.0,200,49.640431
-200.0,200,49.785004
-200.0,200,49.918236
-200.0,200,50.056658
-200.0,200,50.200821
-200.0,200,50.343808
-200.0,200,50.50804
-200.0,200,50.638285
-200.0,200,50.79329
-200.0,200,50.923314
-200.0,200,51.049306
-200.0,200,51.175042
-200.0,200,51.318176
-200.0,200,51.463608
-200.0,200,51.608161
-200.0,200,51.740092
-200.0,200,51.889963
-200.0,200,52.011917
-200.0,200,52.134137
-200.0,200,52.264752
-200.0,200,52.401425
-200.0,200,52.577737
-200.0,200,52.706744
-200.0,200,52.860645
-200.0,200,52.995953
-200.0,200,53.121025
-200.0,200,53.2435
-200.0,200,53.397184
-200.0,200,53.52174
-200.0,200,53.67238
-200.0,200,53.789862
-200.0,200,53.919141
-200.0,200,54.039602
-200.0,200,54.159301
-200.0,200,54.298213
-200.0,200,54.457857
-200.0,200,54.614239
-200.0,200,54.770079
-200.0,200,54.913966
-200.0,200,55.053571
-200.0,200,55.21402
-200.0,200,55.359895
-200.0,200,55.556067
-200.0,200,55.716536
-200.0,200,55.874756
-200.0,200,56.021147
-200.0,200,56.193851
-200.0,200,56.360845
-200.0,200,56.560185
-200.0,200,56.690469
-200.0,200,56.838635
-200.0,200,56.996871
-200.0,200,57.120652
-200.0,200,57.264705
-200.0,200,57.466831
-200.0,200,57.683721
-200.0,200,57.849646
-200.0,200,58.013334
-200.0,200,58.184161
-200.0,200,58.405185
-200.0,200,58.594735
-200.0,200,58.757852
-200.0,200,59.015618
-200.0,200,59.400379
-200.0,200,59.629959
-200.0,200,59.817541
-200.0,200,59.984666
-200.0,200,60.171036
-200.0,200,60.340286
-200.0,200,60.509248
-200.0,200,60.656383
-200.0,200,60.818667
-200.0,200,60.996948
-200.0,200,61.144024
-200.0,200,61.279975
-200.0,200,61.445204
-200.0,200,61.613149
-200.0,200,61.792212
-200.0,200,61.922625
-200.0,200,62.068143
-200.0,200,62.218423
-200.0,200,62.407938
-200.0,200,62.541023
-200.0,200,62.6822
-200.0,200,62.813055
-200.0,200,62.940328
-200.0,200,63.116303
-200.0,200,63.251381
-200.0,200,63.405112
-200.0,200,63.562537
-200.0,200,63.71385
-200.0,200,63.914646
-200.0,200,64.0864
-200.0,200,64.220839
-200.0,200,64.398845
-200.0,200,64.551895
-200.0,200,64.759135
-200.0,200,64.908876
-200.0,200,65.094217
-200.0,200,65.259871
-200.0,200,65.420122
-200.0,200,65.58942
-200.0,200,65.764014
-200.0,200,65.911804
-200.0,200,66.047951
-200.0,200,66.191308
-200.0,200,66.368071
-200.0,200,66.641831
-200.0,200,66.790507
-200.0,200,66.950854
-200.0,200,67.133424
-200.0,200,67.295734
-200.0,200,67.466612
-200.0,200,67.618891
-200.0,200,67.772369
-200.0,200,67.913427
-200.0,200,68.061748
-200.0,200,68.200481
-200.0,200,68.375089
-200.0,200,68.515197
-200.0,200,68.663351
-200.0,200,68.813769
-200.0,200,68.9621
-200.0,200,69.095028
-200.0,200,69.233037
-200.0,200,69.406195
-200.0,200,69.561721
-200.0,200,69.705931
-200.0,200,69.848158
-200.0,200,69.985868
-200.0,200,70.132221
-200.0,200,70.261097
-200.0,200,70.406453
-200.0,200,70.560108
-200.0,200,70.716427
-200.0,200,70.851272
-200.0,200,71.00677
-200.0,200,71.150313
-200.0,200,71.291111
-200.0,200,71.470332
-200.0,200,71.619904
-200.0,200,71.775004
-200.0,200,71.943313
-200.0,200,72.097846
-200.0,200,72.249551
-200.0,200,72.445824
-200.0,200,72.60197
-200.0,200,72.768497
-200.0,200,72.909093
-200.0,200,73.060359
-200.0,200,73.216261
-200.0,200,73.400108
-200.0,200,73.565734
-200.0,200,73.725976
-200.0,200,73.95816
-200.0,200,74.103184
-200.0,200,74.278643
-200.0,200,74.460087
-200.0,200,74.594783
-200.0,200,74.791046
-200.0,200,74.960873
-200.0,200,75.113612
-200.0,200,75.282435
-200.0,200,75.499175
-200.0,200,75.648936
-200.0,200,75.811108
-200.0,200,75.985612
-200.0,200,76.152665
-200.0,200,76.300325
-200.0,200,76.472737
-200.0,200,76.638808
-200.0,200,76.79186
-200.0,200,76.95291
-200.0,200,77.082304
-200.0,200,77.20706
-200.0,200,77.363879
-200.0,200,77.522185
-200.0,200,77.666432
-200.0,200,77.808632
-200.0,200,77.9422
-200.0,200,78.104629
-200.0,200,78.229713
-200.0,200,78.396894
-200.0,200,78.564866
-200.0,200,78.730943
-200.0,200,78.874486
-200.0,200,79.019166
-200.0,200,79.158197
-200.0,200,79.295022
-200.0,200,79.462079
-200.0,200,79.597859
-200.0,200,79.767046
-200.0,200,80.023868
-200.0,200,80.171522
-200.0,200,80.32221
-200.0,200,80.497059
-200.0,200,80.698977
-200.0,200,80.847137
-200.0,200,81.015652
-200.0,200,81.152367
-200.0,200,81.338971
-200.0,200,81.521534
-200.0,200,81.685196
-200.0,200,81.816532
-200.0,200,82.022199
-200.0,200,82.201439
-200.0,200,82.412836
-200.0,200,82.566565
-200.0,200,82.798314
-200.0,200,82.948004
-200.0,200,83.108557
-200.0,200,83.268195
-200.0,200,83.428805
-200.0,200,83.564244
-200.0,200,83.701159
-200.0,200,83.855161
-200.0,200,84.051802
-200.0,200,84.205496
-200.0,200,84.384801
-200.0,200,84.519799
-200.0,200,84.668968
-200.0,200,84.811611
-200.0,200,84.996862
-200.0,200,85.129763
-200.0,200,85.265679
-200.0,200,85.397283
-200.0,200,85.591746
-200.0,200,85.735549
-200.0,200,85.883937
-200.0,200,86.014141
-200.0,200,86.152563
-200.0,200,86.28338
-200.0,200,86.444094
-200.0,200,86.58437
-200.0,200,86.71674
-200.0,200,86.859022
-200.0,200,87.002521
-200.0,200,87.162382
-200.0,200,87.298028
-200.0,200,87.450196
-200.0,200,87.602771
-200.0,200,87.765679
-200.0,200,87.956197
-200.0,200,88.09975
-200.0,200,88.257332
-200.0,200,88.451822
-200.0,200,88.615957
-200.0,200,88.76761
-200.0,200,88.920205
-200.0,200,89.073995
-200.0,200,89.229778
-200.0,200,89.38822
-200.0,200,89.540053
-200.0,200,89.687104
-200.0,200,89.886349
-200.0,200,90.033338
-200.0,200,90.226726
-200.0,200,90.362396
-200.0,200,90.527231
-200.0,200,90.6793
-200.0,200,90.843118
-200.0,200,91.008222
-200.0,200,91.153268
-200.0,200,91.313638
-200.0,200,91.480048
-200.0,200,91.637523
-200.0,200,91.796103
-200.0,200,91.933513
-200.0,200,92.064909
-200.0,200,92.224023
-200.0,200,92.359173
-200.0,200,92.551153
-200.0,200,92.726504
-200.0,200,92.886033
-200.0,200,93.012343
-200.0,200,93.161539
-200.0,200,93.310441
-200.0,200,93.458109
-200.0,200,93.615
-200.0,200,93.744925
-200.0,200,93.870303
-200.0,200,94.005509
-200.0,200,94.17031
-200.0,200,94.329417
-200.0,200,94.4802
-200.0,200,94.617926
-200.0,200,94.753981
-200.0,200,94.912184
-200.0,200,95.040035
-200.0,200,95.17085
-200.0,200,95.313557
-200.0,200,95.497988
-200.0,200,95.672838
-200.0,200,95.801123
-200.0,200,96.01064
-200.0,200,96.164346
-200.0,200,96.301779
-200.0,200,96.463048
-200.0,200,96.622394
-200.0,200,96.770449
-200.0,200,96.932613
-200.0,200,97.072653
-200.0,200,97.25842
-200.0,200,97.455234
-200.0,200,97.644018
-200.0,200,97.782139
-200.0,200,97.964169
-200.0,200,98.108958
-200.0,200,98.270278
-200.0,200,98.513061
-200.0,200,98.713917
-200.0,200,98.96026
-200.0,200,99.235445
-200.0,200,99.432942
-200.0,200,99.586167
-200.0,200,99.790744
-200.0,200,99.96789
-200.0,200,100.139621
-200.0,200,100.265354
-200.0,200,100.424391
-200.0,200,100.590974
-200.0,200,100.723416
-200.0,200,100.871446
-200.0,200,101.007583
-200.0,200,101.172224
-200.0,200,101.33239
-200.0,200,101.565337
-200.0,200,101.72962
-200.0,200,101.877853
-200.0,200,102.031443
-200.0,200,102.187369
-200.0,200,102.3448
-200.0,200,102.498024
-200.0,200,102.630981
-200.0,200,102.777983
-200.0,200,102.909159
-200.0,200,103.067788
-200.0,200,103.210208
-200.0,200,103.372717
-200.0,200,103.549602
-200.0,200,103.791016
-200.0,200,104.017806
-200.0,200,104.230969
-200.0,200,104.395433
-200.0,200,104.547287
-200.0,200,104.661308
-200.0,200,104.773868
-200.0,200,104.888764
-200.0,200,104.997592
-200.0,200,105.124792
-200.0,200,105.235268
-200.0,200,105.349847
-200.0,200,105.465699
-200.0,200,105.575304
-200.0,200,105.68409
-200.0,200,105.791381
-200.0,200,105.907446
-200.0,200,106.018903
-200.0,200,106.12633
-200.0,200,106.244338
-200.0,200,106.36659
-200.0,200,106.484694
-200.0,200,106.601961
-200.0,200,106.736276
-200.0,200,106.842889
-200.0,200,106.953641
-200.0,200,107.077723
-200.0,200,107.194329
-200.0,200,107.325086
-200.0,200,107.470398
-200.0,200,107.599219
-200.0,200,107.722985
-200.0,200,107.833894
-200.0,200,107.957555
-200.0,200,108.068825
-200.0,200,108.187014
-200.0,200,108.333205
-200.0,200,108.466794
-200.0,200,108.598928
-200.0,200,108.7118
-200.0,200,108.823782
-200.0,200,108.937953
-200.0,200,109.055997
-200.0,200,109.178561
-200.0,200,109.297635
-200.0,200,109.443446
-200.0,200,109.570724
-200.0,200,109.683634
-200.0,200,109.801802
-200.0,200,109.916276
-200.0,200,110.033886
-200.0,200,110.197208
-200.0,200,110.317475
-200.0,200,110.439372
-200.0,200,110.565193
-200.0,200,110.696559
-200.0,200,110.91674
-200.0,200,111.024679
-200.0,200,111.156823
-200.0,200,111.311474
-200.0,200,111.42796
-200.0,200,111.540754
-200.0,200,111.652664
-200.0,200,111.762608
-200.0,200,111.881791
-200.0,200,112.040007
-200.0,200,112.160262
-200.0,200,112.270543
-200.0,200,112.387584
-200.0,200,112.496959
-200.0,200,112.606773
-200.0,200,112.72204
-200.0,200,112.864832
-200.0,200,112.987863
-200.0,200,113.098407
-200.0,200,113.230696
-200.0,200,113.369992
-200.0,200,113.48788
-200.0,200,113.623768
-200.0,200,113.735322
-200.0,200,113.853208
-200.0,200,114.005932
-200.0,200,114.126474
-200.0,200,114.24202
-200.0,200,114.358993
-200.0,200,114.471805
-200.0,200,114.598539
-200.0,200,114.715432
-200.0,200,114.852007
-200.0,200,114.967485
-200.0,200,115.108696
-200.0,200,115.224233
-200.0,200,115.336035
-200.0,200,115.456608
-200.0,200,115.573902
-200.0,200,115.687828
-200.0,200,115.805848
-200.0,200,115.918592
-200.0,200,116.033068
-200.0,200,116.1478
-200.0,200,116.274123
-200.0,200,116.407669
-200.0,200,116.52766
-200.0,200,116.649817
-200.0,200,116.774605
-200.0,200,116.909156
-200.0,200,117.071652
-200.0,200,117.188207
-200.0,200,117.305848
-200.0,200,117.418876
-200.0,200,117.542066
-200.0,200,117.667872
-200.0,200,117.795979
-200.0,200,117.921833
-200.0,200,118.042696
-200.0,200,118.16495
-200.0,200,118.281593
-200.0,200,118.435594
-200.0,200,118.564536
-200.0,200,118.681371
-200.0,200,118.795904
-200.0,200,118.908205
-200.0,200,119.025433
-200.0,200,119.172488
-200.0,200,119.338649
-200.0,200,119.465914
-200.0,200,119.713502
-200.0,200,119.845397
-200.0,200,120.018034
-200.0,200,120.134287
-200.0,200,120.276233
-200.0,200,120.391645
-200.0,200,120.509149
-200.0,200,120.629464
-200.0,200,120.737994
-200.0,200,120.84769
-200.0,200,120.96808
-200.0,200,121.105719
-200.0,200,121.249833
-200.0,200,121.367974
-200.0,200,121.484156
-200.0,200,121.609749
-200.0,200,121.748773
-200.0,200,121.905409
-200.0,200,122.023821
-200.0,200,122.169024
-200.0,200,122.310429
-200.0,200,122.442744
-200.0,200,122.583323
-200.0,200,122.70499
-200.0,200,122.827766
-200.0,200,122.939728
-200.0,200,123.068985
-200.0,200,123.183613
-200.0,200,123.298395
-200.0,200,123.454047
-200.0,200,123.604186
-200.0,200,123.755001
-200.0,200,123.866637
-200.0,200,123.989883
-200.0,200,124.107901
-200.0,200,124.221733
-200.0,200,124.369704
-200.0,200,124.540382
-200.0,200,124.697914
-200.0,200,124.82075
-200.0,200,124.945462
-200.0,200,125.061414
-200.0,200,125.17255
-200.0,200,125.288467
-200.0,200,125.405086
-200.0,200,125.511908
-200.0,200,125.621285
-200.0,200,125.729222
-200.0,200,125.840338
-200.0,200,125.961874
-200.0,200,126.106045
-200.0,200,126.217429
-200.0,200,126.326037
-200.0,200,126.443901
-200.0,200,126.560314
-200.0,200,126.677044
-200.0,200,126.798456
-200.0,200,126.934758
-200.0,200,127.069118
-200.0,200,127.197938
-200.0,200,127.31785
-200.0,200,127.432694
-200.0,200,127.542786
-200.0,200,127.654181
-200.0,200,127.782347
-200.0,200,127.916619
-200.0,200,128.027996
-200.0,200,128.135839
-200.0,200,128.245775
-200.0,200,128.368266
-200.0,200,128.486206
-200.0,200,128.713748
-200.0,200,128.822926
-200.0,200,128.954206
-200.0,200,129.136221
-200.0,200,129.267745
-200.0,200,129.384302
-200.0,200,129.496356
-200.0,200,129.62725
-200.0,200,129.775851
-200.0,200,129.902253
-200.0,200,130.025303
-200.0,200,130.149561
-200.0,200,130.275868
-200.0,200,130.422889
-200.0,200,130.53401
-200.0,200,130.643826
-200.0,200,130.771235
-200.0,200,130.911975
-200.0,200,131.045743
-200.0,200,131.167832
-200.0,200,131.285285
-200.0,200,131.421983
-200.0,200,131.542015
-200.0,200,131.665069
-200.0,200,131.803615
-200.0,200,131.914859
-200.0,200,132.024834
-200.0,200,132.138851
-200.0,200,132.247721
-200.0,200,132.382736
-200.0,200,132.5076
-200.0,200,132.62297
-200.0,200,132.747515
-200.0,200,132.875368
-200.0,200,132.988205
-200.0,200,133.134551
-200.0,200,133.271573
-200.0,200,133.402156
-200.0,200,133.519287
-200.0,200,133.645344
-200.0,200,133.842726
-200.0,200,133.970592
-200.0,200,134.109766
-200.0,200,134.244362
-200.0,200,134.365987
-200.0,200,134.48597
-200.0,200,134.621905
-200.0,200,134.737233
-200.0,200,134.845783
-200.0,200,134.959429
-200.0,200,135.070291
-200.0,200,135.214476
-200.0,200,135.328077
-200.0,200,135.448226
-200.0,200,135.563689
-200.0,200,135.723033
-200.0,200,135.859903
-200.0,200,135.992475
-200.0,200,136.109817
-200.0,200,136.232887
-200.0,200,136.368293
-200.0,200,136.479505
-200.0,200,136.592147
-200.0,200,136.718395
-200.0,200,136.841683
-200.0,200,136.955153
-200.0,200,137.069065
-200.0,200,137.184953
-200.0,200,137.300469
-200.0,200,137.421443
-200.0,200,137.537069
-200.0,200,137.653835
-200.0,200,137.767911
-200.0,200,137.886485
-200.0,200,138.00065
-200.0,200,138.114611
-200.0,200,138.24107
-200.0,200,138.401451
-200.0,200,138.515429
-200.0,200,138.651989
-200.0,200,138.770957
-200.0,200,138.884665
-200.0,200,139.023933
-200.0,200,139.178997
-200.0,200,139.329178
-200.0,200,139.462478
-200.0,200,139.577857
-200.0,200,139.696903
-200.0,200,139.82962
-200.0,200,139.95124
-200.0,200,140.088287
-200.0,200,140.229017
-200.0,200,140.341898
-200.0,200,140.46382
-200.0,200,140.578079
-200.0,200,140.695395
-200.0,200,140.817821
-200.0,200,140.93168
-200.0,200,141.047861
-200.0,200,141.178962
-200.0,200,141.292629
-200.0,200,141.423266
-200.0,200,141.552916
-200.0,200,141.666032
-200.0,200,141.777606
-200.0,200,141.891509
-200.0,200,142.108834
-200.0,200,142.317842
-200.0,200,142.437827
-200.0,200,142.661194
-200.0,200,142.850056
-200.0,200,142.982966
-200.0,200,143.095876
-200.0,200,143.207482
-200.0,200,143.352904
-200.0,200,143.54779
-200.0,200,143.695673
-200.0,200,143.808
-200.0,200,143.920542
-200.0,200,144.052135
-200.0,200,144.174148
-200.0,200,144.308832
-200.0,200,144.432941
-200.0,200,144.56096
-200.0,200,144.721641
-200.0,200,144.876519
-200.0,200,144.992534
-200.0,200,145.111351
-200.0,200,145.232617
-200.0,200,145.361052
-200.0,200,145.481537
-200.0,200,145.602475
-200.0,200,145.752517
-200.0,200,145.895789
-200.0,200,146.035179
-200.0,200,146.154219
-200.0,200,146.27187
-200.0,200,146.391298
-200.0,200,146.505209
-200.0,200,146.644691
-200.0,200,146.761348
-200.0,200,146.874574
-200.0,200,146.99113
-200.0,200,147.114102
-200.0,200,147.247675
-200.0,200,147.361351
-200.0,200,147.476855
-200.0,200,147.591853
-200.0,200,147.709491
-200.0,200,147.838186
-200.0,200,147.956345
-200.0,200,148.07065
-200.0,200,148.194302
-200.0,200,148.360198
-200.0,200,148.522838
-200.0,200,148.668074
-200.0,200,148.787157
-200.0,200,148.921554
-200.0,200,149.049294
-200.0,200,149.174809
-200.0,200,149.291646
-200.0,200,149.411121
-200.0,200,149.529228
-200.0,200,149.647221
-200.0,200,149.768314
-200.0,200,149.880179
-200.0,200,149.992729
-200.0,200,150.116802
-200.0,200,150.249966
-200.0,200,150.373749
-200.0,200,150.512641
-200.0,200,150.672901
-200.0,200,150.788712
-200.0,200,150.932102
-200.0,200,151.051301
-200.0,200,151.193024
-200.0,200,151.331376
-200.0,200,151.453571
-200.0,200,151.567437
-200.0,200,151.752847
-200.0,200,151.866849
-200.0,200,151.980516
-200.0,200,152.099736
-200.0,200,152.234308
-200.0,200,152.402647
-200.0,200,152.513016
-200.0,200,152.628748
-200.0,200,152.74555
-200.0,200,152.855825
-200.0,200,152.975646
-200.0,200,153.13263
-200.0,200,153.284834
-200.0,200,153.41866
-200.0,200,153.558808
-200.0,200,153.688312
-200.0,200,153.799798
-200.0,200,153.943244
-200.0,200,154.141492
-200.0,200,154.308248
-200.0,200,154.432465
-200.0,200,154.556009
-200.0,200,154.674002
-200.0,200,154.789395
-200.0,200,154.913688
-200.0,200,155.031057
-200.0,200,155.148448
-200.0,200,155.267878
-200.0,200,155.399204
-200.0,200,155.5183
-200.0,200,155.69033
-200.0,200,155.852568
-200.0,200,155.971959
-200.0,200,156.107607
-200.0,200,156.229703
-200.0,200,156.347963
-200.0,200,156.482083
-200.0,200,156.593903
-200.0,200,156.712644
-200.0,200,156.852865
-200.0,200,156.971953
-200.0,200,157.090003
-200.0,200,157.224729
-200.0,200,157.340857
-200.0,200,157.459613
-200.0,200,157.577821
-200.0,200,157.700427
-200.0,200,157.828628
-200.0,200,157.999114
-200.0,200,158.118021
-200.0,200,158.242314
-200.0,200,158.397521
-200.0,200,158.519513
-200.0,200,158.632254
-200.0,200,158.745903
-200.0,200,158.860751
-200.0,200,158.980008
-200.0,200,159.103762
-200.0,200,159.226386
-200.0,200,159.368009
-200.0,200,159.48959
-200.0,200,159.60405
-200.0,200,159.718416
-200.0,200,159.841771
-200.0,200,160.011274
-200.0,200,160.15246
-200.0,200,160.27083
-200.0,200,160.39825
-200.0,200,160.575488
-200.0,200,160.697221
-200.0,200,160.815046
-200.0,200,160.963701
-200.0,200,161.084723
-200.0,200,161.197486
-200.0,200,161.311437
-200.0,200,161.448948
-200.0,200,161.566119
-200.0,200,161.68648
-200.0,200,161.802745
-200.0,200,161.915417
