#{"t_start": 1748380061.8886979, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,26.545329
-200.0,200,26.668108
-200.0,200,26.789535
-200.0,200,26.891343
-200.0,200,27.023991
-200.0,200,27.143727
-200.0,200,27.284949
-200.0,200,27.421064
-200.0,200,27.526021
-200.0,200,27.675827
-200.0,200,27.806422
-200.0,200,27.945282
-200.0,200,28.200409
-200.0,200,28.46928
-200.0,200,28.60324
-200.0,200,28.76212
-200.0,200,28.866647
-149.0,149,28.945923
-200.0,200,29.048124
-200.0,200,29.151262
-200.0,200,29.26394
-200.0,200,29.393637
-200.0,200,29.512477
-200.0,200,29.647152
-200.0,200,29.762219
-200.0,200,29.868495
-200.0,200,29.980115
-173.0,173,30.106916
-200.0,200,30.223519
-200.0,200,30.34017
-200.0,200,30.477502
-200.0,200,30.624635
-200.0,200,30.743299
-200.0,200,30.8468
-200.0,200,31.072802
-200.0,200,31.231971
-200.0,200,31.392614
-179.0,179,31.514157
-112.0,112,31.595117
-106.0,106,31.654398
-200.0,200,31.757608
-164.0,164,31.841083
-200.0,200,31.940296
-200.0,200,32.045259
-114.0,114,32.108441
-195.0,195,32.216376
-200.0,200,32.347876
-200.0,200,32.453998
-200.0,200,32.555212
-200.0,200,32.66617
-200.0,200,32.770313
-200.0,200,32.893059
-200.0,200,33.009696
-200.0,200,33.159761
-117.0,117,33.228003
-200.0,200,33.33505
-200.0,200,33.444879
-200.0,200,33.551022
-200.0,200,33.662651
-182.0,182,33.761621
-200.0,200,33.874215
-200.0,200,33.982935
-200.0,200,34.098359
-200.0,200,34.206569
-175.0,175,34.33277
-191.0,191,34.453276
-200.0,200,34.561388
-171.0,171,34.653845
-200.0,200,34.761795
-200.0,200,34.873417
-200.0,200,34.979331
-200.0,200,35.115053
-200.0,200,35.238042
-200.0,200,35.341274
-200.0,200,35.4529
-190.0,190,35.592543
-200.0,200,35.811428
-200.0,200,35.988521
-200.0,200,36.133363
-200.0,200,36.275172
-200.0,200,36.378042
-200.0,200,36.47521
-200.0,200,36.5759
-200.0,200,36.677789
-200.0,200,36.784922
-200.0,200,36.881878
-200.0,200,36.989421
-200.0,200,37.153473
-200.0,200,37.277554
-200.0,200,37.388375
-200.0,200,37.491808
-200.0,200,37.631976
-200.0,200,37.735515
-200.0,200,37.859392
-200.0,200,38.001337
-161.0,161,38.092584
-200.0,200,38.212887
-200.0,200,38.387648
-200.0,200,38.491863
-200.0,200,38.622454
-200.0,200,38.737041
-200.0,200,38.844755
-200.0,200,38.948227
-200.0,200,39.052049
-200.0,200,39.163166
-200.0,200,39.26596
-200.0,200,39.371859
-200.0,200,39.512658
-200.0,200,39.74822
-200.0,200,39.865597
-200.0,200,39.993265
-200.0,200,40.114753
-200.0,200,40.256843
-200.0,200,40.380095
-200.0,200,40.547261
-200.0,200,40.663543
-200.0,200,40.834934
-200.0,200,40.94715
-200.0,200,41.061729
-200.0,200,41.174258
-200.0,200,41.280414
-200.0,200,41.398217
-200.0,200,41.505844
-200.0,200,41.620006
-200.0,200,41.736984
-200.0,200,41.844769
-200.0,200,41.950138
-200.0,200,42.083472
-200.0,200,42.212213
-200.0,200,42.377793
-200.0,200,42.481949
-200.0,200,42.59831
-200.0,200,42.706336
-200.0,200,42.832866
-200.0,200,42.945571
-200.0,200,43.093197
-200.0,200,43.204976
-200.0,200,43.318704
-200.0,200,43.427158
-200.0,200,43.557424
-200.0,200,43.665805
-200.0,200,43.765106
-200.0,200,43.913453
-200.0,200,44.05926
-200.0,200,44.192987
-200.0,200,44.322032
-200.0,200,44.458811
-200.0,200,44.565852
-200.0,200,44.669556
-200.0,200,44.775898
-171.0,171,44.86411
-200.0,200,44.968522
-200.0,200,45.081546
-200.0,200,45.186656
-200.0,200,45.297746
-200.0,200,45.404702
-200.0,200,45.503555
-200.0,200,45.613789
-200.0,200,45.718838
-200.0,200,45.823592
-142.0,142,45.89302
-200.0,200,45.999293
-200.0,200,46.110313
-200.0,200,46.223918
-200.0,200,46.351114
-200.0,200,46.471272
-200.0,200,46.592252
-200.0,200,46.711983
-200.0,200,46.819157
-200.0,200,46.928873
-200.0,200,47.096181
-200.0,200,47.253845
-200.0,200,47.353089
-200.0,200,47.460377
-200.0,200,47.589066
-200.0,200,47.747987
-200.0,200,47.865265
-200.0,200,48.009113
-200.0,200,48.137886
-200.0,200,48.249786
-200.0,200,48.359802
-200.0,200,48.468355
-200.0,200,48.593895
-200.0,200,48.72041
-200.0,200,48.832098
-200.0,200,48.953278
-200.0,200,49.122636
-200.0,200,49.259375
-200.0,200,49.379952
-200.0,200,49.480706
-200.0,200,49.591227
-200.0,200,49.702418
-200.0,200,49.812637
-200.0,200,49.913242
-200.0,200,50.102106
-200.0,200,50.218135
-200.0,200,50.369939
-200.0,200,50.485525
-200.0,200,50.587635
-200.0,200,50.709059
-200.0,200,50.842055
-200.0,200,50.970224
-200.0,200,51.114832
-200.0,200,51.24198
-200.0,200,51.359782
-200.0,200,51.477237
-200.0,200,51.662829
-200.0,200,51.791851
-200.0,200,51.895473
-200.0,200,52.029226
-200.0,200,52.131305
-200.0,200,52.236939
-200.0,200,52.351527
-200.0,200,52.457753
-200.0,200,52.565624
-200.0,200,52.682076
-200.0,200,52.793955
-200.0,200,52.900555
-200.0,200,53.016173
-200.0,200,53.180259
-200.0,200,53.298336
-200.0,200,53.400059
-200.0,200,53.509763
-200.0,200,53.651142
-200.0,200,53.783584
-185.0,185,53.953911
-172.0,172,54.047392
-200.0,200,54.150787
-200.0,200,54.274333
-200.0,200,54.393092
-200.0,200,54.497059
-190.0,190,54.600932
-200.0,200,54.715668
-200.0,200,54.826941
-200.0,200,54.962166
-200.0,200,55.073047
-200.0,200,55.188799
-200.0,200,55.295045
-200.0,200,55.401047
-200.0,200,55.520914
-200.0,200,55.657995
-123.0,123,55.731311
-200.0,200,55.838734
-200.0,200,56.00451
-99.0,99,56.059279
-200.0,200,56.174773
-200.0,200,56.278177
-178.0,178,56.366809
-200.0,200,56.46893
-200.0,200,56.587503
-192.0,192,56.699702
-172.0,172,56.789326
-200.0,200,56.89835
-200.0,200,57.007137
-200.0,200,57.19746
-200.0,200,57.310913
-200.0,200,57.43364
-155.0,155,57.535954
-125.0,125,57.609888
-170.0,170,57.700179
-200.0,200,57.804496
-200.0,200,57.929101
-200.0,200,58.044572
-104.0,104,58.129035
-166.0,166,58.237545
-200.0,200,58.341282
-200.0,200,58.441295
-200.0,200,58.552118
-140.0,140,58.682186
-200.0,200,58.797849
-200.0,200,58.913278
-136.0,136,58.986043
-200.0,200,59.11974
-123.0,123,59.18604
-176.0,176,59.289949
-200.0,200,59.401724
-123.0,123,59.459183
-200.0,200,59.563458
-200.0,200,59.664608
-200.0,200,59.76716
-200.0,200,59.868387
-200.0,200,59.969353
-169.0,169,60.072168
-200.0,200,60.177306
-200.0,200,60.28479
-146.0,146,60.372046
-106.0,106,60.44501
-200.0,200,60.575461
-173.0,173,60.666407
-200.0,200,60.806126
-200.0,200,60.917371
-200.0,200,61.075059
-114.0,114,61.132844
-200.0,200,61.273383
-200.0,200,61.423477
-200.0,200,61.524733
-200.0,200,61.631804
-200.0,200,61.732053
-200.0,200,61.856468
-200.0,200,61.966163
-200.0,200,62.133581
-200.0,200,62.266801
-200.0,200,62.423892
-132.0,132,62.524124
-200.0,200,62.63811
-200.0,200,62.749047
-200.0,200,62.935458
-200.0,200,63.071039
-200.0,200,63.228344
-200.0,200,63.348126
-137.0,137,63.42398
-200.0,200,63.528495
-200.0,200,63.635047
-200.0,200,63.740303
-200.0,200,63.850675
-200.0,200,63.953202
-200.0,200,64.073921
-200.0,200,64.200167
-200.0,200,64.347304
-200.0,200,64.454541
-200.0,200,64.56692
-200.0,200,64.703112
-200.0,200,64.835925
-200.0,200,64.942993
-200.0,200,65.127421
-200.0,200,65.247927
-200.0,200,65.352682
-200.0,200,65.459846
-200.0,200,65.566024
-200.0,200,65.69171
-200.0,200,65.841655
-200.0,200,65.956022
-200.0,200,66.095547
-200.0,200,66.250895
-200.0,200,66.396276
-200.0,200,66.514838
-200.0,200,66.722039
-200.0,200,66.831503
-200.0,200,66.937632
-200.0,200,67.051695
-200.0,200,67.198869
-200.0,200,67.320241
-200.0,200,67.464244
-200.0,200,67.599657
-200.0,200,67.738562
-200.0,200,67.851147
-200.0,200,67.953067
-200.0,200,68.066767
-200.0,200,68.233127
-200.0,200,68.40353
-200.0,200,68.518348
-200.0,200,68.638176
-200.0,200,68.741591
-200.0,200,68.867717
-200.0,200,68.989276
-200.0,200,69.09878
-200.0,200,69.212105
-200.0,200,69.317246
-200.0,200,69.429369
-200.0,200,69.537534
-200.0,200,69.645441
-200.0,200,69.74917
-200.0,200,69.852746
-200.0,200,69.956975
-200.0,200,70.073039
-200.0,200,70.227262
-200.0,200,70.347956
-200.0,200,70.50508
-200.0,200,70.641635
-200.0,200,70.755994
-200.0,200,70.925115
-200.0,200,71.027051
-200.0,200,71.140377
-200.0,200,71.267677
-200.0,200,71.400342
-200.0,200,71.534081
-200.0,200,71.670401
-200.0,200,71.788968
-200.0,200,71.93031
-200.0,200,72.069144
-200.0,200,72.259799
-200.0,200,72.381092
-200.0,200,72.546964
-200.0,200,72.688082
-200.0,200,72.801278
-200.0,200,72.908275
-200.0,200,73.016027
-200.0,200,73.130466
-200.0,200,73.258312
-200.0,200,73.37174
-200.0,200,73.51063
-200.0,200,73.621966
-200.0,200,73.737845
-200.0,200,73.863288
-200.0,200,74.046637
-200.0,200,74.15882
-200.0,200,74.261875
-200.0,200,74.365025
-200.0,200,74.477309
-200.0,200,74.588043
-200.0,200,74.708923
-200.0,200,74.828876
-200.0,200,74.931351
-200.0,200,75.040522
-200.0,200,75.186176
-200.0,200,75.29024
-200.0,200,75.415613
-200.0,200,75.520739
-200.0,200,75.68772
-200.0,200,75.799745
-200.0,200,75.918639
-200.0,200,76.051952
-200.0,200,76.197213
-200.0,200,76.314745
-200.0,200,76.423177
-200.0,200,76.527686
-198.0,198,76.636804
-200.0,200,76.740059
-200.0,200,76.860974
-200.0,200,77.024213
-200.0,200,77.1682
-200.0,200,77.318093
-124.0,124,77.387533
-200.0,200,77.494131
-200.0,200,77.632008
-200.0,200,77.758751
-200.0,200,77.940935
-200.0,200,78.06793
-200.0,200,78.200065
-200.0,200,78.312226
-200.0,200,78.421133
-200.0,200,78.54479
-177.0,177,78.667726
-200.0,200,78.771388
-200.0,200,78.888016
-200.0,200,78.999295
-200.0,200,79.114997
-200.0,200,79.241204
-200.0,200,79.359486
-200.0,200,79.464119
-200.0,200,79.607757
-200.0,200,79.754402
-200.0,200,79.914595
-200.0,200,80.061817
-200.0,200,80.192125
-200.0,200,80.365902
-200.0,200,80.552742
-200.0,200,80.672026
-200.0,200,80.78399
-200.0,200,80.908931
-200.0,200,81.019578
-200.0,200,81.218401
-200.0,200,81.332368
-200.0,200,81.491114
-200.0,200,81.63904
-200.0,200,81.793921
-200.0,200,81.893768
-200.0,200,81.999493
-200.0,200,82.102917
-200.0,200,82.216364
-200.0,200,82.33897
-200.0,200,82.456226
-200.0,200,82.609402
-200.0,200,82.727732
-200.0,200,82.85921
-200.0,200,83.020246
-140.0,140,83.125324
-200.0,200,83.276178
-200.0,200,83.385072
-200.0,200,83.488142
-200.0,200,83.615512
-200.0,200,83.728951
-200.0,200,83.832788
-200.0,200,83.933165
-200.0,200,84.115641
-200.0,200,84.224
-200.0,200,84.328802
-200.0,200,84.47004
-200.0,200,84.584141
-200.0,200,84.695161
-200.0,200,84.872024
-117.0,117,84.960482
-200.0,200,85.068099
-200.0,200,85.193844
-200.0,200,85.302963
-200.0,200,85.407139
-200.0,200,85.534378
-200.0,200,85.644235
-200.0,200,85.759352
-187.0,187,85.863193
-200.0,200,85.978447
-200.0,200,86.135025
-200.0,200,86.27454
-200.0,200,86.38632
-200.0,200,86.577534
-200.0,200,86.679084
-200.0,200,86.806924
-106.0,106,86.865429
-200.0,200,87.022115
-200.0,200,87.175978
-200.0,200,87.351661
-200.0,200,87.498035
-200.0,200,87.604496
-200.0,200,87.706753
-200.0,200,87.83347
-200.0,200,87.936858
-200.0,200,88.044631
-200.0,200,88.164314
-200.0,200,88.28313
-200.0,200,88.385669
-200.0,200,88.499451
-200.0,200,88.620205
-200.0,200,88.725221
-200.0,200,88.831373
-200.0,200,88.937262
-200.0,200,89.040575
-200.0,200,89.151424
-200.0,200,89.280529
-140.0,140,89.383866
-200.0,200,89.492155
-200.0,200,89.603129
-200.0,200,89.713811
-200.0,200,89.842927
-200.0,200,89.975859
-200.0,200,90.139887
-165.0,165,90.220253
-200.0,200,90.340217
-200.0,200,90.448808
-200.0,200,90.558322
-200.0,200,90.662229
-200.0,200,90.767131
-200.0,200,90.874676
-200.0,200,90.984295
-198.0,198,91.089283
-200.0,200,91.19963
-200.0,200,91.302647
-136.0,136,91.379377
-200.0,200,91.478611
-180.0,180,91.58169
-200.0,200,91.692155
-200.0,200,91.793839
-200.0,200,91.899672
-195.0,195,92.004333
-93.0,93,92.105177
-200.0,200,92.23709
-200.0,200,92.33972
-170.0,170,92.422782
-139.0,139,92.495414
-93.0,93,92.546867
-200.0,200,92.654057
-200.0,200,92.7571
-184.0,184,92.862572
-178.0,178,92.956902
-200.0,200,93.078816
-200.0,200,93.201634
-200.0,200,93.322467
-195.0,195,93.446487
-200.0,200,93.547121
-200.0,200,93.65044
-195.0,195,93.750511
-200.0,200,93.852225
-200.0,200,93.956666
-106.0,106,94.029735
-200.0,200,94.156549
-200.0,200,94.278134
-108.0,108,94.336712
-93.0,93,94.382742
-200.0,200,94.486833
-200.0,200,94.6101
-200.0,200,94.716849
-200.0,200,94.816776
-145.0,145,94.892457
-178.0,178,94.985437
-128.0,128,95.055205
-122.0,122,95.1222
-200.0,200,95.23139
-160.0,160,95.329731
-200.0,200,95.438823
-200.0,200,95.562496
-200.0,200,95.675894
-153.0,153,95.771108
-200.0,200,95.893954
-200.0,200,96.052198
-200.0,200,96.186028
-168.0,168,96.300457
-200.0,200,96.407024
-159.0,159,96.517527
-133.0,133,96.613413
-121.0,121,96.678908
-177.0,177,96.772799
-145.0,145,96.850653
-167.0,167,96.995595
-200.0,200,97.123365
-200.0,200,97.235789
-144.0,144,97.313002
-141.0,141,97.384188
-179.0,179,97.478812
-149.0,149,97.561363
-98.0,98,97.620858
-149.0,149,97.713223
-165.0,165,97.803154
-200.0,200,97.909333
-162.0,162,98.012622
-129.0,129,98.088857
-162.0,162,98.233483
-129.0,129,98.305223
-200.0,200,98.409346
-151.0,151,98.483155
-185.0,185,98.583542
-179.0,179,98.684003
-200.0,200,98.792102
-111.0,111,98.850164
-165.0,165,98.941577
-186.0,186,99.103837
-200.0,200,99.242228
-178.0,178,99.366657
-158.0,158,99.467479
-200.0,200,99.577828
-197.0,197,99.711533
-131.0,131,99.783954
-144.0,144,99.874409
-160.0,160,99.987878
-121.0,121,100.098769
-173.0,173,100.194238
-185.0,185,100.308092
-145.0,145,100.383811
-200.0,200,100.48795
-200.0,200,100.613975
-160.0,160,100.710226
-154.0,154,100.800942
-200.0,200,100.9022
-195.0,195,101.00493
-141.0,141,101.155329
-200.0,200,101.267907
-116.0,116,101.329124
-144.0,144,101.403572
-94.0,94,101.454587
-123.0,123,101.518539
-183.0,183,101.619168
-127.0,127,101.703993
-164.0,164,101.803888
-188.0,188,101.902803
-167.0,167,102.038197
-161.0,161,102.138293
-159.0,159,102.235914
-145.0,145,102.313182
-137.0,137,102.381901
-117.0,117,102.44646
-140.0,140,102.522546
-148.0,148,102.640078
-129.0,129,102.729812
-137.0,137,102.847171
-195.0,195,102.988958
-121.0,121,103.084599
-167.0,167,103.183479
-200.0,200,103.343678
-125.0,125,103.452087
-113.0,113,103.554318
-114.0,114,103.688107
-140.0,140,103.78707
-200.0,200,103.938849
-182.0,182,104.04832
-164.0,164,104.173505
-185.0,185,104.285497
-106.0,106,104.370037
-135.0,135,104.441913
-136.0,136,104.507018
-154.0,154,104.595194
-180.0,180,104.725985
-163.0,163,104.821165
-162.0,162,104.913853
-200.0,200,105.025551
-200.0,200,105.145259
-155.0,155,105.242126
-112.0,112,105.307626
-129.0,129,105.413024
-199.0,199,105.513225
-135.0,135,105.602158
-200.0,200,105.709815
-143.0,143,105.79045
-137.0,137,105.856483
-152.0,152,105.93926
-128.0,128,106.013826
-141.0,141,106.0998
-139.0,139,106.182367
-166.0,166,106.298792
-166.0,166,106.392017
-87.0,87,106.444174
-200.0,200,106.548866
-200.0,200,106.702194
-179.0,179,106.798308
-161.0,161,106.904492
-133.0,133,107.020358
-200.0,200,107.203034
-164.0,164,107.304616
-167.0,167,107.392512
-154.0,154,107.474643
-147.0,147,107.581098
-161.0,161,107.668654
-176.0,176,107.759407
-175.0,175,107.853147
-132.0,132,107.926322
-200.0,200,108.041202
-104.0,104,108.185949
-108.0,108,108.251157
-200.0,200,108.359675
-134.0,134,108.427814
-130.0,130,108.527296
-111.0,111,108.60247
-156.0,156,108.700154
-107.0,107,108.751695
-133.0,133,108.822416
-177.0,177,108.914609
-154.0,154,108.991699
-140.0,140,109.078645
-167.0,167,109.200722
-145.0,145,109.312549
-134.0,134,109.383915
-128.0,128,109.462262
-109.0,109,109.520783
-140.0,140,109.61167
-171.0,171,109.703968
-137.0,137,109.781419
-145.0,145,109.862051
-138.0,138,109.958407
-146.0,146,110.071349
-135.0,135,110.171497
-152.0,152,110.26627
-144.0,144,110.381546
-155.0,155,110.464569
-122.0,122,110.526057
-156.0,156,110.6121
-139.0,139,110.685416
-200.0,200,110.796201
-137.0,137,110.882937
-164.0,164,110.98155
-142.0,142,111.095988
-129.0,129,111.175007
-200.0,200,111.334245
-147.0,147,111.423269
-146.0,146,111.49805
-134.0,134,111.585283
-147.0,147,111.677408
-138.0,138,111.75082
-128.0,128,111.827245
-193.0,193,111.936206
-130.0,130,112.026987
-200.0,200,112.159921
-135.0,135,112.237806
-158.0,158,112.324322
-157.0,157,112.406335
-176.0,176,112.496784
-139.0,139,112.571418
-160.0,160,112.651899
-200.0,200,112.808931
-148.0,148,112.894181
-137.0,137,112.978049
-177.0,177,113.095151
-138.0,138,113.183017
-135.0,135,113.259185
-180.0,180,113.347697
-149.0,149,113.421755
-130.0,130,113.484227
-139.0,139,113.553743
-137.0,137,113.629666
-200.0,200,113.728519
-137.0,137,113.797179
-182.0,182,113.89086
-143.0,143,113.963809
-136.0,136,114.036725
-200.0,200,114.143463
-140.0,140,114.219581
-188.0,188,114.318579
-126.0,126,114.394574
-146.0,146,114.474552
-181.0,181,114.572572
-191.0,191,114.68369
-133.0,133,114.766696
-140.0,140,114.848212
-175.0,175,114.942991
-170.0,170,115.03607
-200.0,200,115.154186
-187.0,187,115.253653
-136.0,136,115.329787
-144.0,144,115.410438
-200.0,200,115.511239
-152.0,152,115.594767
-200.0,200,115.700646
-200.0,200,115.803735
-200.0,200,115.914672
-200.0,200,116.02072
-185.0,185,116.148371
-139.0,139,116.2298
-144.0,144,116.321725
-135.0,135,116.39235
-162.0,162,116.480686
-130.0,130,116.552957
-140.0,140,116.650021
-200.0,200,116.756024
-194.0,194,116.862427
-97.0,97,116.909206
-131.0,131,117.031729
-200.0,200,117.216577
-200.0,200,117.33431
-200.0,200,117.465088
-160.0,160,117.560643
-178.0,178,117.651982
-200.0,200,117.758879
-138.0,138,117.842834
-192.0,192,117.987602
-99.0,99,118.072183
-135.0,135,118.1494
-190.0,190,118.255185
-200.0,200,118.359004
-136.0,136,118.43037
-200.0,200,118.555272
-200.0,200,118.665096
-139.0,139,118.739415
-194.0,194,118.851678
-144.0,144,118.922097
-91.0,91,118.975017
-140.0,140,119.091131
-157.0,157,119.196712
-200.0,200,119.37409
-197.0,197,119.514577
-86.0,86,119.56294
-200.0,200,119.68767
-200.0,200,119.818847
-137.0,137,119.969061
-141.0,141,120.045908
-144.0,144,120.125155
-200.0,200,120.238307
-141.0,141,120.31329
-200.0,200,120.425828
-200.0,200,120.543018
-200.0,200,120.685534
-200.0,200,120.83711
-200.0,200,120.983253
-200.0,200,121.11245
-200.0,200,121.275452
-200.0,200,121.392006
-158.0,158,121.514177
-200.0,200,121.647247
-172.0,172,121.794665
-147.0,147,121.895802
-200.0,200,122.005746
-138.0,138,122.124211
-142.0,142,122.233263
-99.0,99,122.304881
-200.0,200,122.421082
-93.0,93,122.472336
-144.0,144,122.550423
-141.0,141,122.62133
-158.0,158,122.704551
-200.0,200,122.817181
-200.0,200,122.918093
-200.0,200,123.020812
-91.0,91,123.072763
-91.0,91,123.118172
-200.0,200,123.262216
-138.0,138,123.407244
-183.0,183,123.502648
-200.0,200,123.606289
-91.0,91,123.658672
-200.0,200,123.769137
-140.0,140,123.843239
-144.0,144,123.916171
-96.0,96,123.982058
-200.0,200,124.088662
-166.0,166,124.199974
-172.0,172,124.314128
-200.0,200,124.421532
-138.0,138,124.497095
-200.0,200,124.628947
-159.0,159,124.723503
-200.0,200,124.828682
-160.0,160,124.916277
-200.0,200,125.022916
-88.0,88,125.082238
-84.0,84,125.153121
-200.0,200,125.314171
-200.0,200,125.435913
-89.0,89,125.483353
-168.0,168,125.572964
-200.0,200,125.706566
-114.0,114,125.787864
-153.0,153,125.979466
-101.0,101,126.059857
-200.0,200,126.178802
-151.0,151,126.260531
-120.0,120,126.323772
-86.0,86,126.366496
-200.0,200,126.530329
-155.0,155,126.675023
-166.0,166,126.801219
-95.0,95,126.851943
-200.0,200,127.005231
-88.0,88,127.057918
-153.0,153,127.164214
-200.0,200,127.322828
-200.0,200,127.492425
-150.0,150,127.580495
-176.0,176,127.679312
-200.0,200,127.801131
-200.0,200,127.965319
-178.0,178,128.083575
-200.0,200,128.216487
-200.0,200,128.394689
-200.0,200,128.513278
-140.0,140,128.595716
-94.0,94,128.668729
-143.0,143,128.757797
-165.0,165,128.864342
-200.0,200,128.970896
-109.0,109,129.038794
-89.0,89,129.116446
-168.0,168,129.233794
-162.0,162,129.327478
-163.0,163,129.418782
-200.0,200,129.529477
-200.0,200,129.655395
-185.0,185,129.77788
-104.0,104,129.833864
-200.0,200,129.94624
