#{"t_start": 1748379863.095726, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,43.709317
-200.0,200,43.825472
-200.0,200,43.954203
-200.0,200,44.07458
-200.0,200,44.192612
-200.0,200,44.322726
-200.0,200,44.469623
-200.0,200,44.611144
-200.0,200,44.748049
-200.0,200,44.863999
-200.0,200,44.99924
-200.0,200,45.145236
-200.0,200,45.307997
-200.0,200,45.426632
-200.0,200,45.538597
-200.0,200,45.656964
-200.0,200,45.792051
-200.0,200,45.958181
-200.0,200,46.070772
-200.0,200,46.187813
-200.0,200,46.311459
-200.0,200,46.437709
-200.0,200,46.5494
-200.0,200,46.661407
-200.0,200,46.778347
-200.0,200,46.901731
-200.0,200,47.025621
-200.0,200,47.146092
-200.0,200,47.277575
-200.0,200,47.425862
-200.0,200,47.549566
-200.0,200,47.659215
-200.0,200,47.779364
-200.0,200,47.895339
-200.0,200,48.017881
-200.0,200,48.24223
-200.0,200,48.35686
-200.0,200,48.530241
-200.0,200,48.672637
-200.0,200,48.875999
-200.0,200,48.995852
-200.0,200,49.12551
-200.0,200,49.282447
-200.0,200,49.462663
-200.0,200,49.576354
-200.0,200,49.713809
-200.0,200,49.870319
-200.0,200,49.989217
-200.0,200,50.11324
-200.0,200,50.227624
-200.0,200,50.403181
-200.0,200,50.574893
-200.0,200,50.684968
-200.0,200,50.796689
-200.0,200,50.949005
-200.0,200,51.125575
-200.0,200,51.251571
-200.0,200,51.436878
-200.0,200,51.555431
-200.0,200,51.670357
-200.0,200,51.781938
-200.0,200,51.903465
-200.0,200,52.048514
-200.0,200,52.17607
-200.0,200,52.307839
-200.0,200,52.450044
-200.0,200,52.56314
-200.0,200,52.67371
-200.0,200,52.792555
-200.0,200,52.906308
-200.0,200,53.023547
-200.0,200,53.186435
-200.0,200,53.319639
-200.0,200,53.444184
-200.0,200,53.616761
-200.0,200,53.773179
-200.0,200,53.911721
-200.0,200,54.055379
-200.0,200,54.173001
-200.0,200,54.321559
-200.0,200,54.449178
-200.0,200,54.556927
-200.0,200,54.670751
-200.0,200,54.781753
-200.0,200,54.917704
-200.0,200,55.058208
-200.0,200,55.193068
-200.0,200,55.313857
-200.0,200,55.495385
-200.0,200,55.607857
-200.0,200,55.72257
-200.0,200,55.851378
-200.0,200,56.044156
-200.0,200,56.158569
-200.0,200,56.274282
-200.0,200,56.420076
-200.0,200,56.555506
-200.0,200,56.667367
-200.0,200,56.780618
-200.0,200,56.901101
-200.0,200,57.055098
-200.0,200,57.188949
-200.0,200,57.304963
-200.0,200,57.428491
-200.0,200,57.542377
-200.0,200,57.680715
-200.0,200,57.804368
-200.0,200,57.920628
-200.0,200,58.03809
-200.0,200,58.161665
-200.0,200,58.334105
-200.0,200,58.549351
-200.0,200,58.664747
-200.0,200,58.782016
-200.0,200,58.909331
-200.0,200,59.049288
-200.0,200,59.163077
-200.0,200,59.279992
-200.0,200,59.433881
-200.0,200,59.554818
-200.0,200,59.694864
-200.0,200,59.812257
-200.0,200,59.965512
-200.0,200,60.076826
-200.0,200,60.189831
-200.0,200,60.306324
-200.0,200,60.42434
-200.0,200,60.570873
-200.0,200,60.683225
-200.0,200,60.796273
-200.0,200,60.933497
-200.0,200,61.146815
-200.0,200,61.263626
-200.0,200,61.400004
-200.0,200,61.514378
-200.0,200,61.654966
-200.0,200,61.769045
-200.0,200,61.891938
-200.0,200,62.016965
-200.0,200,62.133229
-200.0,200,62.251117
-200.0,200,62.39876
-200.0,200,62.526581
-200.0,200,62.73115
-200.0,200,62.869212
-200.0,200,63.078746
-200.0,200,63.204812
-200.0,200,63.346349
-200.0,200,63.460097
-200.0,200,63.577722
-200.0,200,63.690045
-200.0,200,63.808831
-200.0,200,63.943047
-200.0,200,64.079197
-200.0,200,64.228177
-200.0,200,64.344371
-200.0,200,64.457407
-200.0,200,64.569361
-200.0,200,64.686496
-200.0,200,64.802638
-200.0,200,64.919599
-200.0,200,65.055079
-200.0,200,65.180472
-200.0,200,65.296461
-200.0,200,65.440541
-200.0,200,65.596081
-200.0,200,65.728346
-200.0,200,65.843021
-200.0,200,65.986625
-200.0,200,66.105333
-200.0,200,66.217118
-200.0,200,66.397886
-200.0,200,66.525105
-200.0,200,66.65105
-200.0,200,66.765948
-200.0,200,66.893564
-200.0,200,67.008506
-200.0,200,67.128943
-200.0,200,67.255035
-200.0,200,67.372559
-200.0,200,67.492038
-200.0,200,67.607154
-200.0,200,67.723824
-200.0,200,67.834719
-200.0,200,68.035883
-200.0,200,68.155981
-200.0,200,68.286676
-200.0,200,68.432863
-200.0,200,68.630519
-200.0,200,68.744757
-200.0,200,68.855233
-200.0,200,69.010543
-200.0,200,69.145995
-200.0,200,69.299906
-200.0,200,69.4382
-200.0,200,69.612892
-200.0,200,69.725473
-200.0,200,69.841019
-200.0,200,69.967954
-200.0,200,70.083518
-200.0,200,70.202166
-200.0,200,70.309407
-200.0,200,70.423207
-200.0,200,70.536644
-200.0,200,70.647877
-200.0,200,70.784106
-200.0,200,70.903266
-200.0,200,71.054329
-200.0,200,71.174563
-200.0,200,71.30381
-200.0,200,71.452049
-200.0,200,71.576137
-200.0,200,71.699995
-200.0,200,71.826766
-200.0,200,71.955582
-200.0,200,72.076937
-200.0,200,72.186443
-200.0,200,72.294959
-200.0,200,72.460015
-200.0,200,72.582029
-200.0,200,72.693925
-200.0,200,72.803855
-200.0,200,72.929645
-200.0,200,73.053725
-200.0,200,73.193174
-200.0,200,73.344381
-200.0,200,73.468427
-200.0,200,73.602563
-200.0,200,73.716862
-200.0,200,73.835517
-200.0,200,73.957507
-200.0,200,74.072447
-200.0,200,74.207524
-200.0,200,74.321323
-200.0,200,74.440435
-200.0,200,74.622681
-200.0,200,74.737715
-200.0,200,74.855262
-200.0,200,74.989838
-200.0,200,75.136471
-200.0,200,75.323611
-200.0,200,75.523192
-200.0,200,75.65597
-200.0,200,75.789923
-200.0,200,75.926247
-200.0,200,76.062725
-200.0,200,76.173259
-200.0,200,76.294013
-200.0,200,76.413318
-200.0,200,76.577634
-200.0,200,76.729531
-200.0,200,76.841964
-200.0,200,76.995533
-200.0,200,77.129252
-200.0,200,77.267916
-200.0,200,77.396539
-200.0,200,77.508411
-200.0,200,77.632539
-200.0,200,77.751027
-200.0,200,77.866317
-200.0,200,78.005432
-200.0,200,78.121242
-200.0,200,78.233595
-200.0,200,78.35161
-200.0,200,78.475321
-200.0,200,78.599303
-200.0,200,78.730373
-200.0,200,78.842421
-200.0,200,78.960277
-200.0,200,79.077491
-200.0,200,79.194854
-200.0,200,79.310616
-200.0,200,79.462607
-200.0,200,79.599317
-200.0,200,79.748382
-200.0,200,79.894523
-200.0,200,80.026257
-200.0,200,80.179033
-200.0,200,80.303886
-200.0,200,80.45108
-200.0,200,80.566879
-200.0,200,80.702132
-200.0,200,80.831615
-200.0,200,80.989313
-200.0,200,81.098345
-200.0,200,81.237211
-200.0,200,81.369307
-200.0,200,81.538468
-200.0,200,81.656344
-200.0,200,81.769976
-200.0,200,81.897744
-200.0,200,82.01889
-200.0,200,82.16866
-200.0,200,82.317096
-200.0,200,82.472932
-200.0,200,82.596441
-200.0,200,82.721658
-200.0,200,82.837919
-200.0,200,82.958367
-200.0,200,83.127137
-200.0,200,83.247408
-200.0,200,83.392727
-200.0,200,83.500874
-200.0,200,83.60776
-200.0,200,83.715222
-200.0,200,83.831653
-200.0,200,83.957998
-200.0,200,84.131453
-200.0,200,84.253391
-200.0,200,84.375369
-200.0,200,84.549547
-200.0,200,84.682465
-200.0,200,84.803845
-200.0,200,84.938211
-200.0,200,85.068009
-200.0,200,85.193315
-200.0,200,85.304608
-200.0,200,85.474435
-200.0,200,85.58437
-200.0,200,85.71542
-200.0,200,85.872237
-200.0,200,86.02292
-200.0,200,86.143528
-200.0,200,86.317288
-200.0,200,86.483947
-200.0,200,86.638008
-200.0,200,86.796166
-200.0,200,86.913239
-200.0,200,87.059422
-200.0,200,87.170471
-200.0,200,87.311022
-200.0,200,87.451973
-200.0,200,87.582956
-200.0,200,87.696383
-200.0,200,87.808571
-200.0,200,87.940523
-200.0,200,88.067003
-200.0,200,88.183451
-200.0,200,88.2974
-200.0,200,88.414612
-200.0,200,88.532333
-200.0,200,88.651649
-200.0,200,88.788039
-200.0,200,88.903807
-200.0,200,89.03324
-200.0,200,89.216336
-200.0,200,89.327596
-200.0,200,89.500888
-200.0,200,89.625493
-200.0,200,89.738135
-200.0,200,89.850907
-200.0,200,89.973378
-200.0,200,90.105718
-200.0,200,90.281754
-200.0,200,90.423169
-200.0,200,90.639005
-200.0,200,90.787127
-200.0,200,90.90838
-200.0,200,91.099966
-200.0,200,91.222859
-200.0,200,91.345855
-200.0,200,91.479205
-200.0,200,91.601324
-200.0,200,91.739186
-200.0,200,91.858522
-200.0,200,92.078945
-200.0,200,92.207804
-200.0,200,92.320917
-200.0,200,92.457132
-200.0,200,92.570225
-200.0,200,92.683305
-200.0,200,92.796006
-200.0,200,92.940374
-200.0,200,93.092981
-200.0,200,93.21308
-200.0,200,93.338552
-200.0,200,93.462246
-200.0,200,93.588801
-200.0,200,93.727529
-200.0,200,93.860153
-200.0,200,94.040136
-200.0,200,94.23048
-200.0,200,94.400192
-200.0,200,94.514321
-200.0,200,94.725148
-200.0,200,94.878463
-200.0,200,95.016575
-200.0,200,95.177414
-200.0,200,95.294836
-200.0,200,95.45337
-200.0,200,95.572165
-200.0,200,95.685607
-200.0,200,95.796137
-200.0,200,95.935539
-200.0,200,96.070416
-200.0,200,96.188174
-200.0,200,96.327094
-200.0,200,96.468353
-200.0,200,96.672362
-200.0,200,96.795147
-200.0,200,96.959274
-200.0,200,97.144497
-200.0,200,97.283512
-200.0,200,97.5188
-200.0,200,97.632203
-200.0,200,97.808833
-200.0,200,97.95632
-200.0,200,98.155492
-200.0,200,98.338426
-200.0,200,98.461006
-200.0,200,98.581917
-200.0,200,98.722989
-200.0,200,98.848304
-200.0,200,99.003007
-200.0,200,99.172037
-200.0,200,99.38011
-200.0,200,99.487284
-200.0,200,99.601908
-200.0,200,99.714269
-200.0,200,99.825701
-200.0,200,100.021423
-200.0,200,100.130143
-200.0,200,100.246099
-200.0,200,100.359604
-200.0,200,100.469261
-200.0,200,100.605982
-200.0,200,100.722787
-200.0,200,100.844122
-200.0,200,100.983988
-200.0,200,101.095134
-200.0,200,101.208127
-200.0,200,101.320472
-200.0,200,101.470095
-200.0,200,101.591847
-200.0,200,101.709987
-200.0,200,101.851483
-200.0,200,101.982696
-200.0,200,102.095873
-200.0,200,102.25576
-200.0,200,102.439548
-200.0,200,102.557938
-200.0,200,102.673317
-200.0,200,102.788612
-200.0,200,102.91958
-200.0,200,103.049807
-200.0,200,103.213788
-200.0,200,103.34536
-200.0,200,103.489476
-200.0,200,103.612817
-200.0,200,103.738167
-200.0,200,103.905172
-200.0,200,104.043074
-200.0,200,104.155819
-200.0,200,104.324173
-200.0,200,104.444263
-200.0,200,104.569473
-200.0,200,104.683266
-200.0,200,104.796453
-200.0,200,104.907081
-200.0,200,105.026288
-200.0,200,105.139526
-200.0,200,105.257756
-200.0,200,105.371624
-200.0,200,105.486331
-200.0,200,105.599795
-200.0,200,105.721729
-200.0,200,105.872106
-200.0,200,106.049559
-200.0,200,106.179332
-200.0,200,106.356062
-200.0,200,106.498118
-200.0,200,106.666632
-200.0,200,106.815179
-200.0,200,106.956646
-200.0,200,107.073864
-200.0,200,107.21045
-200.0,200,107.4102
-200.0,200,107.523308
-200.0,200,107.636932
-200.0,200,107.755869
-200.0,200,107.875086
-200.0,200,108.011336
-200.0,200,108.18898
-200.0,200,108.356407
-200.0,200,108.468085
-200.0,200,108.641206
-200.0,200,108.825266
-200.0,200,108.969322
-200.0,200,109.144445
-200.0,200,109.279054
-200.0,200,109.466264
-200.0,200,109.579921
-200.0,200,109.698843
-200.0,200,109.842692
-200.0,200,109.995153
-200.0,200,110.155834
-200.0,200,110.287628
-200.0,200,110.43675
-200.0,200,110.576524
-200.0,200,110.700881
-200.0,200,110.839768
-200.0,200,111.006257
-200.0,200,111.1256
-200.0,200,111.245793
-200.0,200,111.381532
-200.0,200,111.507255
-200.0,200,111.639292
-200.0,200,111.783991
-200.0,200,111.931681
-200.0,200,112.051364
-200.0,200,112.172509
-200.0,200,112.30588
-200.0,200,112.457206
-200.0,200,112.590833
-200.0,200,112.732286
-200.0,200,112.856237
-200.0,200,112.971275
-200.0,200,113.088282
-200.0,200,113.203195
-200.0,200,113.314301
-200.0,200,113.437869
-200.0,200,113.554937
-200.0,200,113.679999
-200.0,200,113.795315
-200.0,200,113.919966
-200.0,200,114.050316
-200.0,200,114.177835
-200.0,200,114.294907
-200.0,200,114.414461
-200.0,200,114.537092
-200.0,200,114.696652
-200.0,200,114.835019
-200.0,200,114.965957
-200.0,200,115.086803
-200.0,200,115.207371
-200.0,200,115.354542
-200.0,200,115.479967
-200.0,200,115.62047
-200.0,200,115.7974
-200.0,200,115.957354
-200.0,200,116.080562
-200.0,200,116.194446
-200.0,200,116.31053
-200.0,200,116.439461
-200.0,200,116.567966
-200.0,200,116.6958
-200.0,200,116.81785
-200.0,200,116.979872
-200.0,200,117.137135
-200.0,200,117.325399
-200.0,200,117.467671
-200.0,200,117.629266
-200.0,200,117.742959
-200.0,200,117.875061
-200.0,200,117.992511
-200.0,200,118.124694
-200.0,200,118.251894
-200.0,200,118.444579
-200.0,200,118.563076
-200.0,200,118.714249
-200.0,200,118.861367
-200.0,200,119.010596
-200.0,200,119.139853
-200.0,200,119.254435
-200.0,200,119.37429
-200.0,200,119.497925
-200.0,200,119.618221
-200.0,200,119.733655
-200.0,200,119.863764
-200.0,200,120.041326
-200.0,200,120.155732
-200.0,200,120.269033
-200.0,200,120.395931
-200.0,200,120.527369
-200.0,200,120.692137
-200.0,200,120.815054
-200.0,200,120.9637
-200.0,200,121.128093
-200.0,200,121.271095
-200.0,200,121.409053
-200.0,200,121.528426
-200.0,200,121.645484
-200.0,200,121.782324
-200.0,200,121.917328
-200.0,200,122.080169
-200.0,200,122.231696
-200.0,200,122.390673
-200.0,200,122.520066
-200.0,200,122.630741
-200.0,200,122.739976
-200.0,200,122.874477
-200.0,200,123.031455
-200.0,200,123.146431
-200.0,200,123.266683
-200.0,200,123.378441
-200.0,200,123.500762
-200.0,200,123.626759
-200.0,200,123.748786
-200.0,200,123.869294
-200.0,200,123.998665
-200.0,200,124.1934
-200.0,200,124.329578
-200.0,200,124.444973
-200.0,200,124.558138
-200.0,200,124.672201
-200.0,200,124.816171
-200.0,200,124.96823
-200.0,200,125.08244
-200.0,200,125.19688
-200.0,200,125.312986
-200.0,200,125.484017
-200.0,200,125.616391
-200.0,200,125.758811
-200.0,200,125.966272
-200.0,200,126.110418
-200.0,200,126.230318
-200.0,200,126.363963
-200.0,200,126.484527
-200.0,200,126.602673
-200.0,200,126.725574
-200.0,200,126.859521
-200.0,200,127.007066
-200.0,200,127.131253
-200.0,200,127.252563
-200.0,200,127.430699
-200.0,200,127.565022
-200.0,200,127.700117
-200.0,200,127.83993
-200.0,200,128.015413
-200.0,200,128.199195
-200.0,200,128.362561
-200.0,200,128.49321
-200.0,200,128.653372
-200.0,200,128.784214
-200.0,200,128.969288
-200.0,200,129.091512
-200.0,200,129.209793
-200.0,200,129.323028
-200.0,200,129.440485
-200.0,200,129.56847
-200.0,200,129.68492
-200.0,200,129.843143
-200.0,200,129.989239
-200.0,200,130.125985
-200.0,200,130.245411
-200.0,200,130.395747
-200.0,200,130.549843
-200.0,200,130.673259
-200.0,200,130.798738
-200.0,200,130.948674
-200.0,200,131.082909
-200.0,200,131.207431
-200.0,200,131.319096
-200.0,200,131.450336
-200.0,200,131.603348
-200.0,200,131.781214
-200.0,200,131.901245
-200.0,200,132.048228
-200.0,200,132.176555
-200.0,200,132.32381
-200.0,200,132.455217
-200.0,200,132.579915
-200.0,200,132.713593
-200.0,200,132.834472
-200.0,200,132.962654
-200.0,200,133.116332
-200.0,200,133.240628
-200.0,200,133.357358
-200.0,200,133.474396
-200.0,200,133.590792
-200.0,200,133.70991
-200.0,200,133.834961
-200.0,200,133.957537
-200.0,200,134.078534
-200.0,200,134.242412
-200.0,200,134.379033
-200.0,200,134.509439
-200.0,200,134.625462
-200.0,200,134.736535
-200.0,200,134.876697
-200.0,200,135.077069
-200.0,200,135.216101
-200.0,200,135.33529
-200.0,200,135.451524
-200.0,200,135.574317
-200.0,200,135.694314
-200.0,200,135.808464
-200.0,200,135.969897
-200.0,200,136.107213
-200.0,200,136.29432
-200.0,200,136.413166
-200.0,200,136.528322
-200.0,200,136.645298
-200.0,200,136.764639
-200.0,200,136.886111
-200.0,200,137.01878
-200.0,200,137.161777
-200.0,200,137.30062
-200.0,200,137.420605
-200.0,200,137.649385
-200.0,200,137.764168
-200.0,200,137.93491
-200.0,200,138.071232
-200.0,200,138.203776
-200.0,200,138.331935
-200.0,200,138.483492
-200.0,200,138.607205
-200.0,200,138.736951
-200.0,200,138.900073
-200.0,200,139.040309
-200.0,200,139.189267
-200.0,200,139.300243
-200.0,200,139.474778
-200.0,200,139.604438
-200.0,200,139.739017
-200.0,200,139.882565
-200.0,200,140.042734
-200.0,200,140.156868
-200.0,200,140.271934
-200.0,200,140.401383
-200.0,200,140.519117
-200.0,200,140.636103
-200.0,200,140.755993
-200.0,200,140.881932
-200.0,200,141.035214
-200.0,200,141.161588
-200.0,200,141.312436
-200.0,200,141.436937
-200.0,200,141.55476
-200.0,200,141.679959
-200.0,200,141.800565
-200.0,200,141.913989
-200.0,200,142.037186
-200.0,200,142.159371
-200.0,200,142.278738
-200.0,200,142.41258
-200.0,200,142.526315
-200.0,200,142.644977
-200.0,200,142.812922
-200.0,200,142.987428
-200.0,200,143.11054
-200.0,200,143.260426
-200.0,200,143.396614
-200.0,200,143.518889
-200.0,200,143.647371
-200.0,200,143.812991
-200.0,200,143.931442
-200.0,200,144.05746
-200.0,200,144.17276
-200.0,200,144.309862
-200.0,200,144.485585
-200.0,200,144.606065
-200.0,200,144.727874
-200.0,200,144.894755
-200.0,200,145.046886
-200.0,200,145.202199
-200.0,200,145.326898
-200.0,200,145.447812
-200.0,200,145.563209
-200.0,200,145.681444
-200.0,200,145.809993
-200.0,200,145.950733
-200.0,200,146.068431
-200.0,200,146.18364
-200.0,200,146.300484
-200.0,200,146.507932
-200.0,200,146.637391
-200.0,200,146.769902
-200.0,200,146.891358
-200.0,200,147.050126
-200.0,200,147.172365
-200.0,200,147.303813
-200.0,200,147.463327
-200.0,200,147.673729
-200.0,200,147.853049
-200.0,200,148.01839
-200.0,200,148.169551
-200.0,200,148.311616
-200.0,200,148.549924
-200.0,200,148.696212
-200.0,200,148.815491
-200.0,200,148.933485
-200.0,200,149.05039
-200.0,200,149.167163
-200.0,200,149.318401
-200.0,200,149.493824
-200.0,200,149.654589
-200.0,200,149.811654
-200.0,200,149.984912
-200.0,200,150.108006
-200.0,200,150.277229
-200.0,200,150.422833
-200.0,200,150.541784
-200.0,200,150.680801
-200.0,200,150.812499
