#{"t_start": 1748388185.587604, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,29.301253
-200.0,200,29.423266
-200.0,200,29.539838
-200.0,200,29.666933
-200.0,200,29.796333
-200.0,200,29.905125
-200.0,200,30.035323
-200.0,200,30.155506
-200.0,200,30.265269
-200.0,200,30.37231
-200.0,200,30.508966
-200.0,200,30.621477
-200.0,200,30.73035
-200.0,200,30.841375
-200.0,200,30.95054
-200.0,200,31.104657
-200.0,200,31.245437
-200.0,200,31.385125
-200.0,200,31.497978
-200.0,200,31.608325
-200.0,200,31.71955
-200.0,200,31.829279
-200.0,200,31.942355
-200.0,200,32.075775
-200.0,200,32.212563
-200.0,200,32.350296
-200.0,200,32.461858
-200.0,200,32.619011
-200.0,200,32.739402
-200.0,200,32.857888
-200.0,200,32.987053
-200.0,200,33.107565
-200.0,200,33.218723
-200.0,200,33.338878
-200.0,200,33.455054
-200.0,200,33.565491
-200.0,200,33.679937
-200.0,200,33.812319
-200.0,200,33.930143
-200.0,200,34.059394
-200.0,200,34.167065
-200.0,200,34.363424
-200.0,200,34.565297
-200.0,200,34.678255
-200.0,200,34.792284
-200.0,200,34.927748
-200.0,200,35.038654
-200.0,200,35.155332
-200.0,200,35.264283
-200.0,200,35.373393
-200.0,200,35.523556
-200.0,200,35.652732
-200.0,200,35.785686
-200.0,200,35.895462
-200.0,200,36.006864
-200.0,200,36.117833
-200.0,200,36.22631
-200.0,200,36.330244
-200.0,200,36.585238
-200.0,200,36.703318
-200.0,200,36.817029
-200.0,200,36.930228
-200.0,200,37.04806
-134.0,134,37.154389
-200.0,200,37.338494
-200.0,200,37.455125
-200.0,200,37.562165
-200.0,200,37.677244
-200.0,200,37.79021
-200.0,200,37.904455
-200.0,200,38.020219
-200.0,200,38.147944
-200.0,200,38.295371
-200.0,200,38.410286
-200.0,200,38.524826
-200.0,200,38.638107
-200.0,200,38.755197
-200.0,200,38.889423
-200.0,200,39.024833
-200.0,200,39.138958
-200.0,200,39.247323
-200.0,200,39.356875
-200.0,200,39.465343
-200.0,200,39.601057
-200.0,200,39.740352
-200.0,200,39.854236
-200.0,200,39.97958
-200.0,200,40.109837
-200.0,200,40.221362
-200.0,200,40.33512
-200.0,200,40.456505
-200.0,200,40.586145
-200.0,200,40.70166
-200.0,200,40.813275
-200.0,200,40.923212
-200.0,200,41.04533
-200.0,200,41.159307
-200.0,200,41.278373
-200.0,200,41.440703
-200.0,200,41.556308
-200.0,200,41.669076
-200.0,200,41.783739
-200.0,200,41.899093
-200.0,200,42.012033
-200.0,200,42.143844
-200.0,200,42.258723
-200.0,200,42.397753
-200.0,200,42.526764
-200.0,200,42.641024
-200.0,200,42.753393
-200.0,200,42.866573
-200.0,200,42.99009
-200.0,200,43.152911
-200.0,200,43.294115
-200.0,200,43.403199
-200.0,200,43.509765
-200.0,200,43.619426
-200.0,200,43.735978
-200.0,200,43.842108
-200.0,200,43.947955
-200.0,200,44.065077
-200.0,200,44.208388
-200.0,200,44.322601
-200.0,200,44.433033
-200.0,200,44.540264
-200.0,200,44.697389
-200.0,200,44.848997
-200.0,200,44.973475
-200.0,200,45.121763
-200.0,200,45.274137
-200.0,200,45.432604
-200.0,200,45.550509
-200.0,200,45.674992
-200.0,200,45.792456
-200.0,200,45.904447
-200.0,200,46.014262
-200.0,200,46.137918
-200.0,200,46.272332
-200.0,200,46.379484
-200.0,200,46.519748
-200.0,200,46.662263
-200.0,200,46.824152
-200.0,200,46.954062
-200.0,200,47.070213
-200.0,200,47.181036
-200.0,200,47.300853
-200.0,200,47.469345
-200.0,200,47.604677
-200.0,200,47.718441
-200.0,200,47.846589
-200.0,200,47.971007
-200.0,200,48.093307
-200.0,200,48.238722
-200.0,200,48.391272
-200.0,200,48.53142
-200.0,200,48.644243
-200.0,200,48.753986
-200.0,200,48.877116
-200.0,200,49.002281
-200.0,200,49.120492
-200.0,200,49.238577
-200.0,200,49.349015
-200.0,200,49.47032
-200.0,200,49.579301
-200.0,200,49.695817
-200.0,200,49.867388
-200.0,200,49.980922
-200.0,200,50.111439
-200.0,200,50.233978
-200.0,200,50.375822
-200.0,200,50.483282
-200.0,200,50.594012
-200.0,200,50.707539
-200.0,200,50.819342
-200.0,200,50.942677
-200.0,200,51.068181
-200.0,200,51.179095
-200.0,200,51.299623
-200.0,200,51.412796
-200.0,200,51.531422
-200.0,200,51.70581
-200.0,200,51.810331
-200.0,200,51.968134
-200.0,200,52.191556
-200.0,200,52.364823
-200.0,200,52.583424
-200.0,200,52.768214
-200.0,200,52.976214
-200.0,200,53.119235
-200.0,200,53.278243
-200.0,200,53.4075
-200.0,200,53.535351
-200.0,200,53.694812
-200.0,200,53.839271
-200.0,200,53.98561
-200.0,200,54.148496
-200.0,200,54.3215
-200.0,200,54.49046
-200.0,200,54.611069
-200.0,200,54.769388
-200.0,200,54.891339
-200.0,200,55.010095
-200.0,200,55.15298
-200.0,200,55.281436
-200.0,200,55.410741
-200.0,200,55.541914
-200.0,200,55.717137
-200.0,200,55.854653
-200.0,200,55.976362
-200.0,200,56.127545
-200.0,200,56.25676
-200.0,200,56.4077
-200.0,200,56.548301
-200.0,200,56.677859
-200.0,200,56.830635
-200.0,200,56.957454
-200.0,200,57.091681
-200.0,200,57.229985
-200.0,200,57.352917
-200.0,200,57.498036
-200.0,200,57.623418
-200.0,200,57.755535
-200.0,200,57.906455
-200.0,200,58.028097
-200.0,200,58.159225
-200.0,200,58.27643
-200.0,200,58.405031
-200.0,200,58.528204
-200.0,200,58.641506
-200.0,200,58.784465
-200.0,200,58.908868
-200.0,200,59.060511
-200.0,200,59.182869
-200.0,200,59.298686
