#{"t_start": 1748380446.575061, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,39.409193
-200.0,200,39.559221
-200.0,200,39.703483
-200.0,200,39.87599
-200.0,200,40.020261
-200.0,200,40.169673
-200.0,200,40.310741
-200.0,200,40.479832
-200.0,200,40.60296
-200.0,200,40.724984
-200.0,200,40.856033
-200.0,200,41.01708
-200.0,200,41.171236
-200.0,200,41.29408
-200.0,200,41.421112
-200.0,200,41.550487
-200.0,200,41.718128
-200.0,200,41.849862
-200.0,200,42.042889
-200.0,200,42.166083
-200.0,200,42.313286
-200.0,200,42.509802
-200.0,200,42.645382
-200.0,200,42.807742
-200.0,200,42.952892
-200.0,200,43.107935
-200.0,200,43.293416
-200.0,200,43.451566
-200.0,200,43.625224
-200.0,200,43.773338
-200.0,200,43.906088
-200.0,200,44.073603
-200.0,200,44.208111
-200.0,200,44.329953
-200.0,200,44.449298
-200.0,200,44.58372
-200.0,200,44.716407
-200.0,200,44.867277
-200.0,200,45.010997
-200.0,200,45.162015
-200.0,200,45.32472
-200.0,200,45.486632
-200.0,200,45.613664
-200.0,200,45.740488
-200.0,200,45.872217
-200.0,200,45.999053
-200.0,200,46.12352
-200.0,200,46.265045
-200.0,200,46.407983
-200.0,200,46.540273
-200.0,200,46.763437
-200.0,200,46.898627
-200.0,200,47.05361
-200.0,200,47.257701
-200.0,200,47.406231
-200.0,200,47.6549
-200.0,200,47.832262
-200.0,200,48.019078
-200.0,200,48.1663
-200.0,200,48.298322
-200.0,200,48.469414
-200.0,200,48.593809
-200.0,200,48.738705
-200.0,200,48.863364
-200.0,200,49.005912
-200.0,200,49.137403
-200.0,200,49.265569
-200.0,200,49.399179
-200.0,200,49.551019
-200.0,200,49.683062
-200.0,200,49.819134
-200.0,200,49.948532
-200.0,200,50.117876
-200.0,200,50.243187
-200.0,200,50.442325
-200.0,200,50.579716
-200.0,200,50.709345
-200.0,200,50.840877
-200.0,200,51.023021
-200.0,200,51.160653
-200.0,200,51.279097
-200.0,200,51.430204
-200.0,200,51.590213
-200.0,200,51.716362
-200.0,200,51.865037
-200.0,200,51.992981
-200.0,200,52.130532
-200.0,200,52.256769
-200.0,200,52.49563
-200.0,200,52.611112
-200.0,200,52.790062
-200.0,200,52.963565
-167.0,167,53.08089
-200.0,200,53.211193
-200.0,200,53.343942
-200.0,200,53.478377
-200.0,200,53.620776
-200.0,200,53.798743
-200.0,200,53.925298
-200.0,200,54.062793
-200.0,200,54.185091
-200.0,200,54.36587
-200.0,200,54.566463
-200.0,200,54.682073
-200.0,200,54.800433
-200.0,200,54.933921
-200.0,200,55.067196
-200.0,200,55.203735
-200.0,200,55.32641
-200.0,200,55.497315
-200.0,200,55.749558
-200.0,200,55.920135
-200.0,200,56.053123
-200.0,200,56.187976
-200.0,200,56.329914
-200.0,200,56.523813
-200.0,200,56.682638
-200.0,200,56.824702
-200.0,200,56.964065
-200.0,200,57.087993
-200.0,200,57.249849
-200.0,200,57.423168
-200.0,200,57.581959
-200.0,200,57.740174
-200.0,200,57.888535
-200.0,200,58.021269
-200.0,200,58.149151
-200.0,200,58.310292
-200.0,200,58.456192
-200.0,200,58.621726
-200.0,200,58.784499
-200.0,200,58.968335
-200.0,200,59.146482
-200.0,200,59.273788
-200.0,200,59.426762
-200.0,200,59.56039
-200.0,200,59.732138
-200.0,200,59.881806
-200.0,200,60.009906
-200.0,200,60.135521
-200.0,200,60.292768
-200.0,200,60.41696
-200.0,200,60.57582
-200.0,200,60.754819
-200.0,200,60.908702
-200.0,200,61.044089
-200.0,200,61.166528
-200.0,200,61.290899
-200.0,200,61.462723
-200.0,200,61.610924
-200.0,200,61.736132
-200.0,200,61.866833
-200.0,200,62.00685
-200.0,200,62.167805
-200.0,200,62.339611
-200.0,200,62.490686
-200.0,200,62.634752
-200.0,200,62.801878
-200.0,200,62.930063
-200.0,200,63.084412
-200.0,200,63.257479
-200.0,200,63.422627
-200.0,200,63.571274
-200.0,200,63.76485
-200.0,200,63.893413
-200.0,200,64.031404
-200.0,200,64.183802
-200.0,200,64.322876
-200.0,200,64.466485
-200.0,200,64.655725
-200.0,200,64.92691
-200.0,200,65.207561
-200.0,200,65.467954
-200.0,200,65.636559
-200.0,200,65.819716
-200.0,200,65.994832
-200.0,200,66.115866
-200.0,200,66.24857
-200.0,200,66.401659
-200.0,200,66.54611
-200.0,200,66.669801
-200.0,200,66.804111
-200.0,200,66.980482
-200.0,200,67.1034
-200.0,200,67.243341
-200.0,200,67.482431
-200.0,200,67.633291
-200.0,200,67.80905
-200.0,200,67.961731
-200.0,200,68.10587
-200.0,200,68.398547
-200.0,200,68.55177
-200.0,200,68.670508
-200.0,200,68.801097
-200.0,200,68.916549
-200.0,200,69.029669
-200.0,200,69.226047
-200.0,200,69.364713
-200.0,200,69.500175
-200.0,200,69.61485
-200.0,200,69.733953
-200.0,200,69.897728
-200.0,200,70.047222
-200.0,200,70.23026
-200.0,200,70.376001
-200.0,200,70.508914
-200.0,200,70.629433
-200.0,200,70.751974
-200.0,200,70.887819
-200.0,200,71.038276
-200.0,200,71.159866
-200.0,200,71.268794
-200.0,200,71.385932
-200.0,200,71.504306
-200.0,200,71.628644
-200.0,200,71.741443
-200.0,200,71.859764
-200.0,200,71.994795
-200.0,200,72.134934
-200.0,200,72.24834
-200.0,200,72.359829
-200.0,200,72.487756
-200.0,200,72.620388
-200.0,200,72.769244
-200.0,200,72.892089
-200.0,200,73.004958
-200.0,200,73.11844
-200.0,200,73.238217
-200.0,200,73.381977
-200.0,200,73.519829
-200.0,200,73.646185
-200.0,200,73.78547
-200.0,200,73.946849
-200.0,200,74.07238
-200.0,200,74.180809
-200.0,200,74.290833
-200.0,200,74.422657
-200.0,200,74.538994
-200.0,200,74.650766
-200.0,200,74.792805
-200.0,200,74.922133
-200.0,200,75.037893
-200.0,200,75.170948
-200.0,200,75.287748
-200.0,200,75.410806
-200.0,200,75.527768
-200.0,200,75.638739
-200.0,200,75.750426
-200.0,200,75.86859
-200.0,200,76.002113
-200.0,200,76.11709
-200.0,200,76.230405
-200.0,200,76.37183
-200.0,200,76.507125
-200.0,200,76.635381
-200.0,200,76.745837
-200.0,200,76.873486
-200.0,200,77.044521
-200.0,200,77.223146
-200.0,200,77.335782
-200.0,200,77.467055
-200.0,200,77.580796
-200.0,200,77.73161
-200.0,200,77.926194
-200.0,200,78.034295
-200.0,200,78.183822
-200.0,200,78.314253
-200.0,200,78.434343
-200.0,200,78.54999
-200.0,200,78.663812
-200.0,200,78.785864
-200.0,200,78.933502
-200.0,200,79.056836
-200.0,200,79.170673
-200.0,200,79.281864
-200.0,200,79.395837
-200.0,200,79.581488
-200.0,200,79.714129
-200.0,200,79.833473
-200.0,200,80.003706
-200.0,200,80.132624
-200.0,200,80.259492
-200.0,200,80.387957
-200.0,200,80.542286
-200.0,200,80.669396
-200.0,200,80.792864
-200.0,200,80.910274
-200.0,200,81.052124
-200.0,200,81.176502
-200.0,200,81.358936
-200.0,200,81.514988
-200.0,200,81.632465
-200.0,200,81.752436
-200.0,200,81.903193
-200.0,200,82.024521
-200.0,200,82.183891
-200.0,200,82.300954
-200.0,200,82.461411
-200.0,200,82.593414
-200.0,200,82.773345
-200.0,200,82.897321
-200.0,200,83.080751
-200.0,200,83.272134
-200.0,200,83.404685
-200.0,200,83.532775
-200.0,200,83.672048
-200.0,200,83.802013
-200.0,200,83.944819
-200.0,200,84.055995
-200.0,200,84.202679
-200.0,200,84.353335
-200.0,200,84.497588
-200.0,200,84.644768
-200.0,200,84.761109
-200.0,200,84.881246
-200.0,200,84.996298
-200.0,200,85.111888
-200.0,200,85.236638
-200.0,200,85.390977
-200.0,200,85.534787
-200.0,200,85.653253
-200.0,200,85.768737
-200.0,200,85.90427
-200.0,200,86.024005
-200.0,200,86.157815
-200.0,200,86.307113
-200.0,200,86.446851
-157.0,157,86.532401
-200.0,200,86.680572
-200.0,200,86.801836
-200.0,200,86.918842
-200.0,200,87.069857
-145.0,145,87.18933
-200.0,200,87.324486
-200.0,200,87.449518
-200.0,200,87.563402
-200.0,200,87.684612
-200.0,200,87.862947
-200.0,200,88.019929
-200.0,200,88.130278
-200.0,200,88.263772
-200.0,200,88.434882
-141.0,141,88.547044
-200.0,200,88.666946
-200.0,200,88.787691
-200.0,200,88.900594
-200.0,200,89.012123
-200.0,200,89.134763
-200.0,200,89.263088
-200.0,200,89.440608
-200.0,200,89.598455
-200.0,200,89.732457
-200.0,200,89.860253
-200.0,200,90.004469
-200.0,200,90.137189
-200.0,200,90.247887
-200.0,200,90.370692
-200.0,200,90.484607
-124.0,124,90.549945
-200.0,200,90.692876
-193.0,193,90.830749
-200.0,200,90.961468
-200.0,200,91.081685
-200.0,200,91.198662
-200.0,200,91.345475
-200.0,200,91.49478
-200.0,200,91.611392
-200.0,200,91.721924
-182.0,182,91.839876
-200.0,200,91.985528
-200.0,200,92.140975
-200.0,200,92.286096
-200.0,200,92.452985
-190.0,190,92.56418
-200.0,200,92.722609
-200.0,200,92.856748
-200.0,200,92.969785
-200.0,200,93.099559
-200.0,200,93.283105
-200.0,200,93.471877
-200.0,200,93.583698
-200.0,200,93.69283
-200.0,200,93.82909
-200.0,200,93.953103
-200.0,200,94.062538
-200.0,200,94.214154
-200.0,200,94.349558
-200.0,200,94.47664
-200.0,200,94.631398
-200.0,200,94.755194
-200.0,200,94.878124
-200.0,200,95.02484
-200.0,200,95.149666
-200.0,200,95.292867
-171.0,171,95.428577
-200.0,200,95.564878
-200.0,200,95.685013
-200.0,200,95.800671
-200.0,200,95.949782
-200.0,200,96.087415
-200.0,200,96.22514
-200.0,200,96.353698
-200.0,200,96.492082
-200.0,200,96.614466
-200.0,200,96.73533
-200.0,200,96.84619
-200.0,200,96.964389
-200.0,200,97.090741
-200.0,200,97.21351
-200.0,200,97.347934
-200.0,200,97.530013
-200.0,200,97.650661
-200.0,200,97.820472
-200.0,200,97.942895
-200.0,200,98.062994
-200.0,200,98.220742
-200.0,200,98.390876
-200.0,200,98.59147
-200.0,200,98.728617
-200.0,200,98.849332
-200.0,200,98.986843
-200.0,200,99.107731
-200.0,200,99.229803
-200.0,200,99.342857
-200.0,200,99.464112
-200.0,200,99.627921
-200.0,200,99.737601
-200.0,200,99.849714
-200.0,200,99.979673
-200.0,200,100.091708
-200.0,200,100.240446
-200.0,200,100.400807
-200.0,200,100.531154
-200.0,200,100.644984
-200.0,200,100.773897
-200.0,200,100.923788
-200.0,200,101.037289
-200.0,200,101.156498
-200.0,200,101.273742
-200.0,200,101.391022
-200.0,200,101.525463
-200.0,200,101.656332
-200.0,200,101.793336
-200.0,200,101.904894
-200.0,200,102.014645
-200.0,200,102.147717
-200.0,200,102.278163
-200.0,200,102.476481
-200.0,200,102.601268
-200.0,200,102.730656
-200.0,200,102.863895
-200.0,200,103.006987
-200.0,200,103.18115
-200.0,200,103.297559
-200.0,200,103.420552
-200.0,200,103.565425
-200.0,200,103.68019
-200.0,200,103.790152
-200.0,200,103.909032
-200.0,200,104.021238
-200.0,200,104.220041
-200.0,200,104.350578
-200.0,200,104.49256
-200.0,200,104.607728
-200.0,200,104.731187
-200.0,200,104.843046
-200.0,200,104.959629
-200.0,200,105.074327
-200.0,200,105.194138
-200.0,200,105.30824
-200.0,200,105.439283
-200.0,200,105.56532
-200.0,200,105.695658
-200.0,200,105.807581
-200.0,200,105.923661
-200.0,200,106.033711
-200.0,200,106.14226
-200.0,200,106.258914
-200.0,200,106.373738
-200.0,200,106.489228
-200.0,200,106.599585
-200.0,200,106.725718
-200.0,200,106.873688
-200.0,200,107.049489
-200.0,200,107.201881
-200.0,200,107.312814
-200.0,200,107.415719
-200.0,200,107.628277
-200.0,200,107.744963
-198.0,198,107.870189
-200.0,200,108.073906
-200.0,200,108.195406
-200.0,200,108.327619
-200.0,200,108.443843
-200.0,200,108.577928
-200.0,200,108.685117
-200.0,200,108.811213
-200.0,200,108.933741
-200.0,200,109.057683
-200.0,200,109.169188
-200.0,200,109.279439
-200.0,200,109.393675
-200.0,200,109.556642
-200.0,200,109.662994
-200.0,200,109.792159
-200.0,200,109.908854
-200.0,200,110.044357
-200.0,200,110.224985
-200.0,200,110.336169
-200.0,200,110.483104
-200.0,200,110.615608
-200.0,200,110.734808
-200.0,200,110.855852
-200.0,200,110.992082
-190.0,190,111.11796
-200.0,200,111.228415
-200.0,200,111.379722
-200.0,200,111.490691
-200.0,200,111.603286
-200.0,200,111.72168
-200.0,200,111.84469
-200.0,200,111.971076
-200.0,200,112.097869
-200.0,200,112.207757
-200.0,200,112.327847
-200.0,200,112.501302
-200.0,200,112.626622
-200.0,200,112.771071
-200.0,200,112.925999
-200.0,200,113.039418
-200.0,200,113.18692
-200.0,200,113.298873
-200.0,200,113.448833
-200.0,200,113.626776
-184.0,184,113.743195
-200.0,200,113.853466
-200.0,200,113.968829
-200.0,200,114.125253
-200.0,200,114.248784
-200.0,200,114.387913
-200.0,200,114.514798
-200.0,200,114.627334
-200.0,200,114.758692
-200.0,200,114.898463
-200.0,200,115.035628
-200.0,200,115.148731
-191.0,191,115.259074
-200.0,200,115.381413
-200.0,200,115.538774
-200.0,200,115.688948
-200.0,200,115.882654
-200.0,200,115.997034
-200.0,200,116.12029
-200.0,200,116.232007
-200.0,200,116.345228
-200.0,200,116.515179
-179.0,179,116.619848
-200.0,200,116.739635
-200.0,200,116.889678
-200.0,200,117.006198
-200.0,200,117.120699
-200.0,200,117.241347
-200.0,200,117.357051
-200.0,200,117.474928
-200.0,200,117.603228
-200.0,200,117.726718
-200.0,200,117.840916
-200.0,200,117.962901
-200.0,200,118.097507
-200.0,200,118.215402
-187.0,187,118.317902
-200.0,200,118.431938
-200.0,200,118.558666
-200.0,200,118.679719
-200.0,200,118.79085
-200.0,200,118.910623
-200.0,200,119.025663
-200.0,200,119.146242
-200.0,200,119.262153
-200.0,200,119.383366
-200.0,200,119.513702
-200.0,200,119.63086
-200.0,200,119.751651
-200.0,200,119.866487
-200.0,200,119.97792
-200.0,200,120.091795
-200.0,200,120.201879
-200.0,200,120.317739
-200.0,200,120.437985
-200.0,200,120.555082
-200.0,200,120.671243
-200.0,200,120.799306
-200.0,200,120.926979
-200.0,200,121.035533
-200.0,200,121.145499
-200.0,200,121.259059
-200.0,200,121.378344
-200.0,200,121.497018
-200.0,200,121.612886
-200.0,200,121.724767
-200.0,200,121.840916
-200.0,200,121.956699
-200.0,200,122.076819
-200.0,200,122.244367
-200.0,200,122.402221
-200.0,200,122.54942
-200.0,200,122.668009
-200.0,200,122.839602
-200.0,200,123.032154
-200.0,200,123.14483
-200.0,200,123.25615
-200.0,200,123.367046
-200.0,200,123.525855
-200.0,200,123.666183
-200.0,200,123.817746
-200.0,200,123.961401
-200.0,200,124.128633
-200.0,200,124.266981
-200.0,200,124.385676
-200.0,200,124.510106
-200.0,200,124.622236
-200.0,200,124.750562
-200.0,200,124.870811
-200.0,200,124.987077
-200.0,200,125.118014
-200.0,200,125.231236
-200.0,200,125.342781
-200.0,200,125.478734
-200.0,200,125.608086
-200.0,200,125.77103
-200.0,200,125.892239
-200.0,200,126.007911
-200.0,200,126.140145
-200.0,200,126.379552
-200.0,200,126.52532
-200.0,200,126.644036
-200.0,200,126.784041
-200.0,200,126.919057
-200.0,200,127.033671
-200.0,200,127.151623
-200.0,200,127.274866
-200.0,200,127.391711
-200.0,200,127.554999
-200.0,200,127.670126
-200.0,200,127.802001
-200.0,200,127.996455
-200.0,200,128.12868
-200.0,200,128.284126
-200.0,200,128.405781
-200.0,200,128.527469
-200.0,200,128.647358
-200.0,200,128.795074
-200.0,200,128.95964
-200.0,200,129.099925
-200.0,200,129.229009
-200.0,200,129.421043
-200.0,200,129.534856
-200.0,200,129.643688
-200.0,200,129.753767
-200.0,200,129.902558
-200.0,200,130.021626
-200.0,200,130.136747
-200.0,200,130.294144
-200.0,200,130.427844
-200.0,200,130.543684
-200.0,200,130.649119
-200.0,200,130.766043
-200.0,200,130.909295
-200.0,200,131.030658
-200.0,200,131.170518
-200.0,200,131.285619
-200.0,200,131.429985
-200.0,200,131.582735
-200.0,200,131.754253
-200.0,200,131.875513
-200.0,200,132.023049
-200.0,200,132.156308
-200.0,200,132.321661
-200.0,200,132.468518
-200.0,200,132.635833
-200.0,200,132.791354
-200.0,200,132.996249
-200.0,200,133.198578
-200.0,200,133.31205
-200.0,200,133.425915
-200.0,200,133.541266
-200.0,200,133.671667
-200.0,200,133.788554
-200.0,200,133.951487
-200.0,200,134.068279
-200.0,200,134.218683
-200.0,200,134.349895
-200.0,200,134.482868
-200.0,200,134.645245
-200.0,200,134.795002
-200.0,200,134.918854
-200.0,200,135.030395
-200.0,200,135.152884
-200.0,200,135.300785
-200.0,200,135.480784
-200.0,200,135.64451
-200.0,200,135.773062
-200.0,200,135.894364
-200.0,200,136.00786
-200.0,200,136.137975
-200.0,200,136.263168
-200.0,200,136.438173
-200.0,200,136.556555
-200.0,200,136.676556
-200.0,200,136.791509
-200.0,200,136.962982
-200.0,200,137.077053
-200.0,200,137.200685
-200.0,200,137.333728
-200.0,200,137.477781
-200.0,200,137.592536
-200.0,200,137.707748
-200.0,200,137.817389
-200.0,200,137.987906
-200.0,200,138.129468
-200.0,200,138.254907
-200.0,200,138.451059
-200.0,200,138.600431
-200.0,200,138.769768
-200.0,200,138.911076
-200.0,200,139.022703
-200.0,200,139.15094
-200.0,200,139.269723
-200.0,200,139.387766
-200.0,200,139.516588
-200.0,200,139.646875
-200.0,200,139.760766
-200.0,200,139.930033
-200.0,200,140.070279
-200.0,200,140.225892
-200.0,200,140.441144
-200.0,200,140.595476
-200.0,200,140.72977
-200.0,200,140.848331
-200.0,200,140.96633
-200.0,200,141.082931
-200.0,200,141.194198
-200.0,200,141.318681
-200.0,200,141.467184
-200.0,200,141.643602
-200.0,200,141.938236
-200.0,200,142.150337
-200.0,200,142.327687
-200.0,200,142.58491
-200.0,200,142.746347
-200.0,200,142.896902
-200.0,200,143.07703
-200.0,200,143.307555
-200.0,200,143.488905
-200.0,200,143.651062
-200.0,200,143.798036
-200.0,200,143.986713
-200.0,200,144.157079
-200.0,200,144.275891
-200.0,200,144.423975
-200.0,200,144.758275
-200.0,200,144.948694
-200.0,200,145.252923
-200.0,200,145.36874
-200.0,200,145.503672
-200.0,200,145.658993
-200.0,200,145.893696
-200.0,200,146.104404
-200.0,200,146.337451
-200.0,200,146.498083
-200.0,200,146.680953
-200.0,200,146.799851
-200.0,200,146.90946
-200.0,200,147.104393
-200.0,200,147.272781
-200.0,200,147.380152
-200.0,200,147.485969
-200.0,200,147.590974
-200.0,200,147.691798
-173.0,173,147.785966
-200.0,200,147.886265
-200.0,200,147.991713
-200.0,200,148.092802
-200.0,200,148.201643
-200.0,200,148.310391
-200.0,200,148.412972
-200.0,200,148.528029
-200.0,200,148.629015
-200.0,200,148.738009
-200.0,200,148.845913
-200.0,200,148.96698
-200.0,200,149.073661
-200.0,200,149.183141
-200.0,200,149.352049
-200.0,200,149.593574
-200.0,200,149.697283
-200.0,200,149.803927
-200.0,200,149.9069
-200.0,200,150.01236
-200.0,200,150.116239
-200.0,200,150.222259
-200.0,200,150.331016
-200.0,200,150.43596
-200.0,200,150.552019
-166.0,166,150.647457
-200.0,200,150.748547
-200.0,200,150.8519
-200.0,200,150.956194
-200.0,200,151.106515
-200.0,200,151.238177
-200.0,200,151.347203
-200.0,200,151.46142
-200.0,200,151.573551
-200.0,200,151.678413
-200.0,200,151.789599
-200.0,200,151.89887
-200.0,200,152.002708
-200.0,200,152.1105
-200.0,200,152.287477
-200.0,200,152.415656
-200.0,200,152.535552
-200.0,200,152.641923
-200.0,200,152.748209
-200.0,200,152.857367
-200.0,200,152.967834
-200.0,200,153.071638
-200.0,200,153.174854
-200.0,200,153.279827
-200.0,200,153.387189
-200.0,200,153.497181
-200.0,200,153.60819
-200.0,200,153.719743
-200.0,200,153.83229
-200.0,200,153.939672
-200.0,200,154.072447
-200.0,200,154.207684
-200.0,200,154.312294
-200.0,200,154.418794
-200.0,200,154.54381
-200.0,200,154.815504
-200.0,200,154.918582
-200.0,200,155.023156
-200.0,200,155.133678
-200.0,200,155.242573
-200.0,200,155.359746
-200.0,200,155.46409
-200.0,200,155.570903
-200.0,200,155.695799
-200.0,200,155.874532
-200.0,200,156.000334
-200.0,200,156.107447
-200.0,200,156.217709
-200.0,200,156.326381
-200.0,200,156.46812
-200.0,200,156.678597
-200.0,200,156.89311
-200.0,200,157.040478
-200.0,200,157.377034
-200.0,200,157.624762
-200.0,200,157.894577
-200.0,200,158.045075
-200.0,200,158.209257
