#{"t_start": 1748381017.224438, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,8.261826
-200.0,200,8.359812
-200.0,200,8.446396
-200.0,200,8.630439
-200.0,200,8.765953
-200.0,200,8.893321
-200.0,200,9.014882
-200.0,200,9.120933
-200.0,200,9.23586
-200.0,200,9.380027
-200.0,200,9.474157
-200.0,200,9.573013
-200.0,200,9.669061
-200.0,200,9.759847
-200.0,200,9.858214
-200.0,200,10.005383
-200.0,200,10.100337
-200.0,200,10.188465
-200.0,200,10.279177
-200.0,200,10.368184
-200.0,200,10.458778
-200.0,200,10.547095
-200.0,200,10.631624
-200.0,200,10.728338
-200.0,200,10.837145
-200.0,200,10.977969
-200.0,200,11.078714
-200.0,200,11.171656
-200.0,200,11.278592
-200.0,200,11.374855
-200.0,200,11.466894
-200.0,200,11.557471
-200.0,200,11.663561
-200.0,200,11.793133
-200.0,200,11.915903
-200.0,200,12.018737
-200.0,200,12.113756
-200.0,200,12.201857
-200.0,200,12.28976
-200.0,200,12.378754
-200.0,200,12.472362
-200.0,200,12.565771
-200.0,200,12.660543
-200.0,200,12.748164
-200.0,200,12.874656
-200.0,200,13.040747
-200.0,200,13.150959
-200.0,200,13.247062
-200.0,200,13.362541
-200.0,200,13.460333
-200.0,200,13.554782
-200.0,200,13.659139
-200.0,200,13.756258
-200.0,200,13.855888
-200.0,200,13.949727
-200.0,200,14.05452
-200.0,200,14.147469
-200.0,200,14.238976
-200.0,200,14.333656
-200.0,200,14.426384
-200.0,200,14.518437
-200.0,200,14.625915
-200.0,200,14.75988
-200.0,200,14.851584
-200.0,200,14.948273
-200.0,200,15.041986
-200.0,200,15.194476
-200.0,200,15.304402
-200.0,200,15.42154
-200.0,200,15.533446
-200.0,200,15.62882
-200.0,200,15.720882
-200.0,200,15.816422
-200.0,200,15.912893
-200.0,200,16.010239
-200.0,200,16.109793
-200.0,200,16.213051
-200.0,200,16.330415
-200.0,200,16.438361
-200.0,200,16.53359
-200.0,200,16.628191
-200.0,200,16.714926
-200.0,200,16.808051
-200.0,200,17.012697
-200.0,200,17.109254
-200.0,200,17.216503
-200.0,200,17.330062
-200.0,200,17.4346
-200.0,200,17.539015
-200.0,200,17.675214
-200.0,200,17.815869
-200.0,200,17.967915
-200.0,200,18.074137
-200.0,200,18.174825
-200.0,200,18.297196
-200.0,200,18.420116
-200.0,200,18.558964
-200.0,200,18.701175
-200.0,200,18.839332
-200.0,200,18.980819
-200.0,200,19.140735
-200.0,200,19.238303
-200.0,200,19.32947
-200.0,200,19.424714
-200.0,200,19.522766
-200.0,200,19.624286
-200.0,200,19.716628
-200.0,200,19.81662
-200.0,200,19.921421
-200.0,200,20.077201
-200.0,200,20.238252
-200.0,200,20.360632
-200.0,200,20.462384
-200.0,200,20.572793
-200.0,200,20.668548
-200.0,200,20.764997
-200.0,200,20.913262
-200.0,200,21.054501
-200.0,200,21.193199
-200.0,200,21.321832
-200.0,200,21.419536
-200.0,200,21.514559
-200.0,200,21.61079
-200.0,200,21.709061
-200.0,200,21.829716
-200.0,200,21.94038
-200.0,200,22.040882
-200.0,200,22.137094
-200.0,200,22.253272
-200.0,200,22.381344
-200.0,200,22.480586
-200.0,200,22.590318
-200.0,200,22.68592
-200.0,200,22.800459
-200.0,200,22.969267
-200.0,200,23.143037
-200.0,200,23.264532
-200.0,200,23.410005
-200.0,200,23.507052
-200.0,200,23.654861
-200.0,200,23.754159
-200.0,200,23.871896
-200.0,200,23.984638
-200.0,200,24.115676
-200.0,200,24.221024
-200.0,200,24.32979
-200.0,200,24.435496
-200.0,200,24.557484
-200.0,200,24.666697
-200.0,200,24.790152
-200.0,200,24.908452
-200.0,200,25.016088
-200.0,200,25.212298
-200.0,200,25.339281
-200.0,200,25.459572
-200.0,200,25.590551
-200.0,200,25.706413
-200.0,200,25.870623
-200.0,200,25.998504
-200.0,200,26.107078
-200.0,200,26.210212
-200.0,200,26.36489
-200.0,200,26.509082
-200.0,200,26.624839
-200.0,200,26.726295
-200.0,200,26.848529
-200.0,200,26.963403
-200.0,200,27.069336
-200.0,200,27.18785
-200.0,200,27.366808
-200.0,200,27.47591
-200.0,200,27.583099
-200.0,200,27.691689
-200.0,200,27.827545
-200.0,200,27.971888
-200.0,200,28.116339
-200.0,200,28.275454
-200.0,200,28.383114
-200.0,200,28.487675
-200.0,200,28.601321
-200.0,200,28.707211
-200.0,200,28.850818
-200.0,200,28.995885
-200.0,200,29.122796
-200.0,200,29.243747
-200.0,200,29.39933
-200.0,200,29.576586
-200.0,200,29.687953
-200.0,200,29.801341
-200.0,200,29.915566
-200.0,200,30.019083
-200.0,200,30.149224
-200.0,200,30.258978
-200.0,200,30.420824
-200.0,200,30.5446
-200.0,200,30.667762
-200.0,200,30.789716
-200.0,200,30.928941
-200.0,200,31.065497
-200.0,200,31.204567
-200.0,200,31.339812
-200.0,200,31.445242
-200.0,200,31.550718
-200.0,200,31.679725
-200.0,200,31.874041
-200.0,200,32.011791
-200.0,200,32.279059
-200.0,200,32.56105
-200.0,200,32.706468
-200.0,200,32.981147
-200.0,200,33.162727
-200.0,200,33.366316
-200.0,200,33.545651
-200.0,200,33.758965
-200.0,200,33.899727
-200.0,200,34.04103
-200.0,200,34.179981
-200.0,200,34.291198
-200.0,200,34.40959
-200.0,200,34.566334
-200.0,200,34.810687
-200.0,200,35.063876
-200.0,200,35.221946
-200.0,200,35.39199
-200.0,200,35.548453
-200.0,200,35.692765
-200.0,200,35.849097
-200.0,200,36.018101
-200.0,200,36.140144
-200.0,200,36.28239
-200.0,200,36.41418
-200.0,200,36.526672
-200.0,200,36.638044
-200.0,200,36.761858
-200.0,200,36.907706
-200.0,200,37.052505
-200.0,200,37.188514
-200.0,200,37.334971
-200.0,200,37.493649
-200.0,200,37.620373
-200.0,200,37.788891
-200.0,200,37.956498
-200.0,200,38.076576
-200.0,200,38.332518
-200.0,200,38.503378
-200.0,200,38.638795
-200.0,200,38.782105
-200.0,200,39.013749
-200.0,200,39.207076
-200.0,200,39.486195
-200.0,200,39.771267
-200.0,200,40.04618
-200.0,200,40.200799
-200.0,200,40.380078
-200.0,200,40.69749
-200.0,200,40.919247
-200.0,200,41.096088
-200.0,200,41.220828
-200.0,200,41.45455
-200.0,200,41.596595
-200.0,200,41.754527
-200.0,200,41.89545
-200.0,200,42.006764
-200.0,200,42.128433
-200.0,200,42.260186
-200.0,200,42.399006
-200.0,200,42.530926
-200.0,200,42.711266
-200.0,200,42.82354
-200.0,200,42.941132
-200.0,200,43.057036
-200.0,200,43.177205
-200.0,200,43.302673
-200.0,200,43.472592
-200.0,200,43.644526
-200.0,200,43.831651
-200.0,200,43.956375
-200.0,200,44.106102
-200.0,200,44.228822
-200.0,200,44.355607
-200.0,200,44.485517
-200.0,200,44.63026
-200.0,200,44.824665
-200.0,200,44.980588
-200.0,200,45.153872
-200.0,200,45.332557
-200.0,200,45.479598
-200.0,200,45.638171
-200.0,200,45.773429
-200.0,200,45.87845
-200.0,200,46.006568
-200.0,200,46.131431
-200.0,200,46.238328
-200.0,200,46.373075
-200.0,200,46.494635
-200.0,200,46.605363
-200.0,200,46.72143
-200.0,200,46.849308
-200.0,200,46.992142
-200.0,200,47.179638
-200.0,200,47.380277
-200.0,200,47.519308
-200.0,200,47.660146
-200.0,200,47.766687
-200.0,200,47.925929
-200.0,200,48.045697
-200.0,200,48.210144
-200.0,200,48.337973
-200.0,200,48.504408
-200.0,200,48.63732
-200.0,200,48.739216
-200.0,200,48.868172
-200.0,200,48.965558
-200.0,200,49.113176
-200.0,200,49.224646
-200.0,200,49.368101
-200.0,200,49.50381
-200.0,200,49.677744
-200.0,200,49.801974
-200.0,200,49.943473
-200.0,200,50.06581
-200.0,200,50.1791
-200.0,200,50.285612
-200.0,200,50.432405
-200.0,200,50.547482
-200.0,200,50.656116
-200.0,200,50.789372
-200.0,200,50.895322
-200.0,200,51.006409
-200.0,200,51.155196
-200.0,200,51.285512
-200.0,200,51.387184
-200.0,200,51.490565
-200.0,200,51.603654
-200.0,200,51.713005
-200.0,200,51.844986
-200.0,200,51.962802
-200.0,200,52.080631
-200.0,200,52.200266
-200.0,200,52.325036
-200.0,200,52.495311
-200.0,200,52.611885
-200.0,200,52.721869
-200.0,200,52.841644
-200.0,200,52.969959
-200.0,200,53.084018
-200.0,200,53.214571
-200.0,200,53.378737
-200.0,200,53.483141
-200.0,200,53.589069
-200.0,200,53.69291
-200.0,200,53.796235
-200.0,200,53.917701
-200.0,200,54.028009
-200.0,200,54.201879
-200.0,200,54.330315
-200.0,200,54.436395
-200.0,200,54.557244
-200.0,200,54.675744
-200.0,200,54.78918
-200.0,200,54.909472
-200.0,200,55.024115
-200.0,200,55.127382
-200.0,200,55.233148
-200.0,200,55.337637
-200.0,200,55.456051
-200.0,200,55.603303
-200.0,200,55.721113
-200.0,200,55.851269
-200.0,200,56.000003
-200.0,200,56.128541
-200.0,200,56.243299
-200.0,200,56.386236
-200.0,200,56.510501
-200.0,200,56.652786
-200.0,200,56.817
-200.0,200,56.937921
-200.0,200,57.050444
-200.0,200,57.162972
-200.0,200,57.26462
-200.0,200,57.386004
-200.0,200,57.548962
-200.0,200,57.676037
-200.0,200,57.79565
-200.0,200,57.960056
-200.0,200,58.09183
-200.0,200,58.241272
-200.0,200,58.373567
-200.0,200,58.47966
-200.0,200,58.626864
-200.0,200,58.74427
-200.0,200,58.903833
-200.0,200,59.006819
-200.0,200,59.144613
-200.0,200,59.311852
-200.0,200,59.41499
-200.0,200,59.515416
-200.0,200,59.618921
-200.0,200,59.72245
-200.0,200,59.828748
-200.0,200,59.941846
-200.0,200,60.057604
-200.0,200,60.163785
-200.0,200,60.278361
-200.0,200,60.390671
-200.0,200,60.544381
-200.0,200,60.678053
-200.0,200,60.787869
-200.0,200,60.896118
-200.0,200,61.009446
-200.0,200,61.118968
-200.0,200,61.235508
-200.0,200,61.37627
-200.0,200,61.488898
-200.0,200,61.59339
-200.0,200,61.727616
-200.0,200,61.862347
-200.0,200,61.975839
-200.0,200,62.08313
-200.0,200,62.194329
-200.0,200,62.305234
-200.0,200,62.428888
-200.0,200,62.538387
-200.0,200,62.644244
-200.0,200,62.749861
-200.0,200,62.936549
-200.0,200,63.059342
-200.0,200,63.172525
-200.0,200,63.341755
-200.0,200,63.480875
-200.0,200,63.630228
-200.0,200,63.752488
-200.0,200,63.902493
-200.0,200,64.051885
-200.0,200,64.16879
-200.0,200,64.317775
-200.0,200,64.416124
-200.0,200,64.524517
-200.0,200,64.624051
-200.0,200,64.732676
-200.0,200,64.848908
-200.0,200,64.960185
-200.0,200,65.066638
-200.0,200,65.175091
-200.0,200,65.294322
-200.0,200,65.422424
-200.0,200,65.534158
-200.0,200,65.647817
-200.0,200,65.752758
-200.0,200,65.870656
-200.0,200,65.978189
-200.0,200,66.083481
-200.0,200,66.199387
-200.0,200,66.309517
-200.0,200,66.416185
-200.0,200,66.528337
-200.0,200,66.637277
-200.0,200,66.750585
-200.0,200,66.894207
-200.0,200,67.028712
-200.0,200,67.17026
-200.0,200,67.275919
-200.0,200,67.386607
-200.0,200,67.490743
-200.0,200,67.595818
-200.0,200,67.707976
-200.0,200,67.844161
-200.0,200,67.946723
-200.0,200,68.049707
-200.0,200,68.155174
-200.0,200,68.271878
-200.0,200,68.397188
-200.0,200,68.521604
-200.0,200,68.633278
-200.0,200,68.765463
-200.0,200,68.885128
-200.0,200,69.016426
-200.0,200,69.124546
-200.0,200,69.231134
-200.0,200,69.342274
-200.0,200,69.449305
-200.0,200,69.556242
-200.0,200,69.661862
-200.0,200,69.785016
-200.0,200,69.938049
-200.0,200,70.059983
-200.0,200,70.166426
-200.0,200,70.27135
-200.0,200,70.381033
-200.0,200,70.496471
-200.0,200,70.612571
-200.0,200,70.732211
-200.0,200,70.843616
-200.0,200,70.950136
-200.0,200,71.057139
-200.0,200,71.180093
-200.0,200,71.315711
-200.0,200,71.425712
-200.0,200,71.544641
-200.0,200,71.671457
-200.0,200,71.784471
-200.0,200,71.917615
-200.0,200,72.055822
-200.0,200,72.16079
-200.0,200,72.268671
-200.0,200,72.379062
-200.0,200,72.485133
-200.0,200,72.627824
-200.0,200,72.72718
-200.0,200,72.839418
-200.0,200,72.945629
-200.0,200,73.073661
-200.0,200,73.234473
-200.0,200,73.392681
-200.0,200,73.512414
-200.0,200,73.620911
-200.0,200,73.723684
-200.0,200,73.829567
-200.0,200,73.986283
-200.0,200,74.086777
-200.0,200,74.186654
-200.0,200,74.287411
-200.0,200,74.386646
-200.0,200,74.486989
-200.0,200,74.588042
-200.0,200,74.698961
-200.0,200,74.838139
-200.0,200,74.938365
-200.0,200,75.046322
-200.0,200,75.192798
-200.0,200,75.296122
-200.0,200,75.402773
-200.0,200,75.520242
-200.0,200,75.659886
-200.0,200,75.759548
-200.0,200,75.891806
-200.0,200,75.990886
-200.0,200,76.103442
-200.0,200,76.206003
-200.0,200,76.369247
-200.0,200,76.500722
-200.0,200,76.61473
-200.0,200,76.738023
-200.0,200,76.881302
-200.0,200,77.131568
-200.0,200,77.26918
-200.0,200,77.375338
-200.0,200,77.476043
-200.0,200,77.574038
-200.0,200,77.689898
-200.0,200,77.788946
-200.0,200,77.887427
-200.0,200,77.988378
-200.0,200,78.105509
-200.0,200,78.224996
-200.0,200,78.455894
-200.0,200,78.623701
-200.0,200,78.801791
-200.0,200,78.917445
-200.0,200,79.031791
-200.0,200,79.158024
-200.0,200,79.264841
-200.0,200,79.405926
-200.0,200,79.532916
-200.0,200,79.639787
-200.0,200,79.749929
-200.0,200,79.860472
-200.0,200,79.99837
-200.0,200,80.141814
-200.0,200,80.282336
-200.0,200,80.407127
-200.0,200,80.530109
-200.0,200,80.7171
-200.0,200,80.843317
-200.0,200,80.956435
-200.0,200,81.072674
-200.0,200,81.175671
-200.0,200,81.28237
-200.0,200,81.385766
-200.0,200,81.491724
-200.0,200,81.59713
-200.0,200,81.698769
-200.0,200,81.852109
-200.0,200,81.955067
-200.0,200,82.058408
-200.0,200,82.181152
-200.0,200,82.3455
-200.0,200,82.49549
-200.0,200,82.632652
-200.0,200,82.777934
-200.0,200,82.896219
-200.0,200,83.035604
-200.0,200,83.143889
-200.0,200,83.246189
-200.0,200,83.355051
-200.0,200,83.497255
-200.0,200,83.608647
-200.0,200,83.710935
-200.0,200,83.812573
-200.0,200,83.953817
-200.0,200,84.106169
-200.0,200,84.211074
-200.0,200,84.316424
-200.0,200,84.424356
-200.0,200,84.530121
-200.0,200,84.640393
-200.0,200,84.742841
-200.0,200,84.856348
-200.0,200,84.959653
-200.0,200,85.064365
-200.0,200,85.185963
-200.0,200,85.3014
-200.0,200,85.413237
-200.0,200,85.535502
-200.0,200,85.654335
-200.0,200,85.768995
-200.0,200,85.880642
-200.0,200,86.032352
-200.0,200,86.137383
-200.0,200,86.283423
-200.0,200,86.395821
-200.0,200,86.509657
-200.0,200,86.61544
-200.0,200,86.729935
-200.0,200,86.837152
-200.0,200,86.989864
-200.0,200,87.128307
-200.0,200,87.238958
-200.0,200,87.343339
-200.0,200,87.447189
-200.0,200,87.552274
-200.0,200,87.674794
-200.0,200,87.775181
-200.0,200,87.882764
-200.0,200,87.992601
-200.0,200,88.103121
-200.0,200,88.311457
-200.0,200,88.41854
-200.0,200,88.522932
-200.0,200,88.66566
-200.0,200,88.764414
-200.0,200,88.868162
-200.0,200,88.972563
-200.0,200,89.102793
-200.0,200,89.210561
-200.0,200,89.373221
-200.0,200,89.487333
-200.0,200,89.639638
-200.0,200,89.743543
-200.0,200,89.883835
-200.0,200,90.056415
-200.0,200,90.195896
-200.0,200,90.304386
-200.0,200,90.410797
-200.0,200,90.540062
-200.0,200,90.67313
-200.0,200,90.796557
-200.0,200,90.936362
-200.0,200,91.088457
-200.0,200,91.195779
-200.0,200,91.300529
-200.0,200,91.405075
-200.0,200,91.539956
-200.0,200,91.643582
-200.0,200,91.821991
-200.0,200,91.942596
-200.0,200,92.055223
-200.0,200,92.15802
-200.0,200,92.263784
-200.0,200,92.367504
-200.0,200,92.474373
-200.0,200,92.617538
-200.0,200,92.744431
-200.0,200,92.900261
-200.0,200,93.023695
-200.0,200,93.20183
-200.0,200,93.332982
-200.0,200,93.492573
-200.0,200,93.678526
-200.0,200,93.791594
-200.0,200,93.904288
-200.0,200,94.022953
-200.0,200,94.132587
-200.0,200,94.237204
-200.0,200,94.365551
-200.0,200,94.487992
-200.0,200,94.596186
-200.0,200,94.699759
-200.0,200,94.803857
-200.0,200,94.909627
-200.0,200,95.012664
-200.0,200,95.115669
-200.0,200,95.215421
-200.0,200,95.318573
-200.0,200,95.424433
-200.0,200,95.586826
-200.0,200,95.688224
-200.0,200,95.812446
-200.0,200,95.933463
-200.0,200,96.060303
-200.0,200,96.168646
-200.0,200,96.273483
-200.0,200,96.441784
-200.0,200,96.543207
-200.0,200,96.647582
-200.0,200,96.759876
-200.0,200,96.906187
-200.0,200,97.045916
-200.0,200,97.167586
-200.0,200,97.271105
-200.0,200,97.375306
-200.0,200,97.486046
-200.0,200,97.59484
-200.0,200,97.699771
-200.0,200,97.807231
-200.0,200,97.946391
-200.0,200,98.060265
-200.0,200,98.20193
-200.0,200,98.30952
-200.0,200,98.418839
-200.0,200,98.536377
-200.0,200,98.66787
-200.0,200,98.791711
-200.0,200,98.900442
-200.0,200,99.009011
-200.0,200,99.121852
-200.0,200,99.226149
-200.0,200,99.336787
-200.0,200,99.441458
-200.0,200,99.554312
-200.0,200,99.689984
-200.0,200,99.828393
-200.0,200,99.949574
-200.0,200,100.048715
-200.0,200,100.150088
-200.0,200,100.29527
-200.0,200,100.411909
-200.0,200,100.526412
-200.0,200,100.632002
-200.0,200,100.735355
-200.0,200,100.849153
-200.0,200,100.959104
-200.0,200,101.06474
-200.0,200,101.167975
-200.0,200,101.271014
-200.0,200,101.382283
-200.0,200,101.486292
-200.0,200,101.59355
-200.0,200,101.695016
-200.0,200,101.825797
-200.0,200,101.929127
-200.0,200,102.031189
-200.0,200,102.188916
-200.0,200,102.300376
-200.0,200,102.406154
-200.0,200,102.600248
-200.0,200,102.731342
-200.0,200,102.861826
-200.0,200,102.970732
-200.0,200,103.075623
-200.0,200,103.193698
-200.0,200,103.350811
-200.0,200,103.455286
-200.0,200,103.560619
-200.0,200,103.662059
-200.0,200,103.786481
-200.0,200,103.901386
-200.0,200,104.007888
-200.0,200,104.119282
-200.0,200,104.235397
-200.0,200,104.37939
-200.0,200,104.497471
-200.0,200,104.643414
-200.0,200,104.775182
-200.0,200,104.886484
-200.0,200,105.016229
-200.0,200,105.163057
-200.0,200,105.276467
-200.0,200,105.424754
-200.0,200,105.607909
-200.0,200,105.763059
-200.0,200,105.913992
-200.0,200,106.050834
-200.0,200,106.156009
-200.0,200,106.263044
-200.0,200,106.376259
-200.0,200,106.481422
-200.0,200,106.634947
-200.0,200,106.737728
-200.0,200,106.918428
-200.0,200,107.092274
-200.0,200,107.198255
-200.0,200,107.306936
-200.0,200,107.477542
-200.0,200,107.677157
-200.0,200,107.793837
-200.0,200,107.910384
-200.0,200,108.017019
-200.0,200,108.119976
-200.0,200,108.224086
-200.0,200,108.332079
-200.0,200,108.436283
-200.0,200,108.539579
-200.0,200,108.658813
-200.0,200,108.762377
-200.0,200,108.904626
-200.0,200,109.006577
-200.0,200,109.107973
-200.0,200,109.211142
-200.0,200,109.35274
-200.0,200,109.47356
-200.0,200,109.575379
-200.0,200,109.687549
-200.0,200,109.813323
-200.0,200,109.942635
-200.0,200,110.090171
-200.0,200,110.234981
-200.0,200,110.428785
-200.0,200,110.59089
-200.0,200,110.701445
-200.0,200,110.815538
-200.0,200,110.920466
-200.0,200,111.025813
-200.0,200,111.159058
-200.0,200,111.261005
-200.0,200,111.400375
-200.0,200,111.51037
-200.0,200,111.65506
-200.0,200,111.799632
-200.0,200,111.929857
-200.0,200,112.045554
-200.0,200,112.159371
-200.0,200,112.299232
-200.0,200,112.409352
-200.0,200,112.515667
-200.0,200,112.6317
-200.0,200,112.749622
-200.0,200,112.856061
-200.0,200,112.979959
-200.0,200,113.086112
-200.0,200,113.188151
-200.0,200,113.315153
-200.0,200,113.423247
-200.0,200,113.537249
-200.0,200,113.65407
-200.0,200,113.839518
-200.0,200,113.960561
-200.0,200,114.073869
-200.0,200,114.236155
-200.0,200,114.354127
-200.0,200,114.458093
-200.0,200,114.560896
-200.0,200,114.663142
-200.0,200,114.770215
-200.0,200,114.875965
-200.0,200,115.025229
-200.0,200,115.136923
-200.0,200,115.265682
-200.0,200,115.395015
-200.0,200,115.506619
-200.0,200,115.629415
-200.0,200,115.738139
-200.0,200,115.853335
-200.0,200,115.980251
-200.0,200,116.097848
-200.0,200,116.214086
-200.0,200,116.337055
-200.0,200,116.441191
-200.0,200,116.546239
-200.0,200,116.647483
-200.0,200,116.750117
-200.0,200,116.876383
-200.0,200,116.980798
-200.0,200,117.134961
-200.0,200,117.244631
-200.0,200,117.365472
-200.0,200,117.489482
-200.0,200,117.627529
-200.0,200,117.738798
-200.0,200,117.855349
-200.0,200,117.97059
-200.0,200,118.094
-200.0,200,118.216704
-200.0,200,118.31816
-200.0,200,118.423506
-200.0,200,118.560554
-200.0,200,118.693758
-200.0,200,118.796698
-200.0,200,118.914283
-200.0,200,119.021324
-200.0,200,119.124351
-200.0,200,119.242598
-200.0,200,119.349416
-200.0,200,119.512611
-200.0,200,119.640389
-200.0,200,119.761072
-200.0,200,119.87157
-200.0,200,119.994637
-200.0,200,120.10342
-200.0,200,120.211948
-200.0,200,120.321351
-200.0,200,120.429419
-200.0,200,120.533779
-200.0,200,120.638473
-200.0,200,120.739915
-200.0,200,120.865024
-200.0,200,120.98305
-200.0,200,121.090672
-200.0,200,121.247944
-200.0,200,121.395287
-200.0,200,121.507077
-200.0,200,121.64839
-200.0,200,121.75131
-200.0,200,121.892867
-200.0,200,121.996578
-200.0,200,122.11041
-200.0,200,122.217229
-200.0,200,122.32331
-200.0,200,122.429107
-200.0,200,122.534119
-200.0,200,122.638589
-200.0,200,122.745251
-200.0,200,122.861955
-200.0,200,122.992372
-200.0,200,123.156785
-200.0,200,123.289917
-200.0,200,123.391974
-200.0,200,123.498288
-200.0,200,123.603101
-200.0,200,123.707902
-200.0,200,123.812108
-200.0,200,123.946904
-200.0,200,124.05368
-200.0,200,124.207019
-200.0,200,124.336316
-200.0,200,124.455075
-200.0,200,124.565801
-200.0,200,124.708386
-200.0,200,124.824347
-200.0,200,124.963087
-200.0,200,125.078448
-200.0,200,125.18409
-200.0,200,125.290668
-200.0,200,125.400882
-200.0,200,125.505623
-200.0,200,125.62257
-200.0,200,125.798124
-200.0,200,125.910188
-200.0,200,126.016183
-200.0,200,126.131595
-200.0,200,126.281545
-200.0,200,126.414087
-200.0,200,126.518671
-200.0,200,126.622881
-200.0,200,126.735346
-200.0,200,126.866128
-200.0,200,126.973772
-200.0,200,127.092585
-200.0,200,127.219084
-200.0,200,127.338819
-200.0,200,127.464615
-200.0,200,127.604324
-200.0,200,127.737602
-200.0,200,127.905959
-200.0,200,128.05598
-200.0,200,128.272801
-200.0,200,128.396848
-200.0,200,128.503604
-200.0,200,128.612328
-200.0,200,128.73971
-200.0,200,128.851772
-200.0,200,129.004365
-200.0,200,129.147617
-200.0,200,129.252446
-200.0,200,129.411
-200.0,200,129.554519
-200.0,200,129.770416
-200.0,200,129.942043
-200.0,200,130.047685
-200.0,200,130.153022
-200.0,200,130.291101
-200.0,200,130.408201
-200.0,200,130.550191
-200.0,200,130.666417
-200.0,200,130.794849
-200.0,200,130.950049
-200.0,200,131.055938
-200.0,200,131.158049
-200.0,200,131.263102
-200.0,200,131.368821
-200.0,200,131.489891
-200.0,200,131.606409
-200.0,200,131.709674
-200.0,200,131.843632
-200.0,200,131.949827
-200.0,200,132.064321
-200.0,200,132.166476
-200.0,200,132.274523
-200.0,200,132.405021
-200.0,200,132.515605
-200.0,200,132.619781
-200.0,200,132.726581
-200.0,200,132.840016
-200.0,200,132.948551
-200.0,200,133.05526
-200.0,200,133.188676
-200.0,200,133.353931
-200.0,200,133.470717
-200.0,200,133.589875
-200.0,200,133.708962
-200.0,200,133.826424
-200.0,200,133.946801
-200.0,200,134.06655
-200.0,200,134.175586
-200.0,200,134.280297
-200.0,200,134.396878
-200.0,200,134.50555
-200.0,200,134.63996
-200.0,200,134.781879
-200.0,200,134.918904
-200.0,200,135.059893
-200.0,200,135.160944
-200.0,200,135.271261
-200.0,200,135.401353
-200.0,200,135.524153
-200.0,200,135.638564
-200.0,200,135.747777
-200.0,200,135.864402
-200.0,200,135.988655
-200.0,200,136.156834
-200.0,200,136.295472
-200.0,200,136.473309
-200.0,200,136.5847
-200.0,200,136.715351
-200.0,200,136.876472
-200.0,200,137.070328
-200.0,200,137.185265
-200.0,200,137.324745
-200.0,200,137.42944
-200.0,200,137.53228
-200.0,200,137.635387
-200.0,200,137.737115
-200.0,200,137.845367
-200.0,200,137.947672
-200.0,200,138.048579
-200.0,200,138.157368
-200.0,200,138.259235
-200.0,200,138.374071
-200.0,200,138.49641
-200.0,200,138.60585
-200.0,200,138.712476
-200.0,200,138.839527
-200.0,200,138.972299
-200.0,200,139.114186
-200.0,200,139.237482
-200.0,200,139.362729
-200.0,200,139.467256
-200.0,200,139.574738
-200.0,200,139.695496
-200.0,200,139.859796
-200.0,200,140.0921
-200.0,200,140.261024
-200.0,200,140.389794
-200.0,200,140.540134
-200.0,200,140.667805
-200.0,200,140.773306
-200.0,200,140.873235
-200.0,200,141.002188
-200.0,200,141.138908
-200.0,200,141.281202
-200.0,200,141.388893
-200.0,200,141.582427
-200.0,200,141.693603
-200.0,200,141.831994
-200.0,200,141.938193
