#{"t_start": 1748379485.760097, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,36.252994
-200.0,200,36.354767
-200.0,200,36.460823
-200.0,200,36.59197
-200.0,200,36.740793
-200.0,200,36.844438
-200.0,200,36.951636
-200.0,200,37.059995
-200.0,200,37.179932
-200.0,200,37.310371
-200.0,200,37.426585
-200.0,200,37.537123
-200.0,200,37.647668
-200.0,200,37.778864
-200.0,200,37.898792
-200.0,200,38.003934
-200.0,200,38.10848
-200.0,200,38.214345
-200.0,200,38.345644
-200.0,200,38.46066
-200.0,200,38.5723
-200.0,200,38.679726
-200.0,200,38.81577
-200.0,200,38.920177
-200.0,200,39.029442
-200.0,200,39.133861
-200.0,200,39.243798
-200.0,200,39.411069
-200.0,200,39.535866
-200.0,200,39.654358
-200.0,200,39.802481
-200.0,200,39.92535
-200.0,200,40.028013
-200.0,200,40.134299
-200.0,200,40.250179
-200.0,200,40.379585
-200.0,200,40.494712
-200.0,200,40.602499
-200.0,200,40.733722
-200.0,200,40.838157
-200.0,200,40.940666
-200.0,200,41.04643
-200.0,200,41.156529
-200.0,200,41.294862
-200.0,200,41.417949
-200.0,200,41.546408
-200.0,200,41.647616
-200.0,200,41.757526
-200.0,200,41.872778
-200.0,200,41.980417
-200.0,200,42.087
-200.0,200,42.219459
-200.0,200,42.35831
-200.0,200,42.463555
-200.0,200,42.592904
-200.0,200,42.803092
-200.0,200,42.914193
-200.0,200,43.086475
-200.0,200,43.208631
-200.0,200,43.335173
-200.0,200,43.446916
-200.0,200,43.573052
-200.0,200,43.685596
-200.0,200,43.808486
-200.0,200,43.916658
-200.0,200,44.027918
-200.0,200,44.166508
-200.0,200,44.323376
-200.0,200,44.46863
-200.0,200,44.5861
-200.0,200,44.706259
-200.0,200,44.815966
-200.0,200,44.924609
-200.0,200,45.031089
-200.0,200,45.141208
-200.0,200,45.250933
-200.0,200,45.410902
-200.0,200,45.527862
-200.0,200,45.642546
-200.0,200,45.749359
-200.0,200,45.854823
-200.0,200,45.980236
-200.0,200,46.120293
-200.0,200,46.299252
-200.0,200,46.44989
-200.0,200,46.559594
-200.0,200,46.681335
-200.0,200,46.826082
-200.0,200,46.948284
-200.0,200,47.076579
-200.0,200,47.223717
-200.0,200,47.375002
-200.0,200,47.492366
-200.0,200,47.602083
-200.0,200,47.71474
-200.0,200,47.817488
-200.0,200,47.935151
-200.0,200,48.054624
-200.0,200,48.158912
-200.0,200,48.356738
-200.0,200,48.471233
-200.0,200,48.580967
-200.0,200,48.686585
-200.0,200,48.824373
-200.0,200,48.934075
-200.0,200,49.036346
-200.0,200,49.140976
-200.0,200,49.258949
-200.0,200,49.372382
-200.0,200,49.478837
-200.0,200,49.583864
-200.0,200,49.696794
-200.0,200,49.818597
-200.0,200,49.928923
-200.0,200,50.063051
-200.0,200,50.228102
-200.0,200,50.338559
-200.0,200,50.44097
-200.0,200,50.548434
-200.0,200,50.653276
-200.0,200,50.760785
-200.0,200,50.865946
-200.0,200,50.979049
-200.0,200,51.081295
-200.0,200,51.267472
-200.0,200,51.36737
-200.0,200,51.469507
-200.0,200,51.594211
-200.0,200,51.704716
-200.0,200,51.808884
-200.0,200,51.916147
-200.0,200,52.022304
-200.0,200,52.129154
-200.0,200,52.237681
-200.0,200,52.359465
-200.0,200,52.467484
-200.0,200,52.573871
-200.0,200,52.723694
-200.0,200,52.847626
-200.0,200,52.956255
-200.0,200,53.058593
-200.0,200,53.161593
-200.0,200,53.297153
-200.0,200,53.417384
-200.0,200,53.530622
-200.0,200,53.638824
-200.0,200,53.752945
-200.0,200,53.862225
-200.0,200,53.971265
-200.0,200,54.079886
-200.0,200,54.187412
-200.0,200,54.324229
-200.0,200,54.438925
-200.0,200,54.570767
-200.0,200,54.706332
-200.0,200,54.810296
-200.0,200,54.914011
-200.0,200,55.015951
-200.0,200,55.125072
-200.0,200,55.239995
-200.0,200,55.366907
-200.0,200,55.488295
-200.0,200,55.592767
-200.0,200,55.724943
-200.0,200,55.849344
-200.0,200,55.951156
-200.0,200,56.054783
-200.0,200,56.152762
-200.0,200,56.258336
-200.0,200,56.385472
-200.0,200,56.556825
-200.0,200,56.713433
-200.0,200,56.841305
-200.0,200,56.950143
-200.0,200,57.156527
-200.0,200,57.313725
-200.0,200,57.437386
-200.0,200,57.572199
-200.0,200,57.686638
-200.0,200,57.806412
-200.0,200,57.944241
-200.0,200,58.151395
-200.0,200,58.28694
-200.0,200,58.445126
-200.0,200,58.595891
-200.0,200,58.764018
-200.0,200,58.873635
-200.0,200,58.977144
-200.0,200,59.093503
-200.0,200,59.20742
-200.0,200,59.335861
-200.0,200,59.437328
-200.0,200,59.541533
-200.0,200,59.695919
-200.0,200,59.82288
-200.0,200,59.932308
-200.0,200,60.036152
-200.0,200,60.141465
-200.0,200,60.266563
-200.0,200,60.395554
-200.0,200,60.572287
-200.0,200,60.842466
-200.0,200,61.005695
-200.0,200,61.131959
-200.0,200,61.260777
-200.0,200,61.371038
-200.0,200,61.482632
-200.0,200,61.595536
-200.0,200,61.750505
-200.0,200,61.864509
-200.0,200,61.967672
-200.0,200,62.07316
-200.0,200,62.176398
-200.0,200,62.303151
-200.0,200,62.438094
-200.0,200,62.555763
-200.0,200,62.666706
-200.0,200,62.777735
-200.0,200,62.881919
-200.0,200,63.046652
-200.0,200,63.170054
-200.0,200,63.319184
-200.0,200,63.42286
-200.0,200,63.531615
-200.0,200,63.656876
-200.0,200,63.789932
-200.0,200,63.925704
-200.0,200,64.030401
-200.0,200,64.139197
-200.0,200,64.242674
-200.0,200,64.363699
-200.0,200,64.470935
-200.0,200,64.5954
-200.0,200,64.790283
-200.0,200,64.973118
-200.0,200,65.074496
-200.0,200,65.174937
-200.0,200,65.333158
-200.0,200,65.436005
-200.0,200,65.54256
-200.0,200,65.675859
-200.0,200,65.79071
-200.0,200,65.905961
-200.0,200,66.043194
-200.0,200,66.161259
-200.0,200,66.26514
-200.0,200,66.380386
-200.0,200,66.488284
-200.0,200,66.593625
-200.0,200,66.708883
-200.0,200,66.831073
-200.0,200,66.934655
-200.0,200,67.056848
-200.0,200,67.189951
-200.0,200,67.321269
-200.0,200,67.437449
-200.0,200,67.538846
-200.0,200,67.639457
-200.0,200,67.748802
-200.0,200,67.895442
-200.0,200,68.000231
-200.0,200,68.111694
-200.0,200,68.256941
-200.0,200,68.368193
-200.0,200,68.490489
-200.0,200,68.616668
-200.0,200,68.736985
-200.0,200,68.844128
-200.0,200,68.963422
-200.0,200,69.067333
-200.0,200,69.199353
-200.0,200,69.319317
-200.0,200,69.428986
-200.0,200,69.543639
-200.0,200,69.676542
-200.0,200,69.822296
-200.0,200,69.932629
-200.0,200,70.033425
-200.0,200,70.139359
-200.0,200,70.247471
-200.0,200,70.400217
-200.0,200,70.522277
-200.0,200,70.635012
-200.0,200,70.798724
-200.0,200,70.916227
-200.0,200,71.049026
-200.0,200,71.207374
-200.0,200,71.324969
-200.0,200,71.440831
-200.0,200,71.552568
-200.0,200,71.688694
-200.0,200,71.800519
-200.0,200,71.898912
-200.0,200,72.008946
-200.0,200,72.129935
-200.0,200,72.272485
-200.0,200,72.378363
-200.0,200,72.481917
-200.0,200,72.588331
-200.0,200,72.720722
-200.0,200,72.821091
-200.0,200,72.924962
-200.0,200,73.027843
-200.0,200,73.143785
-200.0,200,73.346053
-200.0,200,73.450356
-200.0,200,73.574745
-200.0,200,73.707329
-200.0,200,73.820983
-200.0,200,73.935903
-200.0,200,74.058762
-200.0,200,74.21841
-200.0,200,74.344941
-200.0,200,74.449094
-200.0,200,74.563653
-200.0,200,74.675829
-200.0,200,74.809759
-200.0,200,74.93582
-200.0,200,75.058456
-200.0,200,75.159547
-200.0,200,75.278632
-200.0,200,75.387882
-200.0,200,75.505656
-200.0,200,75.611576
-200.0,200,75.733354
-200.0,200,75.842358
-200.0,200,75.946897
-200.0,200,76.049731
-200.0,200,76.156039
-200.0,200,76.262756
-200.0,200,76.37128
-200.0,200,76.484712
-200.0,200,76.636729
-200.0,200,76.761343
-200.0,200,76.87143
-200.0,200,76.973764
-200.0,200,77.08152
-200.0,200,77.187463
-200.0,200,77.30055
-200.0,200,77.410483
-200.0,200,77.515074
-200.0,200,77.619626
-200.0,200,77.731853
-200.0,200,77.859866
-200.0,200,77.971746
-200.0,200,78.078565
-200.0,200,78.203176
-200.0,200,78.326445
-200.0,200,78.473231
-200.0,200,78.651018
-200.0,200,78.787359
-200.0,200,78.922767
-200.0,200,79.025249
-200.0,200,79.162613
-200.0,200,79.293394
-200.0,200,79.391689
-200.0,200,79.493807
-200.0,200,79.594193
-200.0,200,79.701799
-200.0,200,79.806461
-200.0,200,79.911463
-200.0,200,80.016702
-200.0,200,80.122845
-200.0,200,80.228743
-200.0,200,80.351632
-200.0,200,80.451861
-200.0,200,80.553329
-200.0,200,80.652961
-200.0,200,80.755788
-200.0,200,80.858547
-200.0,200,80.962736
-200.0,200,81.065556
-200.0,200,81.174989
-200.0,200,81.292347
-200.0,200,81.548794
-200.0,200,81.686829
-200.0,200,81.819103
-200.0,200,81.940642
-200.0,200,82.045772
-200.0,200,82.163526
-200.0,200,82.285274
-200.0,200,82.389823
-200.0,200,82.508304
-200.0,200,82.608763
-200.0,200,82.759455
-200.0,200,82.871376
-200.0,200,82.975191
-200.0,200,83.079768
-200.0,200,83.186123
-200.0,200,83.351268
-200.0,200,83.497814
-200.0,200,83.654299
-200.0,200,83.763302
-200.0,200,83.873339
-200.0,200,84.008041
-200.0,200,84.128913
-200.0,200,84.243249
-200.0,200,84.386719
-200.0,200,84.516699
-200.0,200,84.623022
-200.0,200,84.729949
-200.0,200,84.865662
-200.0,200,85.043487
-200.0,200,85.169636
-200.0,200,85.30131
-200.0,200,85.410558
-200.0,200,85.566575
-200.0,200,85.668934
-200.0,200,85.810413
-200.0,200,85.914621
-200.0,200,86.031211
-200.0,200,86.138839
-200.0,200,86.272633
-200.0,200,86.431054
-200.0,200,86.538173
-200.0,200,86.64169
-200.0,200,86.798469
-200.0,200,86.948198
-200.0,200,87.061593
-200.0,200,87.22764
-200.0,200,87.36025
-200.0,200,87.466348
-200.0,200,87.601917
-200.0,200,87.739885
-200.0,200,87.868532
-200.0,200,87.975641
-200.0,200,88.118327
-200.0,200,88.253646
-200.0,200,88.375278
-200.0,200,88.477561
-200.0,200,88.584584
-200.0,200,88.690538
-200.0,200,88.823602
-200.0,200,88.929735
-200.0,200,89.043791
-200.0,200,89.148372
-200.0,200,89.286932
-200.0,200,89.410011
-200.0,200,89.533692
-200.0,200,89.65257
-200.0,200,89.778879
-200.0,200,89.881218
-200.0,200,89.983524
-200.0,200,90.094878
-200.0,200,90.223924
-200.0,200,90.362942
-200.0,200,90.477399
-200.0,200,90.68296
-200.0,200,90.925181
-200.0,200,91.035992
-200.0,200,91.14687
-200.0,200,91.260894
-200.0,200,91.416966
-200.0,200,91.523599
-200.0,200,91.67482
-200.0,200,91.818413
-200.0,200,91.948464
-200.0,200,92.059402
-200.0,200,92.195263
-200.0,200,92.325343
-200.0,200,92.451603
-200.0,200,92.648016
-200.0,200,92.75826
-200.0,200,92.887355
-200.0,200,93.003975
-200.0,200,93.118093
-200.0,200,93.296072
-200.0,200,93.419618
-200.0,200,93.527084
-200.0,200,93.630129
-200.0,200,93.73555
-200.0,200,93.841468
-200.0,200,93.941949
-200.0,200,94.049585
-200.0,200,94.168668
-200.0,200,94.305338
-200.0,200,94.432274
-200.0,200,94.531398
-200.0,200,94.631325
-200.0,200,94.745577
-200.0,200,94.849717
-200.0,200,94.998429
-200.0,200,95.104915
-200.0,200,95.228075
-200.0,200,95.344275
-200.0,200,95.485069
-200.0,200,95.60111
-200.0,200,95.72243
-200.0,200,95.910226
-200.0,200,96.027966
-200.0,200,96.136346
-200.0,200,96.296001
-200.0,200,96.439508
-200.0,200,96.571208
-200.0,200,96.748019
-200.0,200,96.862165
-200.0,200,96.991874
-200.0,200,97.132437
-200.0,200,97.245333
-200.0,200,97.35529
-200.0,200,97.46056
-200.0,200,97.571725
-200.0,200,97.679236
-200.0,200,97.796668
-200.0,200,97.964347
-200.0,200,98.069359
-200.0,200,98.173874
-200.0,200,98.295331
-200.0,200,98.454041
-200.0,200,98.612607
-200.0,200,98.731941
-200.0,200,98.838606
-200.0,200,98.949975
-200.0,200,99.055617
-200.0,200,99.167625
-200.0,200,99.275114
-200.0,200,99.386546
-200.0,200,99.514512
-200.0,200,99.63673
-200.0,200,99.801558
-200.0,200,99.917862
-200.0,200,100.025467
-200.0,200,100.128926
-200.0,200,100.235579
-200.0,200,100.347587
-200.0,200,100.449396
-200.0,200,100.548053
-200.0,200,100.648667
-200.0,200,100.758405
-200.0,200,100.86301
-200.0,200,100.966331
-200.0,200,101.069963
-200.0,200,101.175291
-200.0,200,101.280673
-200.0,200,101.398731
-200.0,200,101.501214
-200.0,200,101.604511
-200.0,200,101.753773
-200.0,200,101.861367
-200.0,200,101.973686
-200.0,200,102.079309
-200.0,200,102.203111
-200.0,200,102.363925
-200.0,200,102.49976
-200.0,200,102.611593
-200.0,200,102.714832
-200.0,200,102.817638
-200.0,200,102.923246
-200.0,200,103.025592
-200.0,200,103.135341
-200.0,200,103.242998
-200.0,200,103.353395
-200.0,200,103.458143
-200.0,200,103.566332
-200.0,200,103.673408
-200.0,200,103.790395
-200.0,200,103.894053
-200.0,200,103.99608
-200.0,200,104.09938
-200.0,200,104.202286
-200.0,200,104.323025
-200.0,200,104.440712
-200.0,200,104.542625
-200.0,200,104.676333
-200.0,200,104.803942
-200.0,200,104.920083
-200.0,200,105.043286
-200.0,200,105.19041
-200.0,200,105.333046
-200.0,200,105.451348
-200.0,200,105.594442
-200.0,200,105.771567
-200.0,200,105.906573
-200.0,200,106.010989
-200.0,200,106.195396
-200.0,200,106.324462
-200.0,200,106.444431
-200.0,200,106.590295
-200.0,200,106.704524
-200.0,200,106.808938
-200.0,200,106.911787
-200.0,200,107.017763
-200.0,200,107.159149
-200.0,200,107.31927
-200.0,200,107.469923
-200.0,200,107.633429
-200.0,200,107.774425
-200.0,200,107.877645
-200.0,200,107.999296
-200.0,200,108.116116
-200.0,200,108.270081
-200.0,200,108.45363
-200.0,200,108.56635
-200.0,200,108.666013
-200.0,200,108.776407
-200.0,200,108.912482
-200.0,200,109.068741
-200.0,200,109.183723
-200.0,200,109.309772
-200.0,200,109.443933
-200.0,200,109.566737
-200.0,200,109.700582
-200.0,200,109.804718
-200.0,200,109.909256
-200.0,200,110.016917
-200.0,200,110.119555
-200.0,200,110.224024
-200.0,200,110.332341
-200.0,200,110.458971
-200.0,200,110.606721
-200.0,200,110.743201
-200.0,200,110.842796
-200.0,200,110.945039
-200.0,200,111.045518
-200.0,200,111.175939
-200.0,200,111.298772
-200.0,200,111.41052
-200.0,200,111.520345
-200.0,200,111.63617
-200.0,200,111.74364
-200.0,200,111.880147
-200.0,200,112.020424
-200.0,200,112.168678
-200.0,200,112.303581
-200.0,200,112.479823
-200.0,200,112.655177
-200.0,200,112.767107
-200.0,200,112.868513
-200.0,200,112.978964
-200.0,200,113.119638
-200.0,200,113.23949
-200.0,200,113.381572
-200.0,200,113.49465
-200.0,200,113.600512
-200.0,200,113.754348
-200.0,200,113.865974
-200.0,200,113.97884
-200.0,200,114.08152
-200.0,200,114.231895
-200.0,200,114.410747
-200.0,200,114.567368
-200.0,200,114.680158
-200.0,200,114.789084
-200.0,200,114.895303
-200.0,200,115.015408
-200.0,200,115.144072
-200.0,200,115.251126
-200.0,200,115.365018
-200.0,200,115.467945
-200.0,200,115.57214
-200.0,200,115.67374
-200.0,200,115.809674
-200.0,200,115.914967
-200.0,200,116.042058
-200.0,200,116.217079
-200.0,200,116.362184
-200.0,200,116.538802
-200.0,200,116.645972
-200.0,200,116.755705
-200.0,200,116.864465
-200.0,200,116.978099
-200.0,200,117.102523
-200.0,200,117.249272
-200.0,200,117.371664
-200.0,200,117.503798
-200.0,200,117.609794
-200.0,200,117.718758
-200.0,200,117.829562
-200.0,200,117.938505
-200.0,200,118.05533
-200.0,200,118.16601
-200.0,200,118.278924
-200.0,200,118.391008
-200.0,200,118.515897
-200.0,200,118.63536
-200.0,200,118.752671
-200.0,200,118.890559
-200.0,200,119.004166
-200.0,200,119.134701
-200.0,200,119.270537
-200.0,200,119.411266
-200.0,200,119.533022
-200.0,200,119.637731
-200.0,200,119.760917
-200.0,200,119.872856
-200.0,200,119.982963
-200.0,200,120.087016
-200.0,200,120.193793
-200.0,200,120.303694
-200.0,200,120.410683
-200.0,200,120.531979
-200.0,200,120.658904
-200.0,200,120.770463
-200.0,200,120.875533
-200.0,200,121.026286
-200.0,200,121.167391
-200.0,200,121.291404
-200.0,200,121.424982
-200.0,200,121.554749
-200.0,200,121.661613
-200.0,200,121.775446
-200.0,200,121.894404
-200.0,200,122.027531
-200.0,200,122.137874
-200.0,200,122.249018
-200.0,200,122.358656
-200.0,200,122.499999
-200.0,200,122.626651
-200.0,200,122.76821
-200.0,200,122.895442
-200.0,200,122.998763
-200.0,200,123.103768
-200.0,200,123.208709
-200.0,200,123.331742
-200.0,200,123.444712
-200.0,200,123.553633
-200.0,200,123.692692
-200.0,200,123.801975
-200.0,200,123.914393
-200.0,200,124.041845
-200.0,200,124.152244
-200.0,200,124.263505
-200.0,200,124.392731
-200.0,200,124.510153
-200.0,200,124.688626
-200.0,200,124.797613
-200.0,200,124.899519
-200.0,200,125.005969
-200.0,200,125.105749
-200.0,200,125.211354
-200.0,200,125.317733
-200.0,200,125.516279
-200.0,200,125.633587
-200.0,200,125.743002
-200.0,200,125.916459
-200.0,200,126.073854
-200.0,200,126.211647
-200.0,200,126.335908
-200.0,200,126.471659
-200.0,200,126.611308
-200.0,200,126.712784
-200.0,200,126.819569
-200.0,200,126.927651
-200.0,200,127.042922
-200.0,200,127.192923
-200.0,200,127.307137
-200.0,200,127.42423
-200.0,200,127.528316
-200.0,200,127.658398
-200.0,200,127.790766
-200.0,200,127.920104
-200.0,200,128.037427
-200.0,200,128.188659
-200.0,200,128.31268
-200.0,200,128.438626
-200.0,200,128.574791
-200.0,200,128.711859
-200.0,200,128.82384
-200.0,200,128.930138
-200.0,200,129.035753
-200.0,200,129.138511
-200.0,200,129.255886
-200.0,200,129.37397
-200.0,200,129.475098
-200.0,200,129.596163
-200.0,200,129.698899
-200.0,200,129.85032
-200.0,200,129.960514
-200.0,200,130.065551
-200.0,200,130.171077
-200.0,200,130.300809
-200.0,200,130.423981
-200.0,200,130.536577
-200.0,200,130.64822
-200.0,200,130.802765
-200.0,200,130.925614
-200.0,200,131.0312
-200.0,200,131.244279
-200.0,200,131.381233
-200.0,200,131.699923
-200.0,200,131.825072
-200.0,200,131.934251
-200.0,200,132.032641
-200.0,200,132.134933
-200.0,200,132.249047
-200.0,200,132.391501
-200.0,200,132.500693
-200.0,200,132.609792
-200.0,200,132.765681
-200.0,200,132.885076
-200.0,200,132.990675
-200.0,200,133.113965
-200.0,200,133.223454
-200.0,200,133.348925
-200.0,200,133.465587
-200.0,200,133.57216
-200.0,200,133.684045
-200.0,200,133.804772
-200.0,200,133.909069
-200.0,200,134.081426
-200.0,200,134.19079
-200.0,200,134.306176
-200.0,200,134.447305
-200.0,200,134.558758
-200.0,200,134.739348
-200.0,200,134.849354
-200.0,200,134.969557
-200.0,200,135.071299
-200.0,200,135.175122
-200.0,200,135.314039
-200.0,200,135.426961
-200.0,200,135.538908
-200.0,200,135.653813
-200.0,200,135.792409
-200.0,200,135.905388
-200.0,200,136.011078
-200.0,200,136.146829
-200.0,200,136.27283
-200.0,200,136.380329
-200.0,200,136.48845
-200.0,200,136.599746
-200.0,200,136.707658
-200.0,200,136.833972
-200.0,200,136.93686
-200.0,200,137.043044
-200.0,200,137.162461
-200.0,200,137.317649
-200.0,200,137.457795
-200.0,200,137.563668
-200.0,200,137.667041
-200.0,200,137.777259
-200.0,200,137.884589
-200.0,200,137.989645
-200.0,200,138.098783
