#{"t_start": 1748381212.8949742, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,39.35242
-200.0,200,39.500484
-200.0,200,39.683249
-200.0,200,39.900355
-200.0,200,40.043042
-200.0,200,40.259352
-200.0,200,40.494096
-200.0,200,40.613497
-200.0,200,40.788436
-200.0,200,40.915163
-200.0,200,41.129051
-200.0,200,41.34938
-200.0,200,41.501191
-200.0,200,41.688853
-200.0,200,41.902405
-200.0,200,42.063416
-200.0,200,42.2884
-200.0,200,42.429887
-200.0,200,42.666029
-200.0,200,42.849977
-200.0,200,43.02293
-200.0,200,43.19376
-200.0,200,43.436089
-200.0,200,43.562273
-200.0,200,43.752233
-200.0,200,43.891712
-200.0,200,44.065058
-200.0,200,44.189052
-200.0,200,44.315796
-200.0,200,44.491215
-200.0,200,44.644802
-200.0,200,44.852074
-200.0,200,45.204421
-200.0,200,45.534879
-200.0,200,45.763066
-200.0,200,45.938859
-200.0,200,46.082883
-200.0,200,46.318878
-200.0,200,46.483291
-200.0,200,46.656533
-200.0,200,46.797947
-200.0,200,46.9736
-200.0,200,47.113822
-200.0,200,47.308219
-200.0,200,47.493788
-200.0,200,47.641953
-200.0,200,47.820122
-200.0,200,47.963785
-200.0,200,48.103654
-200.0,200,48.276549
-200.0,200,48.436608
-200.0,200,48.576971
-200.0,200,48.694977
-200.0,200,48.896745
-200.0,200,49.020269
-200.0,200,49.226786
-200.0,200,49.375707
-200.0,200,49.549766
-200.0,200,49.694887
-200.0,200,49.884021
-200.0,200,50.04605
-200.0,200,50.237584
-200.0,200,50.360965
-200.0,200,50.541972
-200.0,200,50.693974
-200.0,200,50.961771
-200.0,200,51.143498
-200.0,200,51.286874
-200.0,200,51.494344
-200.0,200,51.617998
-200.0,200,51.862064
-200.0,200,52.05555
-200.0,200,52.205861
-200.0,200,52.40697
-200.0,200,52.525905
-200.0,200,52.671458
-200.0,200,52.827361
-200.0,200,53.006193
-200.0,200,53.184391
-200.0,200,53.384011
-200.0,200,53.501504
-200.0,200,53.668016
-200.0,200,53.791072
-200.0,200,53.903193
-200.0,200,54.019761
-200.0,200,54.187447
-200.0,200,54.374766
-200.0,200,54.530116
-200.0,200,54.78981
-200.0,200,55.051543
-200.0,200,55.251981
-200.0,200,55.417902
-200.0,200,55.569832
-200.0,200,55.694217
-200.0,200,55.81374
-200.0,200,55.92887
-200.0,200,56.037524
-200.0,200,56.21086
-200.0,200,56.370145
-200.0,200,56.548884
-200.0,200,56.736726
-200.0,200,56.932034
-200.0,200,57.147445
-200.0,200,57.314019
-200.0,200,57.439574
-200.0,200,57.593787
-200.0,200,57.761622
-200.0,200,57.888354
-200.0,200,58.066707
-200.0,200,58.181972
-200.0,200,58.291603
-200.0,200,58.419528
-200.0,200,58.553824
-200.0,200,58.681369
-200.0,200,58.827478
-200.0,200,59.055631
-200.0,200,59.270533
-200.0,200,59.422119
-200.0,200,59.538409
-200.0,200,59.763208
-200.0,200,59.896488
-200.0,200,60.020975
-200.0,200,60.215522
-200.0,200,60.333848
-200.0,200,60.521072
-200.0,200,60.648869
-200.0,200,60.780823
-200.0,200,60.972342
-200.0,200,61.092639
-200.0,200,61.292011
-200.0,200,61.544513
-200.0,200,61.708683
-200.0,200,61.89797
-200.0,200,62.051827
-200.0,200,62.25352
-200.0,200,62.448815
-200.0,200,62.594384
-200.0,200,62.767183
-200.0,200,63.002406
-200.0,200,63.137622
-200.0,200,63.305503
-200.0,200,63.501903
-200.0,200,63.645616
-200.0,200,63.890081
-200.0,200,64.106353
-200.0,200,64.30365
-200.0,200,64.416734
-200.0,200,64.606731
-200.0,200,64.739256
-200.0,200,64.910246
-200.0,200,65.022645
-200.0,200,65.161596
-200.0,200,65.48162
-200.0,200,65.698767
-200.0,200,66.016244
-200.0,200,66.289228
-200.0,200,66.545273
-200.0,200,66.738831
-200.0,200,66.930129
-200.0,200,67.056214
-200.0,200,67.259963
-200.0,200,67.435787
-200.0,200,67.599713
-200.0,200,67.813489
-200.0,200,67.987905
-200.0,200,68.17286
-200.0,200,68.411302
-200.0,200,68.720904
-200.0,200,69.0525
-200.0,200,69.28395
-200.0,200,69.486819
-200.0,200,69.676891
-200.0,200,69.812076
-200.0,200,70.01089
-200.0,200,70.141026
-200.0,200,70.329609
-200.0,200,70.690036
-200.0,200,70.838126
-200.0,200,71.277955
-200.0,200,71.531328
-200.0,200,71.725565
-200.0,200,71.905092
-200.0,200,72.063768
-200.0,200,72.352034
-200.0,200,72.496409
-200.0,200,72.693985
-200.0,200,72.816562
-200.0,200,72.922927
-200.0,200,73.030743
-200.0,200,73.1363
-200.0,200,73.245811
-200.0,200,73.399088
-200.0,200,73.630332
-200.0,200,73.826867
-200.0,200,73.967291
-200.0,200,74.181181
-200.0,200,74.31346
-200.0,200,74.525259
-200.0,200,74.641986
-200.0,200,74.803248
-200.0,200,74.948326
-200.0,200,75.094765
-200.0,200,75.30689
-200.0,200,75.419204
-200.0,200,75.563882
-200.0,200,75.687715
-200.0,200,75.813024
-200.0,200,76.033081
-200.0,200,76.214316
-200.0,200,76.330389
-200.0,200,76.549454
-200.0,200,76.692214
-200.0,200,76.80883
-200.0,200,76.979484
-200.0,200,77.187548
-200.0,200,77.341855
-200.0,200,77.679563
-200.0,200,77.900259
-200.0,200,78.025415
-200.0,200,78.153844
-200.0,200,78.493145
-200.0,200,78.710735
-200.0,200,78.90985
-200.0,200,79.106171
-200.0,200,79.321523
-200.0,200,79.532363
-200.0,200,79.8549
-200.0,200,79.965511
-200.0,200,80.191061
-200.0,200,80.37295
-200.0,200,80.545317
-200.0,200,80.706292
-200.0,200,80.878511
-200.0,200,81.005692
-200.0,200,81.196439
-200.0,200,81.445251
-200.0,200,81.562467
-200.0,200,81.727556
-200.0,200,81.884456
-200.0,200,82.058159
-200.0,200,82.262891
-200.0,200,82.442031
-200.0,200,82.579838
-200.0,200,82.76694
-200.0,200,82.88866
-200.0,200,83.096473
-200.0,200,83.245723
-200.0,200,83.356581
-200.0,200,83.687277
-200.0,200,83.886969
-200.0,200,84.071142
-200.0,200,84.370601
-200.0,200,84.566905
-200.0,200,84.856116
-200.0,200,84.979437
-200.0,200,85.088419
-200.0,200,85.257825
-200.0,200,85.3691
-200.0,200,85.544012
-200.0,200,85.67044
-200.0,200,85.850005
-200.0,200,86.057427
-200.0,200,86.2518
-200.0,200,86.395891
-200.0,200,86.625505
-200.0,200,86.820259
-200.0,200,86.982883
-200.0,200,87.15286
-200.0,200,87.357882
-200.0,200,87.61073
-200.0,200,87.828704
-200.0,200,87.985757
-200.0,200,88.13793
-200.0,200,88.316165
-200.0,200,88.442587
-200.0,200,88.649619
-200.0,200,88.815297
-200.0,200,88.958291
-200.0,200,89.138572
-200.0,200,89.261939
-200.0,200,89.4465
-200.0,200,89.59759
-200.0,200,89.776848
-200.0,200,90.02576
-200.0,200,90.23152
-200.0,200,90.501497
-200.0,200,90.80501
-200.0,200,91.065906
-200.0,200,91.314594
-200.0,200,91.4512
-200.0,200,91.702938
-200.0,200,91.938518
-200.0,200,92.062788
-200.0,200,92.186167
-200.0,200,92.304863
-200.0,200,92.417791
-200.0,200,92.525489
-200.0,200,92.631778
-200.0,200,92.80798
-200.0,200,93.026848
-200.0,200,93.198202
-200.0,200,93.329172
-200.0,200,93.475746
-200.0,200,93.595836
-200.0,200,93.734534
-200.0,200,93.849057
-200.0,200,93.962707
-200.0,200,94.074229
-200.0,200,94.181486
-200.0,200,94.286004
-200.0,200,94.393556
-200.0,200,94.505105
-200.0,200,94.627605
-200.0,200,94.732167
-200.0,200,94.847838
-200.0,200,95.032528
-200.0,200,95.141293
-200.0,200,95.26438
-200.0,200,95.377551
-200.0,200,95.513807
-200.0,200,95.619
-200.0,200,95.72593
-200.0,200,95.833987
-200.0,200,95.940413
-200.0,200,96.048126
-200.0,200,96.177978
-200.0,200,96.295704
-200.0,200,96.429251
-200.0,200,96.562276
-200.0,200,96.692666
-200.0,200,96.800224
-200.0,200,96.948432
-200.0,200,97.144683
-200.0,200,97.252757
-200.0,200,97.389434
-200.0,200,97.565171
-200.0,200,97.672097
-200.0,200,97.849818
-200.0,200,97.953489
-200.0,200,98.142347
-200.0,200,98.276758
-200.0,200,98.388882
-200.0,200,98.509307
-200.0,200,98.619338
-200.0,200,98.913492
-200.0,200,99.207726
-200.0,200,99.470767
-200.0,200,99.672253
-200.0,200,99.809124
-200.0,200,99.930835
-200.0,200,100.038605
-200.0,200,100.250965
-200.0,200,100.368719
-200.0,200,100.513086
-200.0,200,100.673552
-200.0,200,100.843849
-200.0,200,100.949458
-200.0,200,101.139673
-200.0,200,101.339044
-200.0,200,101.474624
-200.0,200,101.640717
-200.0,200,101.799319
-200.0,200,101.971316
-200.0,200,102.242898
-200.0,200,102.478184
-200.0,200,102.644724
-200.0,200,102.854062
-200.0,200,103.088037
-200.0,200,103.302324
-200.0,200,103.423498
-200.0,200,103.613718
-200.0,200,103.764915
-200.0,200,103.93452
-200.0,200,104.07283
-200.0,200,104.263615
-200.0,200,104.449345
-200.0,200,104.590576
-200.0,200,104.778764
-200.0,200,104.890661
-200.0,200,105.051788
-200.0,200,105.311784
-200.0,200,105.461415
-200.0,200,105.689479
-200.0,200,105.931342
-200.0,200,106.281758
-200.0,200,106.4977
-200.0,200,106.740867
-200.0,200,106.933794
-200.0,200,107.073056
-200.0,200,107.348519
-200.0,200,107.539746
-200.0,200,107.704324
-200.0,200,107.86486
-200.0,200,108.088084
-200.0,200,108.265945
-200.0,200,108.442411
-200.0,200,108.625078
-200.0,200,108.765467
-200.0,200,108.947567
-200.0,200,109.111987
-200.0,200,109.260736
-200.0,200,109.409673
-200.0,200,109.561435
-200.0,200,109.707128
-200.0,200,109.903749
-200.0,200,110.039865
-200.0,200,110.217851
-200.0,200,110.399352
-200.0,200,110.524904
-200.0,200,110.772768
-200.0,200,110.971796
-200.0,200,111.102542
-200.0,200,111.27941
-200.0,200,111.426899
-200.0,200,111.589364
-200.0,200,111.793546
-200.0,200,111.938403
-200.0,200,112.113011
-200.0,200,112.3893
-200.0,200,112.555465
-200.0,200,112.684387
-200.0,200,112.862718
-200.0,200,113.003203
-200.0,200,113.194775
-200.0,200,113.438869
-200.0,200,113.621534
-200.0,200,113.751625
-200.0,200,113.940467
-200.0,200,114.069207
-200.0,200,114.258797
-200.0,200,114.39634
-200.0,200,114.579569
-200.0,200,114.768512
-200.0,200,114.891709
-200.0,200,115.084812
-200.0,200,115.232203
-200.0,200,115.428529
-200.0,200,115.544549
-200.0,200,115.67768
-200.0,200,115.864207
-200.0,200,116.059952
-200.0,200,116.306835
-200.0,200,116.696515
-200.0,200,116.950574
-200.0,200,117.126844
-200.0,200,117.339523
-200.0,200,117.569316
-200.0,200,117.73107
-200.0,200,117.886436
-200.0,200,118.079201
-200.0,200,118.211968
-200.0,200,118.427398
-200.0,200,118.589963
-200.0,200,118.735688
-200.0,200,118.922685
-200.0,200,119.139953
-200.0,200,119.352888
-200.0,200,119.523432
-200.0,200,119.660775
-200.0,200,119.834816
-200.0,200,120.02985
-200.0,200,120.164491
-200.0,200,120.357473
-200.0,200,120.557491
-200.0,200,120.683712
-200.0,200,120.851062
-200.0,200,120.975454
-200.0,200,121.149358
-200.0,200,121.387201
-200.0,200,121.546891
-200.0,200,121.739933
-200.0,200,121.906558
-200.0,200,122.048643
-200.0,200,122.252931
-200.0,200,122.389943
-200.0,200,122.58914
-200.0,200,122.781035
-200.0,200,122.94802
-200.0,200,123.099886
-200.0,200,123.290626
-200.0,200,123.418802
-200.0,200,123.604953
-200.0,200,123.739249
-200.0,200,123.906346
-200.0,200,124.029685
-200.0,200,124.286572
-200.0,200,124.46171
-200.0,200,124.599263
-200.0,200,124.776884
-200.0,200,124.907291
-200.0,200,125.061868
-200.0,200,125.212309
-200.0,200,125.322804
-200.0,200,125.445987
-200.0,200,125.554506
-200.0,200,125.680119
-200.0,200,125.800752
-200.0,200,126.011131
-200.0,200,126.252631
-200.0,200,126.459813
-200.0,200,126.811658
-200.0,200,127.060599
-200.0,200,127.311469
-200.0,200,127.512209
-200.0,200,127.688232
-200.0,200,127.897907
-200.0,200,128.09172
-200.0,200,128.277486
-200.0,200,128.451979
-200.0,200,128.673596
-200.0,200,128.837744
-200.0,200,129.009575
-200.0,200,129.219273
-200.0,200,129.448787
-200.0,200,129.654073
-200.0,200,129.783685
-200.0,200,129.998679
-200.0,200,130.203526
-200.0,200,130.389303
-200.0,200,130.571719
-200.0,200,130.862567
-200.0,200,131.070594
-200.0,200,131.278295
-200.0,200,131.405529
-200.0,200,131.642136
-200.0,200,131.768481
-200.0,200,131.91093
-200.0,200,132.025706
-200.0,200,132.159288
-200.0,200,132.27414
-200.0,200,132.451044
-200.0,200,132.562556
-200.0,200,132.704025
-200.0,200,132.816721
-200.0,200,132.956447
-200.0,200,133.077729
-200.0,200,133.210133
-200.0,200,133.372373
-200.0,200,133.483666
-200.0,200,133.606493
-200.0,200,133.733083
-200.0,200,133.873708
-200.0,200,133.979505
-200.0,200,134.153484
-200.0,200,134.348953
-200.0,200,134.570883
-200.0,200,134.810893
-200.0,200,134.94132
-200.0,200,135.097166
-200.0,200,135.279656
-200.0,200,135.420205
-200.0,200,135.58182
-200.0,200,135.704213
-200.0,200,135.856721
-200.0,200,136.16673
-200.0,200,136.367728
-200.0,200,136.630821
-200.0,200,136.892657
-200.0,200,137.065475
-200.0,200,137.24222
-200.0,200,137.404066
-200.0,200,137.643128
-200.0,200,137.880696
-200.0,200,138.148292
-200.0,200,138.332904
-200.0,200,138.471883
-200.0,200,138.614874
-200.0,200,138.773144
-200.0,200,139.007087
-200.0,200,139.35148
-200.0,200,139.562575
-200.0,200,139.809272
-200.0,200,140.02298
-200.0,200,140.230376
-200.0,200,140.413089
-200.0,200,140.541029
-200.0,200,140.729617
-200.0,200,140.853969
-200.0,200,141.019974
-200.0,200,141.145079
-200.0,200,141.300363
-200.0,200,141.469739
-200.0,200,141.589559
-200.0,200,141.714966
-200.0,200,141.851799
-200.0,200,142.028285
-200.0,200,142.196232
-200.0,200,142.372851
-200.0,200,142.522398
-200.0,200,142.694674
-200.0,200,142.827258
-200.0,200,143.003196
-200.0,200,143.121599
-200.0,200,143.250888
-200.0,200,143.374295
-200.0,200,143.518081
-200.0,200,143.662743
-200.0,200,143.812775
-200.0,200,143.951877
-200.0,200,144.210526
-200.0,200,144.344115
-200.0,200,144.469866
-200.0,200,144.629125
-200.0,200,144.776258
-200.0,200,144.902005
-200.0,200,145.063699
-200.0,200,145.183353
-200.0,200,145.324572
-200.0,200,145.448288
-200.0,200,145.589821
-200.0,200,145.709137
-200.0,200,145.845502
-200.0,200,146.061612
-200.0,200,146.228861
-200.0,200,146.386858
-200.0,200,146.620078
-200.0,200,146.78121
-200.0,200,146.979701
-200.0,200,147.128692
-200.0,200,147.312181
-200.0,200,147.434973
-200.0,200,147.583614
-200.0,200,147.71913
-200.0,200,147.851989
-200.0,200,148.060285
-200.0,200,148.248656
-200.0,200,148.415891
-200.0,200,148.625068
-200.0,200,148.737888
-200.0,200,148.889973
-200.0,200,149.058741
-200.0,200,149.232622
-200.0,200,149.438564
-200.0,200,149.709699
-200.0,200,149.844299
-200.0,200,150.008889
-200.0,200,150.255205
-200.0,200,150.382509
-200.0,200,150.564928
-200.0,200,150.81533
-200.0,200,151.081348
-200.0,200,151.30473
-200.0,200,151.421569
-200.0,200,151.562857
-200.0,200,151.701909
-200.0,200,151.873558
-200.0,200,152.016141
-200.0,200,152.197829
-200.0,200,152.408989
-200.0,200,152.53565
-200.0,200,152.666686
-200.0,200,152.822233
-200.0,200,152.977469
-200.0,200,153.098064
-200.0,200,153.238174
-200.0,200,153.432188
-200.0,200,153.555375
-200.0,200,153.69433
-200.0,200,153.809023
-200.0,200,153.929709
-200.0,200,154.063383
-200.0,200,154.209208
-200.0,200,154.39597
-200.0,200,154.617108
-200.0,200,154.743685
-200.0,200,154.946007
-200.0,200,155.2262
-200.0,200,155.343095
-200.0,200,155.553467
-200.0,200,155.770311
-200.0,200,155.949231
-200.0,200,156.074871
-200.0,200,156.247368
-200.0,200,156.368612
-200.0,200,156.578076
-200.0,200,156.748446
-200.0,200,156.870633
-200.0,200,157.068352
-200.0,200,157.21431
-200.0,200,157.397808
-200.0,200,157.595763
-200.0,200,157.820788
-200.0,200,157.942278
-200.0,200,158.089706
-200.0,200,158.210332
-200.0,200,158.368735
-200.0,200,158.487638
-200.0,200,158.669913
-200.0,200,158.841522
-200.0,200,158.961433
-200.0,200,159.124884
-200.0,200,159.311707
-200.0,200,159.513388
-200.0,200,159.670483
-200.0,200,159.803926
-200.0,200,159.935122
-200.0,200,160.102796
-200.0,200,160.264478
-200.0,200,160.468833
-200.0,200,160.628207
-200.0,200,160.816453
-200.0,200,161.052391
-200.0,200,161.336987
-200.0,200,161.52924
-200.0,200,161.645586
-200.0,200,161.774295
-200.0,200,161.887066
-200.0,200,162.002768
-200.0,200,162.143759
-200.0,200,162.261886
-200.0,200,162.387711
-200.0,200,162.518069
-200.0,200,162.631095
-200.0,200,162.791275
-200.0,200,162.916914
-200.0,200,163.118085
-200.0,200,163.245651
-200.0,200,163.411142
-200.0,200,163.532724
-200.0,200,163.672288
-200.0,200,163.788641
-200.0,200,163.923164
-200.0,200,164.040088
-200.0,200,164.195352
-200.0,200,164.313986
-200.0,200,164.452054
-200.0,200,164.632427
-200.0,200,164.784233
-200.0,200,164.923854
-200.0,200,165.098754
-200.0,200,165.213985
-200.0,200,165.376413
-200.0,200,165.493102
-200.0,200,165.616392
-200.0,200,165.741289
-200.0,200,165.985041
-200.0,200,166.143745
-200.0,200,166.316678
-200.0,200,166.44092
-200.0,200,166.674959
-200.0,200,166.803326
-200.0,200,166.963407
-200.0,200,167.093896
-200.0,200,167.221856
-200.0,200,167.363986
-200.0,200,167.496062
-200.0,200,167.644749
-200.0,200,167.80441
-200.0,200,167.936124
-200.0,200,168.072964
-200.0,200,168.263544
-200.0,200,168.447523
-200.0,200,168.569765
-200.0,200,168.715637
-200.0,200,168.891443
-200.0,200,169.005133
-200.0,200,169.155268
-200.0,200,169.283905
-200.0,200,169.421635
-200.0,200,169.596931
-200.0,200,169.766981
-200.0,200,169.889488
-200.0,200,170.022986
-200.0,200,170.151907
-200.0,200,170.306692
-200.0,200,170.470669
-200.0,200,170.615453
-200.0,200,170.786197
-200.0,200,170.913543
-200.0,200,171.056984
-200.0,200,171.208302
-200.0,200,171.389294
-200.0,200,171.519454
-200.0,200,171.674614
-200.0,200,171.795896
-200.0,200,171.99758
-200.0,200,172.204687
-200.0,200,172.420992
-200.0,200,172.679594
-200.0,200,172.793856
-200.0,200,172.922004
-200.0,200,173.083614
-200.0,200,173.258813
-200.0,200,173.382754
-200.0,200,173.530441
-200.0,200,173.655623
-200.0,200,173.789001
-200.0,200,173.947952
-200.0,200,174.094663
-200.0,200,174.331077
-200.0,200,174.522454
-200.0,200,174.715185
-200.0,200,174.836564
-200.0,200,174.974895
-200.0,200,175.099795
-200.0,200,175.260565
-200.0,200,175.394788
-200.0,200,175.570837
-200.0,200,175.699213
-200.0,200,175.842906
-200.0,200,176.007876
-200.0,200,176.198564
-200.0,200,176.324225
-200.0,200,176.450185
-200.0,200,176.613218
-200.0,200,176.739932
-200.0,200,176.871933
-200.0,200,176.997102
-200.0,200,177.172348
-200.0,200,177.310984
-200.0,200,177.469169
-200.0,200,177.697411
-200.0,200,177.889609
-200.0,200,178.014389
-200.0,200,178.175982
-200.0,200,178.307716
-200.0,200,178.570698
-200.0,200,178.735105
-200.0,200,178.857974
-200.0,200,178.990903
-200.0,200,179.118665
-200.0,200,179.292495
-200.0,200,179.415183
-200.0,200,179.54984
-200.0,200,179.691948
-200.0,200,179.848688
-200.0,200,179.978871
-200.0,200,180.158142
-200.0,200,180.404094
-200.0,200,180.538126
-200.0,200,180.675862
-200.0,200,180.871508
-200.0,200,181.064195
-200.0,200,181.193191
-200.0,200,181.469556
-200.0,200,181.634213
-200.0,200,181.792437
-200.0,200,181.923678
-200.0,200,182.123043
-200.0,200,182.295046
-200.0,200,182.427461
-200.0,200,182.572105
-200.0,200,182.730882
-200.0,200,182.910594
-200.0,200,183.037323
-200.0,200,183.183201
-200.0,200,183.416353
-200.0,200,183.536007
-200.0,200,183.677046
-200.0,200,183.805928
-200.0,200,184.006831
-200.0,200,184.162897
-200.0,200,184.289886
-200.0,200,184.420914
-200.0,200,184.551672
-200.0,200,184.684295
-200.0,200,184.86363
-200.0,200,184.981555
-200.0,200,185.156632
-200.0,200,185.344452
-200.0,200,185.547878
-200.0,200,185.773067
-200.0,200,185.934681
-200.0,200,186.151957
-200.0,200,186.349741
-200.0,200,186.477559
-200.0,200,186.667803
-200.0,200,186.867307
-200.0,200,186.993852
-200.0,200,187.199088
-200.0,200,187.320151
-200.0,200,187.46151
-200.0,200,187.588487
-200.0,200,187.733911
-200.0,200,187.955269
-200.0,200,188.208628
-200.0,200,188.406646
-200.0,200,188.594895
-200.0,200,188.788578
-200.0,200,188.913391
-200.0,200,189.068737
-200.0,200,189.213037
-200.0,200,189.404987
-200.0,200,189.536279
-200.0,200,189.658394
-200.0,200,189.803288
-200.0,200,189.946757
-200.0,200,190.071296
-200.0,200,190.212517
-200.0,200,190.343844
-200.0,200,190.50912
-200.0,200,190.651226
-200.0,200,190.805105
-200.0,200,190.960023
-200.0,200,191.190492
-200.0,200,191.308401
-200.0,200,191.442546
-200.0,200,191.567748
-200.0,200,191.758654
-200.0,200,191.959324
-200.0,200,192.165323
-200.0,200,192.345986
-200.0,200,192.498238
-200.0,200,192.624244
-200.0,200,192.828779
-200.0,200,192.994217
-200.0,200,193.189166
-200.0,200,193.312216
-200.0,200,193.473258
-200.0,200,193.706829
-200.0,200,193.914791
