#{"t_start": 1748379665.6885667, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,29.868988
-200.0,200,30.029183
-200.0,200,30.152179
-200.0,200,30.275755
-200.0,200,30.423437
-200.0,200,30.550771
-200.0,200,30.693371
-200.0,200,30.827402
-200.0,200,30.952634
-200.0,200,31.062031
-200.0,200,31.243336
-200.0,200,31.37097
-200.0,200,31.531788
-200.0,200,31.665932
-200.0,200,31.812312
-200.0,200,31.952752
-200.0,200,32.073307
-200.0,200,32.195296
-200.0,200,32.311316
-200.0,200,32.440135
-200.0,200,32.551056
-200.0,200,32.681659
-200.0,200,32.796278
-200.0,200,33.006314
-200.0,200,33.151935
-200.0,200,33.340515
-200.0,200,33.475705
-200.0,200,33.588149
-200.0,200,33.717473
-200.0,200,33.84342
-200.0,200,33.958988
-200.0,200,34.07751
-200.0,200,34.219586
-200.0,200,34.371068
-200.0,200,34.478106
-200.0,200,34.587757
-200.0,200,34.739902
-200.0,200,34.861956
-200.0,200,34.970168
-200.0,200,35.092283
-200.0,200,35.219344
-200.0,200,35.360601
-200.0,200,35.484216
-200.0,200,35.600292
-200.0,200,35.729006
-200.0,200,35.851097
-200.0,200,35.965367
-200.0,200,36.080004
-200.0,200,36.191166
-200.0,200,36.31407
-200.0,200,36.426857
-200.0,200,36.542742
-200.0,200,36.6644
-200.0,200,36.81133
-200.0,200,36.995809
-200.0,200,37.109871
-200.0,200,37.287012
-200.0,200,37.40369
-200.0,200,37.511103
-200.0,200,37.61883
-200.0,200,37.740579
-200.0,200,37.893595
-200.0,200,38.00109
-200.0,200,38.129306
-200.0,200,38.25461
-200.0,200,38.386952
-200.0,200,38.518353
-200.0,200,38.629774
-200.0,200,38.740855
-200.0,200,38.901827
-200.0,200,39.038762
-200.0,200,39.200033
-200.0,200,39.381055
-200.0,200,39.588904
-200.0,200,39.70175
-200.0,200,39.823505
-200.0,200,39.93707
-200.0,200,40.053066
-200.0,200,40.170216
-200.0,200,40.283119
-200.0,200,40.392229
-200.0,200,40.565367
-200.0,200,40.673739
-200.0,200,40.853355
-200.0,200,41.022789
-200.0,200,41.129061
-200.0,200,41.239172
-200.0,200,41.387977
-200.0,200,41.50394
-200.0,200,41.615216
-200.0,200,41.76053
-200.0,200,41.912072
-200.0,200,42.026235
-200.0,200,42.141413
-200.0,200,42.262904
-200.0,200,42.396509
-200.0,200,42.522634
-200.0,200,42.665359
-200.0,200,42.814346
-200.0,200,42.994977
-200.0,200,43.109475
-200.0,200,43.234614
-200.0,200,43.385787
-200.0,200,43.525491
-200.0,200,43.661726
-200.0,200,43.810037
-200.0,200,43.987984
-200.0,200,44.113682
-200.0,200,44.224605
-200.0,200,44.350142
-200.0,200,44.468304
-200.0,200,44.600213
-200.0,200,44.71689
-200.0,200,44.835756
-200.0,200,44.945197
-200.0,200,45.060486
-200.0,200,45.168411
-200.0,200,45.295367
-200.0,200,45.411153
-200.0,200,45.522183
-200.0,200,45.654548
-200.0,200,45.774719
-200.0,200,45.892241
-200.0,200,46.00897
-200.0,200,46.120714
-200.0,200,46.234927
-200.0,200,46.35456
-200.0,200,46.470011
-200.0,200,46.578811
-200.0,200,46.69157
-200.0,200,46.807287
-200.0,200,46.928279
-200.0,200,47.046612
-200.0,200,47.172468
-200.0,200,47.290018
-200.0,200,47.411208
-200.0,200,47.539658
-200.0,200,47.66085
-200.0,200,47.80897
-200.0,200,47.920062
-200.0,200,48.054527
-200.0,200,48.213863
-200.0,200,48.425419
-200.0,200,48.565418
-200.0,200,48.679178
-200.0,200,48.792143
-200.0,200,48.921225
-200.0,200,49.030455
-200.0,200,49.170096
-200.0,200,49.295481
-200.0,200,49.417317
-200.0,200,49.608913
-200.0,200,49.740241
-200.0,200,49.862207
-200.0,200,49.97275
-200.0,200,50.121971
-200.0,200,50.292424
-200.0,200,50.40501
-200.0,200,50.541571
-200.0,200,50.69828
-200.0,200,50.833483
-200.0,200,50.959072
-200.0,200,51.108778
-200.0,200,51.247824
-200.0,200,51.40556
-200.0,200,51.537892
-200.0,200,51.668028
-200.0,200,51.814101
-200.0,200,51.923003
-200.0,200,52.05047
-200.0,200,52.173127
-200.0,200,52.310162
-200.0,200,52.430369
-200.0,200,52.552547
-200.0,200,52.707188
-200.0,200,52.869178
-200.0,200,53.002468
-200.0,200,53.165979
-200.0,200,53.329093
-200.0,200,53.53732
-200.0,200,53.686343
-200.0,200,53.837838
-200.0,200,53.95072
-200.0,200,54.110773
-200.0,200,54.248422
-200.0,200,54.365393
-200.0,200,54.479472
-200.0,200,54.604229
-200.0,200,54.729229
-200.0,200,54.881541
-200.0,200,54.988157
-200.0,200,55.108717
-200.0,200,55.219015
-200.0,200,55.334974
-200.0,200,55.486459
-200.0,200,55.631404
-200.0,200,55.812912
-200.0,200,55.935716
-200.0,200,56.050237
-200.0,200,56.161987
-200.0,200,56.290317
-200.0,200,56.421539
-200.0,200,56.62689
-200.0,200,56.737058
-200.0,200,56.856461
-200.0,200,56.971083
-200.0,200,57.114071
-200.0,200,57.275011
-200.0,200,57.419131
-200.0,200,57.527576
-200.0,200,57.645414
-200.0,200,57.788592
-200.0,200,57.938271
-200.0,200,58.052607
-200.0,200,58.228356
-200.0,200,58.352236
-200.0,200,58.465603
-200.0,200,58.582331
-200.0,200,58.70517
-200.0,200,58.882479
-200.0,200,58.999223
-200.0,200,59.116258
-200.0,200,59.227042
-200.0,200,59.347117
-200.0,200,59.481096
-200.0,200,59.596977
-200.0,200,59.714011
-200.0,200,59.843771
-200.0,200,59.975207
-200.0,200,60.088289
-200.0,200,60.226464
-200.0,200,60.353803
-200.0,200,60.484731
-200.0,200,60.645463
-200.0,200,60.797267
-200.0,200,60.924976
-200.0,200,61.046966
-200.0,200,61.184485
-200.0,200,61.377014
-200.0,200,61.486418
-200.0,200,61.594298
-200.0,200,61.710508
-200.0,200,61.858331
-200.0,200,61.98137
-200.0,200,62.102196
-200.0,200,62.21585
-200.0,200,62.332201
-200.0,200,62.475921
-200.0,200,62.592335
-200.0,200,62.700987
-200.0,200,62.832675
-200.0,200,62.972622
-200.0,200,63.090335
-200.0,200,63.221401
-200.0,200,63.370215
-200.0,200,63.513639
-200.0,200,63.638841
-200.0,200,63.794096
-200.0,200,63.925294
-200.0,200,64.037915
-200.0,200,64.190525
-200.0,200,64.35485
-200.0,200,64.470216
-200.0,200,64.578741
-200.0,200,64.684107
-200.0,200,64.811682
-200.0,200,64.931838
-200.0,200,65.046418
-200.0,200,65.156667
-200.0,200,65.272383
-200.0,200,65.418167
-200.0,200,65.559224
-200.0,200,65.715451
-200.0,200,65.882342
-200.0,200,66.024529
-200.0,200,66.16371
-200.0,200,66.325599
-200.0,200,66.534742
-200.0,200,66.663412
-200.0,200,66.777668
-200.0,200,66.905035
-200.0,200,67.024437
-200.0,200,67.140379
-200.0,200,67.273507
-200.0,200,67.415354
-200.0,200,67.553748
-200.0,200,67.682834
-200.0,200,67.836846
-200.0,200,67.944461
-200.0,200,68.053407
-200.0,200,68.170793
-200.0,200,68.311745
-200.0,200,68.457832
-200.0,200,68.60935
-200.0,200,68.809545
-200.0,200,68.950828
-200.0,200,69.133186
-200.0,200,69.263396
-200.0,200,69.402199
-200.0,200,69.541406
-200.0,200,69.664681
-200.0,200,69.848368
-200.0,200,70.002841
-200.0,200,70.14829
-200.0,200,70.269407
-200.0,200,70.471134
-200.0,200,70.62552
-200.0,200,70.831498
-200.0,200,70.970082
-200.0,200,71.083536
-200.0,200,71.212821
-200.0,200,71.337948
-200.0,200,71.472051
-200.0,200,71.587388
-200.0,200,71.703069
-200.0,200,71.818252
-200.0,200,71.932438
-200.0,200,72.078858
-200.0,200,72.237267
-200.0,200,72.371578
-200.0,200,72.491823
-200.0,200,72.627598
-200.0,200,72.757034
-200.0,200,72.881716
-200.0,200,73.015846
-200.0,200,73.119978
-200.0,200,73.231228
-200.0,200,73.362352
-200.0,200,73.478359
-200.0,200,73.591405
-200.0,200,73.709099
-200.0,200,73.838735
-200.0,200,73.952487
-200.0,200,74.128788
-200.0,200,74.265823
-200.0,200,74.399127
-200.0,200,74.565464
-200.0,200,74.700429
-200.0,200,74.813773
-200.0,200,74.925176
-200.0,200,75.045111
-200.0,200,75.170402
-200.0,200,75.2902
-200.0,200,75.419777
-200.0,200,75.586634
-200.0,200,75.703036
-200.0,200,75.824313
-200.0,200,75.9392
-200.0,200,76.065974
-200.0,200,76.22913
-200.0,200,76.363096
-200.0,200,76.496758
-200.0,200,76.617116
-200.0,200,76.735058
-200.0,200,76.860323
-200.0,200,76.980565
-200.0,200,77.106158
-200.0,200,77.254416
-200.0,200,77.40094
-200.0,200,77.515262
-200.0,200,77.640121
-200.0,200,77.754201
-200.0,200,77.873272
-200.0,200,77.988497
-200.0,200,78.102341
-200.0,200,78.257745
-200.0,200,78.397559
-200.0,200,78.507383
-200.0,200,78.642557
-200.0,200,78.768701
-200.0,200,78.879854
-200.0,200,79.014141
-200.0,200,79.127033
-200.0,200,79.252604
-200.0,200,79.389496
-200.0,200,79.521029
-200.0,200,79.667466
-200.0,200,79.809097
-200.0,200,79.940795
-200.0,200,80.050062
-200.0,200,80.157938
-200.0,200,80.272214
-200.0,200,80.395177
-200.0,200,80.518151
-200.0,200,80.633539
-200.0,200,80.753553
-200.0,200,80.90882
-200.0,200,81.069075
-200.0,200,81.242216
-200.0,200,81.369382
-200.0,200,81.513883
-200.0,200,81.635992
-200.0,200,81.814731
-200.0,200,81.939212
-200.0,200,82.126114
-200.0,200,82.298734
-200.0,200,82.416386
-200.0,200,82.530397
-200.0,200,82.655608
-200.0,200,82.814017
-200.0,200,83.011143
-200.0,200,83.129977
-200.0,200,83.243334
-200.0,200,83.399808
-200.0,200,83.516131
-200.0,200,83.640868
-200.0,200,83.770126
-200.0,200,83.889775
-200.0,200,84.02522
-200.0,200,84.13699
-200.0,200,84.249365
-200.0,200,84.365864
-200.0,200,84.485514
-200.0,200,84.603308
-200.0,200,84.73322
-200.0,200,84.880239
-200.0,200,84.999522
-200.0,200,85.125269
-200.0,200,85.244136
-200.0,200,85.374341
-200.0,200,85.510661
-200.0,200,85.635604
-200.0,200,85.806205
-200.0,200,85.918485
-200.0,200,86.029191
-200.0,200,86.138693
-200.0,200,86.248206
-200.0,200,86.379816
-200.0,200,86.494259
-200.0,200,86.618299
-200.0,200,86.78537
-200.0,200,86.922774
-200.0,200,87.040101
-200.0,200,87.15212
-200.0,200,87.267408
-200.0,200,87.383302
-200.0,200,87.528513
-200.0,200,87.663222
-200.0,200,87.783223
-200.0,200,87.904243
-200.0,200,88.063099
-200.0,200,88.203219
-200.0,200,88.380187
-200.0,200,88.541644
-200.0,200,88.676858
-200.0,200,88.815518
-200.0,200,88.930279
-200.0,200,89.043002
-200.0,200,89.182459
-200.0,200,89.313369
-200.0,200,89.453286
-200.0,200,89.595261
-200.0,200,89.717067
-200.0,200,89.845208
-200.0,200,89.96331
-200.0,200,90.083116
-200.0,200,90.214145
-200.0,200,90.334069
-200.0,200,90.463373
-200.0,200,90.581857
-200.0,200,90.701983
-200.0,200,90.932135
-200.0,200,91.112725
-200.0,200,91.286375
-200.0,200,91.425165
-200.0,200,91.54047
-200.0,200,91.680302
-200.0,200,91.814984
-200.0,200,91.939936
-200.0,200,92.084507
-200.0,200,92.194362
-200.0,200,92.312352
-200.0,200,92.444019
-200.0,200,92.564232
-200.0,200,92.677889
-200.0,200,92.797887
-200.0,200,92.919574
-200.0,200,93.045362
-200.0,200,93.158441
-200.0,200,93.275702
-200.0,200,93.449467
-200.0,200,93.570646
-200.0,200,93.71633
-200.0,200,93.874836
-200.0,200,94.007877
-200.0,200,94.166301
-200.0,200,94.31044
-200.0,200,94.482774
-200.0,200,94.603712
-200.0,200,94.722701
-200.0,200,94.861367
-200.0,200,94.985799
-200.0,200,95.132494
-200.0,200,95.244168
-200.0,200,95.370964
-200.0,200,95.509057
-200.0,200,95.641157
-200.0,200,95.755093
-200.0,200,95.887335
-200.0,200,96.026244
-200.0,200,96.14245
-200.0,200,96.261614
-200.0,200,96.372703
-200.0,200,96.482213
-200.0,200,96.59969
-200.0,200,96.735153
-200.0,200,96.859704
-200.0,200,96.978013
-200.0,200,97.090639
-200.0,200,97.206746
-200.0,200,97.364254
-200.0,200,97.49596
-200.0,200,97.639203
-200.0,200,97.758322
-200.0,200,97.879795
-200.0,200,98.025968
-200.0,200,98.139353
-200.0,200,98.251359
-200.0,200,98.387998
-200.0,200,98.525547
-200.0,200,98.640257
-200.0,200,98.767129
-200.0,200,98.881801
-200.0,200,99.030357
-200.0,200,99.141792
-200.0,200,99.259504
-200.0,200,99.380601
-200.0,200,99.499066
-200.0,200,99.618078
-200.0,200,99.736455
-200.0,200,99.859216
-200.0,200,99.982542
-200.0,200,100.145611
-200.0,200,100.278464
-200.0,200,100.419459
-200.0,200,100.544625
-200.0,200,100.665436
-200.0,200,100.786424
-200.0,200,100.91046
-200.0,200,101.026251
-200.0,200,101.149085
-200.0,200,101.323021
-200.0,200,101.513554
-200.0,200,101.65024
-200.0,200,101.777392
-200.0,200,101.90024
-200.0,200,102.026957
-200.0,200,102.144026
-200.0,200,102.258115
-200.0,200,102.372952
-200.0,200,102.487223
-200.0,200,102.606447
-200.0,200,102.717863
-200.0,200,102.871325
-200.0,200,102.996245
-200.0,200,103.109942
-200.0,200,103.223398
-200.0,200,103.361917
-200.0,200,103.479558
-200.0,200,103.593323
-200.0,200,103.706971
-200.0,200,103.838511
-200.0,200,103.969321
-200.0,200,104.115146
-200.0,200,104.26737
-200.0,200,104.403051
-200.0,200,104.520607
-200.0,200,104.666426
-200.0,200,104.79528
-200.0,200,104.937916
-200.0,200,105.06409
-200.0,200,105.189473
-200.0,200,105.318984
-200.0,200,105.50268
-200.0,200,105.633181
-200.0,200,105.763865
-200.0,200,105.889507
-200.0,200,106.003379
-200.0,200,106.120678
-200.0,200,106.254547
-200.0,200,106.39191
-200.0,200,106.528898
-200.0,200,106.667792
-200.0,200,106.805597
-200.0,200,106.932456
-200.0,200,107.069499
-200.0,200,107.192693
-200.0,200,107.357984
-200.0,200,107.472919
-200.0,200,107.580991
-200.0,200,107.692017
-200.0,200,107.815698
-200.0,200,107.928257
-200.0,200,108.04157
-200.0,200,108.161315
-200.0,200,108.325246
-200.0,200,108.57399
-200.0,200,108.745896
-200.0,200,108.914898
-200.0,200,109.030008
-200.0,200,109.148406
-200.0,200,109.296741
-200.0,200,109.435497
-200.0,200,109.555349
-200.0,200,109.683378
-200.0,200,109.803338
-200.0,200,109.925055
-200.0,200,110.040441
-200.0,200,110.15937
-200.0,200,110.287553
-200.0,200,110.420329
-200.0,200,110.592336
-200.0,200,110.708018
-200.0,200,110.828022
-200.0,200,110.943528
-200.0,200,111.058815
-200.0,200,111.191093
-200.0,200,111.332872
-200.0,200,111.455265
-200.0,200,111.639991
-200.0,200,111.809552
-200.0,200,111.963071
-200.0,200,112.074699
-200.0,200,112.196352
-200.0,200,112.318601
-200.0,200,112.437744
-200.0,200,112.550853
-200.0,200,112.667798
-200.0,200,112.812443
-200.0,200,112.930972
-200.0,200,113.059164
-200.0,200,113.181787
-200.0,200,113.296422
-200.0,200,113.456284
-200.0,200,113.575498
-200.0,200,113.697377
-200.0,200,113.818657
-200.0,200,113.946597
-200.0,200,114.064393
-200.0,200,114.197289
-200.0,200,114.375082
-200.0,200,114.510328
-200.0,200,114.63304
-200.0,200,114.765873
-200.0,200,114.89623
-200.0,200,115.020374
-200.0,200,115.149019
-200.0,200,115.303291
-200.0,200,115.433076
-200.0,200,115.542481
-200.0,200,115.653152
-200.0,200,115.822569
-200.0,200,115.94336
-200.0,200,116.071464
-200.0,200,116.200955
-200.0,200,116.379209
-200.0,200,116.496433
-200.0,200,116.620451
-200.0,200,116.810859
-200.0,200,116.93322
-200.0,200,117.049285
-200.0,200,117.166271
-200.0,200,117.297813
-200.0,200,117.485372
-200.0,200,117.599723
-200.0,200,117.729738
-200.0,200,117.881087
-200.0,200,118.037221
-200.0,200,118.15064
-200.0,200,118.284149
-200.0,200,118.427821
-200.0,200,118.568965
-200.0,200,118.68712
-200.0,200,118.810464
-200.0,200,118.932946
-200.0,200,119.048228
-200.0,200,119.20188
-200.0,200,119.388033
-200.0,200,119.521929
-200.0,200,119.636276
-200.0,200,119.779436
-200.0,200,119.927275
-200.0,200,120.054272
-200.0,200,120.215872
-200.0,200,120.353098
-200.0,200,120.471891
-200.0,200,120.593845
-200.0,200,120.722357
-200.0,200,120.875696
-200.0,200,121.011593
-200.0,200,121.138623
-200.0,200,121.340992
-200.0,200,121.467046
-200.0,200,121.577673
-200.0,200,121.692028
-200.0,200,121.818366
-200.0,200,121.929329
-200.0,200,122.040399
-200.0,200,122.151088
-200.0,200,122.280419
-200.0,200,122.402756
-200.0,200,122.538271
-200.0,200,122.663752
-200.0,200,122.800532
-200.0,200,122.913157
-200.0,200,123.065462
-200.0,200,123.21989
-200.0,200,123.356438
-200.0,200,123.491205
-200.0,200,123.642354
-200.0,200,123.755442
-200.0,200,123.876413
-200.0,200,123.986175
-200.0,200,124.113339
-200.0,200,124.295748
-200.0,200,124.415487
-200.0,200,124.579527
-200.0,200,124.770844
-200.0,200,124.896525
-200.0,200,125.011806
-200.0,200,125.127819
-200.0,200,125.308351
-200.0,200,125.478473
-200.0,200,125.60504
-200.0,200,125.739711
-200.0,200,125.97158
-200.0,200,126.205959
-200.0,200,126.399695
-200.0,200,126.591547
-200.0,200,126.840632
-200.0,200,127.014487
-200.0,200,127.161041
-200.0,200,127.278325
-200.0,200,127.406384
-200.0,200,127.542547
-200.0,200,127.657394
-200.0,200,127.790729
-200.0,200,127.900479
-200.0,200,128.011496
-200.0,200,128.169381
-200.0,200,128.310358
-200.0,200,128.43734
-200.0,200,128.558724
-200.0,200,128.67152
-200.0,200,128.809044
-200.0,200,128.94228
-200.0,200,129.061205
-200.0,200,129.180838
-200.0,200,129.351951
-200.0,200,129.520979
-200.0,200,129.663545
-200.0,200,129.786606
-200.0,200,129.904379
-200.0,200,130.013294
-200.0,200,130.126434
-200.0,200,130.277451
-200.0,200,130.404246
-200.0,200,130.559365
-200.0,200,130.67434
-200.0,200,130.812355
-200.0,200,130.959055
-200.0,200,131.087099
-200.0,200,131.19926
-200.0,200,131.311265
-200.0,200,131.433386
-200.0,200,131.555686
-200.0,200,131.688058
-200.0,200,131.827782
-200.0,200,131.967702
-200.0,200,132.095817
-200.0,200,132.207613
-200.0,200,132.336859
-200.0,200,132.458245
-200.0,200,132.574444
-200.0,200,132.684905
-200.0,200,132.805137
-200.0,200,132.918425
-200.0,200,133.030407
-200.0,200,133.142407
-200.0,200,133.262651
-200.0,200,133.421785
-200.0,200,133.607016
-200.0,200,133.719163
-200.0,200,133.839322
-200.0,200,133.949018
-200.0,200,134.059325
-200.0,200,134.173201
-200.0,200,134.287765
-200.0,200,134.428903
-200.0,200,134.566646
-200.0,200,134.683777
-200.0,200,134.815264
-200.0,200,134.926746
-200.0,200,135.066229
-200.0,200,135.237419
-200.0,200,135.383951
-200.0,200,135.498785
-200.0,200,135.614221
-200.0,200,135.729001
-200.0,200,135.84968
-200.0,200,135.963484
-200.0,200,136.082438
-200.0,200,136.200587
-200.0,200,136.31689
-200.0,200,136.442395
-200.0,200,136.585355
-200.0,200,136.704444
-200.0,200,136.833078
-200.0,200,136.946643
-200.0,200,137.061657
-200.0,200,137.179865
-200.0,200,137.306158
-200.0,200,137.457742
-200.0,200,137.591745
-200.0,200,137.703051
-200.0,200,137.82012
-200.0,200,137.939073
-200.0,200,138.096759
-200.0,200,138.265777
-200.0,200,138.394366
-200.0,200,138.52977
-200.0,200,138.692149
-200.0,200,138.820774
-200.0,200,138.955388
-200.0,200,139.069312
-200.0,200,139.188971
-200.0,200,139.309292
-200.0,200,139.459403
-200.0,200,139.637891
-200.0,200,139.751895
-200.0,200,139.862309
-200.0,200,139.979275
-200.0,200,140.089324
-200.0,200,140.199936
-200.0,200,140.322557
-200.0,200,140.446381
-200.0,200,140.560379
-200.0,200,140.676496
-200.0,200,140.79245
-200.0,200,140.953083
-200.0,200,141.074265
-200.0,200,141.191298
-200.0,200,141.305333
-200.0,200,141.417499
-200.0,200,141.594929
-200.0,200,141.708377
-200.0,200,141.854346
-200.0,200,142.011194
-200.0,200,142.16407
-200.0,200,142.313687
-200.0,200,142.435951
-200.0,200,142.593059
-200.0,200,142.734647
-200.0,200,142.875022
-200.0,200,142.992012
-200.0,200,143.108312
-200.0,200,143.223901
-200.0,200,143.353443
-200.0,200,143.483881
-200.0,200,143.598721
-200.0,200,143.752447
-200.0,200,143.882899
-200.0,200,143.997454
-200.0,200,144.161905
-200.0,200,144.282196
-200.0,200,144.411977
-200.0,200,144.534902
-200.0,200,144.657367
-200.0,200,144.788861
-200.0,200,144.907787
-200.0,200,145.029459
-200.0,200,145.151356
-200.0,200,145.275335
-200.0,200,145.413602
-200.0,200,145.537232
-200.0,200,145.664052
-200.0,200,145.788392
-200.0,200,145.908936
-200.0,200,146.04406
-200.0,200,146.168961
-200.0,200,146.29147
-200.0,200,146.4261
-200.0,200,146.542716
-200.0,200,146.658458
-200.0,200,146.784329
-200.0,200,146.934185
-200.0,200,147.054307
-200.0,200,147.168012
-200.0,200,147.290274
-200.0,200,147.41342
-200.0,200,147.580978
-200.0,200,147.75239
-200.0,200,147.878413
-200.0,200,147.995959
-200.0,200,148.129308
-200.0,200,148.294259
-200.0,200,148.412994
-200.0,200,148.523582
-200.0,200,148.650275
-200.0,200,148.785989
-200.0,200,148.934975
-200.0,200,149.052886
-200.0,200,149.16438
-200.0,200,149.288132
-200.0,200,149.43149
-200.0,200,149.548116
-200.0,200,149.706774
-200.0,200,149.915751
-200.0,200,150.09446
-200.0,200,150.204837
-200.0,200,150.331638
