#{"t_start": 1748400755.5604846, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,26.2737
-200.0,200,26.376888
-200.0,200,26.48067
-200.0,200,26.586725
-200.0,200,26.69057
-200.0,200,26.79627
-200.0,200,26.902578
-200.0,200,27.012719
-200.0,200,27.11854
-200.0,200,27.223201
-200.0,200,27.32784
-200.0,200,27.434388
-200.0,200,27.538585
-200.0,200,27.643788
-200.0,200,27.74929
-200.0,200,27.855789
-200.0,200,27.973567
-200.0,200,28.077767
-200.0,200,28.194806
-200.0,200,28.304179
-200.0,200,28.409314
-200.0,200,28.511211
-200.0,200,28.614054
-200.0,200,28.750278
-200.0,200,28.865415
-200.0,200,28.970179
-200.0,200,29.068102
-200.0,200,29.181171
-200.0,200,29.282409
-200.0,200,29.385319
-200.0,200,29.490839
-200.0,200,29.594471
-200.0,200,29.69887
-200.0,200,29.801619
-200.0,200,29.908677
-200.0,200,30.016622
-200.0,200,30.122526
-200.0,200,30.227599
-200.0,200,30.336711
-200.0,200,30.439738
-200.0,200,30.547199
-200.0,200,30.661261
-200.0,200,30.769286
-200.0,200,30.901704
-200.0,200,31.004215
-200.0,200,31.103744
-200.0,200,31.20674
-200.0,200,31.308281
-200.0,200,31.411364
-200.0,200,31.515119
-200.0,200,31.617232
-200.0,200,31.72221
-200.0,200,31.822711
-200.0,200,31.924049
-200.0,200,32.030509
-200.0,200,32.13135
-200.0,200,32.232677
-200.0,200,32.333298
-200.0,200,32.459722
-200.0,200,32.562718
-200.0,200,32.66874
-200.0,200,32.786685
-200.0,200,32.887201
-200.0,200,32.98868
-200.0,200,33.093144
-200.0,200,33.194878
-200.0,200,33.296246
-200.0,200,33.396386
-200.0,200,33.494103
-200.0,200,33.599118
-200.0,200,33.698707
-200.0,200,33.800115
-200.0,200,33.907912
-200.0,200,34.013414
-200.0,200,34.119216
-200.0,200,34.226784
-200.0,200,34.349109
-200.0,200,34.45272
-200.0,200,34.557474
-200.0,200,34.676069
-200.0,200,34.777979
-200.0,200,34.884237
-200.0,200,34.988621
-200.0,200,35.1015
-200.0,200,35.207131
-200.0,200,35.312726
-200.0,200,35.417695
-200.0,200,35.521277
-200.0,200,35.624665
-200.0,200,35.730892
-200.0,200,35.833895
-200.0,200,35.952273
-200.0,200,36.064835
-200.0,200,36.16916
-200.0,200,36.273116
-200.0,200,36.376334
-200.0,200,36.480491
-200.0,200,36.586739
-200.0,200,36.712707
-200.0,200,36.831499
-200.0,200,36.935748
-200.0,200,37.042141
-200.0,200,37.148798
-200.0,200,37.254241
-200.0,200,37.35661
-200.0,200,37.459578
-200.0,200,37.563865
-200.0,200,37.672006
-200.0,200,37.77579
-200.0,200,37.881458
-200.0,200,37.99832
-200.0,200,38.100271
-200.0,200,38.205366
-200.0,200,38.306807
-200.0,200,38.412128
-200.0,200,38.517656
-200.0,200,38.621189
-200.0,200,38.728543
-200.0,200,38.852718
-200.0,200,38.953377
-200.0,200,39.055886
-200.0,200,39.159515
-200.0,200,39.261086
-200.0,200,39.362161
-200.0,200,39.464528
-200.0,200,39.571731
-200.0,200,39.711771
-200.0,200,39.816195
-200.0,200,39.938874
-200.0,200,40.047484
-200.0,200,40.155211
-200.0,200,40.260208
-200.0,200,40.385789
-200.0,200,40.507767
-200.0,200,40.613069
-200.0,200,40.715704
-200.0,200,40.820329
-200.0,200,40.92019
-200.0,200,41.023186
-200.0,200,41.127483
-200.0,200,41.225455
-200.0,200,41.332543
-200.0,200,41.43513
-200.0,200,41.569494
-200.0,200,41.675159
-200.0,200,41.77899
-200.0,200,41.879405
-200.0,200,41.981008
-200.0,200,42.080037
-200.0,200,42.183279
-200.0,200,42.290717
-200.0,200,42.398131
-200.0,200,42.505314
-200.0,200,42.610615
-200.0,200,42.714158
-200.0,200,42.815234
-200.0,200,42.918269
-200.0,200,43.021466
-200.0,200,43.128473
-200.0,200,43.230728
-200.0,200,43.351637
-200.0,200,43.459654
-200.0,200,43.569763
-200.0,200,43.672516
-200.0,200,43.782057
-200.0,200,43.88377
-200.0,200,43.987623
-200.0,200,44.08966
-200.0,200,44.192196
-200.0,200,44.298978
-200.0,200,44.428431
-200.0,200,44.543303
-200.0,200,44.652192
-200.0,200,44.785722
-200.0,200,44.894747
-200.0,200,45.019554
-200.0,200,45.120099
-200.0,200,45.219866
-200.0,200,45.324544
-200.0,200,45.430353
-200.0,200,45.549335
-200.0,200,45.665712
-200.0,200,45.783303
-200.0,200,45.891195
-200.0,200,46.024205
-200.0,200,46.13745
-200.0,200,46.244444
-200.0,200,46.344277
-200.0,200,46.45517
-200.0,200,46.567626
-200.0,200,46.668288
-200.0,200,46.775273
-200.0,200,46.879575
-200.0,200,46.985603
-200.0,200,47.086223
-200.0,200,47.190049
-200.0,200,47.294678
-200.0,200,47.401976
-200.0,200,47.503962
-200.0,200,47.606167
-200.0,200,47.708413
-200.0,200,47.822439
-200.0,200,47.930124
-200.0,200,48.033764
-200.0,200,48.13799
-200.0,200,48.247749
-200.0,200,48.348776
-200.0,200,48.455799
-200.0,200,48.55916
-200.0,200,48.683438
-200.0,200,48.791919
-200.0,200,48.901814
-200.0,200,49.008825
-200.0,200,49.117522
-200.0,200,49.219238
-200.0,200,49.322339
-200.0,200,49.419065
-200.0,200,49.523187
-200.0,200,49.625558
-200.0,200,49.728179
-200.0,200,49.833641
-200.0,200,49.938914
-200.0,200,50.039277
-200.0,200,50.141839
-200.0,200,50.246853
-200.0,200,50.34814
-200.0,200,50.454008
-200.0,200,50.560446
-200.0,200,50.663306
-200.0,200,50.766202
-200.0,200,50.869299
-200.0,200,50.97481
-200.0,200,51.078024
-200.0,200,51.181753
-200.0,200,51.288114
-200.0,200,51.393153
-200.0,200,51.498561
-200.0,200,51.600073
-200.0,200,51.706734
-200.0,200,51.813287
-200.0,200,51.918042
-200.0,200,52.027118
-200.0,200,52.128829
-200.0,200,52.233585
-200.0,200,52.337835
-200.0,200,52.440631
-200.0,200,52.549492
-200.0,200,52.655305
-200.0,200,52.759847
-200.0,200,52.861881
-200.0,200,52.969421
-200.0,200,53.087517
-200.0,200,53.196596
-200.0,200,53.311177
-200.0,200,53.427258
-200.0,200,53.533011
-200.0,200,53.63666
-200.0,200,53.739148
-200.0,200,53.842674
-200.0,200,53.959584
-200.0,200,54.07852
-200.0,200,54.201243
-200.0,200,54.304194
-200.0,200,54.406477
-200.0,200,54.509192
-200.0,200,54.610558
-200.0,200,54.709188
-200.0,200,54.809963
-200.0,200,54.914146
-200.0,200,55.015241
-200.0,200,55.118423
-200.0,200,55.224893
-200.0,200,55.329773
-200.0,200,55.443045
-200.0,200,55.548289
-200.0,200,55.649812
-200.0,200,55.75321
-200.0,200,55.859388
-200.0,200,55.965152
-200.0,200,56.067551
-200.0,200,56.174927
-200.0,200,56.28179
-200.0,200,56.387764
-200.0,200,56.490927
-200.0,200,56.598222
-200.0,200,56.700357
-200.0,200,56.806724
-200.0,200,56.910696
-200.0,200,57.011767
-200.0,200,57.108766
-200.0,200,57.212126
-200.0,200,57.31619
-200.0,200,57.426394
-200.0,200,57.529509
-200.0,200,57.631533
-200.0,200,57.731435
-200.0,200,57.834521
-200.0,200,57.932714
-142.0,142,58.003654
-200.0,200,58.107226
-200.0,200,58.210571
-200.0,200,58.312691
-200.0,200,58.412735
-200.0,200,58.514803
-200.0,200,58.619285
-200.0,200,58.720903
-200.0,200,58.827957
-200.0,200,58.935983
-200.0,200,59.039457
-200.0,200,59.14193
-200.0,200,59.248518
-200.0,200,59.370201
-200.0,200,59.472818
-200.0,200,59.600147
-200.0,200,59.713512
-200.0,200,59.816697
-200.0,200,59.919073
-200.0,200,60.023955
-200.0,200,60.135198
-200.0,200,60.2402
-200.0,200,60.343665
-200.0,200,60.450524
-200.0,200,60.553732
-200.0,200,60.654771
-200.0,200,60.756748
-200.0,200,60.858616
-200.0,200,60.959822
-200.0,200,61.062701
-200.0,200,61.169157
-200.0,200,61.271928
-200.0,200,61.374596
-200.0,200,61.478463
-200.0,200,61.578481
-162.0,162,61.664306
-200.0,200,61.766561
-173.0,173,61.854056
-200.0,200,61.959978
-200.0,200,62.072096
-200.0,200,62.18286
-200.0,200,62.287078
-200.0,200,62.39278
-200.0,200,62.521987
-200.0,200,62.624865
-200.0,200,62.729309
-200.0,200,62.833922
-200.0,200,62.936281
-200.0,200,63.036558
-200.0,200,63.135573
-200.0,200,63.237235
-200.0,200,63.337755
-200.0,200,63.440945
-200.0,200,63.544709
-200.0,200,63.641636
-200.0,200,63.740027
-200.0,200,63.843541
-200.0,200,63.960352
-200.0,200,64.081763
-200.0,200,64.187072
-200.0,200,64.303264
-200.0,200,64.411984
-200.0,200,64.516602
-200.0,200,64.625405
-200.0,200,64.729305
-200.0,200,64.861902
-169.0,169,64.954478
-200.0,200,65.056359
-200.0,200,65.158451
-200.0,200,65.264576
-200.0,200,65.39931
-200.0,200,65.506257
-200.0,200,65.61465
-200.0,200,65.720467
-200.0,200,65.826398
-200.0,200,65.93297
-200.0,200,66.037348
-200.0,200,66.139822
-200.0,200,66.242522
-173.0,173,66.340913
-200.0,200,66.459085
-200.0,200,66.569718
-186.0,186,66.668814
-200.0,200,66.777477
-200.0,200,66.883782
-200.0,200,67.014758
-200.0,200,67.156072
-200.0,200,67.274773
-200.0,200,67.37734
-200.0,200,67.482971
-200.0,200,67.58552
-200.0,200,67.690894
-200.0,200,67.79959
-200.0,200,67.90659
-200.0,200,68.009445
-200.0,200,68.110766
-200.0,200,68.212887
-200.0,200,68.315177
-200.0,200,68.418399
-200.0,200,68.526822
-199.0,199,68.637124
-200.0,200,68.736709
-200.0,200,68.839751
-200.0,200,68.940214
-200.0,200,69.046534
-200.0,200,69.150267
-200.0,200,69.251139
-200.0,200,69.358554
-200.0,200,69.466227
-200.0,200,69.571651
-200.0,200,69.673984
-200.0,200,69.777306
-200.0,200,69.879714
-200.0,200,69.985994
-200.0,200,70.092813
-200.0,200,70.199569
-200.0,200,70.304123
-200.0,200,70.40735
-193.0,193,70.503454
-157.0,157,70.582875
-200.0,200,70.685103
-200.0,200,70.796617
-200.0,200,70.900388
-200.0,200,71.006461
-200.0,200,71.115121
-200.0,200,71.21573
-200.0,200,71.323399
-200.0,200,71.439665
-200.0,200,71.540036
-193.0,193,71.639771
-200.0,200,71.743119
-200.0,200,71.841932
-200.0,200,71.940261
-200.0,200,72.080323
-200.0,200,72.1807
-200.0,200,72.282104
-200.0,200,72.387775
-200.0,200,72.489059
-200.0,200,72.593077
-200.0,200,72.6937
-200.0,200,72.795282
-200.0,200,72.910169
-200.0,200,73.021892
-200.0,200,73.157863
-200.0,200,73.257134
-163.0,163,73.341115
-200.0,200,73.445328
-200.0,200,73.544225
-200.0,200,73.644974
-200.0,200,73.745434
-200.0,200,73.845976
-200.0,200,73.947472
-200.0,200,74.048326
-200.0,200,74.151996
-200.0,200,74.25678
-200.0,200,74.356998
-200.0,200,74.458505
-200.0,200,74.560986
-200.0,200,74.660911
-200.0,200,74.763728
-184.0,184,74.857714
-200.0,200,74.959242
-200.0,200,75.062173
-200.0,200,75.164579
-200.0,200,75.269754
-200.0,200,75.389749
-200.0,200,75.499533
-200.0,200,75.620616
-189.0,189,75.717984
-200.0,200,75.819059
-200.0,200,75.919487
-200.0,200,76.021375
-200.0,200,76.121119
-188.0,188,76.219818
-200.0,200,76.321756
-200.0,200,76.420953
-200.0,200,76.525984
-151.0,151,76.605103
-200.0,200,76.705923
-200.0,200,76.806877
-143.0,143,76.880706
-176.0,176,76.970285
-200.0,200,77.071497
-200.0,200,77.174215
-200.0,200,77.275218
-200.0,200,77.374841
-200.0,200,77.471878
-140.0,140,77.539899
-200.0,200,77.639757
-200.0,200,77.741382
-200.0,200,77.84285
-200.0,200,77.943352
-200.0,200,78.04621
-200.0,200,78.154542
-194.0,194,78.252162
-200.0,200,78.35335
-200.0,200,78.470711
-200.0,200,78.580636
-200.0,200,78.681955
-200.0,200,78.786073
-200.0,200,78.889855
-200.0,200,78.995092
-200.0,200,79.117027
-200.0,200,79.229778
-200.0,200,79.334972
-200.0,200,79.435636
-200.0,200,79.537605
-200.0,200,79.640749
-200.0,200,79.742263
-200.0,200,79.859425
-200.0,200,79.965758
-200.0,200,80.08411
-200.0,200,80.186936
-200.0,200,80.28988
-166.0,166,80.374846
-200.0,200,80.479759
-200.0,200,80.590841
-167.0,167,80.68022
-200.0,200,80.783316
-200.0,200,80.885174
-200.0,200,80.988937
-200.0,200,81.096034
-200.0,200,81.206762
-200.0,200,81.313878
-158.0,158,81.392574
-200.0,200,81.494015
-197.0,197,81.613963
-200.0,200,81.726252
-176.0,176,81.816814
-179.0,179,81.908732
-200.0,200,82.014243
-200.0,200,82.116954
-164.0,164,82.198817
-200.0,200,82.303597
-200.0,200,82.403849
-200.0,200,82.50603
-200.0,200,82.608244
-200.0,200,82.711924
-200.0,200,82.824953
-156.0,156,82.906677
-132.0,132,82.990459
-191.0,191,83.101897
-200.0,200,83.216095
-200.0,200,83.318984
-200.0,200,83.426391
-200.0,200,83.531612
-168.0,168,83.623693
-170.0,170,83.724719
-152.0,152,83.811442
-189.0,189,83.928591
-200.0,200,84.048199
-176.0,176,84.16116
-200.0,200,84.262993
-154.0,154,84.34682
-165.0,165,84.434131
-200.0,200,84.552083
-200.0,200,84.65795
-114.0,114,84.723914
-200.0,200,84.847832
-134.0,134,84.913958
-200.0,200,85.022938
-168.0,168,85.107069
-200.0,200,85.206324
-128.0,128,85.27906
-146.0,146,85.358795
-167.0,167,85.457499
-200.0,200,85.568707
-144.0,144,85.647241
-167.0,167,85.735081
-143.0,143,85.825748
-148.0,148,85.903507
-170.0,170,85.995045
-136.0,136,86.066209
-125.0,125,86.135575
-200.0,200,86.24114
-182.0,182,86.356344
-200.0,200,86.470857
-173.0,173,86.571722
-200.0,200,86.691279
-154.0,154,86.787292
-135.0,135,86.893378
-109.0,109,86.955672
-156.0,156,87.041665
-93.0,93,87.098458
-136.0,136,87.170178
-200.0,200,87.277087
-178.0,178,87.377708
-177.0,177,87.477459
-161.0,161,87.558496
-142.0,142,87.631416
-160.0,160,87.712258
-168.0,168,87.796395
-147.0,147,87.870405
-200.0,200,87.968113
-110.0,110,88.026857
-200.0,200,88.128536
-162.0,162,88.214642
-116.0,116,88.278302
-169.0,169,88.376527
-142.0,142,88.451055
-151.0,151,88.528459
-109.0,109,88.583797
-101.0,101,88.642862
-182.0,182,88.75457
-110.0,110,88.812387
-177.0,177,88.913602
-174.0,174,89.003854
-101.0,101,89.060378
-152.0,152,89.1387
-143.0,143,89.212073
-153.0,153,89.29466
-140.0,140,89.368522
-94.0,94,89.416548
-148.0,148,89.496216
-156.0,156,89.582022
-175.0,175,89.676708
-143.0,143,89.752288
-93.0,93,89.800552
-148.0,148,89.879713
-134.0,134,89.948831
-160.0,160,90.03153
-146.0,146,90.109958
-98.0,98,90.160639
-117.0,117,90.222953
-137.0,137,90.29606
-146.0,146,90.374165
-88.0,88,90.417088
-119.0,119,90.479401
-139.0,139,90.550465
-137.0,137,90.616539
-149.0,149,90.695076
-104.0,104,90.749784
-103.0,103,90.80215
-200.0,200,90.905689
-166.0,166,90.993239
-110.0,110,91.047564
-176.0,176,91.137995
-158.0,158,91.220411
-141.0,141,91.296751
-148.0,148,91.37672
-137.0,137,91.448325
-161.0,161,91.532322
-151.0,151,91.614022
-147.0,147,91.692555
-105.0,105,91.745746
-147.0,147,91.820877
-145.0,145,91.894709
-148.0,148,91.972064
-164.0,164,92.055617
-87.0,87,92.100887
-159.0,159,92.182383
-200.0,200,92.289012
-157.0,157,92.369107
-152.0,152,92.448895
-200.0,200,92.554675
-132.0,132,92.621003
-126.0,126,92.685112
-170.0,170,92.773591
-137.0,137,92.847875
-190.0,190,92.943394
-147.0,147,93.018058
-144.0,144,93.092849
-148.0,148,93.168658
-96.0,96,93.218694
-200.0,200,93.361927
-156.0,156,93.451764
-141.0,141,93.532924
-154.0,154,93.611141
-155.0,155,93.706534
-103.0,103,93.762117
-128.0,128,93.826746
-147.0,147,93.902008
-200.0,200,94.01511
-158.0,158,94.099819
-152.0,152,94.177008
-93.0,93,94.221349
-142.0,142,94.296924
-157.0,157,94.383447
-157.0,157,94.468621
-174.0,174,94.561428
-160.0,160,94.648715
-167.0,167,94.734415
-147.0,147,94.811633
-157.0,157,94.912713
-108.0,108,94.968688
-123.0,123,95.030814
-151.0,151,95.110641
-151.0,151,95.19282
-128.0,128,95.261576
-156.0,156,95.342639
-148.0,148,95.421744
-154.0,154,95.50196
-146.0,146,95.577656
-193.0,193,95.677739
-200.0,200,95.783278
-106.0,106,95.838418
-192.0,192,95.938688
-137.0,137,96.010929
-143.0,143,96.085779
-149.0,149,96.175704
-89.0,89,96.221203
-144.0,144,96.295842
-200.0,200,96.396843
-176.0,176,96.492306
-200.0,200,96.598833
-132.0,132,96.668413
-138.0,138,96.742524
-145.0,145,96.818686
-146.0,146,96.892709
-151.0,151,96.970396
-200.0,200,97.091583
-194.0,194,97.201707
-157.0,157,97.293437
-200.0,200,97.416939
-200.0,200,97.541191
-107.0,107,97.599549
-87.0,87,97.662443
-200.0,200,97.765069
-198.0,198,97.872393
-94.0,94,97.923767
-148.0,148,98.019689
-143.0,143,98.096102
-188.0,188,98.19391
-157.0,157,98.276696
-154.0,154,98.352833
-150.0,150,98.428013
-200.0,200,98.585551
-200.0,200,98.68873
-151.0,151,98.769033
-139.0,139,98.842705
-181.0,181,98.936911
-173.0,173,99.031829
-200.0,200,99.139388
-147.0,147,99.218547
-200.0,200,99.319826
-200.0,200,99.44256
-200.0,200,99.547499
-200.0,200,99.654799
-200.0,200,99.759399
-200.0,200,99.878328
-200.0,200,99.982898
-138.0,138,100.053226
-200.0,200,100.15808
-200.0,200,100.261299
-200.0,200,100.365533
-139.0,139,100.435681
-148.0,148,100.525662
-144.0,144,100.599953
-200.0,200,100.703332
-142.0,142,100.775463
-169.0,169,100.865345
-139.0,139,100.936156
-200.0,200,101.042853
-156.0,156,101.127085
-141.0,141,101.198593
-174.0,174,101.288315
-141.0,141,101.363296
-142.0,142,101.436201
-200.0,200,101.541065
-142.0,142,101.616731
-145.0,145,101.695274
-200.0,200,101.802456
-144.0,144,101.885584
-138.0,138,101.973199
-200.0,200,102.09424
-200.0,200,102.206573
-143.0,143,102.278661
-200.0,200,102.385677
-140.0,140,102.469607
-200.0,200,102.577727
-200.0,200,102.680285
-200.0,200,102.7843
-200.0,200,102.885785
-200.0,200,102.990359
-200.0,200,103.09283
-151.0,151,103.170598
-114.0,114,103.233019
-149.0,149,103.325437
-200.0,200,103.432334
-145.0,145,103.506485
-150.0,150,103.580702
-144.0,144,103.654801
-200.0,200,103.772545
-151.0,151,103.848582
-200.0,200,103.952167
-148.0,148,104.02975
-155.0,155,104.10995
-94.0,94,104.160024
-102.0,102,104.212727
-103.0,103,104.266533
-200.0,200,104.371301
-200.0,200,104.474487
-200.0,200,104.578885
-200.0,200,104.683571
-101.0,101,104.735306
-200.0,200,104.838763
-200.0,200,104.941609
-200.0,200,105.051398
-146.0,146,105.128255
-170.0,170,105.215411
-94.0,94,105.261955
-158.0,158,105.343139
-200.0,200,105.445382
-164.0,164,105.533019
-200.0,200,105.637884
-98.0,98,105.690775
-145.0,145,105.76795
-160.0,160,105.852515
-200.0,200,105.953061
-200.0,200,106.05837
-153.0,153,106.136059
-200.0,200,106.238262
-145.0,145,106.312901
-200.0,200,106.417135
-200.0,200,106.521656
-93.0,93,106.569543
-102.0,102,106.625648
-97.0,97,106.67717
-143.0,143,106.754035
-200.0,200,106.860847
-106.0,106,106.916733
-151.0,151,107.000894
-181.0,181,107.097319
-99.0,99,107.149163
-98.0,98,107.200755
-200.0,200,107.308492
-86.0,86,107.353884
-200.0,200,107.460737
-152.0,152,107.542591
-92.0,92,107.593215
-146.0,146,107.678638
-97.0,97,107.73085
-200.0,200,107.843111
-200.0,200,107.953347
-200.0,200,108.062301
-95.0,95,108.114893
-154.0,154,108.197964
-200.0,200,108.304604
-200.0,200,108.412832
-200.0,200,108.51653
-92.0,92,108.568072
-155.0,155,108.653343
-200.0,200,108.760836
-200.0,200,108.86524
-101.0,101,108.917883
-149.0,149,108.992987
-112.0,112,109.04998
-200.0,200,109.156918
-88.0,88,109.200783
-146.0,146,109.27865
-144.0,144,109.355441
-200.0,200,109.462082
-95.0,95,109.513832
-200.0,200,109.620554
-144.0,144,109.726787
-87.0,87,109.78008
-84.0,84,109.822001
-91.0,91,109.869182
-200.0,200,109.970136
-146.0,146,110.044593
-92.0,92,110.091413
-200.0,200,110.195796
-89.0,89,110.240101
-150.0,150,110.315105
-87.0,87,110.359947
-98.0,98,110.411851
-93.0,93,110.460092
-148.0,148,110.535943
-153.0,153,110.615899
-85.0,85,110.660257
-90.0,90,110.707643
-96.0,96,110.758029
-146.0,146,110.83707
-200.0,200,110.947495
-200.0,200,111.0671
-149.0,149,111.142658
-200.0,200,111.246714
-147.0,147,111.322033
-150.0,150,111.402245
-150.0,150,111.481244
-180.0,180,111.575131
-103.0,103,111.638816
-200.0,200,111.759658
-159.0,159,111.857128
-160.0,160,111.946594
-105.0,105,111.998851
-200.0,200,112.103061
-100.0,100,112.155741
-143.0,143,112.228884
-143.0,143,112.305478
-200.0,200,112.41094
-103.0,103,112.467424
