#{"t_start": 1748397275.3283923, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,39.166375
-200.0,200,39.279171
-200.0,200,39.389907
-200.0,200,39.498276
-200.0,200,39.606941
-200.0,200,39.717106
-200.0,200,39.829596
-200.0,200,39.945816
-200.0,200,40.067554
-200.0,200,40.181644
-200.0,200,40.297308
-200.0,200,40.407783
-200.0,200,40.523477
-200.0,200,40.649273
-200.0,200,40.788607
-200.0,200,40.901624
-200.0,200,41.012362
-200.0,200,41.127363
-200.0,200,41.248102
-200.0,200,41.360121
-200.0,200,41.477591
-200.0,200,41.588512
-200.0,200,41.70277
-200.0,200,41.816451
-200.0,200,41.931572
-200.0,200,42.043776
-200.0,200,42.159047
-200.0,200,42.276375
-200.0,200,42.388734
-200.0,200,42.503868
-200.0,200,42.626616
-200.0,200,42.739997
-200.0,200,42.852188
-200.0,200,42.965409
-200.0,200,43.075656
-200.0,200,43.191664
-200.0,200,43.312045
-200.0,200,43.431475
-200.0,200,43.582496
-200.0,200,43.697142
-200.0,200,43.812203
-200.0,200,43.921518
-200.0,200,44.059945
-200.0,200,44.175072
-200.0,200,44.289354
-200.0,200,44.405329
-200.0,200,44.518928
-200.0,200,44.65064
-200.0,200,44.824368
-200.0,200,44.95279
-200.0,200,45.069562
-200.0,200,45.184004
-200.0,200,45.328705
-200.0,200,45.441676
-200.0,200,45.583312
-200.0,200,45.692322
-200.0,200,45.80567
-200.0,200,45.916044
-200.0,200,46.031554
-200.0,200,46.139652
-200.0,200,46.271217
-200.0,200,46.388529
-200.0,200,46.506707
-200.0,200,46.616976
-200.0,200,46.729308
-200.0,200,46.842651
-200.0,200,46.953285
-200.0,200,47.067426
-200.0,200,47.187496
-200.0,200,47.306683
-200.0,200,47.42784
-200.0,200,47.54352
-200.0,200,47.65706
-200.0,200,47.771567
-200.0,200,47.888617
-200.0,200,48.000444
-200.0,200,48.120136
-200.0,200,48.238375
-200.0,200,48.360019
-200.0,200,48.473473
-200.0,200,48.583673
-200.0,200,48.719831
-200.0,200,48.851744
-200.0,200,48.975551
-200.0,200,49.106138
-200.0,200,49.22353
-200.0,200,49.331001
-200.0,200,49.443144
-200.0,200,49.565549
-200.0,200,49.680338
-200.0,200,49.798997
-200.0,200,49.909375
-200.0,200,50.035339
-200.0,200,50.15163
-200.0,200,50.267772
-200.0,200,50.405648
-200.0,200,50.540075
-200.0,200,50.657526
-200.0,200,50.790191
-200.0,200,50.921178
-200.0,200,51.050698
-200.0,200,51.161729
-200.0,200,51.292643
-200.0,200,51.409618
-200.0,200,51.525652
-200.0,200,51.645773
-200.0,200,51.773767
-200.0,200,51.894204
-200.0,200,52.034504
-200.0,200,52.160718
-200.0,200,52.285808
-200.0,200,52.414698
-200.0,200,52.537632
-200.0,200,52.665626
-200.0,200,52.793946
-200.0,200,52.931597
-200.0,200,53.042616
-200.0,200,53.172948
-200.0,200,53.318436
-200.0,200,53.452762
-200.0,200,53.565206
-200.0,200,53.677621
-200.0,200,53.78456
-200.0,200,53.894379
-200.0,200,54.020158
-200.0,200,54.155733
-200.0,200,54.282517
-200.0,200,54.393729
-200.0,200,54.51526
-200.0,200,54.627478
-200.0,200,54.741643
-200.0,200,54.849611
-200.0,200,54.972166
-200.0,200,55.103593
-200.0,200,55.235719
-200.0,200,55.366956
-200.0,200,55.524694
-200.0,200,55.654687
-200.0,200,55.776632
-200.0,200,55.890282
-200.0,200,56.013535
-200.0,200,56.185977
-200.0,200,56.311477
-200.0,200,56.425455
-200.0,200,56.536407
-200.0,200,56.65115
-200.0,200,56.761167
-200.0,200,56.875401
-200.0,200,57.001324
-200.0,200,57.141653
-200.0,200,57.255477
-200.0,200,57.402965
-200.0,200,57.528776
-200.0,200,57.654671
-200.0,200,57.772494
-200.0,200,57.90132
-200.0,200,58.027536
-200.0,200,58.140138
-200.0,200,58.269282
-200.0,200,58.380615
-200.0,200,58.51966
-200.0,200,58.647283
-200.0,200,58.760529
-200.0,200,58.870518
-200.0,200,58.98718
-200.0,200,59.10174
-200.0,200,59.223666
-200.0,200,59.370988
-200.0,200,59.51225
-200.0,200,59.62553
-200.0,200,59.740057
-200.0,200,59.852991
-200.0,200,59.962492
-200.0,200,60.077934
-200.0,200,60.191331
-200.0,200,60.303483
-200.0,200,60.41697
-200.0,200,60.528146
-200.0,200,60.652336
-200.0,200,60.765063
-200.0,200,60.87662
-200.0,200,61.012343
-200.0,200,61.123869
-200.0,200,61.245414
-200.0,200,61.373535
-200.0,200,61.491814
-200.0,200,61.601724
-200.0,200,61.723591
-200.0,200,61.875404
-200.0,200,62.006958
-200.0,200,62.1366
-200.0,200,62.268743
-200.0,200,62.379478
-200.0,200,62.496004
-200.0,200,62.617404
-200.0,200,62.729245
-200.0,200,62.843185
-200.0,200,62.999631
-200.0,200,63.118271
-200.0,200,63.242471
-200.0,200,63.378201
-200.0,200,63.491631
-200.0,200,63.603698
-200.0,200,63.716127
-200.0,200,63.831759
-200.0,200,64.004635
-200.0,200,64.148946
-200.0,200,64.283062
-200.0,200,64.435643
-200.0,200,64.555946
-200.0,200,64.674742
-200.0,200,64.795673
-200.0,200,64.912404
-200.0,200,65.045733
-200.0,200,65.179346
-200.0,200,65.297368
-200.0,200,65.416619
-200.0,200,65.530112
-200.0,200,65.646329
-160.0,160,65.74907
-200.0,200,65.888687
-200.0,200,66.006678
-200.0,200,66.12272
-200.0,200,66.268214
-200.0,200,66.382888
-200.0,200,66.492479
-200.0,200,66.606848
-200.0,200,66.735401
-200.0,200,66.862591
-200.0,200,66.976906
-200.0,200,67.091728
-200.0,200,67.215103
-200.0,200,67.334385
-200.0,200,67.454576
-200.0,200,67.570638
-200.0,200,67.692721
-200.0,200,67.806546
-200.0,200,67.934466
-200.0,200,68.078636
-200.0,200,68.22851
-200.0,200,68.343847
-200.0,200,68.458316
-200.0,200,68.600487
-154.0,154,68.690058
-200.0,200,68.838538
-200.0,200,68.955968
-200.0,200,69.070772
-200.0,200,69.186069
-200.0,200,69.318302
-200.0,200,69.438335
-200.0,200,69.56701
-200.0,200,69.682195
-200.0,200,69.799278
-200.0,200,69.912139
-200.0,200,70.025777
-200.0,200,70.144161
-200.0,200,70.262546
-200.0,200,70.379474
-200.0,200,70.513944
-200.0,200,70.628277
-200.0,200,70.744
-200.0,200,70.877913
-200.0,200,70.99302
-200.0,200,71.110753
-180.0,180,71.218284
-200.0,200,71.33552
-200.0,200,71.459384
-200.0,200,71.572311
-200.0,200,71.70002
-200.0,200,71.813071
-200.0,200,71.927472
-200.0,200,72.04651
-200.0,200,72.160381
-200.0,200,72.273932
-200.0,200,72.388664
-200.0,200,72.503992
-200.0,200,72.616788
-200.0,200,72.728696
-200.0,200,72.847409
-200.0,200,72.969062
-200.0,200,73.099925
-200.0,200,73.259105
-200.0,200,73.374514
-200.0,200,73.484479
-200.0,200,73.599603
-200.0,200,73.71339
-200.0,200,73.840395
-200.0,200,73.949775
-200.0,200,74.067911
-200.0,200,74.185032
-200.0,200,74.302837
-200.0,200,74.422316
-200.0,200,74.577598
-200.0,200,74.705287
-200.0,200,74.818474
-200.0,200,74.931167
-200.0,200,75.042487
-200.0,200,75.157308
-200.0,200,75.274311
-200.0,200,75.391462
-200.0,200,75.502283
-200.0,200,75.609098
-200.0,200,75.721012
-200.0,200,75.835317
-200.0,200,75.948526
-200.0,200,76.066412
-200.0,200,76.205113
-178.0,178,76.314608
-200.0,200,76.44004
-200.0,200,76.554698
-200.0,200,76.723715
-200.0,200,76.842484
-200.0,200,76.970437
-200.0,200,77.106917
-200.0,200,77.248567
-200.0,200,77.359528
-200.0,200,77.471479
-200.0,200,77.582021
-200.0,200,77.704671
-200.0,200,77.820811
-200.0,200,77.950941
-200.0,200,78.066496
-200.0,200,78.196655
-200.0,200,78.327697
-200.0,200,78.446084
-200.0,200,78.574258
-200.0,200,78.705199
-200.0,200,78.826238
-200.0,200,78.960334
-200.0,200,79.077932
-200.0,200,79.189626
-200.0,200,79.304638
-200.0,200,79.419318
-200.0,200,79.536508
-200.0,200,79.648796
-200.0,200,79.762878
-200.0,200,79.876539
-200.0,200,79.98921
-200.0,200,80.115705
-200.0,200,80.233937
-200.0,200,80.344538
-200.0,200,80.465759
-200.0,200,80.582733
-200.0,200,80.735557
-200.0,200,80.844538
-200.0,200,80.957089
-200.0,200,81.070101
-200.0,200,81.182499
-200.0,200,81.31807
-200.0,200,81.432104
-200.0,200,81.550447
-200.0,200,81.665715
-200.0,200,81.782403
-200.0,200,81.892281
-200.0,200,82.003771
-200.0,200,82.118296
-200.0,200,82.239599
-200.0,200,82.372423
-171.0,171,82.475888
-200.0,200,82.590253
-200.0,200,82.70185
-200.0,200,82.823076
-190.0,190,82.940232
-200.0,200,83.051735
-175.0,175,83.153476
-200.0,200,83.346368
-200.0,200,83.505069
-200.0,200,83.622862
-187.0,187,83.73805
-200.0,200,83.87189
-200.0,200,83.996205
-200.0,200,84.108519
-200.0,200,84.228329
-200.0,200,84.365389
-200.0,200,84.485835
-200.0,200,84.608688
-200.0,200,84.719862
-200.0,200,84.83465
-200.0,200,84.954438
-200.0,200,85.065631
-200.0,200,85.176833
-200.0,200,85.291776
-200.0,200,85.405278
-200.0,200,85.523249
-176.0,176,85.624997
-200.0,200,85.737481
-200.0,200,85.84799
-200.0,200,85.957669
-200.0,200,86.076892
-200.0,200,86.199371
-200.0,200,86.313965
-200.0,200,86.475855
-200.0,200,86.587773
-200.0,200,86.700317
-200.0,200,86.814306
-200.0,200,86.926846
-200.0,200,87.041309
-200.0,200,87.1575
-200.0,200,87.284402
-200.0,200,87.402311
-200.0,200,87.534415
-200.0,200,87.659344
-200.0,200,87.813667
-200.0,200,87.930544
-200.0,200,88.04115
-200.0,200,88.157511
-186.0,186,88.265479
-200.0,200,88.379809
-200.0,200,88.503978
-200.0,200,88.636752
-181.0,181,88.753882
-200.0,200,88.866307
-200.0,200,88.999287
-110.0,110,89.064313
-200.0,200,89.177433
-163.0,163,89.270892
-200.0,200,89.385843
-200.0,200,89.50083
-200.0,200,89.636284
-200.0,200,89.777569
-200.0,200,89.914216
-200.0,200,90.026961
-200.0,200,90.137352
-196.0,196,90.25043
-200.0,200,90.367522
-200.0,200,90.481693
-200.0,200,90.600959
-200.0,200,90.717697
-200.0,200,90.834573
-200.0,200,90.946344
-200.0,200,91.058727
-96.0,96,91.116286
-200.0,200,91.232435
-200.0,200,91.371401
-200.0,200,91.486883
-200.0,200,91.596123
-200.0,200,91.711159
-200.0,200,91.837233
-200.0,200,91.971797
-188.0,188,92.086916
-200.0,200,92.20548
-200.0,200,92.317051
-200.0,200,92.434831
-200.0,200,92.571295
-200.0,200,92.675465
-200.0,200,92.877407
-200.0,200,92.991503
-200.0,200,93.103559
-200.0,200,93.223367
-200.0,200,93.334389
-200.0,200,93.458856
-200.0,200,93.584156
-200.0,200,93.704142
-192.0,192,93.812757
-200.0,200,93.926514
-200.0,200,94.036346
-198.0,198,94.144774
-200.0,200,94.269949
-200.0,200,94.41326
-200.0,200,94.530804
-200.0,200,94.649638
-174.0,174,94.7556
-200.0,200,94.867339
-200.0,200,94.982811
-200.0,200,95.094845
-200.0,200,95.217171
-200.0,200,95.331495
-200.0,200,95.444889
-200.0,200,95.564523
-93.0,93,95.619557
-171.0,171,95.717342
-200.0,200,95.833445
-200.0,200,95.944513
-200.0,200,96.055633
-200.0,200,96.180326
-200.0,200,96.331636
-200.0,200,96.451896
-144.0,144,96.535361
-200.0,200,96.669514
-200.0,200,96.787948
-200.0,200,96.901334
-200.0,200,97.012555
-200.0,200,97.126326
-200.0,200,97.244393
-200.0,200,97.357119
-200.0,200,97.470257
-200.0,200,97.585641
-200.0,200,97.701649
-200.0,200,97.822298
-200.0,200,97.932863
-200.0,200,98.04427
-200.0,200,98.155053
-200.0,200,98.28797
-200.0,200,98.440595
-200.0,200,98.575539
-200.0,200,98.685964
-200.0,200,98.799511
-200.0,200,98.909758
-200.0,200,99.026554
-200.0,200,99.137606
-200.0,200,99.265592
-200.0,200,99.381833
-200.0,200,99.505449
-200.0,200,99.63828
-200.0,200,99.758815
-200.0,200,99.905166
-178.0,178,100.016464
-200.0,200,100.131379
-200.0,200,100.291895
-200.0,200,100.402713
-200.0,200,100.518436
-200.0,200,100.638874
-200.0,200,100.756501
-200.0,200,100.873799
-200.0,200,101.007598
-200.0,200,101.122857
-200.0,200,101.240501
-200.0,200,101.351647
-166.0,166,101.44662
-200.0,200,101.559527
-157.0,157,101.664085
-200.0,200,101.791417
-200.0,200,101.914895
-200.0,200,102.0487
-200.0,200,102.178771
-200.0,200,102.315032
-200.0,200,102.477729
-163.0,163,102.570495
-200.0,200,102.694499
-200.0,200,102.809307
-200.0,200,102.92223
-200.0,200,103.06251
-200.0,200,103.180283
-200.0,200,103.322308
-200.0,200,103.437566
-200.0,200,103.559336
-200.0,200,103.690697
-165.0,165,103.787642
-200.0,200,103.902871
-200.0,200,104.07828
-200.0,200,104.193871
-200.0,200,104.323142
-200.0,200,104.437543
-200.0,200,104.558851
-200.0,200,104.689484
-200.0,200,104.800277
-200.0,200,104.915685
-200.0,200,105.030192
-162.0,162,105.148628
-137.0,137,105.250323
-200.0,200,105.407692
-154.0,154,105.598443
-200.0,200,105.726405
-200.0,200,105.855335
-200.0,200,105.966785
-200.0,200,106.081507
-200.0,200,106.218463
-200.0,200,106.337615
-165.0,165,106.450805
-158.0,158,106.536326
-200.0,200,106.656921
-200.0,200,106.790739
-200.0,200,106.914675
-200.0,200,107.041173
-200.0,200,107.188229
-200.0,200,107.304558
-200.0,200,107.420776
-200.0,200,107.550907
-200.0,200,107.673233
-200.0,200,107.786606
-200.0,200,107.908335
-200.0,200,108.04876
-200.0,200,108.163324
-200.0,200,108.314044
-200.0,200,108.429423
-200.0,200,108.558928
-200.0,200,108.686419
-200.0,200,108.827731
-124.0,124,108.905334
-200.0,200,109.02935
-134.0,134,109.113343
-200.0,200,109.229225
-200.0,200,109.337542
-200.0,200,109.454988
-200.0,200,109.566841
-200.0,200,109.679181
-200.0,200,109.800996
-200.0,200,109.934165
-200.0,200,110.07733
-200.0,200,110.190448
-180.0,180,110.297356
-200.0,200,110.414267
-185.0,185,110.534576
-200.0,200,110.661686
-200.0,200,110.775545
-200.0,200,110.909545
-200.0,200,111.038445
-151.0,151,111.128537
-86.0,86,111.208749
-179.0,179,111.315369
-200.0,200,111.430681
-200.0,200,111.549349
-200.0,200,111.685489
-200.0,200,111.804126
-200.0,200,111.944258
-200.0,200,112.056526
-165.0,165,112.162004
-200.0,200,112.286581
-200.0,200,112.419767
-200.0,200,112.543897
-200.0,200,112.673276
-200.0,200,112.787077
-200.0,200,112.904534
-180.0,180,113.010581
-200.0,200,113.148398
-200.0,200,113.292355
-200.0,200,113.408724
-200.0,200,113.534465
-200.0,200,113.669696
-120.0,120,113.742708
-120.0,120,113.83272
-200.0,200,113.953841
-170.0,170,114.056899
-200.0,200,114.172394
-179.0,179,114.272085
-200.0,200,114.399524
-200.0,200,114.51747
-200.0,200,114.645976
-200.0,200,114.7798
-200.0,200,114.896254
-176.0,176,115.003451
-200.0,200,115.123387
-200.0,200,115.305817
-200.0,200,115.423713
-200.0,200,115.537456
-149.0,149,115.640766
-200.0,200,115.756097
-200.0,200,115.886988
-200.0,200,116.042418
-200.0,200,116.175088
-200.0,200,116.305401
-172.0,172,116.41105
-200.0,200,116.525169
-158.0,158,116.660078
-200.0,200,116.782587
-183.0,183,116.885293
-187.0,187,116.99519
-200.0,200,117.117602
-200.0,200,117.268267
-200.0,200,117.390699
-164.0,164,117.487854
-86.0,86,117.535973
-157.0,157,117.623905
-200.0,200,117.799285
-165.0,165,117.898441
-200.0,200,118.013818
-200.0,200,118.129231
-200.0,200,118.243981
-174.0,174,118.356842
-200.0,200,118.472677
-200.0,200,118.591294
-200.0,200,118.710728
-191.0,191,118.823532
-200.0,200,118.93843
-200.0,200,119.05482
-169.0,169,119.15132
-200.0,200,119.267441
-200.0,200,119.385023
-154.0,154,119.499158
-200.0,200,119.616622
-200.0,200,119.739498
-200.0,200,119.85472
-160.0,160,119.947073
-102.0,102,120.00353
-162.0,162,120.102596
-200.0,200,120.220207
-200.0,200,120.360709
-200.0,200,120.487953
-196.0,196,120.632168
-162.0,162,120.725674
-200.0,200,120.842188
-200.0,200,120.962938
-200.0,200,121.099479
-200.0,200,121.222887
-200.0,200,121.339877
-100.0,100,121.40179
-200.0,200,121.521675
-200.0,200,121.678721
-150.0,150,121.775355
-186.0,186,121.88362
-200.0,200,121.997314
-114.0,114,122.068464
-136.0,136,122.160796
-200.0,200,122.283861
-200.0,200,122.404625
-166.0,166,122.503616
-200.0,200,122.625329
-200.0,200,122.738702
-200.0,200,122.86009
-200.0,200,122.97839
-200.0,200,123.095083
-174.0,174,123.196853
-158.0,158,123.293355
-171.0,171,123.398147
-160.0,160,123.495297
-200.0,200,123.614194
-163.0,163,123.725056
-193.0,193,123.850273
-200.0,200,123.967428
-150.0,150,124.05405
-200.0,200,124.173758
-161.0,161,124.279508
-200.0,200,124.396621
-153.0,153,124.485528
-192.0,192,124.599789
-169.0,169,124.70123
-197.0,197,124.851065
-184.0,184,125.008867
-107.0,107,125.074287
-200.0,200,125.20217
-147.0,147,125.321757
-197.0,197,125.445596
-200.0,200,125.559998
-200.0,200,125.67587
-200.0,200,125.794367
-200.0,200,125.918329
-156.0,156,126.010324
-166.0,166,126.124076
-158.0,158,126.261388
-143.0,143,126.351289
-200.0,200,126.472444
-196.0,196,126.60374
-148.0,148,126.697118
-200.0,200,126.82869
-200.0,200,126.945862
-195.0,195,127.068534
-200.0,200,127.20109
-200.0,200,127.323849
-200.0,200,127.448691
-159.0,159,127.554753
-144.0,144,127.639148
-149.0,149,127.734958
-200.0,200,127.854961
-200.0,200,127.97436
-200.0,200,128.093137
-141.0,141,128.196017
-200.0,200,128.309647
-167.0,167,128.415349
-200.0,200,128.55669
-156.0,156,128.661426
-200.0,200,128.80356
-156.0,156,128.894977
-165.0,165,128.990565
-200.0,200,129.120196
-187.0,187,129.251193
-200.0,200,129.36961
-200.0,200,129.493436
-171.0,171,129.599013
-136.0,136,129.684203
-171.0,171,129.790774
-200.0,200,129.915075
-141.0,141,129.997356
-152.0,152,130.087968
-200.0,200,130.23325
-160.0,160,130.329564
-200.0,200,130.472124
-200.0,200,130.589895
-200.0,200,130.712004
-139.0,139,130.80994
-152.0,152,130.897239
-159.0,159,130.99011
-200.0,200,131.103875
-200.0,200,131.237758
-167.0,167,131.339784
-149.0,149,131.429467
-200.0,200,131.546756
-200.0,200,131.699428
-168.0,168,131.806737
-200.0,200,131.947111
-184.0,184,132.052699
-147.0,147,132.139458
-161.0,161,132.237743
-200.0,200,132.37424
-200.0,200,132.48568
-153.0,153,132.579485
-170.0,170,132.687114
-200.0,200,132.817681
-200.0,200,132.934761
-200.0,200,133.061351
-185.0,185,133.164884
-199.0,199,133.280807
-200.0,200,133.398929
-149.0,149,133.488531
-200.0,200,133.623021
-200.0,200,133.771147
-200.0,200,133.903945
-147.0,147,134.002511
-200.0,200,134.174531
-200.0,200,134.329634
-200.0,200,134.512109
-200.0,200,134.641579
-200.0,200,134.762022
-148.0,148,134.852229
-200.0,200,134.973097
-200.0,200,135.10087
-200.0,200,135.228696
-200.0,200,135.356317
-200.0,200,135.474144
-162.0,162,135.571925
-200.0,200,135.692574
-200.0,200,135.819345
-181.0,181,135.929868
-161.0,161,136.028834
-191.0,191,136.143224
-153.0,153,136.261733
-200.0,200,136.397673
-166.0,166,136.497622
-200.0,200,136.612559
