#{"t_start": 1748399148.8829088, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,22.563485
-200.0,200,22.670752
-200.0,200,22.772896
-200.0,200,22.878513
-200.0,200,22.981949
-200.0,200,23.0845
-200.0,200,23.188673
-200.0,200,23.291003
-200.0,200,23.391963
-200.0,200,23.500688
-200.0,200,23.607753
-200.0,200,23.716143
-200.0,200,23.821792
-200.0,200,23.930474
-200.0,200,24.035599
-200.0,200,24.141614
-200.0,200,24.245773
-200.0,200,24.351435
-200.0,200,24.45742
-200.0,200,24.563584
-200.0,200,24.675548
-200.0,200,24.784425
-200.0,200,24.888132
-200.0,200,24.993563
-200.0,200,25.10114
-200.0,200,25.203807
-200.0,200,25.307558
-200.0,200,25.412164
-200.0,200,25.513176
-200.0,200,25.615056
-200.0,200,25.717344
-200.0,200,25.817479
-200.0,200,25.917205
-200.0,200,26.019252
-200.0,200,26.12554
-200.0,200,26.242234
-200.0,200,26.348417
-200.0,200,26.451173
-200.0,200,26.556241
-200.0,200,26.660542
-200.0,200,26.763416
-200.0,200,26.868168
-200.0,200,26.980108
-200.0,200,27.112653
-200.0,200,27.221024
-200.0,200,27.325643
-200.0,200,27.429712
-200.0,200,27.530717
-200.0,200,27.634151
-200.0,200,27.741559
-200.0,200,27.856278
-200.0,200,27.964631
-200.0,200,28.065628
-200.0,200,28.190474
-200.0,200,28.30316
-200.0,200,28.409525
-200.0,200,28.514553
-200.0,200,28.620165
-200.0,200,28.722163
-200.0,200,28.822075
-200.0,200,28.925617
-200.0,200,29.030337
-200.0,200,29.132402
-200.0,200,29.241285
-200.0,200,29.347048
-200.0,200,29.454199
-200.0,200,29.55858
-200.0,200,29.661483
-200.0,200,29.777041
-200.0,200,29.89068
-200.0,200,30.014396
-200.0,200,30.118676
-200.0,200,30.223135
-200.0,200,30.330592
-200.0,200,30.436592
-200.0,200,30.542578
-200.0,200,30.646005
-200.0,200,30.749357
-200.0,200,30.85265
-200.0,200,30.958924
-200.0,200,31.065394
-200.0,200,31.17501
-200.0,200,31.282231
-200.0,200,31.38726
-200.0,200,31.506378
-200.0,200,31.611463
-200.0,200,31.714176
-200.0,200,31.820335
-200.0,200,31.927591
-200.0,200,32.033704
-200.0,200,32.137605
-200.0,200,32.240564
-200.0,200,32.348568
-198.0,198,32.453784
-200.0,200,32.558106
-200.0,200,32.663695
-200.0,200,32.769039
-200.0,200,32.875416
-200.0,200,32.978203
-200.0,200,33.085742
-200.0,200,33.189844
-200.0,200,33.29898
-200.0,200,33.403375
-200.0,200,33.508228
-200.0,200,33.625005
-200.0,200,33.735945
-200.0,200,33.842269
-200.0,200,33.956229
-200.0,200,34.0683
-200.0,200,34.196646
-200.0,200,34.315199
-200.0,200,34.422736
-200.0,200,34.525679
-200.0,200,34.630184
-200.0,200,34.737297
-200.0,200,34.856647
-200.0,200,34.979315
-200.0,200,35.094302
-200.0,200,35.200011
-200.0,200,35.3083
-200.0,200,35.425019
-200.0,200,35.527659
-200.0,200,35.629868
-200.0,200,35.737594
-200.0,200,35.839275
-200.0,200,35.939295
-200.0,200,36.040184
-200.0,200,36.147997
-200.0,200,36.251192
-200.0,200,36.361997
-200.0,200,36.46528
-200.0,200,36.571549
-200.0,200,36.697086
-200.0,200,36.805278
-200.0,200,36.918731
-200.0,200,37.02877
-200.0,200,37.133175
-200.0,200,37.237387
-200.0,200,37.339101
-200.0,200,37.441347
-200.0,200,37.543783
-200.0,200,37.64364
-200.0,200,37.746181
-200.0,200,37.851201
-200.0,200,37.953847
-200.0,200,38.067025
-200.0,200,38.171238
-200.0,200,38.27217
-200.0,200,38.387243
-200.0,200,38.500234
-200.0,200,38.613908
-200.0,200,38.717093
-200.0,200,38.817719
-200.0,200,38.917703
-200.0,200,39.021163
-200.0,200,39.12125
-200.0,200,39.22925
-200.0,200,39.332014
-200.0,200,39.433418
-200.0,200,39.541908
-200.0,200,39.654946
-200.0,200,39.761068
-200.0,200,39.867283
-200.0,200,39.972891
-200.0,200,40.077999
-200.0,200,40.184441
-200.0,200,40.291202
-200.0,200,40.392841
-200.0,200,40.497253
-200.0,200,40.604285
-200.0,200,40.708714
-200.0,200,40.81431
-200.0,200,40.919281
-200.0,200,41.023247
-200.0,200,41.126448
-200.0,200,41.22809
-200.0,200,41.334314
-200.0,200,41.436677
-200.0,200,41.542996
-200.0,200,41.662872
-200.0,200,41.769481
-200.0,200,41.872685
-200.0,200,41.975244
-200.0,200,42.076761
-200.0,200,42.183557
-200.0,200,42.298677
-200.0,200,42.401273
-200.0,200,42.515413
-200.0,200,42.631618
-200.0,200,42.735958
-200.0,200,42.845566
-200.0,200,42.953654
-200.0,200,43.059029
-200.0,200,43.168668
-200.0,200,43.271975
-200.0,200,43.375327
-200.0,200,43.485688
-200.0,200,43.596091
-200.0,200,43.698729
-200.0,200,43.809908
-200.0,200,43.923913
-200.0,200,44.031373
-200.0,200,44.143049
-200.0,200,44.253312
-200.0,200,44.357564
-200.0,200,44.461297
-200.0,200,44.58253
-200.0,200,44.687876
-200.0,200,44.795964
-200.0,200,44.897077
-200.0,200,45.00181
-200.0,200,45.106922
-200.0,200,45.222996
-200.0,200,45.32657
-200.0,200,45.448779
-200.0,200,45.565608
-200.0,200,45.670599
-200.0,200,45.770972
-200.0,200,45.874089
-200.0,200,45.975724
-200.0,200,46.07907
-200.0,200,46.177774
-200.0,200,46.281715
-200.0,200,46.384341
-200.0,200,46.483908
-200.0,200,46.592212
-200.0,200,46.712729
-200.0,200,46.820117
-200.0,200,46.923603
-200.0,200,47.026046
-200.0,200,47.133206
-200.0,200,47.252608
-200.0,200,47.360009
-200.0,200,47.46466
-200.0,200,47.572009
-200.0,200,47.675723
-200.0,200,47.780344
-200.0,200,47.885859
-200.0,200,47.996502
-200.0,200,48.100592
-200.0,200,48.204836
-200.0,200,48.308735
-200.0,200,48.414393
-200.0,200,48.521333
-200.0,200,48.630244
-200.0,200,48.734897
-200.0,200,48.846862
-200.0,200,48.954203
-200.0,200,49.075146
-200.0,200,49.180156
-200.0,200,49.284084
-200.0,200,49.394176
-200.0,200,49.503271
-200.0,200,49.613016
-200.0,200,49.713121
-200.0,200,49.815302
-200.0,200,49.915273
-200.0,200,50.018776
-200.0,200,50.121075
-200.0,200,50.232928
-200.0,200,50.340276
-200.0,200,50.442973
-200.0,200,50.546103
-200.0,200,50.665731
-200.0,200,50.772372
-200.0,200,50.875782
-200.0,200,50.976874
-200.0,200,51.078061
-200.0,200,51.184025
-200.0,200,51.294903
-200.0,200,51.41615
-200.0,200,51.530966
-200.0,200,51.640363
-200.0,200,51.747293
-200.0,200,51.851021
-200.0,200,51.955787
-200.0,200,52.057767
-200.0,200,52.163262
-200.0,200,52.265425
-200.0,200,52.366619
-200.0,200,52.46781
-200.0,200,52.571323
-200.0,200,52.67614
-200.0,200,52.780447
-200.0,200,52.882881
-200.0,200,52.989749
-200.0,200,53.094585
-200.0,200,53.19917
-200.0,200,53.30426
-200.0,200,53.411172
-200.0,200,53.515873
-200.0,200,53.623624
-200.0,200,53.726667
-200.0,200,53.83503
-200.0,200,53.941116
-200.0,200,54.045061
-200.0,200,54.151357
-200.0,200,54.252176
-200.0,200,54.357532
-200.0,200,54.460325
-200.0,200,54.565182
-200.0,200,54.672055
-200.0,200,54.778679
-200.0,200,54.885283
-200.0,200,54.988301
-200.0,200,55.091228
-200.0,200,55.195081
-200.0,200,55.293283
-200.0,200,55.39373
-200.0,200,55.497131
-200.0,200,55.599756
-200.0,200,55.705866
-200.0,200,55.809885
-200.0,200,55.911113
-200.0,200,56.012959
-200.0,200,56.119293
-200.0,200,56.221138
-200.0,200,56.321882
-200.0,200,56.42598
-200.0,200,56.52934
-200.0,200,56.630661
-200.0,200,56.734124
-200.0,200,56.842555
-200.0,200,56.946262
-200.0,200,57.048448
-200.0,200,57.153879
-200.0,200,57.256886
-200.0,200,57.358404
-200.0,200,57.465453
-200.0,200,57.57096
-200.0,200,57.688919
-200.0,200,57.792149
-200.0,200,57.893055
-200.0,200,58.016381
-200.0,200,58.114982
-200.0,200,58.220212
-200.0,200,58.322704
-200.0,200,58.426104
-200.0,200,58.530745
-200.0,200,58.638316
-200.0,200,58.742147
-200.0,200,58.841866
-200.0,200,58.94462
-200.0,200,59.050546
-200.0,200,59.156642
-200.0,200,59.278144
-200.0,200,59.428887
-200.0,200,59.531799
-200.0,200,59.64887
-200.0,200,59.765206
-200.0,200,59.872103
-200.0,200,59.978636
-200.0,200,60.10112
-200.0,200,60.234365
-200.0,200,60.339951
-200.0,200,60.444082
-200.0,200,60.552757
-200.0,200,60.665583
-200.0,200,60.768163
-200.0,200,60.873025
-200.0,200,60.984864
-200.0,200,61.090166
-200.0,200,61.202851
-200.0,200,61.318661
-200.0,200,61.433626
-200.0,200,61.542845
-200.0,200,61.649908
-200.0,200,61.757729
-200.0,200,61.86318
-200.0,200,61.966142
-200.0,200,62.069037
-200.0,200,62.173711
-200.0,200,62.280519
-200.0,200,62.388742
-200.0,200,62.498217
-200.0,200,62.61054
-200.0,200,62.714146
-200.0,200,62.830128
-200.0,200,62.933228
-200.0,200,63.040138
-200.0,200,63.149795
-200.0,200,63.254446
-200.0,200,63.357252
-200.0,200,63.477193
-200.0,200,63.586372
-200.0,200,63.706557
-200.0,200,63.810369
-200.0,200,63.9253
-200.0,200,64.046276
-200.0,200,64.149849
-200.0,200,64.252721
-200.0,200,64.355156
-200.0,200,64.461522
-200.0,200,64.571954
-200.0,200,64.696678
-200.0,200,64.803028
-200.0,200,64.906785
-200.0,200,65.013296
-200.0,200,65.122579
-200.0,200,65.229496
-200.0,200,65.333857
-200.0,200,65.433387
-200.0,200,65.545296
-200.0,200,65.652105
-200.0,200,65.757922
-200.0,200,65.861868
-200.0,200,65.966504
-200.0,200,66.070762
-200.0,200,66.191741
-200.0,200,66.300977
-200.0,200,66.406164
-200.0,200,66.523953
-200.0,200,66.628397
-200.0,200,66.738786
-200.0,200,66.840025
-200.0,200,66.950547
-200.0,200,67.060093
-199.0,199,67.166798
-200.0,200,67.275576
-200.0,200,67.376624
-200.0,200,67.481278
-200.0,200,67.583883
-200.0,200,67.688307
-200.0,200,67.79089
-200.0,200,67.894662
-200.0,200,67.999553
-200.0,200,68.105318
-200.0,200,68.215606
-200.0,200,68.329754
-200.0,200,68.43499
-200.0,200,68.543507
-200.0,200,68.650192
-200.0,200,68.764788
-200.0,200,68.880691
-200.0,200,68.989662
-200.0,200,69.105363
-200.0,200,69.212668
-200.0,200,69.316648
-200.0,200,69.422695
-200.0,200,69.526895
-200.0,200,69.631083
-200.0,200,69.733476
-200.0,200,69.833516
-200.0,200,69.938931
-200.0,200,70.036678
-200.0,200,70.141218
-200.0,200,70.246698
-200.0,200,70.349902
-200.0,200,70.456444
-200.0,200,70.562657
-200.0,200,70.667377
-200.0,200,70.76978
-200.0,200,70.872648
-200.0,200,70.976249
-200.0,200,71.076935
-200.0,200,71.177399
-200.0,200,71.280487
-200.0,200,71.380314
-200.0,200,71.482156
-200.0,200,71.585638
-200.0,200,71.688755
-200.0,200,71.794896
-200.0,200,71.902998
-200.0,200,72.010514
-200.0,200,72.118808
-200.0,200,72.22366
-200.0,200,72.32853
-200.0,200,72.434943
-200.0,200,72.540342
-200.0,200,72.645614
-185.0,185,72.755998
-200.0,200,72.864349
-200.0,200,72.971308
-200.0,200,73.092787
-200.0,200,73.197584
-200.0,200,73.302094
-200.0,200,73.423047
-200.0,200,73.527321
-200.0,200,73.629723
-200.0,200,73.735093
-200.0,200,73.840199
-200.0,200,73.945197
-200.0,200,74.048358
-200.0,200,74.15236
-200.0,200,74.257531
-200.0,200,74.36233
-200.0,200,74.469779
-200.0,200,74.572308
-200.0,200,74.675863
-200.0,200,74.785196
-200.0,200,74.919139
-200.0,200,75.025166
-200.0,200,75.132059
-200.0,200,75.235518
-200.0,200,75.337953
-200.0,200,75.443329
-200.0,200,75.549276
-159.0,159,75.631582
-133.0,133,75.707174
-200.0,200,75.809499
-199.0,199,75.912129
-200.0,200,76.044811
-200.0,200,76.146964
-200.0,200,76.25161
-200.0,200,76.357025
-200.0,200,76.462926
-200.0,200,76.580186
-200.0,200,76.682675
-200.0,200,76.781396
-200.0,200,76.889667
-200.0,200,76.991766
-200.0,200,77.096697
-195.0,195,77.200559
-200.0,200,77.309888
-200.0,200,77.414563
-200.0,200,77.520679
-200.0,200,77.628628
-200.0,200,77.73043
-200.0,200,77.831633
-200.0,200,77.934347
-200.0,200,78.037179
-200.0,200,78.137071
-200.0,200,78.240424
-200.0,200,78.345707
-200.0,200,78.45313
-200.0,200,78.560491
-200.0,200,78.686475
-200.0,200,78.792107
-200.0,200,78.897088
-200.0,200,78.999797
-200.0,200,79.102035
-200.0,200,79.204579
-200.0,200,79.310752
-200.0,200,79.417364
-200.0,200,79.519685
-200.0,200,79.625962
-156.0,156,79.707635
-200.0,200,79.809152
-200.0,200,79.910581
-200.0,200,80.015145
-200.0,200,80.116593
-200.0,200,80.221435
-200.0,200,80.322266
-200.0,200,80.432051
-200.0,200,80.543498
-200.0,200,80.652527
-200.0,200,80.757557
-200.0,200,80.861479
-200.0,200,80.969551
-200.0,200,81.077768
-200.0,200,81.187702
-200.0,200,81.306664
-200.0,200,81.409744
-200.0,200,81.51663
-200.0,200,81.620131
-200.0,200,81.72777
-200.0,200,81.834227
-200.0,200,81.93862
-200.0,200,82.046337
-200.0,200,82.155349
-152.0,152,82.233106
-160.0,160,82.317537
-200.0,200,82.425313
-200.0,200,82.533456
-200.0,200,82.637706
-200.0,200,82.743602
-200.0,200,82.849674
-200.0,200,82.9575
-200.0,200,83.066091
-200.0,200,83.175389
-200.0,200,83.277273
-200.0,200,83.381491
-200.0,200,83.486349
-200.0,200,83.591597
-200.0,200,83.695287
-200.0,200,83.804857
-200.0,200,83.923451
-200.0,200,84.034069
-200.0,200,84.142643
-200.0,200,84.272705
-200.0,200,84.37951
-200.0,200,84.488608
-200.0,200,84.592753
-200.0,200,84.697421
-200.0,200,84.80572
-200.0,200,84.907293
-200.0,200,85.009377
-200.0,200,85.11975
-200.0,200,85.225669
-200.0,200,85.330637
-200.0,200,85.437851
-200.0,200,85.546838
-200.0,200,85.652408
-200.0,200,85.75536
-163.0,163,85.844366
-200.0,200,85.950478
-200.0,200,86.059571
-164.0,164,86.148735
-200.0,200,86.251479
-200.0,200,86.352556
-200.0,200,86.457411
-200.0,200,86.56313
-200.0,200,86.667337
-200.0,200,86.770475
-200.0,200,86.879448
-200.0,200,86.984657
-200.0,200,87.09191
-200.0,200,87.201682
-200.0,200,87.306148
-200.0,200,87.409813
-200.0,200,87.513407
-200.0,200,87.618453
-200.0,200,87.719059
-155.0,155,87.799603
-200.0,200,87.902244
-200.0,200,88.004495
-200.0,200,88.109465
-200.0,200,88.21619
-200.0,200,88.318854
-200.0,200,88.429448
-200.0,200,88.539517
-200.0,200,88.648886
-200.0,200,88.752729
-200.0,200,88.857621
-200.0,200,88.97576
-200.0,200,89.083149
-200.0,200,89.192042
-200.0,200,89.300213
-193.0,193,89.409342
-200.0,200,89.512728
-191.0,191,89.612614
-200.0,200,89.715115
-200.0,200,89.821128
-200.0,200,89.933519
-200.0,200,90.041187
-200.0,200,90.159363
-160.0,160,90.254367
-200.0,200,90.374041
-200.0,200,90.491286
-200.0,200,90.5952
-184.0,184,90.695704
-200.0,200,90.800755
-200.0,200,90.900575
-200.0,200,91.01331
-196.0,196,91.120183
-177.0,177,91.21889
-200.0,200,91.324523
-200.0,200,91.433885
-184.0,184,91.534988
-200.0,200,91.641327
-200.0,200,91.752489
-200.0,200,91.878188
-200.0,200,91.98455
-200.0,200,92.093985
-138.0,138,92.204336
-200.0,200,92.309978
-170.0,170,92.405049
-193.0,193,92.508171
-200.0,200,92.617343
-200.0,200,92.720581
-161.0,161,92.804726
-200.0,200,92.916728
-164.0,164,93.002268
-200.0,200,93.10661
-200.0,200,93.211351
-200.0,200,93.315559
-200.0,200,93.418659
-200.0,200,93.524501
-161.0,161,93.607009
-200.0,200,93.7121
-200.0,200,93.819029
-156.0,156,93.901136
-161.0,161,93.984211
-185.0,185,94.078329
-200.0,200,94.183391
-200.0,200,94.288455
-200.0,200,94.39944
-200.0,200,94.503612
-200.0,200,94.606489
-200.0,200,94.710336
-184.0,184,94.808747
-200.0,200,94.91584
-187.0,187,95.013255
-173.0,173,95.108694
-156.0,156,95.190566
-200.0,200,95.293405
-117.0,117,95.352785
-200.0,200,95.45706
-191.0,191,95.556134
-200.0,200,95.660551
-200.0,200,95.765783
-190.0,190,95.866777
-200.0,200,95.972114
-133.0,133,96.043651
-200.0,200,96.150005
-171.0,171,96.245559
-186.0,186,96.34528
-200.0,200,96.45343
-158.0,158,96.53827
-187.0,187,96.634849
-200.0,200,96.740774
-189.0,189,96.839215
-179.0,179,96.931664
-183.0,183,97.029595
-163.0,163,97.115494
-200.0,200,97.222074
-142.0,142,97.29571
-177.0,177,97.39113
-165.0,165,97.481673
-143.0,143,97.621636
-200.0,200,97.734923
-155.0,155,97.817792
-142.0,142,97.900341
-200.0,200,98.017558
-154.0,154,98.103764
-200.0,200,98.22357
-181.0,181,98.329321
-200.0,200,98.434444
-188.0,188,98.532093
-200.0,200,98.638313
-200.0,200,98.75025
-200.0,200,98.856358
-200.0,200,98.962614
-200.0,200,99.074122
-173.0,173,99.1656
-200.0,200,99.270378
-151.0,151,99.355319
-200.0,200,99.478617
-200.0,200,99.59294
-200.0,200,99.714
-138.0,138,99.785484
-198.0,198,99.887852
-200.0,200,99.994177
-200.0,200,100.10534
-181.0,181,100.202258
-200.0,200,100.323985
-194.0,194,100.423517
-112.0,112,100.482671
-200.0,200,100.592706
-200.0,200,100.728211
-135.0,135,100.801671
-180.0,180,100.910573
-183.0,183,101.007386
-111.0,111,101.067376
-200.0,200,101.178154
-200.0,200,101.284452
-181.0,181,101.381935
-175.0,175,101.473723
-169.0,169,101.561656
-200.0,200,101.66915
-200.0,200,101.775319
-142.0,142,101.851292
-200.0,200,101.978922
-200.0,200,102.102809
-144.0,144,102.204566
-151.0,151,102.28554
-160.0,160,102.374731
-191.0,191,102.479403
-179.0,179,102.582258
-178.0,178,102.675621
-148.0,148,102.752224
-200.0,200,102.859615
-199.0,199,102.965315
-166.0,166,103.054961
-140.0,140,103.1296
-158.0,158,103.212415
-132.0,132,103.281981
-183.0,183,103.376956
-164.0,164,103.461472
-179.0,179,103.55772
-199.0,199,103.668189
-200.0,200,103.773035
-176.0,176,103.864672
-181.0,181,103.960624
-152.0,152,104.039261
-200.0,200,104.14063
-152.0,152,104.219338
-200.0,200,104.325783
-200.0,200,104.431532
-167.0,167,104.533276
-200.0,200,104.637141
-139.0,139,104.716041
-139.0,139,104.790545
-146.0,146,104.867128
-140.0,140,104.94301
-200.0,200,105.052086
-190.0,190,105.153779
-196.0,196,105.263987
-200.0,200,105.376162
-152.0,152,105.455737
-138.0,138,105.528308
-200.0,200,105.636545
-145.0,145,105.71726
-200.0,200,105.826619
-200.0,200,105.933887
-148.0,148,106.01313
-200.0,200,106.118016
-200.0,200,106.220979
-141.0,141,106.296033
-140.0,140,106.370247
-197.0,197,106.472033
-181.0,181,106.566676
-170.0,170,106.660236
-134.0,134,106.733563
-200.0,200,106.841812
-200.0,200,106.945638
-136.0,136,107.020061
-200.0,200,107.124159
-197.0,197,107.225878
-200.0,200,107.330616
-200.0,200,107.436752
-139.0,139,107.510542
-142.0,142,107.585391
-147.0,147,107.665961
-200.0,200,107.788198
-200.0,200,107.91161
-200.0,200,108.017117
-200.0,200,108.123392
-142.0,142,108.199511
-188.0,188,108.307053
-200.0,200,108.41391
-189.0,189,108.515526
-137.0,137,108.587949
-200.0,200,108.706146
-200.0,200,108.816241
-200.0,200,108.930941
-135.0,135,109.001224
-142.0,142,109.078126
-165.0,165,109.161301
-200.0,200,109.266554
-200.0,200,109.37197
-189.0,189,109.471537
-165.0,165,109.567794
-200.0,200,109.679198
-174.0,174,109.778857
-200.0,200,109.896067
-200.0,200,109.99858
-200.0,200,110.108423
-140.0,140,110.181642
-200.0,200,110.28909
-200.0,200,110.394064
-139.0,139,110.468161
-200.0,200,110.571409
-200.0,200,110.683707
-195.0,195,110.821311
-200.0,200,110.929731
-198.0,198,111.034311
-200.0,200,111.141053
-200.0,200,111.244389
-200.0,200,111.349451
-200.0,200,111.462454
-200.0,200,111.568307
-200.0,200,111.673059
-200.0,200,111.780754
-200.0,200,111.89149
-200.0,200,112.00801
-200.0,200,112.114118
-200.0,200,112.218601
-200.0,200,112.321834
-200.0,200,112.427984
-200.0,200,112.543531
-200.0,200,112.654178
-200.0,200,112.756927
-200.0,200,112.876084
-200.0,200,112.981504
-200.0,200,113.091528
-200.0,200,113.203242
-200.0,200,113.311321
-200.0,200,113.421309
-200.0,200,113.526102
-200.0,200,113.643704
-200.0,200,113.763074
-200.0,200,113.86982
-200.0,200,113.981645
-200.0,200,114.109223
-200.0,200,114.240641
-200.0,200,114.346982
-200.0,200,114.453099
-200.0,200,114.559462
-141.0,141,114.634623
-199.0,199,114.737333
-144.0,144,114.81341
-200.0,200,114.919692
-145.0,145,114.998618
-200.0,200,115.105565
-144.0,144,115.182065
-200.0,200,115.289342
-200.0,200,115.39515
-200.0,200,115.507803
-200.0,200,115.614769
-145.0,145,115.69166
-200.0,200,115.79872
-200.0,200,115.904928
-200.0,200,116.013588
-200.0,200,116.144207
-144.0,144,116.227344
-146.0,146,116.307918
-149.0,149,116.398769
-200.0,200,116.503573
-200.0,200,116.611685
-200.0,200,116.717661
-200.0,200,116.868551
-147.0,147,116.974575
-200.0,200,117.091679
-145.0,145,117.21149
-145.0,145,117.289791
-148.0,148,117.367773
-200.0,200,117.495879
-200.0,200,117.59887
-145.0,145,117.676376
-200.0,200,117.77915
-145.0,145,117.853585
-200.0,200,117.960385
-200.0,200,118.067421
-156.0,156,118.15649
-147.0,147,118.235719
-144.0,144,118.317331
-200.0,200,118.426765
-146.0,146,118.509364
-200.0,200,118.618674
-142.0,142,118.701721
-200.0,200,118.808057
-200.0,200,118.927752
-145.0,145,119.003663
-144.0,144,119.079033
-174.0,174,119.170491
-146.0,146,119.245528
-200.0,200,119.354799
-166.0,166,119.445426
-200.0,200,119.553445
-200.0,200,119.681799
-143.0,143,119.760309
-200.0,200,119.867207
