#{"t_start": 1748397820.6605468, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.023327
-200.0,200,0.034239
-200.0,200,0.044257
-200.0,200,0.053893
-200.0,200,0.063532
-200.0,200,0.17211
-200.0,200,0.252561
-200.0,200,0.342462
-200.0,200,0.422612
-200.0,200,0.511074
-200.0,200,0.604258
-200.0,200,0.687149
-200.0,200,0.769632
-200.0,200,0.859377
-200.0,200,0.94076
-200.0,200,1.023912
-200.0,200,1.112372
-200.0,200,1.197187
-200.0,200,1.27793
-200.0,200,1.370225
-200.0,200,1.470103
-200.0,200,1.571513
-200.0,200,1.674054
-200.0,200,1.771414
-200.0,200,1.865883
-200.0,200,1.976189
-200.0,200,2.075194
-200.0,200,2.172355
-200.0,200,2.263211
-200.0,200,2.357369
-200.0,200,2.455237
-200.0,200,2.545825
-200.0,200,2.641962
-200.0,200,2.733153
-200.0,200,2.828676
-200.0,200,2.934036
-200.0,200,3.053732
-200.0,200,3.148484
-200.0,200,3.248175
-200.0,200,3.345116
-200.0,200,3.449751
-200.0,200,3.552173
-200.0,200,3.650189
-200.0,200,3.746922
-200.0,200,3.846319
-200.0,200,3.949905
-200.0,200,4.048507
-200.0,200,4.141801
-200.0,200,4.24976
-200.0,200,4.359933
-200.0,200,4.467633
-200.0,200,4.56654
-200.0,200,4.666805
-200.0,200,4.764854
-200.0,200,4.866803
-200.0,200,4.966934
-200.0,200,5.068756
-200.0,200,5.16784
-200.0,200,5.26481
-200.0,200,5.363282
-199.0,199,5.473744
-200.0,200,5.573852
-200.0,200,5.674417
-200.0,200,5.779454
-200.0,200,5.883483
-200.0,200,5.985865
-200.0,200,6.090441
-200.0,200,6.195815
-200.0,200,6.299211
-200.0,200,6.40351
-200.0,200,6.514401
-200.0,200,6.620768
-200.0,200,6.723719
-200.0,200,6.822536
-200.0,200,6.94294
-200.0,200,7.0521
-200.0,200,7.169165
-200.0,200,7.271407
-200.0,200,7.373892
-200.0,200,7.486652
-200.0,200,7.602078
-200.0,200,7.709733
-200.0,200,7.811788
-200.0,200,7.918461
-200.0,200,8.071995
-200.0,200,8.192235
-200.0,200,8.301686
-200.0,200,8.408864
-200.0,200,8.514801
-200.0,200,8.618806
-200.0,200,8.744394
-200.0,200,8.850593
-200.0,200,8.991057
-200.0,200,9.102025
-200.0,200,9.207586
-200.0,200,9.313246
-200.0,200,9.417556
-200.0,200,9.519075
-200.0,200,9.622883
-200.0,200,9.725493
-200.0,200,9.840455
-200.0,200,9.955938
-200.0,200,10.0633
-200.0,200,10.168529
-200.0,200,10.275059
-200.0,200,10.383202
-200.0,200,10.492769
-200.0,200,10.60793
-200.0,200,10.714828
-200.0,200,10.8216
-200.0,200,10.941294
-200.0,200,11.056435
-200.0,200,11.158832
-200.0,200,11.268236
-200.0,200,11.374264
-200.0,200,11.482121
-200.0,200,11.586407
-200.0,200,11.695991
-200.0,200,11.802595
-200.0,200,11.91645
-200.0,200,12.036073
-200.0,200,12.149525
-200.0,200,12.280344
-200.0,200,12.413039
-200.0,200,12.525684
-200.0,200,12.63578
-200.0,200,12.773834
-200.0,200,12.892151
-200.0,200,13.001256
-200.0,200,13.105408
-200.0,200,13.21101
-200.0,200,13.329613
-200.0,200,13.442917
-200.0,200,13.554638
-200.0,200,13.667632
-200.0,200,13.779651
-200.0,200,13.890877
-200.0,200,14.00054
-200.0,200,14.112493
-200.0,200,14.225988
-200.0,200,14.366363
-200.0,200,14.487473
-200.0,200,14.612268
-200.0,200,14.725101
-200.0,200,14.836329
-200.0,200,14.978147
-200.0,200,15.087437
-200.0,200,15.203662
-200.0,200,15.329484
-200.0,200,15.435481
-200.0,200,15.549708
-200.0,200,15.656719
-200.0,200,15.766145
-200.0,200,15.879001
-200.0,200,15.990897
-200.0,200,16.100237
-200.0,200,16.210632
-200.0,200,16.32553
-200.0,200,16.44046
-200.0,200,16.558547
-200.0,200,16.679183
-200.0,200,16.875402
-200.0,200,16.989224
-200.0,200,17.139453
-200.0,200,17.290361
-200.0,200,17.421726
-200.0,200,17.535684
-200.0,200,17.65051
-200.0,200,17.812102
-200.0,200,17.954699
-200.0,200,18.069343
-176.0,176,18.166938
-200.0,200,18.278452
-200.0,200,18.391732
-200.0,200,18.572751
-200.0,200,18.693597
-200.0,200,18.80564
-200.0,200,18.932194
-200.0,200,19.043971
-200.0,200,19.157587
-200.0,200,19.275427
-200.0,200,19.389746
-200.0,200,19.503691
-200.0,200,19.642487
-200.0,200,19.7965
-200.0,200,19.917968
-200.0,200,20.031311
-200.0,200,20.143629
-200.0,200,20.283118
-200.0,200,20.396633
-200.0,200,20.511561
-200.0,200,20.64227
-200.0,200,20.754934
-200.0,200,20.881911
-200.0,200,21.00333
-200.0,200,21.120296
-200.0,200,21.227329
-200.0,200,21.34348
-200.0,200,21.463261
-200.0,200,21.572329
-200.0,200,21.686631
-200.0,200,21.793893
-200.0,200,21.908756
-200.0,200,22.022443
-200.0,200,22.138426
-200.0,200,22.251294
-200.0,200,22.371271
-200.0,200,22.49511
-200.0,200,22.606504
-200.0,200,22.721572
-200.0,200,22.836855
-200.0,200,22.960467
-200.0,200,23.07637
-176.0,176,23.176227
-200.0,200,23.302382
-200.0,200,23.41247
-200.0,200,23.524837
-200.0,200,23.644801
-200.0,200,23.760003
-200.0,200,23.886594
-200.0,200,24.003543
-200.0,200,24.120971
-200.0,200,24.228387
-200.0,200,24.339196
-200.0,200,24.451043
-200.0,200,24.560514
-200.0,200,24.67264
-200.0,200,24.789873
-200.0,200,24.904745
-200.0,200,25.027648
-200.0,200,25.14841
-200.0,200,25.264689
-200.0,200,25.38073
-200.0,200,25.495318
-200.0,200,25.607428
-200.0,200,25.724609
-200.0,200,25.847064
-200.0,200,26.012025
-200.0,200,26.148585
-200.0,200,26.259557
-200.0,200,26.389012
-200.0,200,26.500337
-200.0,200,26.620661
-192.0,192,26.731713
-200.0,200,26.858561
-200.0,200,26.975878
-200.0,200,27.097476
-200.0,200,27.211656
-200.0,200,27.335896
-200.0,200,27.518744
-200.0,200,27.685217
-200.0,200,27.796352
-200.0,200,27.898915
-200.0,200,28.005106
-165.0,165,28.088319
-200.0,200,28.198814
-200.0,200,28.30557
-200.0,200,28.412356
-176.0,176,28.525238
-200.0,200,28.724364
-200.0,200,28.863461
-200.0,200,28.966355
-200.0,200,29.066709
-164.0,164,29.170085
-200.0,200,29.275274
-200.0,200,29.381833
-200.0,200,29.48433
-186.0,186,29.582106
-200.0,200,29.690256
-200.0,200,29.79693
-200.0,200,29.908283
-200.0,200,30.021783
-200.0,200,30.125889
-200.0,200,30.240972
-200.0,200,30.356693
-200.0,200,30.463332
-200.0,200,30.566937
-200.0,200,30.687548
-200.0,200,30.797361
-200.0,200,30.908691
-200.0,200,31.015122
-200.0,200,31.122337
-200.0,200,31.232597
-200.0,200,31.339683
-192.0,192,31.467567
-200.0,200,31.578562
-200.0,200,31.686487
-200.0,200,31.812758
-200.0,200,31.916681
-200.0,200,32.026447
-200.0,200,32.134523
-200.0,200,32.251337
-200.0,200,32.358923
-200.0,200,32.471145
-200.0,200,32.603289
-200.0,200,32.707342
-200.0,200,32.813355
-200.0,200,32.916731
-200.0,200,33.02361
-163.0,163,33.106568
-200.0,200,33.218425
-200.0,200,33.323217
-200.0,200,33.426077
-200.0,200,33.53738
-200.0,200,33.64585
-200.0,200,33.751416
-200.0,200,33.863918
-200.0,200,33.970948
-200.0,200,34.074301
-200.0,200,34.181264
-200.0,200,34.285952
-200.0,200,34.389892
-200.0,200,34.490621
-200.0,200,34.595582
-200.0,200,34.701178
-200.0,200,34.807935
-200.0,200,34.912842
-200.0,200,35.024738
-200.0,200,35.129014
-200.0,200,35.232677
-200.0,200,35.336624
-200.0,200,35.441802
-200.0,200,35.544902
-200.0,200,35.653042
-200.0,200,35.756117
-200.0,200,35.861856
-200.0,200,35.967484
-200.0,200,36.071089
-200.0,200,36.173145
-200.0,200,36.277305
-200.0,200,36.383115
-200.0,200,36.486935
-200.0,200,36.591926
-200.0,200,36.694749
-200.0,200,36.795966
-200.0,200,36.898828
-200.0,200,37.001755
-200.0,200,37.10588
-200.0,200,37.225605
-200.0,200,37.329025
-200.0,200,37.44512
-200.0,200,37.550305
-200.0,200,37.660017
-200.0,200,37.763059
-200.0,200,37.873384
-200.0,200,37.986862
-199.0,199,38.097298
-200.0,200,38.202614
-200.0,200,38.329469
-200.0,200,38.431301
-200.0,200,38.546987
-200.0,200,38.649318
-151.0,151,38.727832
-200.0,200,38.834727
-175.0,175,38.929838
-200.0,200,39.040212
-200.0,200,39.149195
-200.0,200,39.265186
-200.0,200,39.365916
-200.0,200,39.473161
-171.0,171,39.562057
-119.0,119,39.62375
-200.0,200,39.728813
-200.0,200,39.836908
-200.0,200,39.944115
-200.0,200,40.069026
-200.0,200,40.177359
-196.0,196,40.282413
-200.0,200,40.391408
-98.0,98,40.464423
-152.0,152,40.54734
-200.0,200,40.670057
-200.0,200,40.778153
-182.0,182,40.880318
-200.0,200,40.987629
-200.0,200,41.090479
-200.0,200,41.199167
-200.0,200,41.301594
-200.0,200,41.402044
-200.0,200,41.506581
-200.0,200,41.611693
-200.0,200,41.71423
-200.0,200,41.8264
-200.0,200,41.940815
-200.0,200,42.052089
-200.0,200,42.158087
-200.0,200,42.267569
-200.0,200,42.372272
-200.0,200,42.477551
-200.0,200,42.58033
-194.0,194,42.684874
-143.0,143,42.762139
-176.0,176,42.852471
-173.0,173,42.945145
-200.0,200,43.048267
-200.0,200,43.157129
-200.0,200,43.264247
-181.0,181,43.360165
-200.0,200,43.467297
-200.0,200,43.578877
-200.0,200,43.703444
-200.0,200,43.827484
-152.0,152,43.907945
-200.0,200,44.014645
-200.0,200,44.118618
-200.0,200,44.223868
-200.0,200,44.326003
-159.0,159,44.411913
-200.0,200,44.517195
-200.0,200,44.635479
-200.0,200,44.740925
-163.0,163,44.824605
-200.0,200,44.930724
-200.0,200,45.038076
-200.0,200,45.142001
-140.0,140,45.224189
-174.0,174,45.314478
-128.0,128,45.381377
-200.0,200,45.482252
-200.0,200,45.585352
-200.0,200,45.689956
-200.0,200,45.79321
-154.0,154,45.872867
-185.0,185,45.96646
-200.0,200,46.071893
-200.0,200,46.174225
-200.0,200,46.27723
-200.0,200,46.378195
-200.0,200,46.481335
-200.0,200,46.585143
-187.0,187,46.685076
-200.0,200,46.784921
-200.0,200,46.887452
-144.0,144,46.969062
-200.0,200,47.107591
-174.0,174,47.201867
-167.0,167,47.297046
-111.0,111,47.357793
-200.0,200,47.46228
