#{"t_start": 1748398306.8004148, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,26.06052
-200.0,200,26.163679
-200.0,200,26.277239
-200.0,200,26.378822
-200.0,200,26.481488
-200.0,200,26.583414
-200.0,200,26.687595
-200.0,200,26.800033
-200.0,200,26.932071
-200.0,200,27.040927
-200.0,200,27.171149
-200.0,200,27.275001
-200.0,200,27.38126
-200.0,200,27.498742
-200.0,200,27.606375
-200.0,200,27.713868
-200.0,200,27.821001
-200.0,200,27.939748
-200.0,200,28.066252
-200.0,200,28.171346
-200.0,200,28.28283
-200.0,200,28.404199
-200.0,200,28.5106
-200.0,200,28.614886
-200.0,200,28.719636
-200.0,200,28.822206
-200.0,200,28.923271
-200.0,200,29.027482
-200.0,200,29.132314
-200.0,200,29.237617
-200.0,200,29.340516
-200.0,200,29.441605
-200.0,200,29.541534
-200.0,200,29.645017
-200.0,200,29.746335
-200.0,200,29.851775
-200.0,200,29.954128
-200.0,200,30.060838
-200.0,200,30.178214
-200.0,200,30.295813
-200.0,200,30.40142
-200.0,200,30.5046
-200.0,200,30.606015
-200.0,200,30.708688
-200.0,200,30.806313
-200.0,200,30.907062
-200.0,200,31.010219
-200.0,200,31.110726
-200.0,200,31.216699
-200.0,200,31.323367
-200.0,200,31.422666
-200.0,200,31.525928
-200.0,200,31.626614
-200.0,200,31.731693
-200.0,200,31.837832
-200.0,200,31.935244
-200.0,200,32.034061
-200.0,200,32.136415
-200.0,200,32.240786
-200.0,200,32.356611
-200.0,200,32.461522
-200.0,200,32.572856
-200.0,200,32.67977
-200.0,200,32.781543
-200.0,200,32.884396
-200.0,200,32.989665
-200.0,200,33.096684
-200.0,200,33.205709
-200.0,200,33.328328
-200.0,200,33.440139
-200.0,200,33.545567
-200.0,200,33.649275
-200.0,200,33.771227
-200.0,200,33.888535
-200.0,200,33.99433
-200.0,200,34.102495
-200.0,200,34.223578
-200.0,200,34.330307
-200.0,200,34.443509
-200.0,200,34.557591
-200.0,200,34.675434
-200.0,200,34.81831
-200.0,200,34.935492
-200.0,200,35.039161
-200.0,200,35.141465
-200.0,200,35.244684
-200.0,200,35.351584
-200.0,200,35.457076
-200.0,200,35.560813
-200.0,200,35.666195
-200.0,200,35.769127
-200.0,200,35.873688
-200.0,200,35.977576
-200.0,200,36.078423
-200.0,200,36.181522
-200.0,200,36.286494
-200.0,200,36.391608
-200.0,200,36.497017
-200.0,200,36.602555
-200.0,200,36.706274
-200.0,200,36.810685
-200.0,200,36.915153
-200.0,200,37.018656
-200.0,200,37.128924
-200.0,200,37.230714
-200.0,200,37.348373
-200.0,200,37.449319
-200.0,200,37.553567
-200.0,200,37.665411
-200.0,200,37.769367
-200.0,200,37.880286
-200.0,200,37.995377
-200.0,200,38.127384
-200.0,200,38.240631
-200.0,200,38.35178
-200.0,200,38.471605
-200.0,200,38.574612
-200.0,200,38.689406
-200.0,200,38.814747
-200.0,200,38.918007
-200.0,200,39.026537
-200.0,200,39.150212
-200.0,200,39.255618
-200.0,200,39.373151
-200.0,200,39.490043
-200.0,200,39.602384
-200.0,200,39.724621
-200.0,200,39.842558
-200.0,200,39.947766
-200.0,200,40.050049
-200.0,200,40.158361
-200.0,200,40.303792
-200.0,200,40.412539
-200.0,200,40.518106
-200.0,200,40.6222
-200.0,200,40.728627
-200.0,200,40.834162
-200.0,200,40.943125
-200.0,200,41.04962
-200.0,200,41.159975
-200.0,200,41.278784
-200.0,200,41.381922
-200.0,200,41.487793
-200.0,200,41.593702
-200.0,200,41.702231
-200.0,200,41.804887
-200.0,200,41.910627
-200.0,200,42.018707
-200.0,200,42.12459
-200.0,200,42.231429
-200.0,200,42.335325
-200.0,200,42.439567
-200.0,200,42.545303
-200.0,200,42.654602
-200.0,200,42.760636
-200.0,200,42.86774
-200.0,200,42.974783
-200.0,200,43.091295
-200.0,200,43.19544
-200.0,200,43.301461
-200.0,200,43.460618
-200.0,200,43.57221
-200.0,200,43.68029
-200.0,200,43.784603
-200.0,200,43.891556
-200.0,200,43.998403
-200.0,200,44.116621
-200.0,200,44.218371
-200.0,200,44.323573
-200.0,200,44.428777
-200.0,200,44.53712
-200.0,200,44.641565
-200.0,200,44.743174
-200.0,200,44.848321
-200.0,200,44.953676
-200.0,200,45.057351
-200.0,200,45.163641
-200.0,200,45.283117
-200.0,200,45.388269
-200.0,200,45.506588
-200.0,200,45.624547
-200.0,200,45.73455
-200.0,200,45.842269
-200.0,200,45.947495
-200.0,200,46.056419
-200.0,200,46.161143
-200.0,200,46.272118
-200.0,200,46.376533
-200.0,200,46.481595
-200.0,200,46.584074
-200.0,200,46.68977
-200.0,200,46.791027
-200.0,200,46.894146
-200.0,200,47.003984
-200.0,200,47.110009
-200.0,200,47.215824
-200.0,200,47.324305
-200.0,200,47.428538
-200.0,200,47.533573
-200.0,200,47.639306
-200.0,200,47.745581
-200.0,200,47.852002
-200.0,200,47.95118
-200.0,200,48.05229
-200.0,200,48.155334
-200.0,200,48.258835
-200.0,200,48.360126
-200.0,200,48.464591
-200.0,200,48.566539
-200.0,200,48.670522
-200.0,200,48.785534
-200.0,200,48.892677
-200.0,200,48.997739
-200.0,200,49.10619
-200.0,200,49.216612
-200.0,200,49.320607
-200.0,200,49.423748
-200.0,200,49.545309
-200.0,200,49.650532
-200.0,200,49.752101
-200.0,200,49.85558
-200.0,200,49.976165
-200.0,200,50.096602
-200.0,200,50.204084
-200.0,200,50.307853
-200.0,200,50.409947
-200.0,200,50.512641
-200.0,200,50.614727
-200.0,200,50.719942
-200.0,200,50.824777
-200.0,200,50.930644
-200.0,200,51.035497
-200.0,200,51.13558
-200.0,200,51.236746
-200.0,200,51.341901
-200.0,200,51.461466
-200.0,200,51.57035
-200.0,200,51.676562
-200.0,200,51.785202
-200.0,200,51.926604
-200.0,200,52.032634
-200.0,200,52.135875
-200.0,200,52.248226
-200.0,200,52.354491
-200.0,200,52.466781
-200.0,200,52.576784
-200.0,200,52.685488
-200.0,200,52.790742
-200.0,200,52.89366
-200.0,200,52.999339
-200.0,200,53.110579
-200.0,200,53.212329
-200.0,200,53.317618
-200.0,200,53.419493
-200.0,200,53.527334
-200.0,200,53.628686
-200.0,200,53.733852
-200.0,200,53.835119
-200.0,200,53.943976
-200.0,200,54.047344
-200.0,200,54.152648
-200.0,200,54.259936
-200.0,200,54.36257
-200.0,200,54.469291
-200.0,200,54.574028
-200.0,200,54.676877
-200.0,200,54.782545
-200.0,200,54.888014
-200.0,200,54.99471
-200.0,200,55.101426
-200.0,200,55.211541
-200.0,200,55.314695
-200.0,200,55.419281
-200.0,200,55.524542
-200.0,200,55.669813
-200.0,200,55.78711
-200.0,200,55.899714
-200.0,200,56.005425
-200.0,200,56.136711
-200.0,200,56.258146
-200.0,200,56.367127
-200.0,200,56.470448
-200.0,200,56.575385
-200.0,200,56.678607
-200.0,200,56.783524
-200.0,200,56.889427
-200.0,200,56.992111
-200.0,200,57.096078
-200.0,200,57.200152
-200.0,200,57.306621
-200.0,200,57.413299
-200.0,200,57.518241
-200.0,200,57.623001
-200.0,200,57.727577
-200.0,200,57.829111
-200.0,200,57.937277
-200.0,200,58.038415
-200.0,200,58.145813
-200.0,200,58.251897
-200.0,200,58.364484
-200.0,200,58.476551
-200.0,200,58.582201
-200.0,200,58.686222
-200.0,200,58.798066
-200.0,200,58.927465
-200.0,200,59.03462
-200.0,200,59.147197
-200.0,200,59.264652
-200.0,200,59.39206
-200.0,200,59.502622
-200.0,200,59.614227
-200.0,200,59.733713
-200.0,200,59.839339
-200.0,200,59.940661
-200.0,200,60.050905
-200.0,200,60.169009
-200.0,200,60.269073
-200.0,200,60.370373
-200.0,200,60.473572
-200.0,200,60.588969
-200.0,200,60.693082
-200.0,200,60.799191
-200.0,200,60.904894
-200.0,200,61.007754
-200.0,200,61.111501
-200.0,200,61.212585
-200.0,200,61.317159
-200.0,200,61.420692
-200.0,200,61.526429
-200.0,200,61.625974
-200.0,200,61.726474
-200.0,200,61.839294
-200.0,200,61.941101
-200.0,200,62.051487
-200.0,200,62.156814
-200.0,200,62.28517
-200.0,200,62.397056
-200.0,200,62.540898
-200.0,200,62.650012
-200.0,200,62.75498
-200.0,200,62.861977
-200.0,200,62.965717
-200.0,200,63.071156
-200.0,200,63.176441
-200.0,200,63.28135
-200.0,200,63.387369
-200.0,200,63.499536
-200.0,200,63.61952
-200.0,200,63.725121
-200.0,200,63.845193
-200.0,200,63.97126
-200.0,200,64.086778
-200.0,200,64.194715
-200.0,200,64.299552
-200.0,200,64.403193
-200.0,200,64.508643
-200.0,200,64.614779
-200.0,200,64.718593
-200.0,200,64.828496
-200.0,200,64.931591
-200.0,200,65.033065
-200.0,200,65.137285
-200.0,200,65.242039
-200.0,200,65.345075
-200.0,200,65.446448
-200.0,200,65.548454
-200.0,200,65.647127
-200.0,200,65.754576
-200.0,200,65.856446
-200.0,200,65.956089
-200.0,200,66.059504
-200.0,200,66.164416
-200.0,200,66.269595
-200.0,200,66.374722
-200.0,200,66.482005
-200.0,200,66.591444
-200.0,200,66.714278
-200.0,200,66.826884
-200.0,200,66.936999
-200.0,200,67.042513
-200.0,200,67.172716
-200.0,200,67.278793
-200.0,200,67.385708
-200.0,200,67.489923
-200.0,200,67.596569
-200.0,200,67.699517
-200.0,200,67.818545
-200.0,200,67.920589
-200.0,200,68.027755
-200.0,200,68.128421
-200.0,200,68.258636
-200.0,200,68.36096
-200.0,200,68.476601
-200.0,200,68.578605
-200.0,200,68.681428
-200.0,200,68.786389
-200.0,200,68.890972
-200.0,200,68.991369
-200.0,200,69.104448
-200.0,200,69.209355
-200.0,200,69.313251
-200.0,200,69.435611
-200.0,200,69.554587
-200.0,200,69.686597
-200.0,200,69.790986
-200.0,200,69.89587
-200.0,200,69.997141
-200.0,200,70.10426
-200.0,200,70.209556
-200.0,200,70.310156
-200.0,200,70.411427
-200.0,200,70.519228
-200.0,200,70.622628
-200.0,200,70.729301
-200.0,200,70.832364
-200.0,200,70.933513
-200.0,200,71.038724
-200.0,200,71.143339
-200.0,200,71.25127
-200.0,200,71.357625
-200.0,200,71.464691
-200.0,200,71.578217
-200.0,200,71.684488
-200.0,200,71.79023
-200.0,200,71.898121
-200.0,200,72.003551
-200.0,200,72.112616
-200.0,200,72.222199
-200.0,200,72.329638
-200.0,200,72.438716
-200.0,200,72.545292
-200.0,200,72.650298
-200.0,200,72.75687
-200.0,200,72.863372
-200.0,200,72.967211
-200.0,200,73.069627
-200.0,200,73.173552
-200.0,200,73.281231
-200.0,200,73.389464
-200.0,200,73.501225
-200.0,200,73.621551
-200.0,200,73.722764
-200.0,200,73.845821
-200.0,200,73.949779
-200.0,200,74.055542
-200.0,200,74.159962
-200.0,200,74.262171
-200.0,200,74.366826
-200.0,200,74.469164
-200.0,200,74.572592
-200.0,200,74.675549
-200.0,200,74.778583
-200.0,200,74.882727
-200.0,200,74.989624
-200.0,200,75.098445
-200.0,200,75.200176
-200.0,200,75.305657
-200.0,200,75.411748
-200.0,200,75.529552
-200.0,200,75.634326
-200.0,200,75.75757
-200.0,200,75.879962
-200.0,200,75.986779
-200.0,200,76.091443
-200.0,200,76.195049
-200.0,200,76.299781
-200.0,200,76.405211
-200.0,200,76.508532
-200.0,200,76.613239
-200.0,200,76.718613
-200.0,200,76.836197
-200.0,200,76.939179
-200.0,200,77.047232
-200.0,200,77.153042
-200.0,200,77.264597
-200.0,200,77.376436
-200.0,200,77.501606
-200.0,200,77.624664
-200.0,200,77.728431
-200.0,200,77.829201
-200.0,200,77.94471
-200.0,200,78.070668
-200.0,200,78.188673
-200.0,200,78.295346
-200.0,200,78.400628
-200.0,200,78.508466
-200.0,200,78.628227
-200.0,200,78.733141
-200.0,200,78.836467
-200.0,200,78.942058
-200.0,200,79.049273
-200.0,200,79.166575
-200.0,200,79.272186
-200.0,200,79.375597
-200.0,200,79.477082
-200.0,200,79.593524
-200.0,200,79.695959
-200.0,200,79.80025
-200.0,200,79.907842
-200.0,200,80.012738
-200.0,200,80.115532
-200.0,200,80.222303
-200.0,200,80.327559
-200.0,200,80.44196
-200.0,200,80.552319
-200.0,200,80.660437
-200.0,200,80.770465
-200.0,200,80.88945
-200.0,200,81.019455
-200.0,200,81.150518
-200.0,200,81.263427
-200.0,200,81.366497
-200.0,200,81.467484
-200.0,200,81.572572
-200.0,200,81.680478
-200.0,200,81.783831
-200.0,200,81.888431
-200.0,200,82.008049
-200.0,200,82.123654
-200.0,200,82.234117
-200.0,200,82.350554
-200.0,200,82.456046
-200.0,200,82.576613
-200.0,200,82.721
-200.0,200,82.823648
-200.0,200,82.946348
-200.0,200,83.058569
-200.0,200,83.171595
-200.0,200,83.283554
-200.0,200,83.396223
-200.0,200,83.510369
-200.0,200,83.61523
-200.0,200,83.719501
-200.0,200,83.826163
-200.0,200,83.931442
-200.0,200,84.034577
-200.0,200,84.139465
-200.0,200,84.247913
-200.0,200,84.356624
-200.0,200,84.461578
-200.0,200,84.568436
-200.0,200,84.672946
-200.0,200,84.779329
-200.0,200,84.888737
-200.0,200,84.994515
-200.0,200,85.099982
-200.0,200,85.202423
-200.0,200,85.30619
-200.0,200,85.412555
-200.0,200,85.521487
-200.0,200,85.633118
-200.0,200,85.741627
-200.0,200,85.848204
-200.0,200,85.952386
-200.0,200,86.057486
-200.0,200,86.16435
-200.0,200,86.309016
-200.0,200,86.418151
-200.0,200,86.526931
-200.0,200,86.63357
-200.0,200,86.740526
-200.0,200,86.850516
-200.0,200,86.962614
-200.0,200,87.072631
-200.0,200,87.182358
-200.0,200,87.288897
-200.0,200,87.39561
-200.0,200,87.498301
-200.0,200,87.602012
-200.0,200,87.709248
-200.0,200,87.812067
-200.0,200,87.92471
-200.0,200,88.030789
-200.0,200,88.140621
-200.0,200,88.245157
-200.0,200,88.351646
-200.0,200,88.456723
-200.0,200,88.57146
-200.0,200,88.678323
-200.0,200,88.78686
-200.0,200,88.894905
-200.0,200,88.99962
-200.0,200,89.108643
-200.0,200,89.214834
-200.0,200,89.319379
-200.0,200,89.424642
-200.0,200,89.530073
-200.0,200,89.634514
-200.0,200,89.742705
-200.0,200,89.84955
-200.0,200,89.950916
-200.0,200,90.055441
-200.0,200,90.16029
-200.0,200,90.267836
-200.0,200,90.374146
-200.0,200,90.484469
-200.0,200,90.593601
-200.0,200,90.70279
-200.0,200,90.818522
-200.0,200,90.960298
-200.0,200,91.07348
-200.0,200,91.179836
-200.0,200,91.287558
-200.0,200,91.395576
-200.0,200,91.510483
-200.0,200,91.616885
-200.0,200,91.733912
-200.0,200,91.839581
-200.0,200,91.943777
-200.0,200,92.04852
-200.0,200,92.153433
-200.0,200,92.26097
-200.0,200,92.367727
-200.0,200,92.474767
-200.0,200,92.578691
-200.0,200,92.685382
-200.0,200,92.795787
-200.0,200,92.901761
-200.0,200,93.005849
-200.0,200,93.11317
-200.0,200,93.219869
-200.0,200,93.324755
-200.0,200,93.429698
-200.0,200,93.537914
-200.0,200,93.654617
-200.0,200,93.76224
-200.0,200,93.868635
-200.0,200,93.979476
-200.0,200,94.089023
-200.0,200,94.194651
-200.0,200,94.305112
-200.0,200,94.420612
-200.0,200,94.523139
-200.0,200,94.633735
-200.0,200,94.738451
-200.0,200,94.846105
-200.0,200,94.954637
-200.0,200,95.060496
-200.0,200,95.173234
-200.0,200,95.285357
-200.0,200,95.392646
-200.0,200,95.51512
-200.0,200,95.62745
-200.0,200,95.739484
-200.0,200,95.853426
-200.0,200,95.96349
-200.0,200,96.071431
-200.0,200,96.177754
-200.0,200,96.282501
-200.0,200,96.392215
-200.0,200,96.494507
-200.0,200,96.601647
-200.0,200,96.707617
-200.0,200,96.817651
-200.0,200,96.927405
-200.0,200,97.034477
-200.0,200,97.141095
-200.0,200,97.247993
-200.0,200,97.358551
-200.0,200,97.463896
-200.0,200,97.571008
-200.0,200,97.684627
-200.0,200,97.786658
-200.0,200,97.924355
-200.0,200,98.032291
-200.0,200,98.137648
-200.0,200,98.246155
-200.0,200,98.353261
-200.0,200,98.456632
-200.0,200,98.564224
-200.0,200,98.66766
-200.0,200,98.77508
-200.0,200,98.881176
-200.0,200,98.987951
-200.0,200,99.098656
-200.0,200,99.201527
-200.0,200,99.309187
-200.0,200,99.416466
-200.0,200,99.52632
-200.0,200,99.635707
-200.0,200,99.745576
-200.0,200,99.848779
-200.0,200,99.952995
-200.0,200,100.058568
-200.0,200,100.16271
-200.0,200,100.266057
-200.0,200,100.369528
-200.0,200,100.476885
-200.0,200,100.585166
-200.0,200,100.691383
-200.0,200,100.797792
-200.0,200,100.908633
-200.0,200,101.014615
-200.0,200,101.120189
-200.0,200,101.223609
-200.0,200,101.330661
-200.0,200,101.438092
-200.0,200,101.550422
-200.0,200,101.670465
-200.0,200,101.772192
-200.0,200,101.885635
-200.0,200,102.002476
-200.0,200,102.110294
-200.0,200,102.227596
-200.0,200,102.346141
-200.0,200,102.45462
-200.0,200,102.560601
-200.0,200,102.675837
-200.0,200,102.783516
-200.0,200,102.891554
-200.0,200,103.004193
-200.0,200,103.134762
-200.0,200,103.292798
-200.0,200,103.399645
-200.0,200,103.504538
-200.0,200,103.635271
-200.0,200,103.739188
-200.0,200,103.845243
-200.0,200,103.948544
-200.0,200,104.055036
-200.0,200,104.158542
-200.0,200,104.266761
-200.0,200,104.373385
-200.0,200,104.482981
-200.0,200,104.586649
-200.0,200,104.693541
-200.0,200,104.800578
-200.0,200,104.90774
-200.0,200,105.040625
-200.0,200,105.147733
-200.0,200,105.326581
-200.0,200,105.44234
-200.0,200,105.562263
-200.0,200,105.668158
-200.0,200,105.774249
-200.0,200,105.877745
-200.0,200,105.981637
-200.0,200,106.086654
-200.0,200,106.193897
-200.0,200,106.314117
-200.0,200,106.420378
-200.0,200,106.530095
-200.0,200,106.640565
-200.0,200,106.750308
-200.0,200,106.884769
-200.0,200,106.995521
-200.0,200,107.103632
-200.0,200,107.209771
-200.0,200,107.322673
-200.0,200,107.433732
-200.0,200,107.541872
-200.0,200,107.669004
-200.0,200,107.796972
-200.0,200,107.924834
-200.0,200,108.027507
-200.0,200,108.141629
-200.0,200,108.251313
-200.0,200,108.37063
-200.0,200,108.477487
-200.0,200,108.598284
-200.0,200,108.706704
-200.0,200,108.822392
-200.0,200,108.932996
-200.0,200,109.044004
-200.0,200,109.153228
-200.0,200,109.262552
-200.0,200,109.37054
-200.0,200,109.477347
-200.0,200,109.580775
-200.0,200,109.691328
-200.0,200,109.79848
-200.0,200,109.902231
-200.0,200,110.007507
-200.0,200,110.110376
-200.0,200,110.217452
-200.0,200,110.321953
-200.0,200,110.429927
-200.0,200,110.539876
-200.0,200,110.646806
-200.0,200,110.753411
-200.0,200,110.860287
-200.0,200,110.964217
-200.0,200,111.065238
-200.0,200,111.188332
-200.0,200,111.300202
-200.0,200,111.407465
-200.0,200,111.514274
-200.0,200,111.644748
-200.0,200,111.761272
-200.0,200,111.871464
-200.0,200,111.979349
-200.0,200,112.083262
-200.0,200,112.187493
-200.0,200,112.297692
-200.0,200,112.403596
-200.0,200,112.564819
-200.0,200,112.700464
-200.0,200,112.812309
-200.0,200,112.923385
-200.0,200,113.030355
-200.0,200,113.139024
-200.0,200,113.244515
-200.0,200,113.355872
-200.0,200,113.464625
-200.0,200,113.574356
-200.0,200,113.680732
-200.0,200,113.783496
-200.0,200,113.890844
-200.0,200,113.999454
-200.0,200,114.107546
-200.0,200,114.215256
-200.0,200,114.321901
-200.0,200,114.429572
-200.0,200,114.532338
-200.0,200,114.640516
-200.0,200,114.760775
-200.0,200,114.869591
-200.0,200,114.973495
-200.0,200,115.086481
-200.0,200,115.190666
-200.0,200,115.296659
-200.0,200,115.407293
-200.0,200,115.513162
-200.0,200,115.633646
-200.0,200,115.766221
-200.0,200,115.874089
-200.0,200,115.978091
-200.0,200,116.092525
-200.0,200,116.198298
-200.0,200,116.30495
-200.0,200,116.416968
-200.0,200,116.534171
-200.0,200,116.643933
-200.0,200,116.75315
-200.0,200,116.8652
-200.0,200,116.972826
-200.0,200,117.084719
-200.0,200,117.207061
-200.0,200,117.317007
-200.0,200,117.436558
-200.0,200,117.545823
-200.0,200,117.657103
-200.0,200,117.76392
-200.0,200,117.878507
-200.0,200,117.986824
-200.0,200,118.09261
-200.0,200,118.201781
-200.0,200,118.342181
-200.0,200,118.465641
-200.0,200,118.56923
-200.0,200,118.682596
-200.0,200,118.792526
-200.0,200,118.903311
-200.0,200,119.011658
-200.0,200,119.117653
-200.0,200,119.225913
-200.0,200,119.334777
-200.0,200,119.443377
-200.0,200,119.550964
-200.0,200,119.659738
-200.0,200,119.767631
-200.0,200,119.876667
-200.0,200,119.994731
-200.0,200,120.102529
-200.0,200,120.208585
-200.0,200,120.317051
-200.0,200,120.424319
-200.0,200,120.538265
-200.0,200,120.648579
-200.0,200,120.75783
-200.0,200,120.8763
-200.0,200,120.98368
-200.0,200,121.086635
-200.0,200,121.193311
-200.0,200,121.316211
-200.0,200,121.42778
-200.0,200,121.537805
-200.0,200,121.646169
-200.0,200,121.755813
-200.0,200,121.870795
-200.0,200,121.983088
-200.0,200,122.091951
-200.0,200,122.196672
-200.0,200,122.305154
-200.0,200,122.412871
-200.0,200,122.516674
-200.0,200,122.626559
-200.0,200,122.733757
-200.0,200,122.850371
-200.0,200,122.962224
-200.0,200,123.071094
-200.0,200,123.180136
-200.0,200,123.295285
-200.0,200,123.400653
-200.0,200,123.506373
-200.0,200,123.613087
-200.0,200,123.718585
-200.0,200,123.841116
