#{"t_start": 1748401235.7238214, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,36.962529
-200.0,200,37.074517
-200.0,200,37.179631
-200.0,200,37.288381
-200.0,200,37.394789
-200.0,200,37.498549
-200.0,200,37.605481
-200.0,200,37.712818
-200.0,200,37.822495
-200.0,200,37.932433
-200.0,200,38.03886
-200.0,200,38.141669
-200.0,200,38.241396
-200.0,200,38.342089
-200.0,200,38.445673
-200.0,200,38.546108
-200.0,200,38.646473
-200.0,200,38.755173
-200.0,200,38.862069
-200.0,200,38.964167
-200.0,200,39.067974
-200.0,200,39.172521
-200.0,200,39.273563
-200.0,200,39.380657
-200.0,200,39.486517
-200.0,200,39.589939
-200.0,200,39.690291
-200.0,200,39.796347
-200.0,200,39.90704
-200.0,200,40.032363
-200.0,200,40.134677
-200.0,200,40.275396
-200.0,200,40.379541
-200.0,200,40.48164
-200.0,200,40.585732
-200.0,200,40.690675
-200.0,200,40.800607
-200.0,200,40.90454
-200.0,200,41.019319
-200.0,200,41.122588
-200.0,200,41.224519
-200.0,200,41.341524
-200.0,200,41.450664
-200.0,200,41.552131
-200.0,200,41.65838
-200.0,200,41.762657
-200.0,200,41.869702
-200.0,200,41.971871
-200.0,200,42.074533
-200.0,200,42.187785
-200.0,200,42.293537
-200.0,200,42.396643
-200.0,200,42.501653
-200.0,200,42.604129
-200.0,200,42.710182
-200.0,200,42.815487
-200.0,200,42.918856
-200.0,200,43.023211
-200.0,200,43.127619
-200.0,200,43.228577
-200.0,200,43.332414
-200.0,200,43.445528
-200.0,200,43.544754
-200.0,200,43.646029
-200.0,200,43.749677
-200.0,200,43.864697
-200.0,200,43.967154
-200.0,200,44.068137
-200.0,200,44.188663
-200.0,200,44.299909
-200.0,200,44.416636
-200.0,200,44.522292
-200.0,200,44.643293
-200.0,200,44.781205
-200.0,200,44.890434
-200.0,200,44.997036
-200.0,200,45.102452
-200.0,200,45.20618
-200.0,200,45.311592
-200.0,200,45.418765
-200.0,200,45.52084
-200.0,200,45.623289
-200.0,200,45.728274
-200.0,200,45.832864
-200.0,200,45.939674
-200.0,200,46.043166
-200.0,200,46.147994
-200.0,200,46.252532
-200.0,200,46.360292
-200.0,200,46.465435
-200.0,200,46.567207
-200.0,200,46.672308
-200.0,200,46.784835
-200.0,200,46.888566
-200.0,200,46.99067
-200.0,200,47.089207
-200.0,200,47.190972
-200.0,200,47.294546
-200.0,200,47.394187
-200.0,200,47.496189
-200.0,200,47.600848
-200.0,200,47.706347
-200.0,200,47.813504
-200.0,200,47.917755
-200.0,200,48.02613
-200.0,200,48.131645
-200.0,200,48.234057
-200.0,200,48.337153
-200.0,200,48.450982
-200.0,200,48.559442
-200.0,200,48.666677
-200.0,200,48.770199
-200.0,200,48.874547
-200.0,200,48.974628
-200.0,200,49.077612
-200.0,200,49.180644
-200.0,200,49.28262
-200.0,200,49.386462
-200.0,200,49.48762
-200.0,200,49.592459
-200.0,200,49.697834
-200.0,200,49.80166
-200.0,200,49.909143
-200.0,200,50.012539
-200.0,200,50.115639
-200.0,200,50.216179
-200.0,200,50.3181
-200.0,200,50.418537
-200.0,200,50.525656
-200.0,200,50.629943
-200.0,200,50.735205
-200.0,200,50.837768
-200.0,200,50.94073
-200.0,200,51.047189
-200.0,200,51.163857
-200.0,200,51.288889
-200.0,200,51.401344
-200.0,200,51.519237
-200.0,200,51.620625
-200.0,200,51.725281
-200.0,200,51.829458
-200.0,200,51.932275
-200.0,200,52.036474
-200.0,200,52.139286
-200.0,200,52.270237
-200.0,200,52.389895
-200.0,200,52.496957
-200.0,200,52.600583
-200.0,200,52.703647
-200.0,200,52.819192
-200.0,200,52.925788
-200.0,200,53.030345
-200.0,200,53.138365
-200.0,200,53.24223
-200.0,200,53.357182
-200.0,200,53.463853
-200.0,200,53.575399
-200.0,200,53.68942
-200.0,200,53.819975
-200.0,200,53.920693
-200.0,200,54.041558
-200.0,200,54.14501
-200.0,200,54.247053
-200.0,200,54.346467
-200.0,200,54.458131
-200.0,200,54.559577
-200.0,200,54.673194
-200.0,200,54.789396
-200.0,200,54.896569
-200.0,200,55.000149
-200.0,200,55.103569
-200.0,200,55.225391
-200.0,200,55.344665
-200.0,200,55.461739
-200.0,200,55.573958
-200.0,200,55.683638
-200.0,200,55.791648
-200.0,200,55.901689
-200.0,200,56.013211
-200.0,200,56.121075
-200.0,200,56.229146
-200.0,200,56.331111
-200.0,200,56.43437
-200.0,200,56.534378
-200.0,200,56.642504
-200.0,200,56.749884
-200.0,200,56.852257
-200.0,200,56.953763
-200.0,200,57.05536
-200.0,200,57.15694
-200.0,200,57.257454
-200.0,200,57.360693
-200.0,200,57.460479
-200.0,200,57.561508
-200.0,200,57.66472
-200.0,200,57.772704
-200.0,200,57.878326
-200.0,200,57.9811
-200.0,200,58.085888
-200.0,200,58.189411
-200.0,200,58.293621
-200.0,200,58.394575
-200.0,200,58.498845
-200.0,200,58.604227
-200.0,200,58.708649
-200.0,200,58.814349
-200.0,200,58.915117
-200.0,200,59.014594
-200.0,200,59.11946
-200.0,200,59.221318
-200.0,200,59.324681
-200.0,200,59.431329
-200.0,200,59.533798
-200.0,200,59.637805
-200.0,200,59.743519
-200.0,200,59.850157
-200.0,200,59.955564
-200.0,200,60.072688
-200.0,200,60.178386
-200.0,200,60.281366
-200.0,200,60.381107
-200.0,200,60.483385
-200.0,200,60.587828
-200.0,200,60.691586
-200.0,200,60.793894
-200.0,200,60.898459
-200.0,200,61.020336
-200.0,200,61.126053
-200.0,200,61.238606
-200.0,200,61.357375
-200.0,200,61.469787
-200.0,200,61.575591
-200.0,200,61.682607
-200.0,200,61.788902
-200.0,200,61.90067
-200.0,200,62.009397
-200.0,200,62.122905
-200.0,200,62.221689
-200.0,200,62.326667
-200.0,200,62.429232
-200.0,200,62.533648
-200.0,200,62.63365
-200.0,200,62.740532
-200.0,200,62.841796
-200.0,200,62.945528
-200.0,200,63.04936
-200.0,200,63.152957
-200.0,200,63.258748
-200.0,200,63.359343
-200.0,200,63.463689
-200.0,200,63.579118
-200.0,200,63.705812
-200.0,200,63.813653
-200.0,200,63.93276
-200.0,200,64.037625
-200.0,200,64.152778
-200.0,200,64.256596
-200.0,200,64.360016
-200.0,200,64.463517
-200.0,200,64.568465
-200.0,200,64.675632
-200.0,200,64.77856
-200.0,200,64.879842
-200.0,200,64.998357
-200.0,200,65.101673
-200.0,200,65.204139
-200.0,200,65.309614
-200.0,200,65.412698
-200.0,200,65.516559
-200.0,200,65.623791
-200.0,200,65.727649
-200.0,200,65.832585
-200.0,200,65.933066
-200.0,200,66.035111
-200.0,200,66.138465
-200.0,200,66.240103
-200.0,200,66.340709
-200.0,200,66.445831
-200.0,200,66.547483
-200.0,200,66.651541
-200.0,200,66.757547
-200.0,200,66.858607
-200.0,200,66.959738
-200.0,200,67.062626
-200.0,200,67.163566
-200.0,200,67.265743
-200.0,200,67.372705
-200.0,200,67.476858
-200.0,200,67.578716
-200.0,200,67.68171
-200.0,200,67.784259
-200.0,200,67.886803
-200.0,200,67.992745
-200.0,200,68.094529
-200.0,200,68.199672
-200.0,200,68.299876
-200.0,200,68.403505
-200.0,200,68.507769
-200.0,200,68.610606
-200.0,200,68.7116
-200.0,200,68.814163
-200.0,200,68.916083
-200.0,200,69.042907
-200.0,200,69.146617
-200.0,200,69.251043
-200.0,200,69.356832
-200.0,200,69.461817
-200.0,200,69.567643
-200.0,200,69.671134
-200.0,200,69.778188
-200.0,200,69.880589
-200.0,200,69.993184
-200.0,200,70.095387
-200.0,200,70.22095
-200.0,200,70.332617
-200.0,200,70.433289
-200.0,200,70.536632
-200.0,200,70.645041
-200.0,200,70.780538
-200.0,200,70.885438
-200.0,200,71.025208
-200.0,200,71.145806
-200.0,200,71.250257
-200.0,200,71.352705
-200.0,200,71.454642
-200.0,200,71.555351
-200.0,200,71.661071
-200.0,200,71.77365
-200.0,200,71.915888
-200.0,200,72.049713
-200.0,200,72.168952
-200.0,200,72.288543
-200.0,200,72.410854
-200.0,200,72.523694
-200.0,200,72.664961
-200.0,200,72.777607
-200.0,200,72.882337
-200.0,200,72.985118
-200.0,200,73.093379
-200.0,200,73.200803
-200.0,200,73.306587
-200.0,200,73.419284
-200.0,200,73.553838
-200.0,200,73.682165
-200.0,200,73.78913
-200.0,200,73.889553
-200.0,200,73.992577
-200.0,200,74.097318
-200.0,200,74.218477
-200.0,200,74.323636
-200.0,200,74.429706
-200.0,200,74.53553
-200.0,200,74.64113
-200.0,200,74.743785
-200.0,200,74.850187
-200.0,200,74.951572
-200.0,200,75.056634
-200.0,200,75.16048
-200.0,200,75.263937
-200.0,200,75.368569
-200.0,200,75.470463
-200.0,200,75.590678
-200.0,200,75.692394
-200.0,200,75.804685
-200.0,200,75.911291
-200.0,200,76.013541
-200.0,200,76.114734
-200.0,200,76.220983
-200.0,200,76.332803
-200.0,200,76.451586
-200.0,200,76.553712
-200.0,200,76.658519
-200.0,200,76.771915
-200.0,200,76.878706
-200.0,200,76.984927
-200.0,200,77.088731
-200.0,200,77.19312
-200.0,200,77.298605
-200.0,200,77.404899
-200.0,200,77.510746
-200.0,200,77.613024
-200.0,200,77.714697
-200.0,200,77.816618
-200.0,200,77.921143
-200.0,200,78.041251
-200.0,200,78.144195
-200.0,200,78.246387
-200.0,200,78.349429
-200.0,200,78.454435
-200.0,200,78.559296
-200.0,200,78.667743
-200.0,200,78.774172
-200.0,200,78.880535
-200.0,200,78.979019
-200.0,200,79.085545
-200.0,200,79.187661
-200.0,200,79.293532
-200.0,200,79.397162
-200.0,200,79.498661
-200.0,200,79.597629
-200.0,200,79.701026
-200.0,200,79.804733
-200.0,200,79.911717
-200.0,200,80.018337
-200.0,200,80.127197
-200.0,200,80.230452
-200.0,200,80.334901
-200.0,200,80.450145
-200.0,200,80.553722
-200.0,200,80.655299
-200.0,200,80.767534
-200.0,200,80.888575
-200.0,200,80.994478
-200.0,200,81.098545
-200.0,200,81.204648
-200.0,200,81.312681
-200.0,200,81.415351
-200.0,200,81.526826
-200.0,200,81.630743
-200.0,200,81.736262
-200.0,200,81.845435
-200.0,200,81.961025
-200.0,200,82.061375
-200.0,200,82.166355
-200.0,200,82.273721
-200.0,200,82.379021
-200.0,200,82.480165
-200.0,200,82.583444
-200.0,200,82.688153
-200.0,200,82.797386
-200.0,200,82.901656
-200.0,200,83.033621
-200.0,200,83.13946
-200.0,200,83.243299
-200.0,200,83.351652
-200.0,200,83.457353
-200.0,200,83.559632
-200.0,200,83.660166
-200.0,200,83.764316
-200.0,200,83.866167
-200.0,200,83.975293
-200.0,200,84.078227
-200.0,200,84.181617
-200.0,200,84.289318
-200.0,200,84.395976
-200.0,200,84.499475
-200.0,200,84.60136
-200.0,200,84.70348
-200.0,200,84.809343
-200.0,200,84.916265
-200.0,200,85.022236
-200.0,200,85.128119
-200.0,200,85.243686
-200.0,200,85.34715
-200.0,200,85.4529
-200.0,200,85.563444
-200.0,200,85.668888
-200.0,200,85.774156
-200.0,200,85.877237
-200.0,200,85.999142
-200.0,200,86.107845
-200.0,200,86.214836
-200.0,200,86.321579
-200.0,200,86.426562
-200.0,200,86.544363
-200.0,200,86.649327
-200.0,200,86.757937
-200.0,200,86.857954
-200.0,200,86.960229
-200.0,200,87.065934
-200.0,200,87.172236
-200.0,200,87.302662
-200.0,200,87.402193
-200.0,200,87.513567
-200.0,200,87.61763
-200.0,200,87.721568
-200.0,200,87.828227
-200.0,200,87.94328
-200.0,200,88.053293
-200.0,200,88.161721
-200.0,200,88.281335
-200.0,200,88.386186
-200.0,200,88.495014
-200.0,200,88.597569
-200.0,200,88.702728
-200.0,200,88.81147
-200.0,200,88.916062
-200.0,200,89.044644
-200.0,200,89.147895
-200.0,200,89.270349
-200.0,200,89.377748
-200.0,200,89.481226
-200.0,200,89.582655
-200.0,200,89.683511
-200.0,200,89.791125
-200.0,200,89.900546
-200.0,200,90.004215
-200.0,200,90.108767
-200.0,200,90.21375
-200.0,200,90.318608
-200.0,200,90.421742
-200.0,200,90.526732
-200.0,200,90.63315
-200.0,200,90.738714
-200.0,200,90.843739
-200.0,200,90.949539
-200.0,200,91.052756
-200.0,200,91.161266
-200.0,200,91.290595
-200.0,200,91.398726
-200.0,200,91.508378
-200.0,200,91.618237
-200.0,200,91.728292
-200.0,200,91.838683
-200.0,200,91.950643
-200.0,200,92.055591
-200.0,200,92.177147
-200.0,200,92.282447
-200.0,200,92.384926
-200.0,200,92.49158
-200.0,200,92.59463
-200.0,200,92.699433
-200.0,200,92.804725
-200.0,200,92.90707
-200.0,200,93.028376
-200.0,200,93.136369
-200.0,200,93.24234
-200.0,200,93.34475
-200.0,200,93.449782
-200.0,200,93.560931
-200.0,200,93.665714
-200.0,200,93.773157
-200.0,200,93.879165
-200.0,200,93.9807
-200.0,200,94.091846
-200.0,200,94.206922
-200.0,200,94.313297
-200.0,200,94.415419
-200.0,200,94.519303
-200.0,200,94.62552
-200.0,200,94.73234
-200.0,200,94.83525
-200.0,200,94.938989
-200.0,200,95.042899
-200.0,200,95.146414
-200.0,200,95.253616
-200.0,200,95.358079
-200.0,200,95.461643
-200.0,200,95.565697
-200.0,200,95.671024
-200.0,200,95.777478
-200.0,200,95.880629
-200.0,200,95.985955
-200.0,200,96.089074
-200.0,200,96.193688
-200.0,200,96.300581
-200.0,200,96.406603
-200.0,200,96.518032
-200.0,200,96.621706
-200.0,200,96.725602
-200.0,200,96.831537
-200.0,200,96.935824
-200.0,200,97.049752
-200.0,200,97.185821
-200.0,200,97.292315
-200.0,200,97.397061
-200.0,200,97.505762
-200.0,200,97.612642
-200.0,200,97.717067
-200.0,200,97.82729
-200.0,200,97.969642
-200.0,200,98.081268
-200.0,200,98.195477
-200.0,200,98.296677
-200.0,200,98.405197
-200.0,200,98.518973
-200.0,200,98.626176
-200.0,200,98.730895
-200.0,200,98.837636
-200.0,200,98.960258
-200.0,200,99.073804
-200.0,200,99.196605
-200.0,200,99.300303
-200.0,200,99.407597
-200.0,200,99.512505
-200.0,200,99.622662
-200.0,200,99.730954
-200.0,200,99.837816
-200.0,200,99.941704
-200.0,200,100.04904
-200.0,200,100.155933
-200.0,200,100.27668
-200.0,200,100.390284
-200.0,200,100.496245
-200.0,200,100.606513
-200.0,200,100.715364
-200.0,200,100.840438
-200.0,200,100.948751
-200.0,200,101.05414
-200.0,200,101.161418
-200.0,200,101.274757
-200.0,200,101.396079
-200.0,200,101.503968
-200.0,200,101.610261
-200.0,200,101.714369
-200.0,200,101.821666
-200.0,200,101.925261
-200.0,200,102.029748
-200.0,200,102.134679
-200.0,200,102.245029
-200.0,200,102.352602
-200.0,200,102.463953
-200.0,200,102.571879
-200.0,200,102.676479
-200.0,200,102.801647
-200.0,200,102.908259
-200.0,200,103.03051
-200.0,200,103.140155
-200.0,200,103.247753
-200.0,200,103.35472
-200.0,200,103.463485
-200.0,200,103.569432
-200.0,200,103.676494
-200.0,200,103.785143
-200.0,200,103.90532
-200.0,200,104.012771
-200.0,200,104.119138
-200.0,200,104.230339
-200.0,200,104.335444
-200.0,200,104.439209
-200.0,200,104.543645
-200.0,200,104.647776
-200.0,200,104.756249
-200.0,200,104.857622
-200.0,200,104.96323
-200.0,200,105.067476
-200.0,200,105.172752
-200.0,200,105.275864
-200.0,200,105.384745
-200.0,200,105.490677
-200.0,200,105.597069
-200.0,200,105.700679
-200.0,200,105.809648
-200.0,200,105.915809
-200.0,200,106.025059
-200.0,200,106.135307
-200.0,200,106.24814
-200.0,200,106.357521
-200.0,200,106.466255
-200.0,200,106.574771
-200.0,200,106.688393
-200.0,200,106.796871
-200.0,200,106.90772
-200.0,200,107.033227
-200.0,200,107.139675
-200.0,200,107.255443
-200.0,200,107.359761
-200.0,200,107.466572
-200.0,200,107.573838
-200.0,200,107.707112
-200.0,200,107.822243
-200.0,200,107.932541
-200.0,200,108.040776
-200.0,200,108.147061
-200.0,200,108.256469
-200.0,200,108.361827
-200.0,200,108.465499
-200.0,200,108.578247
-200.0,200,108.681673
-200.0,200,108.787139
-200.0,200,108.893479
-200.0,200,109.004539
-200.0,200,109.114488
-200.0,200,109.23162
-200.0,200,109.343242
-200.0,200,109.458014
-200.0,200,109.563437
-200.0,200,109.670843
-200.0,200,109.791687
-200.0,200,109.898711
-200.0,200,110.008408
-200.0,200,110.139307
-200.0,200,110.244039
-200.0,200,110.363483
-200.0,200,110.474617
-200.0,200,110.577541
-200.0,200,110.679627
-200.0,200,110.787951
-200.0,200,110.896646
-200.0,200,111.004726
-200.0,200,111.111742
-200.0,200,111.217324
-200.0,200,111.322486
-200.0,200,111.427522
-200.0,200,111.535182
-200.0,200,111.642307
-200.0,200,111.74775
-200.0,200,111.851744
-200.0,200,111.956714
-200.0,200,112.061562
-200.0,200,112.170866
-200.0,200,112.273774
-200.0,200,112.38214
-200.0,200,112.487572
-200.0,200,112.594592
-200.0,200,112.701845
-200.0,200,112.811455
-200.0,200,112.918747
-200.0,200,113.023362
-200.0,200,113.169064
-200.0,200,113.275761
-200.0,200,113.383599
-200.0,200,113.488594
-200.0,200,113.596984
-200.0,200,113.706371
-200.0,200,113.813029
-200.0,200,113.919709
-200.0,200,114.02573
-200.0,200,114.133109
-200.0,200,114.243605
-200.0,200,114.360603
-200.0,200,114.468874
-200.0,200,114.578405
-200.0,200,114.684262
-200.0,200,114.797296
-200.0,200,114.902746
-200.0,200,115.014281
-200.0,200,115.118793
-200.0,200,115.225588
-200.0,200,115.333747
-200.0,200,115.441783
-200.0,200,115.562123
-200.0,200,115.667374
-200.0,200,115.772838
-200.0,200,115.879655
-200.0,200,115.996421
-200.0,200,116.110455
-200.0,200,116.214455
-200.0,200,116.323793
-200.0,200,116.45628
-200.0,200,116.565727
-200.0,200,116.673645
-200.0,200,116.783247
-200.0,200,116.903774
-200.0,200,117.028701
-200.0,200,117.158256
-200.0,200,117.268188
-200.0,200,117.391665
-200.0,200,117.498778
-200.0,200,117.619202
-200.0,200,117.732257
-200.0,200,117.839951
-200.0,200,117.962234
-200.0,200,118.071853
-200.0,200,118.185038
-200.0,200,118.300605
-200.0,200,118.407676
-200.0,200,118.518779
-200.0,200,118.627427
-200.0,200,118.732586
-200.0,200,118.839111
-200.0,200,118.944191
-200.0,200,119.051147
-200.0,200,119.161329
-200.0,200,119.270186
-200.0,200,119.385487
-200.0,200,119.501505
-200.0,200,119.609173
-200.0,200,119.714896
-200.0,200,119.820816
-200.0,200,119.926323
-200.0,200,120.032764
-200.0,200,120.138511
-200.0,200,120.24394
-200.0,200,120.351301
-200.0,200,120.45735
-200.0,200,120.565976
-200.0,200,120.67029
-200.0,200,120.781778
-200.0,200,120.887632
-200.0,200,120.998396
-200.0,200,121.117964
-200.0,200,121.230875
-200.0,200,121.345084
-200.0,200,121.456624
-200.0,200,121.563998
-200.0,200,121.669657
-200.0,200,121.780012
-200.0,200,121.883626
-200.0,200,121.991534
-200.0,200,122.098776
-200.0,200,122.206368
-200.0,200,122.317578
-200.0,200,122.429523
