#{"t_start": 1748400595.5884337, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,70.648727
-200.0,200,70.750566
-193.0,193,70.850389
-200.0,200,70.973467
-200.0,200,71.083247
-139.0,139,71.153058
-200.0,200,71.257974
-200.0,200,71.360879
-200.0,200,71.467749
-200.0,200,71.574111
-200.0,200,71.681529
-200.0,200,71.787868
-200.0,200,71.890822
-200.0,200,71.997292
-200.0,200,72.101576
-200.0,200,72.206619
-200.0,200,72.307916
-200.0,200,72.408443
-200.0,200,72.510902
-200.0,200,72.611368
-200.0,200,72.717798
-194.0,194,72.816123
-200.0,200,72.921109
-200.0,200,73.026762
-200.0,200,73.13229
-200.0,200,73.263913
-200.0,200,73.368901
-200.0,200,73.471996
-200.0,200,73.581612
-200.0,200,73.68694
-200.0,200,73.791114
-200.0,200,73.897861
-157.0,157,73.989747
-200.0,200,74.090085
-200.0,200,74.196152
-200.0,200,74.302173
-200.0,200,74.409362
-200.0,200,74.514772
-164.0,164,74.600119
-200.0,200,74.710108
-200.0,200,74.815337
-200.0,200,74.922466
-200.0,200,75.025254
-200.0,200,75.128434
-200.0,200,75.228809
-200.0,200,75.344796
-200.0,200,75.473523
-200.0,200,75.582481
-200.0,200,75.69711
-200.0,200,75.81256
-200.0,200,75.921852
-174.0,174,76.028691
-200.0,200,76.132466
-200.0,200,76.237246
-200.0,200,76.34343
-191.0,191,76.440669
-200.0,200,76.540742
-200.0,200,76.643227
-200.0,200,76.746867
-200.0,200,76.846202
-200.0,200,76.947559
-200.0,200,77.04705
-200.0,200,77.164015
-152.0,152,77.263119
-200.0,200,77.390467
-200.0,200,77.496244
-200.0,200,77.603723
-200.0,200,77.707252
-175.0,175,77.799556
-200.0,200,77.915216
-180.0,180,78.028874
-200.0,200,78.137099
-200.0,200,78.240094
-200.0,200,78.347141
-200.0,200,78.452339
-200.0,200,78.559128
-138.0,138,78.634928
-200.0,200,78.739531
-200.0,200,78.843485
-200.0,200,78.94681
-200.0,200,79.05219
-200.0,200,79.156588
-200.0,200,79.26686
-200.0,200,79.369348
-200.0,200,79.471562
-200.0,200,79.576334
-200.0,200,79.682932
-200.0,200,79.784174
-185.0,185,79.879761
-200.0,200,79.979771
-157.0,157,80.059914
-200.0,200,80.160058
-200.0,200,80.266883
-200.0,200,80.37071
-137.0,137,80.441592
-200.0,200,80.545429
-200.0,200,80.649978
-200.0,200,80.758164
-174.0,174,80.84747
-200.0,200,80.954093
-165.0,165,81.040118
-165.0,165,81.127164
-200.0,200,81.234485
-178.0,178,81.324114
-200.0,200,81.428865
-200.0,200,81.531291
-143.0,143,81.606873
-200.0,200,81.729285
-200.0,200,81.834397
-200.0,200,81.951889
-200.0,200,82.066749
-167.0,167,82.154083
-200.0,200,82.274538
-200.0,200,82.400749
-200.0,200,82.506939
-200.0,200,82.61089
-200.0,200,82.712353
-200.0,200,82.815945
-200.0,200,82.91607
-200.0,200,83.018381
-153.0,153,83.098163
-200.0,200,83.201015
-200.0,200,83.309203
-200.0,200,83.424042
-200.0,200,83.529652
-200.0,200,83.63879
-200.0,200,83.740306
-200.0,200,83.844066
-200.0,200,83.948692
-143.0,143,84.023681
-200.0,200,84.126152
-200.0,200,84.232929
-200.0,200,84.335953
-200.0,200,84.443227
-200.0,200,84.54828
-200.0,200,84.65504
-157.0,157,84.739036
-200.0,200,84.843411
-200.0,200,84.950588
-200.0,200,85.053498
-200.0,200,85.157773
-190.0,190,85.259113
-200.0,200,85.362913
-187.0,187,85.460946
-200.0,200,85.564492
-199.0,199,85.668435
-195.0,195,85.767565
-200.0,200,85.86966
-116.0,116,85.93064
-200.0,200,86.034739
-200.0,200,86.137064
-200.0,200,86.240543
-162.0,162,86.327715
-200.0,200,86.429929
-200.0,200,86.540691
-200.0,200,86.64588
-200.0,200,86.747838
-162.0,162,86.828235
-182.0,182,86.920077
-200.0,200,87.02234
-189.0,189,87.116971
-200.0,200,87.221644
-150.0,150,87.300646
-200.0,200,87.405413
-145.0,145,87.481943
-152.0,152,87.562551
-175.0,175,87.654757
-200.0,200,87.759464
-200.0,200,87.872718
-190.0,190,87.976099
-141.0,141,88.051946
-154.0,154,88.132486
-200.0,200,88.238084
-164.0,164,88.320898
-200.0,200,88.42368
-200.0,200,88.527549
-200.0,200,88.634913
-190.0,190,88.732994
-200.0,200,88.835486
-200.0,200,88.937323
-163.0,163,89.038999
-155.0,155,89.123918
-190.0,190,89.23827
-168.0,168,89.336591
-142.0,142,89.409646
-200.0,200,89.513842
-200.0,200,89.615763
-153.0,153,89.698837
-200.0,200,89.800998
-200.0,200,89.903414
-200.0,200,90.007642
-200.0,200,90.107989
-200.0,200,90.213693
-148.0,148,90.291568
-200.0,200,90.396194
-145.0,145,90.478312
-200.0,200,90.582253
-154.0,154,90.665809
-200.0,200,90.790134
-200.0,200,90.894452
-200.0,200,90.998272
-141.0,141,91.068458
-155.0,155,91.147839
-200.0,200,91.251944
-186.0,186,91.350998
-173.0,173,91.44571
-162.0,162,91.528099
-200.0,200,91.629976
-147.0,147,91.704745
-147.0,147,91.778757
-200.0,200,91.88121
-200.0,200,91.996135
-200.0,200,92.098486
-185.0,185,92.192234
-200.0,200,92.29388
-200.0,200,92.396837
-140.0,140,92.468944
-189.0,189,92.567599
-190.0,190,92.668798
-150.0,150,92.748174
-179.0,179,92.843922
-200.0,200,92.948399
-171.0,171,93.034688
-200.0,200,93.152532
-200.0,200,93.265595
-200.0,200,93.387629
-200.0,200,93.492621
-142.0,142,93.56513
-163.0,163,93.649972
-164.0,164,93.734827
-179.0,179,93.827333
-192.0,192,93.925655
-147.0,147,94.002807
-182.0,182,94.106281
-200.0,200,94.215502
-200.0,200,94.322896
-200.0,200,94.435035
-200.0,200,94.545842
-167.0,167,94.654024
-144.0,144,94.727739
-200.0,200,94.836354
-177.0,177,94.928217
-173.0,173,95.020331
-200.0,200,95.131992
-152.0,152,95.211801
-148.0,148,95.294554
-168.0,168,95.382767
-138.0,138,95.458261
-150.0,150,95.53846
-200.0,200,95.642065
-199.0,199,95.746517
-200.0,200,95.84794
-195.0,195,95.956922
-200.0,200,96.060117
-136.0,136,96.13073
-137.0,137,96.203792
-150.0,150,96.283283
-200.0,200,96.387121
-200.0,200,96.491104
-162.0,162,96.576391
-132.0,132,96.645046
-114.0,114,96.707129
-185.0,185,96.808721
-200.0,200,96.912678
-144.0,144,96.988544
-168.0,168,97.076168
-152.0,152,97.156397
-200.0,200,97.260933
-165.0,165,97.351032
-200.0,200,97.451984
-150.0,150,97.528388
-189.0,189,97.649797
-157.0,157,97.732913
-151.0,151,97.812271
-168.0,168,97.896214
-129.0,129,97.960981
-165.0,165,98.050251
-200.0,200,98.223332
-150.0,150,98.30076
-191.0,191,98.399708
-134.0,134,98.492992
-200.0,200,98.608795
-200.0,200,98.712718
-141.0,141,98.787144
-184.0,184,98.882259
-139.0,139,98.955813
-153.0,153,99.036869
-142.0,142,99.111673
-153.0,153,99.199043
-145.0,145,99.276961
-200.0,200,99.401079
-144.0,144,99.47708
-163.0,163,99.562161
-180.0,180,99.668419
-175.0,175,99.758643
-140.0,140,99.829372
-200.0,200,99.932772
-132.0,132,100.000339
-139.0,139,100.072915
-109.0,109,100.134713
-200.0,200,100.237244
-179.0,179,100.32824
-200.0,200,100.432276
-146.0,146,100.508976
-200.0,200,100.614377
-200.0,200,100.719554
-87.0,87,100.765825
-175.0,175,100.856979
-200.0,200,100.964165
-91.0,91,101.011607
-138.0,138,101.080782
-200.0,200,101.183466
-87.0,87,101.230287
-200.0,200,101.335305
-200.0,200,101.438739
-89.0,89,101.486008
-158.0,158,101.566104
-85.0,85,101.608279
-139.0,139,101.680348
-90.0,90,101.728424
-175.0,175,101.818842
-200.0,200,101.930138
-142.0,142,102.007727
-180.0,180,102.101781
-85.0,85,102.144575
-90.0,90,102.191773
-102.0,102,102.246806
-200.0,200,102.364106
-140.0,140,102.436396
-160.0,160,102.520464
-178.0,178,102.618776
-88.0,88,102.664807
-152.0,152,102.74517
-200.0,200,102.860914
-142.0,142,102.956041
-200.0,200,103.097995
-136.0,136,103.178099
-93.0,93,103.22787
-200.0,200,103.334495
-142.0,142,103.409004
-83.0,83,103.453256
-192.0,192,103.585721
-143.0,143,103.65969
-156.0,156,103.739861
-145.0,145,103.815933
-165.0,165,103.901285
-166.0,166,103.989178
-168.0,168,104.079659
-151.0,151,104.158683
-146.0,146,104.247319
-192.0,192,104.348409
-200.0,200,104.452069
-147.0,147,104.527509
-167.0,167,104.61509
-150.0,150,104.696712
-168.0,168,104.783909
-146.0,146,104.861068
-150.0,150,104.943698
-181.0,181,105.039438
-86.0,86,105.085152
-151.0,151,105.165095
-110.0,110,105.222659
-146.0,146,105.297154
-88.0,88,105.343695
-87.0,87,105.39082
-87.0,87,105.436335
-200.0,200,105.544233
-158.0,158,105.633039
-168.0,168,105.745457
-163.0,163,105.925272
-152.0,152,106.055085
-86.0,86,106.099162
-200.0,200,106.219897
-199.0,199,106.340043
-145.0,145,106.417939
-99.0,99,106.470653
-158.0,158,106.555457
-145.0,145,106.634982
-152.0,152,106.711883
-156.0,156,106.797254
-150.0,150,106.874505
-146.0,146,106.954009
-155.0,155,107.032456
-155.0,155,107.113117
-200.0,200,107.216167
-147.0,147,107.293143
-200.0,200,107.398124
-174.0,174,107.490437
-146.0,146,107.565148
-150.0,150,107.642992
-200.0,200,107.746813
-147.0,147,107.824104
-200.0,200,107.924547
-88.0,88,107.969231
-167.0,167,108.053513
-93.0,93,108.100981
-137.0,137,108.170812
-142.0,142,108.244132
-88.0,88,108.289592
-148.0,148,108.365834
-200.0,200,108.470246
-147.0,147,108.548471
-85.0,85,108.591508
-88.0,88,108.635003
-94.0,94,108.684417
-200.0,200,108.790704
-156.0,156,108.871883
-86.0,86,108.917955
-200.0,200,109.02512
-200.0,200,109.130993
-147.0,147,109.207986
-180.0,180,109.30099
-156.0,156,109.390104
-152.0,152,109.506659
-200.0,200,109.643344
-144.0,144,109.732725
-87.0,87,109.785561
-149.0,149,109.858533
-158.0,158,109.943134
-147.0,147,110.020259
-150.0,150,110.10343
-156.0,156,110.190314
-149.0,149,110.270943
-90.0,90,110.320103
-174.0,174,110.413046
-149.0,149,110.491134
-104.0,104,110.544734
-158.0,158,110.629258
-152.0,152,110.706795
-111.0,111,110.763957
-147.0,147,110.842091
-85.0,85,110.886454
-200.0,200,110.995835
-87.0,87,111.041429
-143.0,143,111.119184
-200.0,200,111.226727
-147.0,147,111.304461
-160.0,160,111.393288
-88.0,88,111.440666
-150.0,150,111.525052
-150.0,150,111.609806
-146.0,146,111.694006
-90.0,90,111.748322
-147.0,147,111.821207
-94.0,94,111.868833
-145.0,145,111.947542
-149.0,149,112.024183
-158.0,158,112.106935
-149.0,149,112.181011
-88.0,88,112.230182
-148.0,148,112.307157
-145.0,145,112.381733
-146.0,146,112.476542
-161.0,161,112.569992
-141.0,141,112.644815
-89.0,89,112.6919
-185.0,185,112.7859
-116.0,116,112.845938
-200.0,200,112.945822
-100.0,100,112.995915
-88.0,88,113.042347
-147.0,147,113.118619
-145.0,145,113.195874
-98.0,98,113.245078
-170.0,170,113.330937
-143.0,143,113.404314
-146.0,146,113.480044
-164.0,164,113.56521
-149.0,149,113.640463
-200.0,200,113.747484
-113.0,113,113.807676
-200.0,200,113.910793
-200.0,200,114.014652
-146.0,146,114.091229
-144.0,144,114.165705
-89.0,89,114.210891
-145.0,145,114.291738
-146.0,146,114.366845
-200.0,200,114.472074
