#{"t_start": 1748401074.7523026, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,35.699652
-200.0,200,35.810365
-200.0,200,35.914909
-200.0,200,36.018779
-200.0,200,36.1207
-200.0,200,36.225859
-200.0,200,36.356609
-200.0,200,36.467007
-200.0,200,36.573684
-172.0,172,36.661758
-200.0,200,36.77745
-200.0,200,36.877527
-200.0,200,36.981741
-200.0,200,37.084583
-200.0,200,37.188983
-200.0,200,37.294369
-200.0,200,37.395566
-200.0,200,37.499553
-162.0,162,37.580132
-200.0,200,37.693773
-200.0,200,37.854264
-200.0,200,37.956985
-200.0,200,38.076437
-200.0,200,38.181896
-200.0,200,38.301631
-181.0,181,38.399941
-183.0,183,38.492178
-200.0,200,38.59192
-200.0,200,38.693261
-200.0,200,38.796859
-200.0,200,38.90075
-200.0,200,39.015662
-200.0,200,39.119195
-200.0,200,39.22621
-200.0,200,39.329699
-200.0,200,39.431945
-200.0,200,39.538687
-200.0,200,39.64258
-200.0,200,39.745866
-200.0,200,39.860209
-200.0,200,39.961975
-169.0,169,40.054934
-200.0,200,40.158574
-200.0,200,40.264696
-200.0,200,40.368272
-200.0,200,40.472076
-200.0,200,40.572965
-200.0,200,40.677947
-200.0,200,40.781473
-200.0,200,40.886927
-200.0,200,40.992447
-200.0,200,41.096152
-200.0,200,41.196792
-177.0,177,41.288765
-157.0,157,41.372047
-200.0,200,41.473055
-200.0,200,41.575009
-200.0,200,41.678984
-184.0,184,41.775868
-190.0,190,41.87629
-200.0,200,41.980249
-200.0,200,42.084018
-200.0,200,42.201451
-200.0,200,42.30716
-200.0,200,42.414247
-189.0,189,42.51873
-144.0,144,42.591864
-200.0,200,42.6949
-200.0,200,42.79685
-153.0,153,42.875031
-200.0,200,42.978079
-200.0,200,43.078021
-155.0,155,43.157615
-200.0,200,43.257692
-194.0,194,43.358636
-171.0,171,43.45096
-200.0,200,43.555274
-162.0,162,43.641468
-200.0,200,43.739948
-200.0,200,43.842193
-131.0,131,43.91096
-200.0,200,44.013731
-109.0,109,44.069298
-200.0,200,44.172674
-200.0,200,44.271229
-200.0,200,44.3705
-125.0,125,44.434627
-178.0,178,44.525053
-176.0,176,44.619283
-157.0,157,44.721519
-200.0,200,44.829295
-200.0,200,44.933332
-200.0,200,45.03538
-177.0,177,45.140442
-200.0,200,45.247378
-176.0,176,45.35277
-181.0,181,45.442802
-193.0,193,45.542979
-200.0,200,45.644729
-196.0,196,45.747932
-200.0,200,45.862918
-175.0,175,45.955699
-123.0,123,46.019881
-200.0,200,46.122895
-200.0,200,46.232483
-200.0,200,46.338874
-178.0,178,46.427956
-146.0,146,46.510667
-200.0,200,46.615069
-200.0,200,46.717387
-200.0,200,46.822914
-198.0,198,46.924203
-185.0,185,47.019335
-162.0,162,47.1064
-200.0,200,47.210989
-174.0,174,47.301546
-118.0,118,47.362489
-135.0,135,47.432354
-131.0,131,47.498252
-200.0,200,47.602327
-124.0,124,47.666487
-173.0,173,47.759601
-146.0,146,47.834044
-136.0,136,47.906359
-140.0,140,47.979059
-200.0,200,48.083155
-133.0,133,48.153073
-145.0,145,48.230771
-171.0,171,48.320731
-105.0,105,48.374853
-199.0,199,48.476658
-200.0,200,48.581049
-191.0,191,48.682169
-190.0,190,48.779823
-145.0,145,48.855669
-200.0,200,48.961043
-200.0,200,49.066841
-114.0,114,49.12426
-153.0,153,49.203761
-151.0,151,49.280966
-200.0,200,49.385095
-200.0,200,49.489079
-133.0,133,49.557786
-155.0,155,49.63799
-200.0,200,49.745244
-200.0,200,49.846543
-133.0,133,49.916366
-135.0,135,49.984414
-156.0,156,50.063922
-150.0,150,50.159251
-143.0,143,50.249916
-200.0,200,50.356786
-181.0,181,50.451632
-128.0,128,50.516631
-200.0,200,50.625978
-159.0,159,50.707674
-108.0,108,50.764775
-124.0,124,50.832019
-175.0,175,50.923371
-200.0,200,51.031179
-180.0,180,51.128639
-168.0,168,51.21552
-133.0,133,51.287828
-200.0,200,51.394739
-200.0,200,51.500664
-135.0,135,51.577345
-158.0,158,51.65738
-160.0,160,51.746031
-200.0,200,51.851814
-169.0,169,51.955129
-173.0,173,52.048491
-200.0,200,52.170671
-113.0,113,52.228683
-141.0,141,52.328946
-176.0,176,52.431358
-140.0,140,52.504761
-200.0,200,52.610071
-141.0,141,52.696427
-174.0,174,52.791075
-146.0,146,52.865793
-113.0,113,52.926555
-196.0,196,53.032846
-127.0,127,53.100877
-176.0,176,53.1952
-200.0,200,53.307309
-129.0,129,53.393335
-130.0,130,53.460621
-137.0,137,53.561021
-177.0,177,53.651159
-156.0,156,53.731371
-151.0,151,53.842452
-172.0,172,53.932233
-172.0,172,54.020243
-115.0,115,54.082791
-170.0,170,54.170307
-160.0,160,54.252412
-200.0,200,54.358389
-170.0,170,54.448249
-147.0,147,54.529575
-159.0,159,54.615536
-174.0,174,54.709829
-154.0,154,54.80165
-156.0,156,54.921136
-200.0,200,55.061448
-166.0,166,55.148808
-200.0,200,55.252928
-123.0,123,55.31557
-123.0,123,55.377865
-106.0,106,55.433917
-200.0,200,55.539068
-193.0,193,55.639309
-138.0,138,55.713473
-151.0,151,55.796493
-146.0,146,55.871908
-173.0,173,55.983114
-143.0,143,56.05581
-200.0,200,56.183026
-106.0,106,56.239712
-132.0,132,56.311594
-197.0,197,56.415645
-157.0,157,56.496124
-200.0,200,56.598798
-147.0,147,56.67287
-200.0,200,56.779093
-153.0,153,56.859797
-135.0,135,56.931349
-184.0,184,57.024855
-108.0,108,57.082594
-158.0,158,57.164192
-200.0,200,57.268406
-185.0,185,57.391996
-162.0,162,57.475876
-169.0,169,57.562929
-160.0,160,57.650149
-128.0,128,57.731236
-181.0,181,57.832378
-140.0,140,57.907008
-153.0,153,57.990927
-134.0,134,58.068045
-196.0,196,58.180899
-170.0,170,58.276499
-200.0,200,58.401786
-167.0,167,58.517376
-157.0,157,58.599002
-125.0,125,58.666016
-155.0,155,58.761642
-200.0,200,58.866548
-200.0,200,58.9699
-120.0,120,59.029378
-138.0,138,59.100536
-161.0,161,59.183132
-163.0,163,59.267158
-171.0,171,59.357325
-96.0,96,59.405862
-95.0,95,59.453553
-200.0,200,59.557636
-200.0,200,59.66179
-188.0,188,59.760082
-88.0,88,59.806747
-149.0,149,59.901992
-136.0,136,59.990723
-104.0,104,60.043045
-141.0,141,60.129236
-138.0,138,60.202849
-200.0,200,60.306205
-146.0,146,60.377758
-157.0,157,60.466619
-159.0,159,60.549959
-116.0,116,60.608855
-200.0,200,60.709142
-156.0,156,60.796102
-200.0,200,60.89855
-109.0,109,60.955425
-138.0,138,61.033134
-189.0,189,61.180104
-97.0,97,61.228932
-200.0,200,61.336482
-195.0,195,61.43839
-200.0,200,61.545953
-197.0,197,61.6508
-160.0,160,61.73513
-119.0,119,61.798204
-160.0,160,61.884124
-143.0,143,61.959788
-112.0,112,62.017843
-94.0,94,62.065221
-166.0,166,62.151129
-184.0,184,62.252269
-160.0,160,62.336541
-200.0,200,62.44505
-116.0,116,62.507012
-141.0,141,62.578353
-144.0,144,62.653092
-146.0,146,62.730664
-194.0,194,62.834831
-108.0,108,62.892077
-135.0,135,62.962749
-150.0,150,63.041247
-164.0,164,63.128796
-200.0,200,63.23233
-185.0,185,63.334098
-180.0,180,63.428129
-151.0,151,63.503929
-174.0,174,63.59781
-150.0,150,63.693315
-98.0,98,63.749921
-142.0,142,63.830069
-166.0,166,63.920014
-148.0,148,64.006333
-162.0,162,64.103376
-189.0,189,64.205705
-151.0,151,64.285344
-200.0,200,64.389895
-161.0,161,64.474802
-200.0,200,64.585688
-166.0,166,64.673708
-160.0,160,64.765419
-192.0,192,64.900954
-142.0,142,64.976874
-104.0,104,65.030122
-192.0,192,65.143158
-145.0,145,65.219055
-152.0,152,65.306998
-148.0,148,65.384682
-200.0,200,65.490422
-166.0,166,65.572998
-200.0,200,65.678955
-200.0,200,65.789099
-200.0,200,65.8961
-171.0,171,65.987048
-158.0,158,66.071713
-200.0,200,66.188047
-192.0,192,66.338413
-134.0,134,66.424241
-155.0,155,66.504968
-200.0,200,66.617504
-188.0,188,66.718884
-153.0,153,66.80506
-123.0,123,66.869203
-196.0,196,66.972632
-147.0,147,67.048934
-200.0,200,67.152817
-200.0,200,67.26108
-106.0,106,67.31655
-196.0,196,67.436153
-200.0,200,67.557163
-148.0,148,67.633174
-158.0,158,67.719238
-100.0,100,67.770477
-200.0,200,67.897668
-147.0,147,67.973372
-163.0,163,68.059067
-179.0,179,68.156922
-200.0,200,68.267425
-200.0,200,68.375334
-200.0,200,68.508118
-164.0,164,68.597597
-178.0,178,68.697847
-150.0,150,68.779917
-200.0,200,68.887472
-88.0,88,68.942192
-90.0,90,68.98774
-90.0,90,69.043397
-107.0,107,69.099943
-88.0,88,69.148506
-140.0,140,69.230324
-190.0,190,69.332732
-169.0,169,69.446279
-164.0,164,69.537997
-88.0,88,69.587418
-200.0,200,69.694304
-121.0,121,69.75845
-93.0,93,69.809103
-92.0,92,69.855246
-200.0,200,69.958984
-84.0,84,70.002979
-92.0,92,70.062174
-200.0,200,70.166996
-93.0,93,70.21379
-87.0,87,70.259132
-200.0,200,70.363406
-200.0,200,70.476096
-86.0,86,70.532328
-200.0,200,70.646887
-200.0,200,70.764325
-200.0,200,70.88204
-200.0,200,71.009419
-85.0,85,71.053844
-98.0,98,71.102931
-87.0,87,71.154415
-200.0,200,71.256976
-200.0,200,71.357923
-200.0,200,71.463393
-200.0,200,71.569241
-88.0,88,71.616565
-200.0,200,71.723079
-200.0,200,71.829037
-200.0,200,71.930993
-95.0,95,71.983119
-200.0,200,72.08953
-200.0,200,72.192823
-170.0,170,72.278712
-109.0,109,72.336447
-200.0,200,72.43799
-200.0,200,72.544691
-200.0,200,72.649077
-200.0,200,72.754917
-192.0,192,72.861334
-200.0,200,72.968688
-92.0,92,73.017226
-200.0,200,73.141928
-86.0,86,73.188318
-86.0,86,73.250475
-87.0,87,73.314884
-86.0,86,73.383498
-102.0,102,73.460618
-200.0,200,73.566845
-200.0,200,73.671324
-98.0,98,73.723263
-200.0,200,73.827877
-85.0,85,73.869723
-200.0,200,73.972862
-200.0,200,74.075177
-200.0,200,74.174561
-200.0,200,74.277517
-200.0,200,74.384032
-200.0,200,74.48435
-87.0,87,74.52766
-200.0,200,74.626813
-156.0,156,74.704931
-91.0,91,74.75127
-87.0,87,74.795742
-102.0,102,74.849955
-200.0,200,74.950591
-171.0,171,75.03555
-89.0,89,75.083134
-200.0,200,75.200029
-200.0,200,75.304171
-200.0,200,75.40642
-117.0,117,75.470035
-150.0,150,75.546245
-114.0,114,75.609033
-200.0,200,75.710583
-99.0,99,75.762771
-200.0,200,75.866789
-200.0,200,75.967114
-147.0,147,76.044349
-93.0,93,76.092956
-200.0,200,76.195473
-162.0,162,76.278191
-200.0,200,76.379325
-200.0,200,76.479875
-200.0,200,76.585016
-200.0,200,76.685368
-91.0,91,76.731568
-137.0,137,76.800978
-87.0,87,76.849111
-114.0,114,76.909979
-200.0,200,77.014103
-84.0,84,77.058202
-146.0,146,77.137999
-113.0,113,77.199685
-200.0,200,77.304745
-143.0,143,77.378528
-84.0,84,77.42133
-200.0,200,77.527167
-200.0,200,77.63197
-200.0,200,77.733836
-89.0,89,77.778747
-165.0,165,77.860848
-167.0,167,77.947958
-148.0,148,78.028245
-94.0,94,78.078303
-200.0,200,78.181606
-129.0,129,78.250655
-146.0,146,78.325142
-91.0,91,78.374241
-89.0,89,78.421252
-91.0,91,78.466934
-149.0,149,78.544204
-153.0,153,78.625323
-145.0,145,78.698571
-129.0,129,78.763796
-200.0,200,78.863796
-200.0,200,78.968079
-140.0,140,79.044084
-152.0,152,79.122331
-88.0,88,79.169042
-200.0,200,79.274165
-146.0,146,79.35312
-160.0,160,79.435456
-160.0,160,79.518079
-157.0,157,79.597565
-145.0,145,79.672055
-200.0,200,79.778126
-101.0,101,79.831208
-88.0,88,79.878321
-146.0,146,79.964664
-147.0,147,80.043574
-147.0,147,80.121478
-151.0,151,80.203061
-144.0,144,80.296753
-144.0,144,80.376801
-145.0,145,80.452559
-136.0,136,80.525305
-139.0,139,80.599243
-91.0,91,80.648409
-168.0,168,80.735999
-91.0,91,80.800683
-146.0,146,80.879216
-172.0,172,80.976845
-95.0,95,81.027979
-155.0,155,81.11234
-90.0,90,81.159409
-96.0,96,81.209256
-152.0,152,81.290195
-103.0,103,81.348941
-88.0,88,81.395854
-86.0,86,81.439927
-90.0,90,81.486786
-91.0,91,81.536711
-89.0,89,81.581026
-87.0,87,81.62764
-88.0,88,81.674398
-99.0,99,81.724289
-84.0,84,81.772365
-83.0,83,81.835742
-127.0,127,81.902784
-91.0,91,81.953528
-105.0,105,82.009058
-190.0,190,82.110814
-144.0,144,82.186268
-142.0,142,82.2656
-151.0,151,82.345111
-88.0,88,82.393051
-117.0,117,82.456118
-135.0,135,82.529071
-92.0,92,82.575498
-91.0,91,82.626201
-88.0,88,82.67207
-141.0,141,82.746819
-92.0,92,82.792869
-86.0,86,82.837194
-179.0,179,82.93023
-106.0,106,82.985146
-145.0,145,83.060693
-143.0,143,83.132567
-84.0,84,83.17519
-86.0,86,83.219085
-161.0,161,83.302257
-137.0,137,83.385698
-158.0,158,83.468663
-110.0,110,83.524264
-84.0,84,83.572276
-84.0,84,83.622773
-122.0,122,83.732303
-140.0,140,83.811336
-123.0,123,83.875811
-89.0,89,83.928529
-144.0,144,84.021304
-141.0,141,84.098752
-113.0,113,84.159569
-146.0,146,84.236087
-184.0,184,84.33193
-157.0,157,84.414416
-95.0,95,84.466541
-114.0,114,84.525296
-145.0,145,84.60681
-103.0,103,84.677844
-86.0,86,84.73279
-141.0,141,84.813672
-127.0,127,84.897465
-84.0,84,84.991689
-85.0,85,85.045168
-126.0,126,85.111331
-108.0,108,85.179079
-185.0,185,85.27179
-105.0,105,85.324652
-108.0,108,85.378464
-89.0,89,85.424988
-142.0,142,85.497628
-106.0,106,85.550238
-91.0,91,85.595672
-105.0,105,85.649063
-91.0,91,85.6952
-151.0,151,85.774332
-174.0,174,85.862246
-107.0,107,85.917198
-160.0,160,85.998726
-146.0,146,86.075026
-176.0,176,86.171017
-86.0,86,86.215453
-153.0,153,86.304466
-109.0,109,86.378559
-147.0,147,86.456706
-91.0,91,86.505418
-86.0,86,86.55283
-103.0,103,86.6042
-118.0,118,86.668237
-87.0,87,86.715095
-157.0,157,86.812683
-149.0,149,86.90328
-106.0,106,86.959597
-106.0,106,87.015741
-107.0,107,87.075127
-155.0,155,87.152784
-89.0,89,87.197096
-97.0,97,87.248216
-86.0,86,87.293737
-137.0,137,87.366254
-143.0,143,87.442482
-87.0,87,87.485545
-127.0,127,87.552144
-105.0,105,87.603985
-106.0,106,87.662863
-103.0,103,87.715271
-123.0,123,87.778124
-87.0,87,87.824742
-88.0,88,87.873032
-136.0,136,87.944342
-105.0,105,88.000822
-142.0,142,88.07611
-86.0,86,88.119346
-106.0,106,88.179093
-101.0,101,88.231159
-83.0,83,88.276025
-84.0,84,88.317764
-108.0,108,88.376925
-83.0,83,88.420626
-105.0,105,88.475103
-106.0,106,88.527246
-106.0,106,88.581957
-106.0,106,88.638434
-104.0,104,88.691259
-97.0,97,88.740896
-106.0,106,88.794058
-147.0,147,88.87405
-86.0,86,88.918735
-101.0,101,88.974991
-86.0,86,89.020571
-105.0,105,89.073692
-104.0,104,89.128355
-104.0,104,89.183378
-109.0,109,89.241005
-106.0,106,89.299918
-101.0,101,89.351837
-108.0,108,89.410392
-86.0,86,89.456131
-105.0,105,89.511308
-106.0,106,89.56491
-103.0,103,89.626328
-105.0,105,89.681945
-98.0,98,89.733501
-103.0,103,89.792229
-85.0,85,89.85105
-104.0,104,89.90424
-105.0,105,89.958886
-104.0,104,90.018694
-93.0,93,90.070946
-106.0,106,90.128156
-104.0,104,90.196249
-105.0,105,90.249466
-99.0,99,90.302286
-151.0,151,90.379401
-92.0,92,90.427655
-103.0,103,90.479893
-91.0,91,90.524836
-105.0,105,90.579811
-107.0,107,90.632891
-105.0,105,90.688486
-103.0,103,90.741073
-98.0,98,90.79441
-83.0,83,90.850816
-102.0,102,90.904723
-104.0,104,90.960289
-106.0,106,91.015602
-107.0,107,91.079399
-87.0,87,91.126416
-108.0,108,91.186184
-96.0,96,91.236449
-102.0,102,91.290743
-104.0,104,91.347325
-103.0,103,91.39957
-86.0,86,91.446182
-105.0,105,91.499382
-105.0,105,91.555889
-105.0,105,91.612467
-104.0,104,91.669833
-106.0,106,91.726393
-105.0,105,91.780452
-105.0,105,91.834759
-103.0,103,91.88606
-103.0,103,91.941633
-85.0,85,91.985626
-104.0,104,92.043406
-88.0,88,92.088072
-103.0,103,92.142925
-86.0,86,92.189069
-108.0,108,92.245036
-103.0,103,92.297531
-104.0,104,92.35203
-105.0,105,92.406382
-105.0,105,92.460292
-103.0,103,92.513973
-151.0,151,92.590435
-103.0,103,92.646345
-103.0,103,92.700453
-105.0,105,92.757175
-103.0,103,92.808118
-106.0,106,92.862271
-102.0,102,92.915042
-100.0,100,92.968684
-84.0,84,93.014833
-103.0,103,93.067539
-104.0,104,93.120932
-93.0,93,93.169117
-104.0,104,93.221086
-103.0,103,93.27271
-104.0,104,93.326315
-103.0,103,93.380861
-104.0,104,93.435787
-104.0,104,93.488794
-103.0,103,93.544207
-114.0,114,93.604666
-114.0,114,93.667719
-113.0,113,93.726827
-102.0,102,93.781681
-87.0,87,93.825966
-101.0,101,93.877049
-104.0,104,93.928689
-105.0,105,93.982114
-104.0,104,94.034057
-123.0,123,94.096112
-103.0,103,94.147986
-85.0,85,94.190897
-84.0,84,94.232955
-84.0,84,94.27606
-103.0,103,94.327949
-105.0,105,94.38141
-110.0,110,94.436883
-85.0,85,94.480854
-104.0,104,94.5342
-101.0,101,94.585291
-85.0,85,94.629436
-103.0,103,94.685039
-106.0,106,94.740902
-108.0,108,94.79706
-106.0,106,94.851928
-103.0,103,94.906338
-101.0,101,94.959138
-98.0,98,95.010505
-102.0,102,95.068143
-134.0,134,95.142916
-104.0,104,95.206912
-102.0,102,95.267758
-103.0,103,95.321393
-104.0,104,95.37905
-104.0,104,95.433705
-105.0,105,95.487047
-105.0,105,95.541815
-102.0,102,95.596796
-104.0,104,95.650992
-105.0,105,95.70412
-101.0,101,95.756988
-103.0,103,95.81175
-103.0,103,95.869629
-104.0,104,95.925085
-110.0,110,95.985505
-104.0,104,96.040706
-103.0,103,96.094562
-104.0,104,96.155959
-108.0,108,96.214194
-104.0,104,96.271207
-101.0,101,96.320883
-112.0,112,96.39733
-105.0,105,96.454759
-112.0,112,96.515499
-110.0,110,96.579562
-104.0,104,96.667108
-104.0,104,96.733479
-104.0,104,96.787611
-104.0,104,96.843161
-112.0,112,96.904992
-104.0,104,96.961984
-102.0,102,97.021506
-108.0,108,97.079237
-105.0,105,97.134909
-105.0,105,97.191612
-107.0,107,97.245311
-104.0,104,97.301044
-104.0,104,97.353604
-105.0,105,97.407925
-105.0,105,97.460135
-130.0,130,97.528897
-104.0,104,97.586324
-108.0,108,97.643422
-105.0,105,97.700055
-104.0,104,97.756129
-114.0,114,97.815113
-104.0,104,97.872303
-107.0,107,97.93311
-107.0,107,97.987757
-109.0,109,98.042718
-110.0,110,98.104586
