#{"t_start": 1748399469.964588, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,44.019755
-200.0,200,44.119727
-200.0,200,44.231767
-193.0,193,44.331866
-200.0,200,44.43329
-200.0,200,44.559468
-200.0,200,44.677349
-200.0,200,44.781422
-200.0,200,44.889142
-200.0,200,44.994007
-200.0,200,45.124655
-200.0,200,45.246634
-200.0,200,45.354297
-200.0,200,45.460335
-200.0,200,45.566365
-200.0,200,45.683402
-200.0,200,45.809238
-200.0,200,45.912979
-200.0,200,46.012409
-200.0,200,46.116519
-200.0,200,46.216228
-200.0,200,46.335953
-200.0,200,46.446412
-191.0,191,46.551068
-200.0,200,46.669492
-200.0,200,46.77155
-200.0,200,46.879916
-200.0,200,46.981209
-200.0,200,47.081971
-200.0,200,47.186092
-200.0,200,47.289732
-200.0,200,47.39647
-200.0,200,47.50009
-200.0,200,47.602975
-200.0,200,47.705531
-200.0,200,47.809065
-200.0,200,47.910116
-200.0,200,48.015059
-200.0,200,48.122086
-200.0,200,48.224782
-200.0,200,48.333487
-200.0,200,48.437932
-200.0,200,48.543072
-200.0,200,48.652055
-200.0,200,48.757362
-200.0,200,48.864825
-200.0,200,48.971077
-200.0,200,49.079796
-200.0,200,49.188138
-200.0,200,49.297228
-200.0,200,49.405104
-200.0,200,49.512032
-200.0,200,49.619022
-200.0,200,49.730523
-179.0,179,49.830527
-200.0,200,49.937375
-200.0,200,50.045165
-200.0,200,50.148566
-200.0,200,50.276065
-200.0,200,50.400664
-200.0,200,50.511944
-200.0,200,50.644641
-200.0,200,50.752001
-200.0,200,50.860528
-200.0,200,50.964968
-200.0,200,51.069759
-200.0,200,51.174261
-200.0,200,51.277312
-200.0,200,51.378656
-200.0,200,51.483161
-200.0,200,51.588085
-200.0,200,51.691097
-200.0,200,51.794614
-200.0,200,51.89554
-200.0,200,52.001029
-200.0,200,52.106099
-200.0,200,52.210401
-200.0,200,52.314587
-200.0,200,52.420464
-200.0,200,52.525646
-200.0,200,52.627684
-200.0,200,52.73102
-200.0,200,52.836793
-200.0,200,52.94483
-200.0,200,53.051607
-200.0,200,53.160631
-200.0,200,53.266868
-200.0,200,53.371068
-200.0,200,53.472817
-200.0,200,53.572456
-200.0,200,53.684148
-200.0,200,53.792599
-200.0,200,53.897635
-200.0,200,54.004292
-200.0,200,54.108011
-200.0,200,54.213916
-200.0,200,54.321193
-200.0,200,54.427382
-200.0,200,54.527318
-200.0,200,54.631354
-200.0,200,54.738547
-200.0,200,54.846577
-200.0,200,54.950835
-200.0,200,55.05293
-200.0,200,55.16124
-200.0,200,55.275609
-200.0,200,55.390154
-200.0,200,55.493662
-200.0,200,55.603426
-200.0,200,55.712963
-200.0,200,55.831917
-200.0,200,55.936035
-200.0,200,56.081584
-200.0,200,56.181213
-200.0,200,56.286878
-200.0,200,56.392797
-200.0,200,56.497768
-200.0,200,56.610578
-200.0,200,56.721625
-200.0,200,56.835692
-200.0,200,56.942556
-200.0,200,57.095817
-200.0,200,57.198832
-200.0,200,57.307009
-200.0,200,57.412412
-200.0,200,57.516263
-200.0,200,57.625433
-200.0,200,57.747244
-200.0,200,57.856076
-200.0,200,57.964057
-200.0,200,58.073104
-200.0,200,58.180799
-200.0,200,58.320041
-200.0,200,58.42249
-200.0,200,58.528108
-200.0,200,58.633946
-200.0,200,58.742703
-200.0,200,58.848209
-200.0,200,58.958257
-200.0,200,59.063342
-200.0,200,59.171462
-200.0,200,59.277812
-200.0,200,59.385451
-200.0,200,59.496429
-200.0,200,59.603082
-200.0,200,59.713839
-200.0,200,59.823088
-200.0,200,59.927938
-200.0,200,60.031559
-200.0,200,60.13695
-200.0,200,60.252767
-200.0,200,60.375949
-200.0,200,60.503591
-200.0,200,60.607457
-200.0,200,60.712826
-200.0,200,60.843864
-200.0,200,60.948988
-200.0,200,61.05885
-200.0,200,61.162196
-200.0,200,61.26496
-200.0,200,61.374621
-200.0,200,61.518937
-200.0,200,61.621045
-200.0,200,61.730972
-200.0,200,61.864421
-200.0,200,61.966977
-200.0,200,62.069918
-200.0,200,62.17258
-200.0,200,62.27267
-170.0,170,62.365657
-200.0,200,62.47251
-200.0,200,62.591652
-200.0,200,62.69923
-165.0,165,62.792029
-200.0,200,62.898595
-200.0,200,63.000751
-200.0,200,63.117531
-200.0,200,63.222685
-200.0,200,63.327671
-200.0,200,63.431046
-200.0,200,63.54051
-200.0,200,63.648698
-200.0,200,63.752773
-200.0,200,63.858845
-200.0,200,63.962611
-200.0,200,64.070977
-200.0,200,64.178292
-200.0,200,64.286669
-200.0,200,64.393232
-200.0,200,64.497794
-200.0,200,64.604815
-200.0,200,64.710017
-200.0,200,64.82038
-200.0,200,64.953739
-200.0,200,65.063654
-200.0,200,65.171773
-200.0,200,65.27471
-200.0,200,65.378795
-200.0,200,65.486344
-200.0,200,65.59183
-200.0,200,65.701859
-200.0,200,65.81109
-200.0,200,65.92196
-200.0,200,66.031867
-200.0,200,66.155016
-200.0,200,66.284363
-200.0,200,66.386791
-200.0,200,66.494772
-200.0,200,66.601402
-200.0,200,66.707773
-200.0,200,66.813463
-150.0,150,66.891531
-200.0,200,66.997425
-200.0,200,67.105659
-140.0,140,67.179119
-173.0,173,67.271537
-173.0,173,67.36342
-200.0,200,67.469364
-200.0,200,67.574471
-187.0,187,67.672176
-197.0,197,67.775803
-200.0,200,67.879947
-200.0,200,67.992941
-177.0,177,68.094742
-173.0,173,68.184087
-198.0,198,68.287292
-200.0,200,68.392667
-200.0,200,68.495936
-200.0,200,68.600665
-200.0,200,68.701539
-200.0,200,68.808615
-200.0,200,68.914623
-200.0,200,69.017676
-200.0,200,69.121313
-200.0,200,69.225641
-200.0,200,69.326516
-200.0,200,69.430849
-200.0,200,69.533137
-200.0,200,69.642606
-200.0,200,69.748255
-200.0,200,69.856604
-200.0,200,69.964988
-200.0,200,70.078335
-200.0,200,70.197886
-200.0,200,70.302695
-200.0,200,70.407059
-200.0,200,70.517087
-200.0,200,70.623816
-200.0,200,70.728831
-200.0,200,70.83529
-200.0,200,70.943206
-200.0,200,71.047541
-200.0,200,71.151809
-200.0,200,71.256413
-200.0,200,71.359388
-147.0,147,71.437807
-200.0,200,71.54255
-200.0,200,71.645375
-200.0,200,71.748232
-200.0,200,71.852356
-200.0,200,71.959325
-200.0,200,72.061297
-200.0,200,72.164315
-200.0,200,72.272667
-200.0,200,72.379703
-200.0,200,72.48861
-159.0,159,72.587851
-200.0,200,72.696659
-200.0,200,72.803861
-200.0,200,72.923384
-200.0,200,73.045488
-200.0,200,73.146111
-161.0,161,73.231879
-200.0,200,73.34549
-200.0,200,73.453548
-200.0,200,73.559478
-200.0,200,73.661473
-200.0,200,73.763909
-200.0,200,73.867187
-200.0,200,73.975233
-200.0,200,74.07963
-200.0,200,74.183655
-200.0,200,74.286508
-200.0,200,74.390525
-200.0,200,74.535498
-200.0,200,74.638546
-193.0,193,74.742715
-200.0,200,74.845815
-200.0,200,74.966891
-200.0,200,75.092607
-200.0,200,75.194956
-168.0,168,75.281514
-200.0,200,75.384205
-161.0,161,75.471392
-200.0,200,75.584985
-199.0,199,75.695413
-177.0,177,75.790311
-200.0,200,75.901358
-150.0,150,75.980767
-200.0,200,76.086564
-200.0,200,76.190466
-200.0,200,76.293302
-200.0,200,76.402367
-158.0,158,76.486167
-200.0,200,76.592922
-156.0,156,76.6774
-200.0,200,76.782571
-186.0,186,76.884331
-164.0,164,76.969511
-200.0,200,77.07492
-200.0,200,77.206772
-200.0,200,77.312647
-200.0,200,77.414607
-182.0,182,77.50765
-164.0,164,77.595976
-200.0,200,77.70059
-200.0,200,77.80499
-177.0,177,77.896772
-200.0,200,78.003981
-200.0,200,78.121136
-189.0,189,78.233048
-174.0,174,78.327974
-200.0,200,78.439653
-200.0,200,78.548635
-200.0,200,78.655983
-200.0,200,78.76331
-153.0,153,78.864334
-200.0,200,78.968828
-200.0,200,79.07632
-200.0,200,79.182505
-199.0,199,79.281525
-200.0,200,79.384114
-200.0,200,79.491801
-200.0,200,79.600859
-200.0,200,79.708611
-172.0,172,79.796381
-172.0,172,79.885985
-200.0,200,79.992419
-200.0,200,80.097158
-199.0,199,80.201632
-138.0,138,80.274942
-141.0,141,80.349649
-200.0,200,80.461296
-142.0,142,80.534801
-200.0,200,80.640899
-171.0,171,80.732839
-157.0,157,80.8184
-154.0,154,80.898948
-175.0,175,80.989917
-149.0,149,81.06858
-147.0,147,81.145947
-157.0,157,81.231876
-195.0,195,81.332692
-178.0,178,81.425821
-200.0,200,81.528942
-175.0,175,81.620039
-200.0,200,81.731736
-178.0,178,81.825687
-175.0,175,81.920285
-185.0,185,82.033757
-184.0,184,82.149334
-165.0,165,82.241422
-200.0,200,82.347003
-200.0,200,82.452836
-145.0,145,82.529984
-153.0,153,82.617356
-146.0,146,82.705173
-158.0,158,82.82906
-157.0,157,82.912846
-153.0,153,82.989969
-139.0,139,83.063517
-200.0,200,83.168015
-144.0,144,83.243816
-161.0,161,83.326941
-146.0,146,83.406878
-200.0,200,83.518359
-161.0,161,83.606891
-200.0,200,83.718714
-161.0,161,83.8092
-200.0,200,83.91819
-200.0,200,84.026173
-153.0,153,84.109498
-200.0,200,84.222469
-163.0,163,84.307584
-188.0,188,84.405658
-159.0,159,84.501129
-183.0,183,84.599473
-140.0,140,84.676206
-127.0,127,84.745105
-200.0,200,84.853631
-148.0,148,84.940754
-200.0,200,85.044705
-146.0,146,85.120867
-143.0,143,85.195933
-200.0,200,85.298417
-132.0,132,85.366512
-150.0,150,85.445679
-146.0,146,85.524248
-180.0,180,85.618538
-200.0,200,85.729163
-174.0,174,85.821788
-174.0,174,85.914244
-147.0,147,85.993318
-144.0,144,86.069471
-173.0,173,86.161926
-191.0,191,86.267341
-185.0,185,86.381696
-145.0,145,86.469131
-153.0,153,86.549034
-102.0,102,86.626469
-133.0,133,86.699379
-153.0,153,86.797365
-164.0,164,86.934247
-200.0,200,87.043355
-200.0,200,87.148081
-158.0,158,87.232778
-151.0,151,87.316415
-156.0,156,87.398195
-200.0,200,87.50672
-156.0,156,87.589742
-200.0,200,87.717892
-131.0,131,87.787826
-176.0,176,87.90302
-134.0,134,87.972382
-124.0,124,88.054398
-142.0,142,88.132678
-155.0,155,88.215134
-151.0,151,88.309426
-174.0,174,88.402049
-156.0,156,88.48844
-182.0,182,88.584851
-136.0,136,88.660381
-200.0,200,88.767476
-161.0,161,88.854253
-173.0,173,88.947783
-147.0,147,89.02587
-163.0,163,89.116961
-150.0,150,89.196094
-200.0,200,89.323342
-110.0,110,89.386243
-171.0,171,89.483101
-170.0,170,89.577235
-151.0,151,89.658625
-173.0,173,89.751879
-200.0,200,89.864014
-199.0,199,90.005125
-200.0,200,90.127774
-200.0,200,90.237499
-145.0,145,90.312402
-175.0,175,90.407095
-137.0,137,90.479899
-172.0,172,90.565952
-102.0,102,90.635597
-200.0,200,90.740462
-169.0,169,90.82883
-138.0,138,90.906722
-125.0,125,90.978432
-200.0,200,91.093858
-170.0,170,91.183935
-109.0,109,91.241159
-158.0,158,91.323841
-104.0,104,91.378472
-163.0,163,91.468449
-200.0,200,91.580518
-190.0,190,91.681833
-200.0,200,91.782634
-167.0,167,91.89621
-171.0,171,91.99178
-160.0,160,92.075634
-200.0,200,92.181639
-182.0,182,92.274786
-97.0,97,92.324087
-120.0,120,92.385205
-167.0,167,92.475605
-161.0,161,92.568025
-159.0,159,92.651195
-157.0,157,92.73365
-192.0,192,92.845107
-167.0,167,92.934408
-200.0,200,93.046126
-200.0,200,93.165807
-157.0,157,93.255919
-120.0,120,93.320255
-178.0,178,93.423438
-107.0,107,93.478774
-112.0,112,93.536242
-187.0,187,93.633904
-105.0,105,93.689476
-89.0,89,93.735646
-150.0,150,93.814172
-186.0,186,93.912756
-200.0,200,94.016449
-200.0,200,94.127856
-177.0,177,94.227912
-200.0,200,94.337873
-200.0,200,94.445491
-195.0,195,94.593972
-155.0,155,94.67471
-200.0,200,94.783499
-158.0,158,94.865129
-200.0,200,94.974908
-175.0,175,95.068338
-134.0,134,95.148297
-140.0,140,95.220821
-165.0,165,95.312034
-89.0,89,95.358833
-145.0,145,95.435
-200.0,200,95.548387
-164.0,164,95.653002
-174.0,174,95.746062
-151.0,151,95.837122
-107.0,107,95.911247
-83.0,83,95.960745
-159.0,159,96.048639
-194.0,194,96.154938
-144.0,144,96.232181
-200.0,200,96.364723
-154.0,154,96.446468
-90.0,90,96.492002
-148.0,148,96.571167
-200.0,200,96.673963
-200.0,200,96.779857
-96.0,96,96.8312
-156.0,156,96.914491
-200.0,200,97.022919
-160.0,160,97.134157
-200.0,200,97.238368
-186.0,186,97.338825
-200.0,200,97.444293
-156.0,156,97.528536
-99.0,99,97.584865
-190.0,190,97.687536
-200.0,200,97.794976
-200.0,200,97.90984
-200.0,200,98.021821
-90.0,90,98.069235
-184.0,184,98.16611
-153.0,153,98.247097
-200.0,200,98.360819
-89.0,89,98.414571
-200.0,200,98.521877
-200.0,200,98.654925
-200.0,200,98.78499
-200.0,200,98.911798
-200.0,200,99.014127
-200.0,200,99.120677
-200.0,200,99.223842
-183.0,183,99.320546
-200.0,200,99.423568
-98.0,98,99.473406
-85.0,85,99.519012
-148.0,148,99.595171
-200.0,200,99.699569
-105.0,105,99.757739
-200.0,200,99.859281
-200.0,200,99.961411
-88.0,88,100.008954
-200.0,200,100.116987
-95.0,95,100.16611
-178.0,178,100.264853
-200.0,200,100.375067
-88.0,88,100.42345
-165.0,165,100.508499
-93.0,93,100.561272
-200.0,200,100.668177
-176.0,176,100.759487
-176.0,176,100.853044
-175.0,175,100.945971
-200.0,200,101.055004
-177.0,177,101.149103
-200.0,200,101.254642
-103.0,103,101.31144
-185.0,185,101.41101
-200.0,200,101.520253
-200.0,200,101.626576
-166.0,166,101.71293
-120.0,120,101.776744
-157.0,157,101.858659
-164.0,164,101.942512
-90.0,90,101.989593
-200.0,200,102.096762
-200.0,200,102.206058
-200.0,200,102.31564
-96.0,96,102.371307
-200.0,200,102.482292
-200.0,200,102.596778
-89.0,89,102.648465
-174.0,174,102.757017
-175.0,175,102.853049
-200.0,200,102.97175
-200.0,200,103.078699
-200.0,200,103.183717
-100.0,100,103.237905
-200.0,200,103.34463
-149.0,149,103.429301
-150.0,150,103.513443
-200.0,200,103.650202
-147.0,147,103.749327
-200.0,200,103.881541
-142.0,142,103.959021
-170.0,170,104.047525
-200.0,200,104.153547
-176.0,176,104.26067
-200.0,200,104.364235
-148.0,148,104.445714
-158.0,158,104.528903
-190.0,190,104.632783
-200.0,200,104.737679
-200.0,200,104.856053
-152.0,152,104.944201
-151.0,151,105.029155
-92.0,92,105.081002
-170.0,170,105.194766
-200.0,200,105.328718
-200.0,200,105.436268
-200.0,200,105.542639
-162.0,162,105.635211
-112.0,112,105.694036
-147.0,147,105.777188
-200.0,200,105.890206
-176.0,176,105.989067
-200.0,200,106.111573
-200.0,200,106.217539
-200.0,200,106.326632
-200.0,200,106.433928
-180.0,180,106.532996
-145.0,145,106.610334
-200.0,200,106.715166
-200.0,200,106.826972
-155.0,155,106.910127
-200.0,200,107.017804
-200.0,200,107.126493
-200.0,200,107.230706
-170.0,170,107.323349
-200.0,200,107.432518
-192.0,192,107.539789
-147.0,147,107.624735
-156.0,156,107.706135
-200.0,200,107.836596
-90.0,90,107.886187
-200.0,200,108.017725
-184.0,184,108.118364
-141.0,141,108.192852
-142.0,142,108.269663
-200.0,200,108.375082
-173.0,173,108.468126
-200.0,200,108.574256
-200.0,200,108.679189
-150.0,150,108.757293
-147.0,147,108.834598
-200.0,200,108.942343
-147.0,147,109.020619
-200.0,200,109.131995
-142.0,142,109.207051
-200.0,200,109.313995
-200.0,200,109.420189
-158.0,158,109.501442
-112.0,112,109.563094
-168.0,168,109.658696
-200.0,200,109.763801
-152.0,152,109.8584
-143.0,143,109.954826
-200.0,200,110.066231
-200.0,200,110.17168
-153.0,153,110.25175
-145.0,145,110.330016
-200.0,200,110.439096
-200.0,200,110.546509
-200.0,200,110.701694
-98.0,98,110.762236
-200.0,200,110.881021
-145.0,145,110.961814
-178.0,178,111.061016
-144.0,144,111.137815
-200.0,200,111.252185
-186.0,186,111.355702
-200.0,200,111.47761
-152.0,152,111.558338
-200.0,200,111.664589
-90.0,90,111.71223
-200.0,200,111.823155
-147.0,147,111.903047
-148.0,148,111.992913
-141.0,141,112.081743
-96.0,96,112.13389
-200.0,200,112.243066
-167.0,167,112.328021
-102.0,102,112.380781
-150.0,150,112.459679
-146.0,146,112.542302
-187.0,187,112.646266
-160.0,160,112.733323
-149.0,149,112.81804
-200.0,200,112.92678
-172.0,172,113.028008
-91.0,91,113.076139
-155.0,155,113.174878
-187.0,187,113.282855
-87.0,87,113.329648
-200.0,200,113.459832
-141.0,141,113.536909
-152.0,152,113.641006
-200.0,200,113.752292
-200.0,200,113.873164
-140.0,140,113.949584
-149.0,149,114.029956
-158.0,158,114.135312
-101.0,101,114.196198
-157.0,157,114.284026
-148.0,148,114.373181
-140.0,140,114.466349
-141.0,141,114.545091
-140.0,140,114.620348
-146.0,146,114.703427
-157.0,157,114.788431
-150.0,150,114.893907
-141.0,141,115.003752
-200.0,200,115.11891
-147.0,147,115.198124
-139.0,139,115.288392
-147.0,147,115.388784
-147.0,147,115.482769
-149.0,149,115.561994
-175.0,175,115.656368
-146.0,146,115.735949
-146.0,146,115.815478
-155.0,155,115.897843
-192.0,192,116.002828
-200.0,200,116.114356
-200.0,200,116.221519
