#{"t_start": 1748399953.1749907, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,11.455197
-200.0,200,11.569321
-200.0,200,11.672102
-200.0,200,11.789971
-200.0,200,11.889699
-200.0,200,11.989527
-200.0,200,12.09424
-200.0,200,12.194362
-200.0,200,12.293497
-200.0,200,12.3985
-200.0,200,12.50067
-168.0,168,12.588667
-200.0,200,12.691462
-200.0,200,12.79249
-200.0,200,12.897704
-161.0,161,12.995218
-200.0,200,13.095003
-200.0,200,13.192579
-200.0,200,13.291096
-200.0,200,13.396833
-200.0,200,13.499654
-200.0,200,13.605247
-200.0,200,13.724998
-200.0,200,13.840285
-200.0,200,13.95763
-200.0,200,14.079076
-200.0,200,14.184008
-200.0,200,14.290022
-200.0,200,14.3939
-200.0,200,14.499279
-200.0,200,14.60613
-200.0,200,14.707634
-200.0,200,14.813415
-200.0,200,14.918133
-200.0,200,15.025719
-200.0,200,15.140071
-200.0,200,15.270268
-200.0,200,15.372821
-200.0,200,15.479008
-200.0,200,15.585442
-200.0,200,15.686725
-200.0,200,15.795144
-200.0,200,15.901344
-200.0,200,16.006576
-200.0,200,16.111422
-200.0,200,16.222368
-200.0,200,16.337555
-200.0,200,16.443068
-200.0,200,16.54799
-200.0,200,16.662181
-200.0,200,16.775114
-200.0,200,16.880541
-200.0,200,16.983092
-200.0,200,17.088171
-200.0,200,17.193548
-200.0,200,17.303305
-200.0,200,17.410611
-200.0,200,17.514911
-200.0,200,17.620342
-200.0,200,17.733885
-200.0,200,17.838016
-200.0,200,17.946066
-200.0,200,18.059775
-200.0,200,18.16612
-200.0,200,18.274984
-200.0,200,18.388793
-200.0,200,18.501058
-200.0,200,18.608864
-200.0,200,18.71814
-200.0,200,18.834098
-200.0,200,18.936316
-200.0,200,19.037908
-200.0,200,19.142941
-200.0,200,19.254466
-200.0,200,19.358134
-200.0,200,19.465772
-200.0,200,19.570244
-200.0,200,19.679253
-200.0,200,19.786579
-200.0,200,19.89543
-200.0,200,20.005265
-200.0,200,20.106983
-200.0,200,20.213089
-200.0,200,20.31898
-200.0,200,20.428781
-200.0,200,20.532824
-200.0,200,20.637558
-200.0,200,20.741238
-200.0,200,20.84309
-200.0,200,20.947442
-200.0,200,21.053351
-200.0,200,21.158001
-200.0,200,21.261059
-200.0,200,21.363666
-200.0,200,21.471915
-200.0,200,21.579392
-200.0,200,21.691943
-200.0,200,21.80533
-200.0,200,21.906076
-200.0,200,22.009125
-200.0,200,22.111671
-200.0,200,22.212156
-200.0,200,22.322872
-200.0,200,22.427396
-200.0,200,22.531103
-200.0,200,22.649346
-200.0,200,22.75485
-200.0,200,22.858613
-200.0,200,22.963215
-200.0,200,23.066928
-200.0,200,23.172318
-200.0,200,23.281225
-200.0,200,23.396967
-200.0,200,23.5102
-200.0,200,23.612458
-200.0,200,23.719206
-200.0,200,23.820646
-200.0,200,23.938994
-200.0,200,24.042715
-200.0,200,24.15316
-200.0,200,24.262159
-200.0,200,24.377121
-200.0,200,24.478233
-200.0,200,24.581951
-200.0,200,24.687626
-200.0,200,24.795141
-200.0,200,24.8971
-200.0,200,25.003468
-200.0,200,25.111036
-200.0,200,25.214552
-200.0,200,25.321706
-200.0,200,25.427122
-200.0,200,25.530102
-200.0,200,25.631937
-200.0,200,25.73683
-200.0,200,25.837625
-200.0,200,25.940836
-200.0,200,26.044174
-200.0,200,26.150683
-200.0,200,26.254533
-200.0,200,26.356344
-200.0,200,26.457824
-200.0,200,26.561784
-200.0,200,26.667772
-200.0,200,26.772763
-200.0,200,26.881028
-200.0,200,26.985219
-200.0,200,27.084554
-200.0,200,27.193923
-200.0,200,27.291579
-200.0,200,27.407786
-200.0,200,27.509433
-200.0,200,27.611908
-200.0,200,27.71658
-200.0,200,27.819767
-200.0,200,27.921343
-200.0,200,28.045665
-200.0,200,28.153378
-200.0,200,28.255058
-200.0,200,28.362727
-200.0,200,28.464312
-200.0,200,28.567019
-200.0,200,28.673701
-200.0,200,28.773578
-200.0,200,28.874392
-200.0,200,28.975624
-200.0,200,29.077043
-200.0,200,29.179782
-200.0,200,29.28488
-200.0,200,29.389137
-200.0,200,29.49184
-200.0,200,29.591245
-200.0,200,29.693426
-200.0,200,29.795707
-200.0,200,29.897707
-200.0,200,30.00339
-200.0,200,30.106518
-200.0,200,30.209855
-200.0,200,30.325691
-200.0,200,30.440064
-200.0,200,30.542045
-200.0,200,30.643189
-200.0,200,30.742397
-200.0,200,30.845625
-200.0,200,30.949946
-200.0,200,31.055073
-200.0,200,31.154459
-200.0,200,31.258579
-200.0,200,31.37744
-200.0,200,31.480207
-200.0,200,31.584091
-200.0,200,31.693596
-200.0,200,31.800281
-200.0,200,31.907141
-200.0,200,32.021247
-200.0,200,32.125231
-200.0,200,32.228196
-200.0,200,32.333404
-200.0,200,32.438905
-200.0,200,32.543759
-200.0,200,32.648899
-200.0,200,32.754775
-200.0,200,32.86079
-200.0,200,32.963866
-200.0,200,33.067147
-200.0,200,33.171107
-200.0,200,33.27553
-200.0,200,33.380433
-200.0,200,33.485115
-200.0,200,33.592794
-200.0,200,33.698309
-200.0,200,33.804115
-200.0,200,33.905906
-200.0,200,34.011586
-200.0,200,34.112776
-200.0,200,34.218176
-200.0,200,34.322215
-200.0,200,34.427755
-200.0,200,34.531238
-200.0,200,34.637472
-200.0,200,34.744108
-200.0,200,34.849073
-200.0,200,34.95533
-200.0,200,35.067617
-200.0,200,35.169708
-200.0,200,35.277335
-200.0,200,35.386887
-200.0,200,35.490038
-200.0,200,35.597195
-200.0,200,35.702284
-200.0,200,35.808215
-200.0,200,35.913842
-200.0,200,36.016419
-200.0,200,36.12229
-200.0,200,36.224753
-200.0,200,36.331758
-200.0,200,36.43615
-200.0,200,36.546219
-200.0,200,36.652631
-200.0,200,36.755619
-200.0,200,36.860693
-200.0,200,36.961236
-200.0,200,37.068257
-200.0,200,37.172719
-200.0,200,37.274306
-200.0,200,37.381677
-200.0,200,37.483563
-200.0,200,37.589393
-200.0,200,37.710341
-200.0,200,37.817175
-200.0,200,37.922294
-200.0,200,38.026857
-200.0,200,38.130816
-200.0,200,38.236792
-200.0,200,38.342019
-200.0,200,38.449586
-200.0,200,38.559201
-200.0,200,38.66214
-200.0,200,38.766209
-200.0,200,38.867968
-200.0,200,38.974217
-200.0,200,39.083194
-200.0,200,39.190202
-200.0,200,39.2939
-200.0,200,39.399828
-200.0,200,39.506096
-200.0,200,39.608108
-200.0,200,39.71151
-200.0,200,39.812645
-200.0,200,39.918607
-200.0,200,40.048729
-200.0,200,40.15338
-200.0,200,40.257115
-200.0,200,40.361599
-200.0,200,40.471012
-200.0,200,40.584049
-200.0,200,40.688862
-200.0,200,40.798073
-200.0,200,40.927602
-200.0,200,41.031227
-200.0,200,41.139008
-200.0,200,41.243815
-200.0,200,41.351406
-200.0,200,41.457166
-200.0,200,41.56385
-200.0,200,41.670041
-200.0,200,41.775177
-200.0,200,41.882238
-200.0,200,41.98962
-200.0,200,42.092244
-200.0,200,42.197379
-200.0,200,42.301544
-200.0,200,42.408435
-200.0,200,42.513199
-200.0,200,42.660945
-200.0,200,42.765218
-200.0,200,42.875645
-200.0,200,42.983251
-200.0,200,43.091262
-200.0,200,43.196883
-200.0,200,43.301936
-200.0,200,43.407092
-200.0,200,43.511625
-200.0,200,43.617892
-200.0,200,43.722148
-200.0,200,43.829448
-200.0,200,43.934536
-200.0,200,44.040089
-200.0,200,44.146217
-200.0,200,44.250878
-200.0,200,44.398137
-200.0,200,44.504225
-200.0,200,44.605106
-200.0,200,44.705767
-200.0,200,44.810827
-200.0,200,44.917134
-200.0,200,45.019586
-200.0,200,45.124152
-200.0,200,45.224475
-200.0,200,45.327695
-200.0,200,45.438388
-200.0,200,45.53897
-200.0,200,45.640978
-200.0,200,45.746446
-200.0,200,45.84811
-200.0,200,45.950558
-200.0,200,46.050218
-200.0,200,46.153336
-200.0,200,46.255679
-200.0,200,46.356125
-200.0,200,46.461357
-200.0,200,46.565045
-200.0,200,46.670853
-200.0,200,46.774078
-200.0,200,46.876149
-200.0,200,46.981265
-200.0,200,47.085787
-200.0,200,47.190284
-200.0,200,47.294159
-200.0,200,47.397159
-200.0,200,47.502366
-200.0,200,47.606158
-200.0,200,47.713363
-200.0,200,47.816535
-200.0,200,47.921175
-200.0,200,48.023597
-200.0,200,48.13666
-200.0,200,48.253314
-200.0,200,48.37065
-200.0,200,48.475701
-200.0,200,48.581166
-200.0,200,48.696373
-200.0,200,48.796617
-200.0,200,48.907839
-200.0,200,49.020755
-200.0,200,49.131763
-200.0,200,49.231213
-200.0,200,49.336015
-200.0,200,49.442346
-200.0,200,49.552039
-200.0,200,49.664973
-200.0,200,49.767658
-200.0,200,49.86806
-200.0,200,49.977131
-200.0,200,50.083116
-200.0,200,50.189189
-200.0,200,50.293028
-200.0,200,50.397242
-200.0,200,50.502183
-200.0,200,50.612127
-200.0,200,50.731209
-200.0,200,50.838074
-200.0,200,50.943587
-200.0,200,51.04928
-200.0,200,51.162272
-200.0,200,51.266162
-200.0,200,51.374428
-200.0,200,51.477238
-200.0,200,51.58336
-200.0,200,51.688611
-200.0,200,51.790737
-200.0,200,51.918646
-200.0,200,52.032915
-200.0,200,52.164503
-200.0,200,52.271397
-200.0,200,52.398774
-200.0,200,52.50305
-200.0,200,52.623317
-200.0,200,52.728029
-200.0,200,52.829635
-200.0,200,52.931485
-200.0,200,53.030982
-200.0,200,53.13506
-200.0,200,53.238737
-200.0,200,53.341122
-200.0,200,53.446831
-200.0,200,53.55321
-200.0,200,53.654355
-200.0,200,53.756621
-200.0,200,53.861224
-200.0,200,53.964077
-200.0,200,54.0678
-200.0,200,54.17356
-200.0,200,54.274737
-200.0,200,54.383769
-200.0,200,54.486667
-200.0,200,54.595649
-200.0,200,54.718624
-200.0,200,54.851208
-200.0,200,54.955766
-200.0,200,55.065748
-200.0,200,55.175212
-200.0,200,55.295099
-200.0,200,55.401315
-200.0,200,55.507216
-200.0,200,55.618104
-200.0,200,55.727282
-200.0,200,55.833445
-200.0,200,55.938994
-200.0,200,56.043223
-200.0,200,56.150893
-200.0,200,56.255826
-200.0,200,56.3683
-200.0,200,56.473822
-200.0,200,56.58212
-200.0,200,56.690092
-200.0,200,56.792129
-200.0,200,56.900957
-200.0,200,57.007717
-200.0,200,57.117887
-200.0,200,57.217829
-200.0,200,57.321589
-200.0,200,57.448218
-200.0,200,57.555442
-200.0,200,57.662022
-200.0,200,57.769922
-200.0,200,57.875357
-200.0,200,57.980959
-200.0,200,58.089727
-200.0,200,58.192877
-200.0,200,58.296103
-200.0,200,58.408239
-200.0,200,58.517652
-200.0,200,58.625064
-200.0,200,58.727698
-200.0,200,58.834225
-200.0,200,58.937015
-200.0,200,59.041026
-200.0,200,59.141098
-200.0,200,59.243595
-200.0,200,59.343293
-200.0,200,59.445876
-200.0,200,59.546598
-200.0,200,59.647822
-200.0,200,59.748648
-200.0,200,59.85349
-200.0,200,59.957934
-200.0,200,60.062327
-200.0,200,60.165196
-200.0,200,60.268211
-200.0,200,60.380528
-200.0,200,60.498021
-200.0,200,60.607722
-200.0,200,60.717179
-200.0,200,60.831005
-200.0,200,60.934959
-200.0,200,61.055413
-200.0,200,61.189218
-200.0,200,61.294182
-200.0,200,61.395961
-200.0,200,61.50084
-200.0,200,61.60648
-200.0,200,61.709472
-200.0,200,61.814372
-200.0,200,61.922355
-200.0,200,62.022704
-200.0,200,62.128011
-200.0,200,62.232039
-200.0,200,62.337629
-200.0,200,62.444395
-200.0,200,62.548939
-200.0,200,62.650765
-200.0,200,62.756837
-200.0,200,62.862325
-200.0,200,62.968389
-200.0,200,63.069429
-200.0,200,63.171233
-200.0,200,63.279008
-200.0,200,63.385589
-200.0,200,63.492197
-200.0,200,63.596142
-200.0,200,63.700538
-200.0,200,63.808754
-200.0,200,63.912169
-200.0,200,64.015128
-200.0,200,64.120406
-200.0,200,64.228382
-200.0,200,64.334505
-200.0,200,64.441365
-200.0,200,64.545601
-200.0,200,64.648276
-200.0,200,64.751229
-200.0,200,64.855149
-200.0,200,64.959775
-200.0,200,65.060565
-200.0,200,65.165759
-200.0,200,65.270232
-200.0,200,65.373817
-200.0,200,65.480447
-200.0,200,65.585971
-200.0,200,65.68963
-200.0,200,65.795625
-200.0,200,65.906198
-200.0,200,66.008719
-200.0,200,66.132469
-200.0,200,66.237287
-200.0,200,66.343626
-200.0,200,66.448331
-200.0,200,66.555129
-200.0,200,66.662759
-200.0,200,66.763996
-200.0,200,66.869259
-200.0,200,66.972631
-200.0,200,67.07867
-200.0,200,67.182461
-200.0,200,67.309321
-200.0,200,67.428213
-200.0,200,67.531234
-200.0,200,67.662676
-200.0,200,67.773127
-200.0,200,67.879438
-200.0,200,67.987043
-200.0,200,68.10823
-200.0,200,68.209893
-200.0,200,68.346375
-200.0,200,68.449167
-200.0,200,68.556042
-200.0,200,68.658386
-200.0,200,68.762818
-200.0,200,68.868625
-200.0,200,68.97981
-200.0,200,69.085943
-200.0,200,69.210378
-200.0,200,69.313818
-200.0,200,69.439626
-200.0,200,69.549219
-200.0,200,69.659148
-200.0,200,69.7886
-200.0,200,69.904717
-200.0,200,70.008217
-200.0,200,70.114716
-200.0,200,70.219142
-200.0,200,70.32618
-200.0,200,70.434652
-200.0,200,70.540477
-200.0,200,70.649195
-200.0,200,70.754037
-200.0,200,70.860398
-200.0,200,70.964515
-200.0,200,71.070231
-200.0,200,71.176129
-200.0,200,71.281168
-200.0,200,71.388489
-200.0,200,71.493284
-200.0,200,71.594986
-200.0,200,71.699688
-200.0,200,71.803
-200.0,200,71.90383
-200.0,200,72.007956
-200.0,200,72.114927
-200.0,200,72.223821
-200.0,200,72.329363
-200.0,200,72.435117
-188.0,188,72.538209
-200.0,200,72.641622
-200.0,200,72.743176
-200.0,200,72.84904
-200.0,200,72.950093
-200.0,200,73.04992
-200.0,200,73.155408
-200.0,200,73.277757
-199.0,199,73.384904
-200.0,200,73.493728
-200.0,200,73.600463
-200.0,200,73.704295
-200.0,200,73.807008
-200.0,200,73.913647
-200.0,200,74.020271
-200.0,200,74.127747
-200.0,200,74.231414
-200.0,200,74.335423
-200.0,200,74.444397
-200.0,200,74.546391
-200.0,200,74.648361
-200.0,200,74.75589
-200.0,200,74.856142
-200.0,200,74.960276
-200.0,200,75.063693
-200.0,200,75.167963
-200.0,200,75.273897
-200.0,200,75.37555
-200.0,200,75.480682
-200.0,200,75.584417
-200.0,200,75.690319
-200.0,200,75.795215
-200.0,200,75.902882
-200.0,200,76.007404
-200.0,200,76.111593
-200.0,200,76.214253
-200.0,200,76.319641
-200.0,200,76.424076
-200.0,200,76.53091
-200.0,200,76.636786
-200.0,200,76.743882
-200.0,200,76.850599
-200.0,200,76.957426
-200.0,200,77.064217
-200.0,200,77.170305
-200.0,200,77.274701
-200.0,200,77.377637
-200.0,200,77.481317
-200.0,200,77.584851
-200.0,200,77.689564
-200.0,200,77.790673
-200.0,200,77.895343
-200.0,200,77.997603
-200.0,200,78.100632
-200.0,200,78.203259
-200.0,200,78.306489
-200.0,200,78.413502
-200.0,200,78.519657
-200.0,200,78.624728
-200.0,200,78.728675
-200.0,200,78.835842
-200.0,200,78.943158
-200.0,200,79.044705
-200.0,200,79.150111
-200.0,200,79.254559
-200.0,200,79.358424
-200.0,200,79.459268
-200.0,200,79.562633
-200.0,200,79.662923
-193.0,193,79.764157
-200.0,200,79.867698
-200.0,200,79.968066
-200.0,200,80.074863
-200.0,200,80.176562
-200.0,200,80.274728
-200.0,200,80.399735
-200.0,200,80.503856
-200.0,200,80.608963
-200.0,200,80.716591
-200.0,200,80.821142
-200.0,200,80.924819
-200.0,200,81.02803
-200.0,200,81.134707
-200.0,200,81.238086
-200.0,200,81.339582
-200.0,200,81.440694
-200.0,200,81.544811
-200.0,200,81.646052
-200.0,200,81.749602
-200.0,200,81.854915
-200.0,200,81.958224
-200.0,200,82.061225
-200.0,200,82.167307
-200.0,200,82.26967
-200.0,200,82.374453
-198.0,198,82.477928
-200.0,200,82.584625
-200.0,200,82.687738
-200.0,200,82.792406
-200.0,200,82.900408
-200.0,200,83.021576
-200.0,200,83.126053
-200.0,200,83.23829
-200.0,200,83.341481
-200.0,200,83.458977
-200.0,200,83.572508
-200.0,200,83.688691
-200.0,200,83.800158
-176.0,176,83.893739
-200.0,200,84.002557
-200.0,200,84.107321
-200.0,200,84.212138
-200.0,200,84.31885
-200.0,200,84.422181
-200.0,200,84.528638
-200.0,200,84.636197
-200.0,200,84.737567
-200.0,200,84.84061
-200.0,200,84.945485
-200.0,200,85.051171
-196.0,196,85.154594
-200.0,200,85.258426
-200.0,200,85.362583
-200.0,200,85.466372
-200.0,200,85.569427
-200.0,200,85.672405
-200.0,200,85.776503
-200.0,200,85.900371
-200.0,200,86.003936
-200.0,200,86.10603
-200.0,200,86.21905
-137.0,137,86.29152
-200.0,200,86.401746
-200.0,200,86.513218
-200.0,200,86.636083
-200.0,200,86.739424
-200.0,200,86.846478
-200.0,200,86.953278
-200.0,200,87.056518
-200.0,200,87.16075
-200.0,200,87.26683
-200.0,200,87.373791
-200.0,200,87.480707
-200.0,200,87.582271
-200.0,200,87.691613
-200.0,200,87.796572
-200.0,200,87.902067
-200.0,200,88.007347
-200.0,200,88.13842
-200.0,200,88.241656
-200.0,200,88.344306
-200.0,200,88.450253
-200.0,200,88.5557
-200.0,200,88.65704
-200.0,200,88.762361
-200.0,200,88.865445
-200.0,200,88.969577
-200.0,200,89.072906
-200.0,200,89.187891
-175.0,175,89.28016
-174.0,174,89.372319
-200.0,200,89.47741
-200.0,200,89.581258
-200.0,200,89.686229
-200.0,200,89.787205
-200.0,200,89.890026
-198.0,198,89.988456
-200.0,200,90.103014
-200.0,200,90.207037
-200.0,200,90.308574
-200.0,200,90.411251
-200.0,200,90.509133
-200.0,200,90.611154
-200.0,200,90.712901
-200.0,200,90.812077
-185.0,185,90.904203
-200.0,200,91.006375
-200.0,200,91.115769
-200.0,200,91.22239
-200.0,200,91.332576
-200.0,200,91.440644
-200.0,200,91.544672
-184.0,184,91.641394
-200.0,200,91.743461
-200.0,200,91.845155
-200.0,200,91.944811
-200.0,200,92.046522
-188.0,188,92.144473
-200.0,200,92.249494
-200.0,200,92.352196
-200.0,200,92.456156
-200.0,200,92.560504
-200.0,200,92.678267
-200.0,200,92.793704
-200.0,200,92.902583
-200.0,200,93.007247
-200.0,200,93.113902
-200.0,200,93.219193
-200.0,200,93.337224
-200.0,200,93.471672
-200.0,200,93.583558
-200.0,200,93.688677
-200.0,200,93.793828
-200.0,200,93.901217
-200.0,200,94.013586
-200.0,200,94.12035
-200.0,200,94.22755
-147.0,147,94.30403
-200.0,200,94.413781
-200.0,200,94.519525
-200.0,200,94.67451
-200.0,200,94.779443
-200.0,200,94.885569
-200.0,200,94.992311
-200.0,200,95.099361
-200.0,200,95.202376
-200.0,200,95.305506
-200.0,200,95.415646
-200.0,200,95.534453
-200.0,200,95.648451
-200.0,200,95.756689
-200.0,200,95.861344
-200.0,200,95.96554
-200.0,200,96.06566
-200.0,200,96.171416
-200.0,200,96.284381
-200.0,200,96.38841
-153.0,153,96.468693
-200.0,200,96.57839
-200.0,200,96.688331
-200.0,200,96.790269
-170.0,170,96.87917
-200.0,200,96.98033
-200.0,200,97.080935
-200.0,200,97.183919
-174.0,174,97.272343
-156.0,156,97.354406
-200.0,200,97.457183
-200.0,200,97.567528
-200.0,200,97.681145
-190.0,190,97.779166
-200.0,200,97.884522
-200.0,200,97.993237
-200.0,200,98.097264
-200.0,200,98.202989
-200.0,200,98.308203
-200.0,200,98.413583
-154.0,154,98.494613
-200.0,200,98.597536
-144.0,144,98.672887
-200.0,200,98.776757
-200.0,200,98.877645
-200.0,200,98.981147
-200.0,200,99.085275
-200.0,200,99.191201
-200.0,200,99.299423
-200.0,200,99.406062
-200.0,200,99.511914
-200.0,200,99.618599
-200.0,200,99.719656
-200.0,200,99.825675
-171.0,171,99.914328
-200.0,200,100.018962
-177.0,177,100.111027
-200.0,200,100.216363
-200.0,200,100.320954
-200.0,200,100.438077
-200.0,200,100.553563
-177.0,177,100.647444
-167.0,167,100.732677
-200.0,200,100.834405
-200.0,200,100.946718
-200.0,200,101.08423
-200.0,200,101.188557
-182.0,182,101.294476
-162.0,162,101.380647
-200.0,200,101.50177
-200.0,200,101.608945
-158.0,158,101.696449
-200.0,200,101.815872
-200.0,200,101.920481
-200.0,200,102.030274
-200.0,200,102.15062
-200.0,200,102.257043
-200.0,200,102.363122
-200.0,200,102.479827
-200.0,200,102.586097
-200.0,200,102.687937
-200.0,200,102.794172
-200.0,200,102.896028
-200.0,200,103.000585
-181.0,181,103.096608
-200.0,200,103.203493
-200.0,200,103.310289
-200.0,200,103.420796
-177.0,177,103.5246
-200.0,200,103.627248
-168.0,168,103.716006
-200.0,200,103.823484
-200.0,200,103.929762
-200.0,200,104.043918
-173.0,173,104.139842
-200.0,200,104.244049
-200.0,200,104.362211
-134.0,134,104.440495
-199.0,199,104.547663
-200.0,200,104.654344
-200.0,200,104.7615
-200.0,200,104.870959
-200.0,200,104.979932
-200.0,200,105.088566
-200.0,200,105.196023
-200.0,200,105.306032
-153.0,153,105.38643
-155.0,155,105.487373
-200.0,200,105.594408
-200.0,200,105.699422
-200.0,200,105.812135
-200.0,200,105.917896
-200.0,200,106.026997
-200.0,200,106.139165
-200.0,200,106.246502
-200.0,200,106.355433
-200.0,200,106.461558
-200.0,200,106.566291
-200.0,200,106.683334
-200.0,200,106.790717
-176.0,176,106.884375
-162.0,162,106.971539
-200.0,200,107.079854
-178.0,178,107.175831
-200.0,200,107.284792
-162.0,162,107.371652
-200.0,200,107.480426
-200.0,200,107.591186
-153.0,153,107.674995
-200.0,200,107.784062
-153.0,153,107.867649
-200.0,200,107.977215
-200.0,200,108.087117
-157.0,157,108.173631
-192.0,192,108.277292
-200.0,200,108.383479
-200.0,200,108.491803
-200.0,200,108.608821
-167.0,167,108.719472
-200.0,200,108.821931
-116.0,116,108.885938
-200.0,200,108.990937
-148.0,148,109.068335
-171.0,171,109.15724
-200.0,200,109.265726
-156.0,156,109.353232
-157.0,157,109.438925
-165.0,165,109.525591
-146.0,146,109.610071
-200.0,200,109.74987
-200.0,200,109.862796
-200.0,200,109.97553
-200.0,200,110.089
-198.0,198,110.199533
-143.0,143,110.277543
-164.0,164,110.367893
-188.0,188,110.469406
-160.0,160,110.553326
-200.0,200,110.661612
-195.0,195,110.773319
-196.0,196,110.884146
-200.0,200,110.994207
-200.0,200,111.100275
-190.0,190,111.213156
-166.0,166,111.303057
-199.0,199,111.413961
-96.0,96,111.46472
-146.0,146,111.547205
-200.0,200,111.659436
-200.0,200,111.766547
-200.0,200,111.873117
-166.0,166,111.974085
-187.0,187,112.08525
-149.0,149,112.174941
-164.0,164,112.265278
-132.0,132,112.333588
-148.0,148,112.41844
-134.0,134,112.489563
-159.0,159,112.57211
-197.0,197,112.675152
-200.0,200,112.779544
-143.0,143,112.858466
-200.0,200,112.967635
-200.0,200,113.126205
-146.0,146,113.202513
-162.0,162,113.295982
-200.0,200,113.408957
-184.0,184,113.507663
-183.0,183,113.60456
-84.0,84,113.648627
-179.0,179,113.741632
-140.0,140,113.814423
-200.0,200,113.92166
-155.0,155,114.005069
-189.0,189,114.106696
-200.0,200,114.211667
-195.0,195,114.317095
-145.0,145,114.394011
-149.0,149,114.470963
-144.0,144,114.548915
-134.0,134,114.61835
-160.0,160,114.702802
-200.0,200,114.808278
-151.0,151,114.889508
-133.0,133,114.959067
-143.0,143,115.037122
-199.0,199,115.141471
-200.0,200,115.255695
-146.0,146,115.369795
-189.0,189,115.474018
-133.0,133,115.547946
-115.0,115,115.611826
-184.0,184,115.708617
-150.0,150,115.791987
-97.0,97,115.844475
-180.0,180,115.943093
-189.0,189,116.045988
-200.0,200,116.154798
-112.0,112,116.217141
-188.0,188,116.321223
-145.0,145,116.401319
-200.0,200,116.512216
-135.0,135,116.586555
-193.0,193,116.692216
-140.0,140,116.767107
-200.0,200,116.874782
-200.0,200,116.982324
-190.0,190,117.082326
-138.0,138,117.157545
-195.0,195,117.270777
-145.0,145,117.349077
-155.0,155,117.43117
-88.0,88,117.480943
-154.0,154,117.568731
-200.0,200,117.677854
-175.0,175,117.774589
-200.0,200,117.883978
-154.0,154,117.968475
-165.0,165,118.056587
-153.0,153,118.136621
-142.0,142,118.227381
-148.0,148,118.303344
-195.0,195,118.410751
-195.0,195,118.518584
-151.0,151,118.600596
-139.0,139,118.68864
-200.0,200,118.797268
-200.0,200,118.90139
-157.0,157,118.986822
-158.0,158,119.079827
-117.0,117,119.146033
-158.0,158,119.230408
-139.0,139,119.306566
-180.0,180,119.40118
-200.0,200,119.509042
