#{"t_start": 1748400272.763228, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,33.579632
-200.0,200,33.684399
-200.0,200,33.788454
-200.0,200,33.913395
-200.0,200,34.018048
-200.0,200,34.136051
-200.0,200,34.241915
-200.0,200,34.352612
-200.0,200,34.456313
-200.0,200,34.564849
-200.0,200,34.681077
-200.0,200,34.787457
-200.0,200,34.89333
-200.0,200,34.997175
-200.0,200,35.102969
-200.0,200,35.205225
-200.0,200,35.310608
-200.0,200,35.414292
-200.0,200,35.515979
-200.0,200,35.619025
-200.0,200,35.721562
-200.0,200,35.827328
-200.0,200,35.929917
-200.0,200,36.037797
-200.0,200,36.152328
-200.0,200,36.25219
-200.0,200,36.353409
-200.0,200,36.455194
-200.0,200,36.558127
-200.0,200,36.664669
-200.0,200,36.76816
-200.0,200,36.872425
-200.0,200,36.976286
-200.0,200,37.080196
-200.0,200,37.186926
-200.0,200,37.294218
-200.0,200,37.398341
-200.0,200,37.502023
-200.0,200,37.606765
-200.0,200,37.713676
-200.0,200,37.819974
-200.0,200,37.939081
-200.0,200,38.039152
-200.0,200,38.144419
-200.0,200,38.24895
-200.0,200,38.352402
-200.0,200,38.455302
-200.0,200,38.557826
-200.0,200,38.662107
-200.0,200,38.77089
-200.0,200,38.87511
-200.0,200,38.982281
-200.0,200,39.088424
-200.0,200,39.198379
-200.0,200,39.306751
-200.0,200,39.436509
-200.0,200,39.54118
-200.0,200,39.647623
-200.0,200,39.751311
-200.0,200,39.860448
-200.0,200,39.962754
-200.0,200,40.071891
-200.0,200,40.176298
-200.0,200,40.279166
-200.0,200,40.381553
-200.0,200,40.487305
-200.0,200,40.590338
-200.0,200,40.693248
-200.0,200,40.80208
-200.0,200,40.9134
-200.0,200,41.048774
-200.0,200,41.16823
-200.0,200,41.276259
-200.0,200,41.392174
-200.0,200,41.510613
-200.0,200,41.628989
-200.0,200,41.734538
-200.0,200,41.8372
-200.0,200,41.947002
-200.0,200,42.075685
-200.0,200,42.182864
-200.0,200,42.307443
-200.0,200,42.42953
-200.0,200,42.535448
-200.0,200,42.642122
-200.0,200,42.762855
-200.0,200,42.885384
-200.0,200,42.986563
-200.0,200,43.089571
-200.0,200,43.198887
-200.0,200,43.311067
-200.0,200,43.421545
-200.0,200,43.522893
-200.0,200,43.627061
-200.0,200,43.732176
-200.0,200,43.834335
-200.0,200,43.939769
-200.0,200,44.045315
-200.0,200,44.150025
-200.0,200,44.259244
-200.0,200,44.364676
-200.0,200,44.467761
-200.0,200,44.575904
-200.0,200,44.681668
-200.0,200,44.787026
-200.0,200,44.893106
-200.0,200,45.021114
-200.0,200,45.134969
-200.0,200,45.238438
-200.0,200,45.345268
-200.0,200,45.451717
-200.0,200,45.554909
-200.0,200,45.657405
-200.0,200,45.786435
-200.0,200,45.892475
-200.0,200,45.997995
-200.0,200,46.103601
-200.0,200,46.208201
-200.0,200,46.31299
-200.0,200,46.426442
-200.0,200,46.544821
-200.0,200,46.652199
-200.0,200,46.75725
-200.0,200,46.867116
-200.0,200,46.990099
-200.0,200,47.133394
-200.0,200,47.243788
-200.0,200,47.354711
-200.0,200,47.46174
-200.0,200,47.568223
-200.0,200,47.672302
-200.0,200,47.775601
-200.0,200,47.886149
-200.0,200,48.009368
-200.0,200,48.111318
-200.0,200,48.219162
-200.0,200,48.327705
-200.0,200,48.433246
-200.0,200,48.536258
-200.0,200,48.639987
-200.0,200,48.742906
-200.0,200,48.848523
-200.0,200,48.954721
-200.0,200,49.05748
-200.0,200,49.164186
-200.0,200,49.269872
-200.0,200,49.397445
-200.0,200,49.50264
-200.0,200,49.625543
-200.0,200,49.736932
-200.0,200,49.841419
-200.0,200,49.946744
-200.0,200,50.050137
-200.0,200,50.156539
-200.0,200,50.263384
-200.0,200,50.370472
-200.0,200,50.475271
-200.0,200,50.578468
-200.0,200,50.680276
-200.0,200,50.791351
-200.0,200,50.89845
-200.0,200,51.00606
-200.0,200,51.109989
-200.0,200,51.218237
-200.0,200,51.322104
-200.0,200,51.428516
-200.0,200,51.531205
-200.0,200,51.632157
-200.0,200,51.737478
-200.0,200,51.840825
-200.0,200,51.946493
-200.0,200,52.048364
-200.0,200,52.164996
-200.0,200,52.272445
-200.0,200,52.37593
-200.0,200,52.478877
-200.0,200,52.583656
-200.0,200,52.686473
-200.0,200,52.796194
-200.0,200,52.902439
-200.0,200,53.012528
-200.0,200,53.117434
-200.0,200,53.228408
-200.0,200,53.339657
-200.0,200,53.445638
-200.0,200,53.553225
-200.0,200,53.660641
-200.0,200,53.768277
-200.0,200,53.880131
-200.0,200,53.990344
-200.0,200,54.109189
-200.0,200,54.213432
-200.0,200,54.317965
-200.0,200,54.424331
-200.0,200,54.531424
-200.0,200,54.635392
-200.0,200,54.740569
-200.0,200,54.853414
-200.0,200,54.959337
-200.0,200,55.09043
-200.0,200,55.19441
-200.0,200,55.31211
-200.0,200,55.421398
-200.0,200,55.524611
-200.0,200,55.629434
-200.0,200,55.735415
-200.0,200,55.841719
-200.0,200,55.961828
-200.0,200,56.069304
-200.0,200,56.176479
-200.0,200,56.288495
-200.0,200,56.396811
-200.0,200,56.502347
-200.0,200,56.609387
-200.0,200,56.717366
-200.0,200,56.850225
-200.0,200,56.955298
-200.0,200,57.089996
-200.0,200,57.196965
-200.0,200,57.304496
-200.0,200,57.410824
-200.0,200,57.512084
-200.0,200,57.612056
-200.0,200,57.72908
-200.0,200,57.841426
-200.0,200,57.959366
-200.0,200,58.065044
-200.0,200,58.16799
-200.0,200,58.292952
-200.0,200,58.404533
-200.0,200,58.510231
-200.0,200,58.616133
-200.0,200,58.725249
-200.0,200,58.828929
-200.0,200,58.9392
-200.0,200,59.05952
-200.0,200,59.180383
-200.0,200,59.287755
-200.0,200,59.39111
-200.0,200,59.500218
-200.0,200,59.624707
-200.0,200,59.732664
-200.0,200,59.844059
-200.0,200,59.949313
-200.0,200,60.063675
-200.0,200,60.181849
-200.0,200,60.285493
-200.0,200,60.390014
-200.0,200,60.493258
-200.0,200,60.598491
-200.0,200,60.703384
-200.0,200,60.809617
-200.0,200,60.917685
-200.0,200,61.024379
-200.0,200,61.13074
-200.0,200,61.235213
-200.0,200,61.345123
-200.0,200,61.45398
-200.0,200,61.563308
-200.0,200,61.670969
-200.0,200,61.776258
-200.0,200,61.884061
-200.0,200,61.99005
-200.0,200,62.106344
-200.0,200,62.214869
-200.0,200,62.325315
-200.0,200,62.438548
-200.0,200,62.546933
-200.0,200,62.653527
-200.0,200,62.773233
-200.0,200,62.877586
-200.0,200,62.9863
-200.0,200,63.093576
-200.0,200,63.198397
-200.0,200,63.303935
-200.0,200,63.407293
-200.0,200,63.519309
-200.0,200,63.636882
-200.0,200,63.745315
-200.0,200,63.859501
-200.0,200,63.982764
-200.0,200,64.092387
-200.0,200,64.209324
-200.0,200,64.344686
-200.0,200,64.453078
-200.0,200,64.564884
-200.0,200,64.673723
-200.0,200,64.7804
-200.0,200,64.886199
-200.0,200,64.993011
-200.0,200,65.096747
-200.0,200,65.200369
-200.0,200,65.302806
-200.0,200,65.406296
-200.0,200,65.509904
-200.0,200,65.610369
-200.0,200,65.712898
-200.0,200,65.821102
-200.0,200,65.927551
-200.0,200,66.036482
-200.0,200,66.162242
-200.0,200,66.274449
-200.0,200,66.384488
-200.0,200,66.490443
-200.0,200,66.59836
-200.0,200,66.706076
-200.0,200,66.810623
-200.0,200,66.916354
-200.0,200,67.027675
-200.0,200,67.148066
-200.0,200,67.28232
-200.0,200,67.392376
-200.0,200,67.523769
-200.0,200,67.627301
-200.0,200,67.731325
-200.0,200,67.837935
-200.0,200,67.944441
-200.0,200,68.049217
-200.0,200,68.152459
-200.0,200,68.26068
-200.0,200,68.361758
-200.0,200,68.473691
-200.0,200,68.598172
-200.0,200,68.704481
-200.0,200,68.812476
-200.0,200,68.918392
-200.0,200,69.023342
-200.0,200,69.128074
-200.0,200,69.236724
-200.0,200,69.350857
-200.0,200,69.458408
-200.0,200,69.584904
-200.0,200,69.708837
-200.0,200,69.810452
-200.0,200,69.911638
-200.0,200,70.015307
-200.0,200,70.119312
-200.0,200,70.224046
-200.0,200,70.330243
-200.0,200,70.43527
-200.0,200,70.538885
-200.0,200,70.64552
-200.0,200,70.750628
-200.0,200,70.855935
-200.0,200,70.963132
-200.0,200,71.071468
-200.0,200,71.177423
-200.0,200,71.284281
-200.0,200,71.39132
-200.0,200,71.498173
-200.0,200,71.600549
-200.0,200,71.705652
-200.0,200,71.811182
-200.0,200,71.92216
-200.0,200,72.031265
-200.0,200,72.139536
-200.0,200,72.250809
-200.0,200,72.360784
-200.0,200,72.465079
-200.0,200,72.573076
-200.0,200,72.676971
-200.0,200,72.785455
-200.0,200,72.888459
-200.0,200,72.993534
-200.0,200,73.096833
-200.0,200,73.201987
-200.0,200,73.307796
-200.0,200,73.411643
-200.0,200,73.514107
-200.0,200,73.61908
-200.0,200,73.723972
-200.0,200,73.863584
-200.0,200,73.97005
-200.0,200,74.075161
-200.0,200,74.176235
-200.0,200,74.279351
-200.0,200,74.408582
-200.0,200,74.518321
-200.0,200,74.627497
-200.0,200,74.735297
-200.0,200,74.842418
-200.0,200,74.952146
-200.0,200,75.056071
-200.0,200,75.16579
-200.0,200,75.274387
-200.0,200,75.384116
-200.0,200,75.491409
-200.0,200,75.611498
-200.0,200,75.714201
-200.0,200,75.820444
-200.0,200,75.925746
-200.0,200,76.03199
-200.0,200,76.13243
-200.0,200,76.235343
-200.0,200,76.340512
-200.0,200,76.44768
-200.0,200,76.552883
-200.0,200,76.656456
-200.0,200,76.765284
-200.0,200,76.873576
-200.0,200,76.994202
-200.0,200,77.114457
-200.0,200,77.220273
-200.0,200,77.325605
-200.0,200,77.432151
-200.0,200,77.538545
-200.0,200,77.647102
-200.0,200,77.769873
-200.0,200,77.876903
-200.0,200,77.983694
-200.0,200,78.090457
-200.0,200,78.195274
-200.0,200,78.300559
-200.0,200,78.407986
-200.0,200,78.515034
-200.0,200,78.618453
-200.0,200,78.727743
-200.0,200,78.834453
-200.0,200,78.939229
-200.0,200,79.040626
-200.0,200,79.147963
-200.0,200,79.251437
-200.0,200,79.355578
-200.0,200,79.463584
-200.0,200,79.581305
-200.0,200,79.688191
-200.0,200,79.794393
-200.0,200,79.905383
-200.0,200,80.022281
-200.0,200,80.142223
-200.0,200,80.258609
-200.0,200,80.366175
-200.0,200,80.47322
-200.0,200,80.585012
-200.0,200,80.710923
-200.0,200,80.820159
-200.0,200,80.928317
-200.0,200,81.043485
-200.0,200,81.149352
-200.0,200,81.258127
-200.0,200,81.362632
-200.0,200,81.472143
-200.0,200,81.583488
-200.0,200,81.690358
-200.0,200,81.824292
-200.0,200,81.939143
-200.0,200,82.046865
-200.0,200,82.163376
-200.0,200,82.266335
-200.0,200,82.370968
-200.0,200,82.477635
-200.0,200,82.586649
-200.0,200,82.691595
-200.0,200,82.798572
-200.0,200,82.907221
-200.0,200,83.009222
-200.0,200,83.115296
-200.0,200,83.233751
-200.0,200,83.343492
-200.0,200,83.450447
-200.0,200,83.556488
-200.0,200,83.66003
-200.0,200,83.766359
-200.0,200,83.875454
-200.0,200,83.989167
-200.0,200,84.094375
-200.0,200,84.211846
-200.0,200,84.320395
-200.0,200,84.444621
-200.0,200,84.565818
-200.0,200,84.671153
-200.0,200,84.778159
-200.0,200,84.884174
-200.0,200,84.990426
-200.0,200,85.095493
-200.0,200,85.203594
-200.0,200,85.310556
-200.0,200,85.415711
-200.0,200,85.52261
-200.0,200,85.630999
-200.0,200,85.734998
-200.0,200,85.844621
-200.0,200,85.949945
-200.0,200,86.09401
-200.0,200,86.200532
-200.0,200,86.340592
-200.0,200,86.449271
-200.0,200,86.567329
-200.0,200,86.681
-200.0,200,86.817044
-200.0,200,86.924641
-200.0,200,87.029297
-200.0,200,87.136785
-200.0,200,87.245479
-200.0,200,87.350407
-200.0,200,87.454839
-200.0,200,87.557138
-200.0,200,87.677609
-200.0,200,87.802513
-200.0,200,87.909714
-200.0,200,88.013371
-200.0,200,88.11947
-200.0,200,88.226203
-200.0,200,88.370531
-200.0,200,88.497665
-200.0,200,88.604999
-200.0,200,88.712656
-200.0,200,88.820923
-200.0,200,88.930599
-200.0,200,89.0409
-200.0,200,89.154248
-200.0,200,89.279222
-200.0,200,89.39455
-200.0,200,89.526339
-200.0,200,89.65039
-200.0,200,89.759248
-200.0,200,89.868184
-200.0,200,89.975951
-200.0,200,90.081496
-200.0,200,90.20338
-200.0,200,90.308192
-200.0,200,90.422074
-200.0,200,90.535222
-200.0,200,90.664217
-200.0,200,90.794522
-200.0,200,90.903404
-200.0,200,91.020621
-200.0,200,91.129924
-200.0,200,91.232945
-200.0,200,91.378075
-200.0,200,91.48935
-200.0,200,91.609414
-200.0,200,91.731305
-200.0,200,91.853488
-200.0,200,91.970062
-200.0,200,92.080485
-200.0,200,92.18833
-200.0,200,92.293434
-200.0,200,92.397395
-200.0,200,92.502191
-200.0,200,92.606166
-200.0,200,92.708081
-200.0,200,92.811104
-200.0,200,92.916166
-200.0,200,93.021394
-200.0,200,93.124144
-200.0,200,93.228295
-200.0,200,93.334481
-200.0,200,93.439404
-200.0,200,93.544363
-200.0,200,93.650255
-200.0,200,93.759053
-200.0,200,93.865074
-200.0,200,93.972321
-200.0,200,94.083669
-200.0,200,94.189509
-200.0,200,94.298624
-200.0,200,94.407297
-200.0,200,94.522313
-200.0,200,94.651537
-200.0,200,94.7575
-200.0,200,94.883935
-200.0,200,94.99781
-200.0,200,95.102737
-200.0,200,95.21209
-200.0,200,95.316341
-200.0,200,95.422249
-200.0,200,95.524952
-200.0,200,95.635028
-200.0,200,95.76875
-200.0,200,95.876476
-200.0,200,95.985072
-200.0,200,96.10005
-200.0,200,96.239015
-200.0,200,96.345604
-200.0,200,96.466123
-200.0,200,96.592133
-200.0,200,96.698232
-200.0,200,96.805901
-200.0,200,96.913977
-200.0,200,97.020495
-200.0,200,97.127487
-200.0,200,97.234099
-200.0,200,97.344482
-200.0,200,97.446956
-200.0,200,97.549914
-200.0,200,97.655255
-200.0,200,97.756525
-200.0,200,97.856372
-200.0,200,97.962958
-200.0,200,98.070176
-200.0,200,98.173253
-200.0,200,98.27641
-200.0,200,98.383328
-200.0,200,98.48961
-200.0,200,98.598429
-200.0,200,98.707644
-200.0,200,98.814354
-200.0,200,98.920777
-200.0,200,99.025113
-200.0,200,99.133017
-200.0,200,99.240171
-200.0,200,99.347494
-200.0,200,99.453461
-200.0,200,99.560527
-200.0,200,99.663879
-200.0,200,99.76652
-200.0,200,99.870102
-200.0,200,99.975432
-200.0,200,100.081955
-200.0,200,100.189125
-200.0,200,100.297032
-200.0,200,100.401358
-200.0,200,100.509998
-200.0,200,100.624621
-200.0,200,100.733472
-200.0,200,100.842394
-200.0,200,100.958052
-200.0,200,101.065425
-200.0,200,101.176104
-200.0,200,101.283009
-200.0,200,101.393482
-200.0,200,101.502883
-200.0,200,101.620609
-200.0,200,101.73253
-200.0,200,101.840324
-200.0,200,101.94643
-200.0,200,102.054073
-200.0,200,102.166204
-200.0,200,102.271613
-200.0,200,102.375806
-200.0,200,102.484912
-200.0,200,102.590427
-200.0,200,102.699702
-200.0,200,102.815261
-200.0,200,102.924252
-200.0,200,103.049073
-200.0,200,103.173836
-200.0,200,103.289492
-200.0,200,103.393984
-200.0,200,103.500971
-200.0,200,103.619515
-200.0,200,103.732947
-200.0,200,103.861487
-200.0,200,103.971489
-200.0,200,104.076823
-200.0,200,104.187184
-200.0,200,104.298361
-200.0,200,104.402626
-200.0,200,104.508461
-200.0,200,104.613475
-200.0,200,104.720164
-200.0,200,104.827532
-200.0,200,104.930372
-200.0,200,105.037038
-200.0,200,105.144444
-200.0,200,105.25262
-200.0,200,105.363512
-200.0,200,105.471891
-200.0,200,105.578331
-200.0,200,105.682303
-200.0,200,105.787316
-200.0,200,105.889373
-200.0,200,105.992262
-200.0,200,106.093385
-200.0,200,106.201
-200.0,200,106.310929
-200.0,200,106.417964
-200.0,200,106.522296
-200.0,200,106.628448
-200.0,200,106.739489
-200.0,200,106.855876
-200.0,200,106.966116
-200.0,200,107.089055
-200.0,200,107.199936
-200.0,200,107.306323
-200.0,200,107.412249
-200.0,200,107.519633
-200.0,200,107.625275
-200.0,200,107.732148
-200.0,200,107.842499
-200.0,200,107.949447
-200.0,200,108.05638
-200.0,200,108.163669
-200.0,200,108.274889
-200.0,200,108.380898
-200.0,200,108.489207
-200.0,200,108.603494
-200.0,200,108.705996
-200.0,200,108.815885
-200.0,200,108.922257
-200.0,200,109.038876
-200.0,200,109.143482
-200.0,200,109.253286
-200.0,200,109.362465
-200.0,200,109.475496
-200.0,200,109.589229
-200.0,200,109.699807
-200.0,200,109.809078
-200.0,200,109.919638
-200.0,200,110.026475
-200.0,200,110.136564
-200.0,200,110.241445
-200.0,200,110.356736
-200.0,200,110.505554
-200.0,200,110.614502
-200.0,200,110.719193
-200.0,200,110.827144
-200.0,200,110.957698
-200.0,200,111.08514
-200.0,200,111.214185
-200.0,200,111.339227
-200.0,200,111.460377
-200.0,200,111.566485
-200.0,200,111.672574
-200.0,200,111.784703
-200.0,200,111.894344
-200.0,200,112.013065
-200.0,200,112.131705
-200.0,200,112.23987
-200.0,200,112.347575
-200.0,200,112.484514
-200.0,200,112.594465
-200.0,200,112.779198
-200.0,200,112.917006
-200.0,200,113.02872
-200.0,200,113.14456
-200.0,200,113.254272
-200.0,200,113.361648
-200.0,200,113.467362
-200.0,200,113.570903
-200.0,200,113.674086
-200.0,200,113.796823
-200.0,200,113.906229
-200.0,200,114.02004
-200.0,200,114.137568
-200.0,200,114.251391
-200.0,200,114.368619
-200.0,200,114.493015
-200.0,200,114.600795
-200.0,200,114.726458
-200.0,200,114.853569
-200.0,200,114.960318
-200.0,200,115.067991
-200.0,200,115.174008
-200.0,200,115.285919
-200.0,200,115.392099
-200.0,200,115.49932
-200.0,200,115.60305
-200.0,200,115.711329
-200.0,200,115.819086
-200.0,200,115.927667
-200.0,200,116.033932
-200.0,200,116.142009
-200.0,200,116.252575
-200.0,200,116.388029
-200.0,200,116.518246
-200.0,200,116.639509
-200.0,200,116.747641
-200.0,200,116.85795
-200.0,200,116.964482
-200.0,200,117.069425
-200.0,200,117.192432
-200.0,200,117.315922
-200.0,200,117.431541
-200.0,200,117.54381
-200.0,200,117.652554
-200.0,200,117.763464
-200.0,200,117.886431
-200.0,200,117.998441
-200.0,200,118.107576
-200.0,200,118.216511
-200.0,200,118.326823
-200.0,200,118.433499
-200.0,200,118.537179
-200.0,200,118.646531
-200.0,200,118.754707
-200.0,200,118.888183
-200.0,200,119.004418
-200.0,200,119.114943
-200.0,200,119.226525
-200.0,200,119.33662
-200.0,200,119.4464
-200.0,200,119.554709
-200.0,200,119.661685
-200.0,200,119.771797
-200.0,200,119.882753
-200.0,200,120.016582
-200.0,200,120.15103
-200.0,200,120.281801
-200.0,200,120.394792
-200.0,200,120.512551
-200.0,200,120.626696
-200.0,200,120.737554
-200.0,200,120.84729
-200.0,200,120.953475
-200.0,200,121.059787
-200.0,200,121.169588
-200.0,200,121.279047
-200.0,200,121.384907
-200.0,200,121.494445
-200.0,200,121.603357
-200.0,200,121.714294
-200.0,200,121.825263
-200.0,200,121.944879
-200.0,200,122.057135
-200.0,200,122.192347
-200.0,200,122.30057
-200.0,200,122.410934
-200.0,200,122.522495
-200.0,200,122.6316
-200.0,200,122.741909
-200.0,200,122.85385
-200.0,200,122.96775
-200.0,200,123.077994
-200.0,200,123.189523
-200.0,200,123.30759
-200.0,200,123.421197
-200.0,200,123.532809
-200.0,200,123.657553
-200.0,200,123.76619
-200.0,200,123.872995
-200.0,200,123.979636
-200.0,200,124.092358
-200.0,200,124.202549
-200.0,200,124.312616
-200.0,200,124.424486
-200.0,200,124.530522
-200.0,200,124.637834
