#{"t_start": 1748399309.9391816, "env_id": "MountainCar-v0"}
r,l,t
-159.0,159,61.736315
-122.0,122,61.800535
-150.0,150,61.879173
-151.0,151,61.95906
-200.0,200,62.065301
-200.0,200,62.173311
-200.0,200,62.281786
-159.0,159,62.368015
-189.0,189,62.473247
-170.0,170,62.560516
-186.0,186,62.655937
-143.0,143,62.729383
-193.0,193,62.828192
-136.0,136,62.896394
-153.0,153,62.974403
-132.0,132,63.040829
-125.0,125,63.109185
-138.0,138,63.177859
-108.0,108,63.234434
-153.0,153,63.312979
-164.0,164,63.393826
-99.0,99,63.44584
-140.0,140,63.51463
-106.0,106,63.568488
-150.0,150,63.641345
-140.0,140,63.718279
-159.0,159,63.799861
-118.0,118,63.859901
-186.0,186,63.955009
-106.0,106,64.005875
-165.0,165,64.092834
-176.0,176,64.183776
-108.0,108,64.239479
-200.0,200,64.340943
-169.0,169,64.423984
-144.0,144,64.498905
-145.0,145,64.574661
-180.0,180,64.668265
-92.0,92,64.717275
-162.0,162,64.799854
-104.0,104,64.854369
-161.0,161,64.941102
-176.0,176,65.030102
-200.0,200,65.13438
-93.0,93,65.182322
-192.0,192,65.281316
-101.0,101,65.336077
-130.0,130,65.401756
-157.0,157,65.483222
-153.0,153,65.563915
-91.0,91,65.609456
-147.0,147,65.684084
-200.0,200,65.788084
-155.0,155,65.86685
-85.0,85,65.910304
-200.0,200,66.015468
-97.0,97,66.068706
-190.0,190,66.169049
-130.0,130,66.238361
-149.0,149,66.316452
-88.0,88,66.362282
-171.0,171,66.448558
-145.0,145,66.523573
-136.0,136,66.594488
-200.0,200,66.69941
-106.0,106,66.758891
-118.0,118,66.821069
-197.0,197,66.928526
-150.0,150,67.006678
-177.0,177,67.105154
-153.0,153,67.190852
-175.0,175,67.285179
-200.0,200,67.387609
-200.0,200,67.49023
-170.0,170,67.579586
-145.0,145,67.659914
-95.0,95,67.709614
-158.0,158,67.79116
-172.0,172,67.879293
-200.0,200,67.994742
-158.0,158,68.085204
-195.0,195,68.187892
-146.0,146,68.264093
-158.0,158,68.343483
-104.0,104,68.419971
-176.0,176,68.509131
-200.0,200,68.613194
-181.0,181,68.704558
-168.0,168,68.791054
-155.0,155,68.879918
-147.0,147,68.955506
-109.0,109,69.011897
-200.0,200,69.144957
-159.0,159,69.231234
-180.0,180,69.333
-174.0,174,69.426191
-147.0,147,69.502979
-104.0,104,69.565892
-200.0,200,69.677298
-147.0,147,69.751506
-150.0,150,69.828318
-110.0,110,69.883993
-170.0,170,69.976597
-126.0,126,70.040413
-171.0,171,70.129534
-105.0,105,70.183383
-200.0,200,70.287277
-160.0,160,70.371145
-200.0,200,70.478194
-151.0,151,70.559776
-200.0,200,70.670166
-200.0,200,70.773395
-198.0,198,70.880002
-149.0,149,70.958062
-200.0,200,71.063429
-200.0,200,71.167525
-200.0,200,71.272226
-164.0,164,71.36158
-195.0,195,71.464284
-200.0,200,71.600879
-146.0,146,71.675301
-200.0,200,71.791136
-200.0,200,71.897689
-148.0,148,71.970555
-195.0,195,72.071088
-152.0,152,72.153782
-161.0,161,72.237246
-200.0,200,72.342756
-142.0,142,72.417269
-200.0,200,72.519491
-150.0,150,72.599976
-200.0,200,72.716939
-200.0,200,72.821272
-200.0,200,72.925285
-145.0,145,72.996795
-200.0,200,73.096546
-191.0,191,73.19558
-200.0,200,73.300985
-145.0,145,73.375372
-150.0,150,73.453655
-200.0,200,73.56074
-149.0,149,73.637218
-146.0,146,73.717647
-200.0,200,73.83797
-149.0,149,73.913185
-176.0,176,74.002127
-147.0,147,74.07912
-200.0,200,74.179487
-111.0,111,74.234547
-200.0,200,74.342574
-156.0,156,74.444912
-146.0,146,74.520544
-200.0,200,74.623023
-200.0,200,74.723669
-200.0,200,74.85178
-99.0,99,74.907098
-200.0,200,75.013772
-151.0,151,75.09128
-200.0,200,75.193355
-200.0,200,75.298486
-144.0,144,75.375443
-144.0,144,75.449423
-200.0,200,75.571935
-200.0,200,75.67211
-157.0,157,75.752806
-200.0,200,75.857754
-143.0,143,75.931481
-93.0,93,76.004692
-200.0,200,76.105993
-200.0,200,76.207005
-200.0,200,76.315897
-200.0,200,76.412631
-169.0,169,76.500138
-86.0,86,76.543735
-200.0,200,76.649705
-152.0,152,76.731546
-86.0,86,76.778829
-200.0,200,76.886337
-88.0,88,76.933946
-85.0,85,76.979162
-154.0,154,77.060393
-200.0,200,77.165575
-156.0,156,77.250357
-176.0,176,77.341429
-85.0,85,77.385247
-146.0,146,77.461879
-133.0,133,77.54148
-200.0,200,77.648167
-200.0,200,77.753893
-200.0,200,77.858939
-158.0,158,77.938911
-200.0,200,78.042937
-144.0,144,78.115885
-86.0,86,78.162995
-97.0,97,78.215016
-114.0,114,78.274076
-145.0,145,78.35118
-147.0,147,78.426964
-200.0,200,78.528016
-119.0,119,78.591436
-200.0,200,78.696446
-200.0,200,78.799779
-161.0,161,78.881118
-200.0,200,78.983507
-200.0,200,79.084912
-114.0,114,79.145133
-167.0,167,79.230773
-95.0,95,79.277438
-169.0,169,79.364369
-200.0,200,79.465647
-158.0,158,79.549312
-152.0,152,79.644436
-200.0,200,79.745836
-146.0,146,79.821582
-146.0,146,79.895209
-144.0,144,79.967674
-200.0,200,80.069244
-97.0,97,80.117393
-158.0,158,80.196446
-200.0,200,80.301242
-103.0,103,80.355806
-200.0,200,80.45804
-94.0,94,80.507627
-147.0,147,80.585231
-112.0,112,80.643736
-162.0,162,80.725601
-154.0,154,80.803401
-107.0,107,80.856909
-143.0,143,80.927837
-200.0,200,81.031516
-157.0,157,81.113703
-148.0,148,81.191
-144.0,144,81.266577
-160.0,160,81.350887
-189.0,189,81.447052
-144.0,144,81.522144
-155.0,155,81.605041
-95.0,95,81.666775
-141.0,141,81.741426
-142.0,142,81.814265
-140.0,140,81.885298
-152.0,152,81.966523
-148.0,148,82.042729
-106.0,106,82.098786
-200.0,200,82.211667
-200.0,200,82.316156
-200.0,200,82.423935
-165.0,165,82.507482
-144.0,144,82.584036
-157.0,157,82.667917
-150.0,150,82.751478
-146.0,146,82.827104
-108.0,108,82.88454
-146.0,146,82.978758
-146.0,146,83.05617
-200.0,200,83.163259
-200.0,200,83.277984
-95.0,95,83.332072
-118.0,118,83.393266
-200.0,200,83.497211
-148.0,148,83.575064
-101.0,101,83.628689
-200.0,200,83.730576
-150.0,150,83.806991
-149.0,149,83.8881
-145.0,145,83.966801
-150.0,150,84.043121
-141.0,141,84.116608
-200.0,200,84.22284
-145.0,145,84.297541
-102.0,102,84.350272
-200.0,200,84.454166
-93.0,93,84.50637
-200.0,200,84.614959
-90.0,90,84.67788
-91.0,91,84.782284
-200.0,200,84.920362
-186.0,186,85.026771
-200.0,200,85.141084
-200.0,200,85.247211
-149.0,149,85.324541
-95.0,95,85.376503
-144.0,144,85.458394
-100.0,100,85.523932
-146.0,146,85.601074
-141.0,141,85.67348
-140.0,140,85.744167
-169.0,169,85.834763
-142.0,142,85.908855
-140.0,140,85.981201
-96.0,96,86.031966
-153.0,153,86.110381
-103.0,103,86.164479
-104.0,104,86.217397
-158.0,158,86.303093
-143.0,143,86.380826
-154.0,154,86.458876
-145.0,145,86.54008
-110.0,110,86.594426
-147.0,147,86.677389
-161.0,161,86.761381
-143.0,143,86.835516
-88.0,88,86.885412
-93.0,93,86.934797
-103.0,103,86.991444
-141.0,141,87.062338
-142.0,142,87.136364
-86.0,86,87.180415
-147.0,147,87.270233
-138.0,138,87.343503
-147.0,147,87.424361
-125.0,125,87.488019
-107.0,107,87.542364
-200.0,200,87.644252
-99.0,99,87.700811
-145.0,145,87.78573
-91.0,91,87.831776
-150.0,150,87.909389
-148.0,148,87.985296
-149.0,149,88.072666
-95.0,95,88.12693
-200.0,200,88.231363
-140.0,140,88.305127
-142.0,142,88.382365
-100.0,100,88.433756
-144.0,144,88.512698
-98.0,98,88.563114
-148.0,148,88.639189
-91.0,91,88.693335
-146.0,146,88.772677
-141.0,141,88.84734
-200.0,200,88.954626
-154.0,154,89.032171
-200.0,200,89.157393
-146.0,146,89.237622
-152.0,152,89.317047
-143.0,143,89.390877
-147.0,147,89.46813
-139.0,139,89.542714
-144.0,144,89.620981
-153.0,153,89.697185
-142.0,142,89.775929
-149.0,149,89.851485
-141.0,141,89.926013
-141.0,141,90.001016
-140.0,140,90.074025
-140.0,140,90.14973
-146.0,146,90.22597
-141.0,141,90.296818
-141.0,141,90.373292
-95.0,95,90.421434
-142.0,142,90.494994
-163.0,163,90.579544
-144.0,144,90.654963
-107.0,107,90.70988
-100.0,100,90.761063
-157.0,157,90.843644
-149.0,149,90.920251
-141.0,141,90.994427
-140.0,140,91.067839
-143.0,143,91.147222
-142.0,142,91.220631
-142.0,142,91.299237
-143.0,143,91.374142
-154.0,154,91.470299
-145.0,145,91.547617
-142.0,142,91.625234
-155.0,155,91.707894
-141.0,141,91.779681
-143.0,143,91.872335
-163.0,163,91.960954
-146.0,146,92.038027
-144.0,144,92.116627
-91.0,91,92.164036
-150.0,150,92.239161
-98.0,98,92.291749
-88.0,88,92.339019
-93.0,93,92.38958
-140.0,140,92.466897
-145.0,145,92.548646
-102.0,102,92.606875
-143.0,143,92.679353
-145.0,145,92.754375
-140.0,140,92.831637
-85.0,85,92.875753
-140.0,140,92.948863
-149.0,149,93.025047
-85.0,85,93.069583
-141.0,141,93.140996
-147.0,147,93.221313
-145.0,145,93.326145
-147.0,147,93.431571
-146.0,146,93.512034
-95.0,95,93.565131
-153.0,153,93.658213
-85.0,85,93.703979
-149.0,149,93.782111
-86.0,86,93.828966
-149.0,149,93.907001
-148.0,148,93.988134
-147.0,147,94.06872
-146.0,146,94.146795
-95.0,95,94.199065
-143.0,143,94.276802
-96.0,96,94.32511
-148.0,148,94.405825
-133.0,133,94.487705
-95.0,95,94.536948
-91.0,91,94.585176
-128.0,128,94.650015
-151.0,151,94.727083
-85.0,85,94.772048
-148.0,148,94.84844
-149.0,149,94.926285
-148.0,148,95.001986
-99.0,99,95.05357
-148.0,148,95.130745
-105.0,105,95.187697
-147.0,147,95.289675
-88.0,88,95.336621
-155.0,155,95.42266
-87.0,87,95.478127
-148.0,148,95.560709
-151.0,151,95.640165
-84.0,84,95.686222
-87.0,87,95.731755
-183.0,183,95.82668
-92.0,92,95.877126
-151.0,151,95.957767
-144.0,144,96.033173
-89.0,89,96.080076
-148.0,148,96.157235
-153.0,153,96.241019
-143.0,143,96.31507
-90.0,90,96.364017
-145.0,145,96.441739
-149.0,149,96.521927
-155.0,155,96.618269
-86.0,86,96.66431
-152.0,152,96.742719
-153.0,153,96.823785
-148.0,148,96.898886
-142.0,142,96.996196
-143.0,143,97.07238
-127.0,127,97.161025
-93.0,93,97.225329
-84.0,84,97.279227
-144.0,144,97.356201
-142.0,142,97.43481
-88.0,88,97.489702
-155.0,155,97.570965
-158.0,158,97.653943
-140.0,140,97.727509
-152.0,152,97.810814
-94.0,94,97.858326
-151.0,151,97.939533
-200.0,200,98.045999
-187.0,187,98.146659
-140.0,140,98.219736
-161.0,161,98.301028
-96.0,96,98.353411
-87.0,87,98.399117
-86.0,86,98.44522
-147.0,147,98.524759
-162.0,162,98.613026
-141.0,141,98.690577
-90.0,90,98.737184
-182.0,182,98.835847
-149.0,149,98.926331
-147.0,147,99.006923
-153.0,153,99.105189
-155.0,155,99.191104
-143.0,143,99.267923
-150.0,150,99.348689
-87.0,87,99.394772
-120.0,120,99.459564
-166.0,166,99.552415
-98.0,98,99.604987
-91.0,91,99.684725
-84.0,84,99.750872
-143.0,143,99.826364
-150.0,150,99.909117
-144.0,144,99.984336
-151.0,151,100.062962
-154.0,154,100.142445
-149.0,149,100.218392
-147.0,147,100.296398
-97.0,97,100.346866
-153.0,153,100.435126
-149.0,149,100.514995
-97.0,97,100.566214
-148.0,148,100.640999
-95.0,95,100.690894
-148.0,148,100.767147
-113.0,113,100.826846
-87.0,87,100.872555
-145.0,145,100.952392
-85.0,85,100.997827
-153.0,153,101.077105
-107.0,107,101.133128
-148.0,148,101.2109
-90.0,90,101.258148
-163.0,163,101.342144
-168.0,168,101.428425
-96.0,96,101.48027
-155.0,155,101.558574
-200.0,200,101.662438
-98.0,98,101.717194
-95.0,95,101.766071
-200.0,200,101.871851
-156.0,156,101.95402
-128.0,128,102.025486
-88.0,88,102.071884
-159.0,159,102.152649
-145.0,145,102.228832
-95.0,95,102.275397
-156.0,156,102.359639
-163.0,163,102.448726
-83.0,83,102.492916
-153.0,153,102.574104
-154.0,154,102.656191
-155.0,155,102.736413
-157.0,157,102.821455
-145.0,145,102.898953
-93.0,93,102.9484
-145.0,145,103.029335
-172.0,172,103.119494
-166.0,166,103.205345
-107.0,107,103.264208
-84.0,84,103.310258
-129.0,129,103.380166
-84.0,84,103.426734
-141.0,141,103.500927
-133.0,133,103.571557
-86.0,86,103.616791
