#{"t_start": 1748399632.186695, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,21.502879
-200.0,200,21.60357
-200.0,200,21.716558
-200.0,200,21.83566
-200.0,200,21.957765
-200.0,200,22.065417
-200.0,200,22.181024
-200.0,200,22.285073
-200.0,200,22.387472
-200.0,200,22.486127
-200.0,200,22.589883
-200.0,200,22.689496
-200.0,200,22.800468
-200.0,200,22.904572
-200.0,200,23.025275
-200.0,200,23.129496
-200.0,200,23.230527
-200.0,200,23.334353
-200.0,200,23.45925
-200.0,200,23.56404
-200.0,200,23.667823
-200.0,200,23.772551
-200.0,200,23.875416
-200.0,200,23.977628
-200.0,200,24.080764
-200.0,200,24.185643
-200.0,200,24.289366
-200.0,200,24.400593
-200.0,200,24.504807
-200.0,200,24.616594
-200.0,200,24.724632
-200.0,200,24.857152
-200.0,200,24.965658
-200.0,200,25.091869
-200.0,200,25.196206
-200.0,200,25.315386
-200.0,200,25.435606
-200.0,200,25.543867
-200.0,200,25.666174
-200.0,200,25.79213
-200.0,200,25.897938
-200.0,200,26.019869
-200.0,200,26.145465
-200.0,200,26.253516
-200.0,200,26.367256
-200.0,200,26.469667
-200.0,200,26.573339
-200.0,200,26.678763
-200.0,200,26.794709
-200.0,200,26.897736
-200.0,200,27.002971
-200.0,200,27.108066
-200.0,200,27.224751
-200.0,200,27.326631
-200.0,200,27.43555
-200.0,200,27.539666
-200.0,200,27.641677
-200.0,200,27.745222
-200.0,200,27.846489
-200.0,200,27.947986
-200.0,200,28.052756
-200.0,200,28.157045
-200.0,200,28.263532
-200.0,200,28.368311
-200.0,200,28.467535
-200.0,200,28.570302
-200.0,200,28.671571
-200.0,200,28.77557
-200.0,200,28.879962
-200.0,200,28.982716
-200.0,200,29.086806
-200.0,200,29.190342
-200.0,200,29.294276
-200.0,200,29.399374
-200.0,200,29.499089
-200.0,200,29.6004
-200.0,200,29.7024
-200.0,200,29.805598
-200.0,200,29.910223
-200.0,200,30.011498
-200.0,200,30.118694
-200.0,200,30.221275
-200.0,200,30.324138
-200.0,200,30.426743
-200.0,200,30.527866
-200.0,200,30.629176
-200.0,200,30.732562
-200.0,200,30.834217
-200.0,200,30.935057
-200.0,200,31.041995
-200.0,200,31.147833
-200.0,200,31.255361
-200.0,200,31.356997
-200.0,200,31.460319
-200.0,200,31.562087
-200.0,200,31.665434
-200.0,200,31.788403
-200.0,200,31.907271
-200.0,200,32.009446
-200.0,200,32.128659
-200.0,200,32.242437
-200.0,200,32.350804
-200.0,200,32.454375
-200.0,200,32.561559
-200.0,200,32.669615
-200.0,200,32.776697
-200.0,200,32.885624
-200.0,200,32.98882
-200.0,200,33.107683
-200.0,200,33.2281
-200.0,200,33.335548
-200.0,200,33.449303
-200.0,200,33.553661
-200.0,200,33.670268
-200.0,200,33.778319
-200.0,200,33.882353
-200.0,200,33.984277
-200.0,200,34.084489
-200.0,200,34.187768
-200.0,200,34.319335
-200.0,200,34.423799
-200.0,200,34.538965
-200.0,200,34.642704
-200.0,200,34.749726
-200.0,200,34.866608
-200.0,200,34.974054
-200.0,200,35.074281
-200.0,200,35.176072
-200.0,200,35.282396
-200.0,200,35.38309
-200.0,200,35.486213
-200.0,200,35.588171
-200.0,200,35.701556
-200.0,200,35.830652
-200.0,200,35.930462
-200.0,200,36.036563
-200.0,200,36.140008
-200.0,200,36.242613
-200.0,200,36.34612
-200.0,200,36.451121
-200.0,200,36.55571
-200.0,200,36.657645
-200.0,200,36.763563
-200.0,200,36.866991
-200.0,200,36.974922
-200.0,200,37.093879
-200.0,200,37.196862
-200.0,200,37.299374
-200.0,200,37.404434
-200.0,200,37.507533
-200.0,200,37.614067
-200.0,200,37.71901
-200.0,200,37.823658
-200.0,200,37.927005
-200.0,200,38.036142
-200.0,200,38.142565
-200.0,200,38.245694
-200.0,200,38.354139
-200.0,200,38.461318
-200.0,200,38.586131
-200.0,200,38.707914
-200.0,200,38.813522
-200.0,200,38.915536
-200.0,200,39.019267
-200.0,200,39.125968
-200.0,200,39.230109
-200.0,200,39.333858
-200.0,200,39.436364
-200.0,200,39.540707
-200.0,200,39.641723
-200.0,200,39.746608
-200.0,200,39.852343
-200.0,200,39.954193
-200.0,200,40.063107
-200.0,200,40.164718
-200.0,200,40.271048
-200.0,200,40.373156
-200.0,200,40.485618
-200.0,200,40.597664
-200.0,200,40.703486
-200.0,200,40.807453
-200.0,200,40.922212
-200.0,200,41.045199
-200.0,200,41.157268
-200.0,200,41.262658
-200.0,200,41.367193
-200.0,200,41.472669
-200.0,200,41.575916
-200.0,200,41.687507
-200.0,200,41.793439
-200.0,200,41.902707
-200.0,200,42.003415
-200.0,200,42.104808
-200.0,200,42.210743
-200.0,200,42.316225
-200.0,200,42.421209
-200.0,200,42.523683
-200.0,200,42.624127
-200.0,200,42.730563
-200.0,200,42.830604
-200.0,200,42.929153
-200.0,200,43.028667
-200.0,200,43.133779
-200.0,200,43.23926
-200.0,200,43.348318
-200.0,200,43.453564
-200.0,200,43.559476
-200.0,200,43.669771
-200.0,200,43.775717
-200.0,200,43.879577
-200.0,200,43.983912
-200.0,200,44.082661
-200.0,200,44.185502
-200.0,200,44.289253
-200.0,200,44.406398
-200.0,200,44.507756
-200.0,200,44.612659
-200.0,200,44.724332
-200.0,200,44.828496
-200.0,200,44.932123
-200.0,200,45.037788
-200.0,200,45.141748
-200.0,200,45.247092
-200.0,200,45.366137
-200.0,200,45.468673
-200.0,200,45.572531
-200.0,200,45.676927
-200.0,200,45.781222
-200.0,200,45.888677
-200.0,200,45.994221
-200.0,200,46.098775
-200.0,200,46.199316
-200.0,200,46.305583
-200.0,200,46.426441
-200.0,200,46.53154
-200.0,200,46.630963
-200.0,200,46.735608
-200.0,200,46.836816
-200.0,200,46.936003
-200.0,200,47.03853
-200.0,200,47.139872
-200.0,200,47.241817
-200.0,200,47.342257
-200.0,200,47.446739
-200.0,200,47.554015
-200.0,200,47.657509
-200.0,200,47.762472
-200.0,200,47.865075
-200.0,200,47.966843
-200.0,200,48.072176
-200.0,200,48.1752
-200.0,200,48.273329
-200.0,200,48.378345
-200.0,200,48.484748
-200.0,200,48.586258
-200.0,200,48.687705
-200.0,200,48.790163
-200.0,200,48.896514
-200.0,200,49.005322
-200.0,200,49.110312
-200.0,200,49.216716
-200.0,200,49.320172
-200.0,200,49.428834
-200.0,200,49.533688
-200.0,200,49.640697
-200.0,200,49.781819
-200.0,200,49.883659
-200.0,200,49.987582
-200.0,200,50.0998
-200.0,200,50.243297
-200.0,200,50.350539
-200.0,200,50.456672
-200.0,200,50.566569
-200.0,200,50.671782
-200.0,200,50.780687
-200.0,200,50.885124
-200.0,200,50.986727
-200.0,200,51.089246
-200.0,200,51.193752
-200.0,200,51.300684
-200.0,200,51.40742
-200.0,200,51.506469
-200.0,200,51.606394
-200.0,200,51.724129
-200.0,200,51.848979
-200.0,200,51.947482
-200.0,200,52.046279
-200.0,200,52.146635
-200.0,200,52.250328
-200.0,200,52.348678
-200.0,200,52.45546
-200.0,200,52.55671
-200.0,200,52.662578
-200.0,200,52.767408
-200.0,200,52.868559
-200.0,200,52.971713
-200.0,200,53.07952
-200.0,200,53.183079
-200.0,200,53.286811
-200.0,200,53.389172
-200.0,200,53.49316
-200.0,200,53.597985
-200.0,200,53.702475
-200.0,200,53.807649
-200.0,200,53.911228
-200.0,200,54.019473
-200.0,200,54.122383
-200.0,200,54.22449
-200.0,200,54.328706
-200.0,200,54.433546
-200.0,200,54.537654
-200.0,200,54.640204
-200.0,200,54.743576
-200.0,200,54.849542
-200.0,200,54.957006
-200.0,200,55.073674
-200.0,200,55.221194
-200.0,200,55.327815
-200.0,200,55.447641
-200.0,200,55.555674
-200.0,200,55.65785
-200.0,200,55.760707
-200.0,200,55.881895
-200.0,200,55.988342
-200.0,200,56.092447
-200.0,200,56.194309
-200.0,200,56.312527
-200.0,200,56.416454
-200.0,200,56.554646
-200.0,200,56.679323
-200.0,200,56.78357
-200.0,200,56.887335
-200.0,200,57.008429
-200.0,200,57.119607
-200.0,200,57.218232
-200.0,200,57.319758
-200.0,200,57.427844
-200.0,200,57.569875
-200.0,200,57.677774
-200.0,200,57.785819
-200.0,200,57.913174
-200.0,200,58.018427
-200.0,200,58.125519
-200.0,200,58.227319
-200.0,200,58.329412
-200.0,200,58.430413
-200.0,200,58.535733
-200.0,200,58.640693
-200.0,200,58.740604
-200.0,200,58.845028
-200.0,200,58.947405
-200.0,200,59.048044
-200.0,200,59.154296
-200.0,200,59.258588
-200.0,200,59.362218
-200.0,200,59.464586
-200.0,200,59.590724
-200.0,200,59.695861
-200.0,200,59.798576
-200.0,200,59.900551
-200.0,200,60.002798
-200.0,200,60.104722
-200.0,200,60.208078
-200.0,200,60.310242
-200.0,200,60.413593
-200.0,200,60.518405
-200.0,200,60.621141
-200.0,200,60.721179
-200.0,200,60.826557
-200.0,200,60.931632
-200.0,200,61.035467
-200.0,200,61.1344
-200.0,200,61.248175
-200.0,200,61.350899
-200.0,200,61.453243
-200.0,200,61.558153
-200.0,200,61.7041
-200.0,200,61.809366
-200.0,200,61.938837
-200.0,200,62.04294
-200.0,200,62.182194
-200.0,200,62.295129
-200.0,200,62.417343
-200.0,200,62.526801
-200.0,200,62.62739
-200.0,200,62.735138
-200.0,200,62.841505
-200.0,200,62.942927
-200.0,200,63.055358
-200.0,200,63.156929
-200.0,200,63.259009
-200.0,200,63.359319
-200.0,200,63.461594
-200.0,200,63.563861
-200.0,200,63.667196
-200.0,200,63.769341
-200.0,200,63.872451
-200.0,200,63.977667
-200.0,200,64.081624
-200.0,200,64.185157
-200.0,200,64.287082
-200.0,200,64.389715
-200.0,200,64.492553
-200.0,200,64.59655
-200.0,200,64.702296
-200.0,200,64.809761
-200.0,200,64.912414
-200.0,200,65.01459
-200.0,200,65.12643
-200.0,200,65.236939
-200.0,200,65.351705
-200.0,200,65.450912
-200.0,200,65.550615
-200.0,200,65.653619
-200.0,200,65.757566
-200.0,200,65.860332
-200.0,200,65.962808
-200.0,200,66.066808
-200.0,200,66.169667
-200.0,200,66.270695
-200.0,200,66.369177
-200.0,200,66.468848
-200.0,200,66.571295
-200.0,200,66.669502
-200.0,200,66.769452
-200.0,200,66.869607
-200.0,200,66.971877
-200.0,200,67.074086
-200.0,200,67.178357
-200.0,200,67.28278
-200.0,200,67.38821
-200.0,200,67.491398
-200.0,200,67.596524
-200.0,200,67.735147
-200.0,200,67.839622
-200.0,200,67.942075
-200.0,200,68.047918
-200.0,200,68.151796
-200.0,200,68.259948
-200.0,200,68.374298
-200.0,200,68.474296
-200.0,200,68.582319
-200.0,200,68.683849
-200.0,200,68.782817
-200.0,200,68.884717
-200.0,200,68.988318
-200.0,200,69.095187
-200.0,200,69.197574
-200.0,200,69.301576
-200.0,200,69.400869
-200.0,200,69.505559
-200.0,200,69.610581
-200.0,200,69.714236
-200.0,200,69.816722
-200.0,200,69.920653
-200.0,200,70.025417
-200.0,200,70.13214
-200.0,200,70.235337
-200.0,200,70.340533
-200.0,200,70.445704
-200.0,200,70.549438
-200.0,200,70.655143
-200.0,200,70.760152
-200.0,200,70.883123
-200.0,200,70.989361
-200.0,200,71.092297
-200.0,200,71.200577
-200.0,200,71.305675
-200.0,200,71.420674
-200.0,200,71.540968
-200.0,200,71.664193
-200.0,200,71.766409
-200.0,200,71.869611
-200.0,200,71.979326
-200.0,200,72.084665
-200.0,200,72.193117
-200.0,200,72.297092
-200.0,200,72.40307
-200.0,200,72.508547
-200.0,200,72.616359
-200.0,200,72.737243
-200.0,200,72.842991
-200.0,200,72.947365
-200.0,200,73.048323
-200.0,200,73.151947
-200.0,200,73.253261
-200.0,200,73.366968
-200.0,200,73.468576
-200.0,200,73.575505
-200.0,200,73.679132
-200.0,200,73.783632
-200.0,200,73.885848
-200.0,200,73.988768
-200.0,200,74.092692
-200.0,200,74.198872
-200.0,200,74.30561
-200.0,200,74.407521
-200.0,200,74.55457
-200.0,200,74.656448
-200.0,200,74.762326
-200.0,200,74.868205
-200.0,200,74.974681
-200.0,200,75.082249
-200.0,200,75.188158
-200.0,200,75.298398
-200.0,200,75.406732
-200.0,200,75.513257
-200.0,200,75.623548
-200.0,200,75.729619
-200.0,200,75.846343
-200.0,200,75.948583
-200.0,200,76.05118
-200.0,200,76.157025
-200.0,200,76.265977
-200.0,200,76.364482
-200.0,200,76.465483
-200.0,200,76.569033
-200.0,200,76.672749
-200.0,200,76.785888
-200.0,200,76.900082
-200.0,200,77.00231
-200.0,200,77.106691
-200.0,200,77.222589
-200.0,200,77.32882
-200.0,200,77.433774
-200.0,200,77.565561
-200.0,200,77.685626
-200.0,200,77.789908
-200.0,200,77.898836
-200.0,200,78.009825
-200.0,200,78.118434
-200.0,200,78.223326
-200.0,200,78.328341
-200.0,200,78.430339
-200.0,200,78.529794
-200.0,200,78.633652
-200.0,200,78.734683
-200.0,200,78.838617
-200.0,200,78.945454
-200.0,200,79.048639
-200.0,200,79.150415
-200.0,200,79.253576
-200.0,200,79.358813
-200.0,200,79.463464
-200.0,200,79.567444
-200.0,200,79.681313
-200.0,200,79.782631
-200.0,200,79.88351
-200.0,200,79.981991
-200.0,200,80.086871
-200.0,200,80.202406
-200.0,200,80.317944
-200.0,200,80.422284
-200.0,200,80.526924
-200.0,200,80.635929
-200.0,200,80.75236
-200.0,200,80.867418
-200.0,200,80.969966
-200.0,200,81.07094
-200.0,200,81.173375
-200.0,200,81.277548
-200.0,200,81.387095
-200.0,200,81.491315
-200.0,200,81.59911
-200.0,200,81.706583
-200.0,200,81.811831
-200.0,200,81.9169
-200.0,200,82.021237
-200.0,200,82.124144
-200.0,200,82.226585
-200.0,200,82.332831
-200.0,200,82.435204
-200.0,200,82.537402
-200.0,200,82.644094
-200.0,200,82.745355
-200.0,200,82.850023
-200.0,200,82.956127
-200.0,200,83.079151
-200.0,200,83.182937
-200.0,200,83.292098
-200.0,200,83.398798
-200.0,200,83.506568
-200.0,200,83.611505
-200.0,200,83.716626
-200.0,200,83.822698
-200.0,200,83.930913
-200.0,200,84.03902
-200.0,200,84.141005
-200.0,200,84.241933
-200.0,200,84.351105
-200.0,200,84.456148
-200.0,200,84.574914
-200.0,200,84.691651
-200.0,200,84.795676
-200.0,200,84.907538
-200.0,200,85.012656
-200.0,200,85.114297
-200.0,200,85.216469
-200.0,200,85.33565
-200.0,200,85.45161
-200.0,200,85.555485
-200.0,200,85.660452
-200.0,200,85.769216
-200.0,200,85.876734
-200.0,200,85.985435
-200.0,200,86.109497
-200.0,200,86.21331
-200.0,200,86.31313
-200.0,200,86.417696
-200.0,200,86.522973
-200.0,200,86.626575
-200.0,200,86.733893
-200.0,200,86.837672
-200.0,200,86.944017
-200.0,200,87.047797
-200.0,200,87.150516
-200.0,200,87.252525
-200.0,200,87.360496
-200.0,200,87.462139
-200.0,200,87.56447
-200.0,200,87.696328
-200.0,200,87.810997
-200.0,200,87.912869
-200.0,200,88.015992
-200.0,200,88.124468
-200.0,200,88.231129
-200.0,200,88.336246
-200.0,200,88.456591
-200.0,200,88.560983
-200.0,200,88.661371
-200.0,200,88.796741
-200.0,200,88.898055
-200.0,200,89.013101
-200.0,200,89.124219
-200.0,200,89.225004
-200.0,200,89.326504
-200.0,200,89.433302
-200.0,200,89.540808
-200.0,200,89.685242
-200.0,200,89.807091
-200.0,200,89.945423
-200.0,200,90.046119
-200.0,200,90.152142
-200.0,200,90.258791
-200.0,200,90.362339
-200.0,200,90.464713
-200.0,200,90.569344
-200.0,200,90.675103
-200.0,200,90.777771
-200.0,200,90.882324
-200.0,200,90.983483
-200.0,200,91.088784
-200.0,200,91.191073
-200.0,200,91.298381
-200.0,200,91.410198
-200.0,200,91.528694
-200.0,200,91.631285
-200.0,200,91.741094
-200.0,200,91.847864
-200.0,200,91.950675
-200.0,200,92.054067
-200.0,200,92.155972
-200.0,200,92.257221
-200.0,200,92.361638
-200.0,200,92.465647
-200.0,200,92.571134
-200.0,200,92.675661
-200.0,200,92.779691
-200.0,200,92.883766
-200.0,200,92.988543
-200.0,200,93.092499
-200.0,200,93.196699
-200.0,200,93.333808
-200.0,200,93.437618
-200.0,200,93.544727
-200.0,200,93.669343
-200.0,200,93.772803
-200.0,200,93.881175
-200.0,200,93.982012
-200.0,200,94.085532
-200.0,200,94.220661
-200.0,200,94.333711
-200.0,200,94.443021
-200.0,200,94.550984
-200.0,200,94.65718
-200.0,200,94.761607
-200.0,200,94.86321
-200.0,200,94.986354
-200.0,200,95.10651
-200.0,200,95.208438
-200.0,200,95.316282
-200.0,200,95.422528
-200.0,200,95.52872
-200.0,200,95.632908
-200.0,200,95.733468
-200.0,200,95.841771
-200.0,200,95.945909
-200.0,200,96.049604
-200.0,200,96.15353
-200.0,200,96.256575
-200.0,200,96.359794
-200.0,200,96.46141
-200.0,200,96.561598
-200.0,200,96.664688
-200.0,200,96.791249
-200.0,200,96.896922
-200.0,200,97.00159
-200.0,200,97.104496
-200.0,200,97.212421
-200.0,200,97.316416
-200.0,200,97.420773
-200.0,200,97.526363
-200.0,200,97.633181
-200.0,200,97.738941
-200.0,200,97.845699
-200.0,200,97.950403
-200.0,200,98.057257
-200.0,200,98.1573
-200.0,200,98.257536
-200.0,200,98.364403
-200.0,200,98.468622
-200.0,200,98.574447
-200.0,200,98.678255
-200.0,200,98.779781
-200.0,200,98.885732
-200.0,200,98.989891
-200.0,200,99.094485
-200.0,200,99.201233
-200.0,200,99.323387
-200.0,200,99.429363
-200.0,200,99.534441
-200.0,200,99.637465
-200.0,200,99.741126
-200.0,200,99.856471
-200.0,200,99.961561
-200.0,200,100.065683
-200.0,200,100.180676
-200.0,200,100.320535
-200.0,200,100.423613
-200.0,200,100.531375
-200.0,200,100.651627
-200.0,200,100.75786
-200.0,200,100.867851
-200.0,200,100.971493
-200.0,200,101.078341
-200.0,200,101.183466
-200.0,200,101.286696
-200.0,200,101.393446
-200.0,200,101.498484
-200.0,200,101.606074
-200.0,200,101.710165
-200.0,200,101.814533
-200.0,200,101.918588
-200.0,200,102.02619
-200.0,200,102.1306
-200.0,200,102.235647
-200.0,200,102.338458
-200.0,200,102.442499
-200.0,200,102.545537
-200.0,200,102.649522
-200.0,200,102.755956
-200.0,200,102.860774
-200.0,200,102.970758
-200.0,200,103.072242
-200.0,200,103.177081
-200.0,200,103.281587
-200.0,200,103.386034
-200.0,200,103.493587
-200.0,200,103.599687
-200.0,200,103.703337
-200.0,200,103.808865
-200.0,200,103.912814
-200.0,200,104.052011
-200.0,200,104.154595
-200.0,200,104.259637
-200.0,200,104.363971
-200.0,200,104.467532
-200.0,200,104.573274
-200.0,200,104.684034
-200.0,200,104.803158
-200.0,200,104.907134
-200.0,200,105.010831
-200.0,200,105.139584
-200.0,200,105.242919
-200.0,200,105.35525
-200.0,200,105.467297
-200.0,200,105.576421
-200.0,200,105.703299
-200.0,200,105.808673
-200.0,200,105.930669
-200.0,200,106.037195
-200.0,200,106.156106
-200.0,200,106.257561
-200.0,200,106.36536
-200.0,200,106.469564
-200.0,200,106.575124
-200.0,200,106.679918
-200.0,200,106.784226
-200.0,200,106.896722
-200.0,200,107.018435
-200.0,200,107.119987
-200.0,200,107.220556
-200.0,200,107.326929
-200.0,200,107.430743
-200.0,200,107.533612
-200.0,200,107.636528
-200.0,200,107.756812
-200.0,200,107.864215
-200.0,200,107.967572
-200.0,200,108.081876
-200.0,200,108.186758
-200.0,200,108.29427
-200.0,200,108.401691
-200.0,200,108.527675
-200.0,200,108.645944
-200.0,200,108.755582
-200.0,200,108.885948
-200.0,200,108.99943
-200.0,200,109.105324
-200.0,200,109.221385
-200.0,200,109.336737
-200.0,200,109.440564
-200.0,200,109.542282
-200.0,200,109.645315
-200.0,200,109.751704
-200.0,200,109.859872
-200.0,200,109.97548
-200.0,200,110.084764
-200.0,200,110.186236
-200.0,200,110.290585
-200.0,200,110.402627
-200.0,200,110.525617
-200.0,200,110.638247
-200.0,200,110.744511
-200.0,200,110.849377
-200.0,200,110.968619
-200.0,200,111.079744
-200.0,200,111.188728
-200.0,200,111.29369
-200.0,200,111.434415
-200.0,200,111.540099
-200.0,200,111.645354
-200.0,200,111.754177
-200.0,200,111.859736
-200.0,200,111.963932
-200.0,200,112.070676
-200.0,200,112.178998
-200.0,200,112.284564
-200.0,200,112.398656
-200.0,200,112.503709
-200.0,200,112.610024
-200.0,200,112.715697
-200.0,200,112.823833
-200.0,200,112.931484
-200.0,200,113.03961
-200.0,200,113.148725
-200.0,200,113.253691
-200.0,200,113.360069
-200.0,200,113.466483
-200.0,200,113.573134
-200.0,200,113.684273
-200.0,200,113.788911
-200.0,200,113.894554
-200.0,200,114.000703
-200.0,200,114.106518
-200.0,200,114.21377
-200.0,200,114.318889
-200.0,200,114.425707
-200.0,200,114.534815
-200.0,200,114.655827
-200.0,200,114.770416
-200.0,200,114.886917
-200.0,200,115.007234
-200.0,200,115.115433
-200.0,200,115.218601
-200.0,200,115.322679
-200.0,200,115.431287
-200.0,200,115.541308
-200.0,200,115.646842
-200.0,200,115.759373
-200.0,200,115.86464
-200.0,200,115.973724
-200.0,200,116.07969
-200.0,200,116.184878
-200.0,200,116.293261
-200.0,200,116.401608
-200.0,200,116.508282
-200.0,200,116.615841
-200.0,200,116.725511
-200.0,200,116.831914
-200.0,200,116.940252
-200.0,200,117.04372
-200.0,200,117.170523
-200.0,200,117.281572
-200.0,200,117.387576
-200.0,200,117.496643
-200.0,200,117.601832
-200.0,200,117.710867
-200.0,200,117.820343
-200.0,200,117.925517
-200.0,200,118.037074
-200.0,200,118.142865
-200.0,200,118.251868
-200.0,200,118.368133
-200.0,200,118.474591
-200.0,200,118.581105
-200.0,200,118.693889
-200.0,200,118.812072
-200.0,200,118.923223
-200.0,200,119.030887
-200.0,200,119.141361
-200.0,200,119.258294
-200.0,200,119.395506
-200.0,200,119.50264
-200.0,200,119.611318
-200.0,200,119.717176
-200.0,200,119.826526
-200.0,200,119.934865
-200.0,200,120.043941
-200.0,200,120.157702
-200.0,200,120.264495
-200.0,200,120.370713
-200.0,200,120.478416
-200.0,200,120.584342
-200.0,200,120.693205
-200.0,200,120.800758
-200.0,200,120.908429
-200.0,200,121.014253
-200.0,200,121.125435
-200.0,200,121.233516
-200.0,200,121.348141
-200.0,200,121.455129
-200.0,200,121.585249
-200.0,200,121.748292
-200.0,200,121.864861
-200.0,200,121.974386
-200.0,200,122.083734
-200.0,200,122.190799
-200.0,200,122.298092
-200.0,200,122.405973
