#{"t_start": 1748397639.8699167, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,8.533334
-200.0,200,8.666651
-200.0,200,8.78388
-200.0,200,8.903556
-200.0,200,9.007903
-200.0,200,9.127633
-200.0,200,9.244804
-200.0,200,9.348673
-200.0,200,9.450088
-200.0,200,9.557003
-200.0,200,9.657537
-200.0,200,9.764992
-200.0,200,9.936397
-200.0,200,10.050585
-200.0,200,10.1581
-200.0,200,10.266115
-200.0,200,10.385901
-200.0,200,10.492214
-200.0,200,10.600434
-200.0,200,10.707747
-200.0,200,10.828093
-200.0,200,10.936364
-200.0,200,11.050764
-200.0,200,11.157499
-200.0,200,11.262448
-200.0,200,11.386833
-200.0,200,11.500771
-200.0,200,11.609076
-200.0,200,11.716816
-200.0,200,11.824782
-200.0,200,11.933408
-200.0,200,12.040023
-200.0,200,12.170203
-200.0,200,12.315969
-200.0,200,12.423503
-200.0,200,12.528486
-200.0,200,12.634275
-200.0,200,12.750555
-200.0,200,12.858259
-200.0,200,12.96624
-200.0,200,13.073438
-200.0,200,13.18534
-200.0,200,13.300092
-200.0,200,13.414226
-200.0,200,13.523434
-200.0,200,13.64039
-200.0,200,13.757556
-200.0,200,13.884118
-200.0,200,13.995661
-200.0,200,14.126392
-200.0,200,14.246099
-200.0,200,14.358539
-200.0,200,14.515737
-200.0,200,14.658318
-200.0,200,14.766855
-200.0,200,14.902624
-200.0,200,15.016842
-200.0,200,15.128343
-200.0,200,15.240401
-200.0,200,15.364754
-200.0,200,15.478164
-200.0,200,15.60471
-200.0,200,15.780207
-200.0,200,15.899164
-200.0,200,16.010027
-200.0,200,16.119634
-200.0,200,16.226013
-200.0,200,16.333484
-200.0,200,16.450011
-200.0,200,16.560447
-200.0,200,16.67543
-200.0,200,16.793882
-200.0,200,16.919159
-200.0,200,17.030709
-200.0,200,17.138356
-200.0,200,17.248242
-200.0,200,17.383056
-200.0,200,17.497629
-200.0,200,17.642042
-200.0,200,17.781075
-200.0,200,17.896717
-200.0,200,18.014122
-195.0,195,18.167157
-200.0,200,18.277528
-200.0,200,18.389328
-200.0,200,18.499528
-200.0,200,18.615786
-200.0,200,18.747888
-200.0,200,18.860067
-200.0,200,18.9681
-200.0,200,19.0908
-200.0,200,19.213948
-200.0,200,19.351981
-200.0,200,19.465503
-200.0,200,19.599138
-200.0,200,19.715256
-200.0,200,19.824742
-200.0,200,19.933503
-200.0,200,20.114707
-200.0,200,20.232143
-200.0,200,20.346713
-200.0,200,20.457718
-200.0,200,20.577968
-200.0,200,20.693431
-200.0,200,20.80937
-200.0,200,20.937273
-200.0,200,21.052089
-200.0,200,21.173392
-200.0,200,21.287961
-200.0,200,21.406283
-200.0,200,21.511834
-200.0,200,21.63
-200.0,200,21.778316
-200.0,200,21.888598
-200.0,200,22.012539
-200.0,200,22.126619
-200.0,200,22.23348
-200.0,200,22.352637
-200.0,200,22.476085
-200.0,200,22.595632
-200.0,200,22.710641
-200.0,200,22.824533
-200.0,200,22.945519
-200.0,200,23.060024
-200.0,200,23.186929
-200.0,200,23.312755
-200.0,200,23.424597
-200.0,200,23.548786
-200.0,200,23.679192
-200.0,200,23.814414
-200.0,200,23.945114
-200.0,200,24.065609
-200.0,200,24.184296
-200.0,200,24.307955
-200.0,200,24.418803
-200.0,200,24.534365
-200.0,200,24.648334
-200.0,200,24.762978
-200.0,200,24.874771
-200.0,200,24.986698
-200.0,200,25.09721
-200.0,200,25.207845
-200.0,200,25.320006
-200.0,200,25.427894
-200.0,200,25.537028
-200.0,200,25.648026
-200.0,200,25.767371
-200.0,200,25.878358
-200.0,200,26.011928
-200.0,200,26.127378
-200.0,200,26.23786
-200.0,200,26.354392
-200.0,200,26.522502
-200.0,200,26.641478
-200.0,200,26.762738
-200.0,200,26.877096
-200.0,200,26.989752
-200.0,200,27.110035
-200.0,200,27.233943
-200.0,200,27.350762
-200.0,200,27.459977
-200.0,200,27.571539
-200.0,200,27.726588
-200.0,200,27.846126
-200.0,200,27.97291
-200.0,200,28.084518
-200.0,200,28.197282
-200.0,200,28.415932
-200.0,200,28.547971
-200.0,200,28.712644
-200.0,200,28.865281
-200.0,200,29.056058
-200.0,200,29.213311
-200.0,200,29.335132
-200.0,200,29.448238
-200.0,200,29.563833
-200.0,200,29.689333
-200.0,200,29.807029
-200.0,200,29.922378
-200.0,200,30.038132
-200.0,200,30.155549
-200.0,200,30.268106
-200.0,200,30.399638
-200.0,200,30.520903
-200.0,200,30.634112
-200.0,200,30.751117
-200.0,200,30.866066
-200.0,200,30.985638
-200.0,200,31.100803
-200.0,200,31.215143
-200.0,200,31.330224
-200.0,200,31.444986
-200.0,200,31.561248
-200.0,200,31.675449
-200.0,200,31.790702
-200.0,200,31.903731
-200.0,200,32.018514
-200.0,200,32.142832
-200.0,200,32.259563
-200.0,200,32.375034
-200.0,200,32.487795
-200.0,200,32.60332
-200.0,200,32.735823
-200.0,200,32.870284
-200.0,200,32.984334
-200.0,200,33.095309
-200.0,200,33.208104
-200.0,200,33.320197
-200.0,200,33.435357
-200.0,200,33.550973
-200.0,200,33.670128
-200.0,200,33.789945
-200.0,200,33.914777
-200.0,200,34.031756
-200.0,200,34.147286
-200.0,200,34.265759
-200.0,200,34.423325
-200.0,200,34.535826
-200.0,200,34.656692
-200.0,200,34.807199
-200.0,200,34.925924
-200.0,200,35.034732
-200.0,200,35.156879
-200.0,200,35.270485
-200.0,200,35.382057
-200.0,200,35.494761
-200.0,200,35.63504
-200.0,200,35.776107
-200.0,200,35.886239
-200.0,200,36.018908
-200.0,200,36.129364
-200.0,200,36.238162
-200.0,200,36.366508
-200.0,200,36.481245
-200.0,200,36.594085
-200.0,200,36.709939
-200.0,200,36.828564
-200.0,200,36.94909
-200.0,200,37.060045
-200.0,200,37.172773
-200.0,200,37.285037
-200.0,200,37.407117
-200.0,200,37.530091
-200.0,200,37.675468
-200.0,200,37.800017
-200.0,200,37.916109
-200.0,200,38.027222
-200.0,200,38.14303
-200.0,200,38.255365
-200.0,200,38.383046
-200.0,200,38.494952
-200.0,200,38.641898
-200.0,200,38.79188
-200.0,200,38.924964
-200.0,200,39.03382
-200.0,200,39.146098
-200.0,200,39.259643
-200.0,200,39.390903
-200.0,200,39.539429
-200.0,200,39.651992
-200.0,200,39.786262
-200.0,200,39.904624
-200.0,200,40.027545
-200.0,200,40.157505
-200.0,200,40.267197
-200.0,200,40.376684
-200.0,200,40.519605
-200.0,200,40.689938
-200.0,200,40.813531
-200.0,200,40.932235
-200.0,200,41.043461
-200.0,200,41.157559
-200.0,200,41.277546
-200.0,200,41.400424
-200.0,200,41.518445
-200.0,200,41.633832
-200.0,200,41.749848
-200.0,200,41.867867
-200.0,200,41.988151
-200.0,200,42.106156
-200.0,200,42.220993
-200.0,200,42.339304
-200.0,200,42.487568
-200.0,200,42.599855
-200.0,200,42.72911
-200.0,200,42.839163
-200.0,200,42.948969
-200.0,200,43.057943
-200.0,200,43.168979
-200.0,200,43.280373
-200.0,200,43.390093
-200.0,200,43.505123
-200.0,200,43.633327
-200.0,200,43.763277
-200.0,200,43.880672
-200.0,200,43.993161
-200.0,200,44.109495
-200.0,200,44.218024
-200.0,200,44.327755
-200.0,200,44.44034
-200.0,200,44.551747
-200.0,200,44.666546
-200.0,200,44.815212
-200.0,200,44.932173
-200.0,200,45.047693
-200.0,200,45.158957
-200.0,200,45.271934
-200.0,200,45.38475
-200.0,200,45.502758
-200.0,200,45.616478
-200.0,200,45.730229
-200.0,200,45.843658
-200.0,200,45.961601
-200.0,200,46.075163
-200.0,200,46.186077
-200.0,200,46.300975
-200.0,200,46.429523
-200.0,200,46.541728
-200.0,200,46.65108
-200.0,200,46.766656
-200.0,200,46.87909
-200.0,200,46.989104
-200.0,200,47.137786
-200.0,200,47.25924
-200.0,200,47.385417
-200.0,200,47.505906
-200.0,200,47.663516
-200.0,200,47.769393
-200.0,200,47.886788
-200.0,200,48.010126
-200.0,200,48.121351
-200.0,200,48.236058
-200.0,200,48.354955
-200.0,200,48.465958
-200.0,200,48.578378
-200.0,200,48.693455
-200.0,200,48.81072
-200.0,200,48.928424
-200.0,200,49.041932
-200.0,200,49.153607
-200.0,200,49.264884
-200.0,200,49.378158
-200.0,200,49.498489
-200.0,200,49.611424
-200.0,200,49.727862
-200.0,200,49.842361
-200.0,200,49.95925
-200.0,200,50.071496
-200.0,200,50.199062
-200.0,200,50.447036
-200.0,200,50.559678
-200.0,200,50.711056
-200.0,200,50.828676
-200.0,200,50.940096
-200.0,200,51.054265
-200.0,200,51.166507
-200.0,200,51.280546
-200.0,200,51.393965
-200.0,200,51.507198
-200.0,200,51.631143
-200.0,200,51.769383
-200.0,200,51.876794
-200.0,200,52.017629
-200.0,200,52.125059
-200.0,200,52.244249
-200.0,200,52.353614
-200.0,200,52.472154
-200.0,200,52.584406
-200.0,200,52.702904
-200.0,200,52.815065
-200.0,200,52.928334
-200.0,200,53.050546
-200.0,200,53.171943
-200.0,200,53.28869
-200.0,200,53.400481
-200.0,200,53.515603
-200.0,200,53.629083
-200.0,200,53.75348
-200.0,200,53.87689
-200.0,200,53.999995
-200.0,200,54.152004
-200.0,200,54.281689
-200.0,200,54.396676
-200.0,200,54.510121
-200.0,200,54.635432
-200.0,200,54.747454
-200.0,200,54.870417
-200.0,200,54.983654
-200.0,200,55.093166
-200.0,200,55.200031
-200.0,200,55.309418
-200.0,200,55.425704
-200.0,200,55.544801
-200.0,200,55.665157
-200.0,200,55.803963
-200.0,200,55.933879
-200.0,200,56.046899
-200.0,200,56.162243
-200.0,200,56.30107
-200.0,200,56.426452
-200.0,200,56.534848
-200.0,200,56.660147
-200.0,200,56.78234
-200.0,200,56.896907
-200.0,200,57.01325
-200.0,200,57.12391
-200.0,200,57.233869
-200.0,200,57.34373
-200.0,200,57.455542
-200.0,200,57.566192
-200.0,200,57.717012
-200.0,200,57.835251
-200.0,200,57.961883
-200.0,200,58.087988
-200.0,200,58.215906
-200.0,200,58.326138
-200.0,200,58.437957
-200.0,200,58.549093
-200.0,200,58.699019
-200.0,200,58.813507
-200.0,200,58.927041
-200.0,200,59.041951
-200.0,200,59.161593
-200.0,200,59.274184
-200.0,200,59.383199
-200.0,200,59.495414
-200.0,200,59.622709
-200.0,200,59.740205
-200.0,200,59.856147
-200.0,200,59.969602
-200.0,200,60.08411
-200.0,200,60.199295
-200.0,200,60.34227
-200.0,200,60.487781
-200.0,200,60.607747
-200.0,200,60.727969
-200.0,200,60.84941
-200.0,200,60.966539
-200.0,200,61.081073
-200.0,200,61.19456
-200.0,200,61.305611
-200.0,200,61.419381
-200.0,200,61.561182
-200.0,200,61.679972
-200.0,200,61.798721
-200.0,200,61.937871
-200.0,200,62.049008
-200.0,200,62.169515
-200.0,200,62.290313
-200.0,200,62.409085
-200.0,200,62.525211
-200.0,200,62.645018
-200.0,200,62.773003
-200.0,200,62.884879
-200.0,200,62.996476
-200.0,200,63.108279
-200.0,200,63.219015
-200.0,200,63.338362
-200.0,200,63.455345
-200.0,200,63.566057
-200.0,200,63.684309
-200.0,200,63.81058
-200.0,200,63.981412
-200.0,200,64.110831
-200.0,200,64.231183
-200.0,200,64.353912
-200.0,200,64.4631
-200.0,200,64.585086
-200.0,200,64.708724
-200.0,200,64.816068
-200.0,200,64.919987
-200.0,200,65.033377
-200.0,200,65.15488
-200.0,200,65.267023
-200.0,200,65.378772
-200.0,200,65.490531
-200.0,200,65.603447
-200.0,200,65.721932
-200.0,200,65.836842
-200.0,200,65.944527
-200.0,200,66.063279
-200.0,200,66.177769
-200.0,200,66.297331
-200.0,200,66.409062
-200.0,200,66.523323
-200.0,200,66.639633
-200.0,200,66.756494
-200.0,200,66.887206
-200.0,200,67.046292
-200.0,200,67.158117
-200.0,200,67.271081
-200.0,200,67.379724
-200.0,200,67.495529
-200.0,200,67.621267
-200.0,200,67.745098
-200.0,200,67.860116
-200.0,200,67.976497
-200.0,200,68.088011
-200.0,200,68.199495
-200.0,200,68.311845
-200.0,200,68.429346
-200.0,200,68.57071
-200.0,200,68.696071
-200.0,200,68.811842
-200.0,200,68.922646
-200.0,200,69.03334
-200.0,200,69.145642
-200.0,200,69.255962
-200.0,200,69.36911
-200.0,200,69.483715
-200.0,200,69.596112
-200.0,200,69.727907
-200.0,200,69.845642
-200.0,200,69.958122
-200.0,200,70.07023
-200.0,200,70.243069
-200.0,200,70.3927
-200.0,200,70.541577
-200.0,200,70.669307
-200.0,200,70.791907
-200.0,200,70.900376
-200.0,200,71.031237
-200.0,200,71.178629
-200.0,200,71.304696
-200.0,200,71.440869
-200.0,200,71.551524
-200.0,200,71.666118
-200.0,200,71.77423
-200.0,200,71.885591
-200.0,200,71.998194
-200.0,200,72.110955
-200.0,200,72.228979
-200.0,200,72.35493
-200.0,200,72.536263
-200.0,200,72.649797
-200.0,200,72.77064
-200.0,200,72.899859
-200.0,200,73.019667
-200.0,200,73.138318
-200.0,200,73.280473
-200.0,200,73.409573
-200.0,200,73.524035
-200.0,200,73.641265
-200.0,200,73.773176
-200.0,200,73.891255
-200.0,200,74.005148
-200.0,200,74.120596
-200.0,200,74.236507
-200.0,200,74.343022
-200.0,200,74.453883
-200.0,200,74.569342
-200.0,200,74.685522
-200.0,200,74.820032
-200.0,200,74.937742
-200.0,200,75.054811
-200.0,200,75.168198
-200.0,200,75.313856
-200.0,200,75.467154
-200.0,200,75.57846
-200.0,200,75.690996
-200.0,200,75.804074
-200.0,200,75.920888
-200.0,200,76.038452
-200.0,200,76.149553
-200.0,200,76.260148
-200.0,200,76.371342
-200.0,200,76.484446
-200.0,200,76.594495
-188.0,188,76.701011
-200.0,200,76.824537
-200.0,200,76.941407
-200.0,200,77.056351
-200.0,200,77.187616
-200.0,200,77.307307
-200.0,200,77.435344
-200.0,200,77.549501
-200.0,200,77.684495
-200.0,200,77.797686
-200.0,200,77.921135
-200.0,200,78.051578
-200.0,200,78.163633
-200.0,200,78.278366
-200.0,200,78.40036
-200.0,200,78.518248
-200.0,200,78.658456
-200.0,200,78.781061
-200.0,200,78.941833
-200.0,200,79.047831
-200.0,200,79.156338
-200.0,200,79.266247
-200.0,200,79.379706
-200.0,200,79.488559
-200.0,200,79.606117
-200.0,200,79.717135
-200.0,200,79.860023
-200.0,200,79.980164
-200.0,200,80.088103
-200.0,200,80.201231
-200.0,200,80.393147
-200.0,200,80.548472
-200.0,200,80.669295
-200.0,200,80.777751
-200.0,200,80.91372
-200.0,200,81.043724
-200.0,200,81.156017
-200.0,200,81.26926
-200.0,200,81.37696
-200.0,200,81.487734
-200.0,200,81.595736
-200.0,200,81.710383
-200.0,200,81.825966
-200.0,200,81.944335
-200.0,200,82.085437
-200.0,200,82.198579
-200.0,200,82.313624
-200.0,200,82.43224
-200.0,200,82.542013
-200.0,200,82.671209
-200.0,200,82.823372
-200.0,200,82.934544
-200.0,200,83.059423
-200.0,200,83.167076
-200.0,200,83.286926
-200.0,200,83.394017
-200.0,200,83.537244
-200.0,200,83.65155
-200.0,200,83.803509
-200.0,200,83.920388
-200.0,200,84.044282
-200.0,200,84.175046
-200.0,200,84.285822
-200.0,200,84.395658
-200.0,200,84.512042
-200.0,200,84.619728
-200.0,200,84.733395
-200.0,200,84.878188
-200.0,200,85.013027
-200.0,200,85.123452
-200.0,200,85.23695
-200.0,200,85.348843
-200.0,200,85.460735
-200.0,200,85.571622
-200.0,200,85.694076
-200.0,200,85.814991
-200.0,200,85.946691
-200.0,200,86.054336
-200.0,200,86.207044
-200.0,200,86.345344
-200.0,200,86.461827
-200.0,200,86.572658
-200.0,200,86.692353
-200.0,200,86.810635
-189.0,189,86.921148
-200.0,200,87.037139
-200.0,200,87.151745
-200.0,200,87.271244
-200.0,200,87.38941
-200.0,200,87.506884
-200.0,200,87.624859
-200.0,200,87.744975
-200.0,200,87.86096
-200.0,200,87.990185
-200.0,200,88.115935
-200.0,200,88.291949
-200.0,200,88.461355
-200.0,200,88.58513
-166.0,166,88.689912
-200.0,200,88.817055
-200.0,200,88.938637
-200.0,200,89.056983
-200.0,200,89.199659
-200.0,200,89.314901
-200.0,200,89.455822
-200.0,200,89.566599
-200.0,200,89.675786
-200.0,200,89.789579
-200.0,200,89.899851
-200.0,200,90.01108
-200.0,200,90.120121
-200.0,200,90.231864
-200.0,200,90.343785
-200.0,200,90.451602
-200.0,200,90.568341
-200.0,200,90.685362
-200.0,200,90.803413
-200.0,200,90.917359
-161.0,161,91.023819
-200.0,200,91.145484
-200.0,200,91.256892
-200.0,200,91.369284
-200.0,200,91.480783
-200.0,200,91.593406
-200.0,200,91.733839
-200.0,200,91.850943
-200.0,200,91.992077
-200.0,200,92.153517
-200.0,200,92.264459
-200.0,200,92.381082
-200.0,200,92.509934
-200.0,200,92.618242
-200.0,200,92.733205
-200.0,200,92.857954
-200.0,200,92.983867
-200.0,200,93.093103
-200.0,200,93.209436
-200.0,200,93.323744
-196.0,196,93.435774
-200.0,200,93.54989
-200.0,200,93.673218
-200.0,200,93.788836
-179.0,179,93.893358
-200.0,200,94.006843
-200.0,200,94.154434
-200.0,200,94.279755
-200.0,200,94.391042
-200.0,200,94.500285
-200.0,200,94.610937
-200.0,200,94.725767
-200.0,200,94.837171
-200.0,200,94.946636
-200.0,200,95.059842
-200.0,200,95.176601
-200.0,200,95.299421
-200.0,200,95.410954
-200.0,200,95.523483
-200.0,200,95.637853
-180.0,180,95.74284
-200.0,200,95.859027
-200.0,200,95.971432
-200.0,200,96.089768
-200.0,200,96.205944
-200.0,200,96.320116
-200.0,200,96.437571
-200.0,200,96.550456
-200.0,200,96.660899
-200.0,200,96.780357
-200.0,200,96.894261
-200.0,200,97.013361
-200.0,200,97.125595
-200.0,200,97.243289
-200.0,200,97.358867
-200.0,200,97.468413
-200.0,200,97.585617
-200.0,200,97.724221
-200.0,200,97.847431
-200.0,200,97.961695
-193.0,193,98.069758
-200.0,200,98.1842
-200.0,200,98.297105
-200.0,200,98.416113
-200.0,200,98.529422
-200.0,200,98.647246
-200.0,200,98.790496
-200.0,200,98.908118
-200.0,200,99.035723
-200.0,200,99.165823
-200.0,200,99.280195
-200.0,200,99.401917
-200.0,200,99.511514
-200.0,200,99.623927
-200.0,200,99.736504
-200.0,200,99.855135
-200.0,200,99.978426
-200.0,200,100.093099
-200.0,200,100.211667
-200.0,200,100.330069
-200.0,200,100.444431
-200.0,200,100.561378
-200.0,200,100.678802
-200.0,200,100.863009
-200.0,200,100.985436
-200.0,200,101.103566
-200.0,200,101.224132
-200.0,200,101.337809
-200.0,200,101.46015
-200.0,200,101.585507
-200.0,200,101.702937
-200.0,200,101.829629
-200.0,200,101.951102
-198.0,198,102.070674
-200.0,200,102.182906
-200.0,200,102.30924
-200.0,200,102.440176
-200.0,200,102.55879
-200.0,200,102.705592
-200.0,200,102.83024
-200.0,200,102.947675
-179.0,179,103.046128
-200.0,200,103.155649
-200.0,200,103.27019
-200.0,200,103.408438
-200.0,200,103.545514
-200.0,200,103.687174
-196.0,196,103.799094
-200.0,200,103.914416
-200.0,200,104.022942
-200.0,200,104.157536
-200.0,200,104.293786
-200.0,200,104.412052
-200.0,200,104.525523
-170.0,170,104.621556
-200.0,200,104.739455
-200.0,200,104.863112
-157.0,157,104.957224
-200.0,200,105.077943
-200.0,200,105.194329
-189.0,189,105.338076
-126.0,126,105.414831
-200.0,200,105.544252
-200.0,200,105.692985
-200.0,200,105.801875
-200.0,200,105.912634
-200.0,200,106.035002
-200.0,200,106.146244
-200.0,200,106.256321
-200.0,200,106.367522
-200.0,200,106.478762
-200.0,200,106.589575
-200.0,200,106.725236
-200.0,200,106.848655
-200.0,200,106.961244
-151.0,151,107.039914
-200.0,200,107.164334
-200.0,200,107.276172
-200.0,200,107.387734
-200.0,200,107.50212
-200.0,200,107.614017
-173.0,173,107.733798
-187.0,187,107.845714
-200.0,200,107.966034
-200.0,200,108.088339
-200.0,200,108.202918
-200.0,200,108.325169
-200.0,200,108.441384
-200.0,200,108.554332
-200.0,200,108.693917
-200.0,200,108.818983
-193.0,193,108.928208
-200.0,200,109.103296
-139.0,139,109.201648
-200.0,200,109.318549
-200.0,200,109.429744
-199.0,199,109.54239
-200.0,200,109.678053
-200.0,200,109.807872
-200.0,200,109.916176
-200.0,200,110.023234
-200.0,200,110.132087
-200.0,200,110.24471
-200.0,200,110.354023
-200.0,200,110.460839
-200.0,200,110.644336
-176.0,176,110.768456
-200.0,200,110.882596
-200.0,200,110.993854
-178.0,178,111.108014
-170.0,170,111.203473
-200.0,200,111.31909
-200.0,200,111.447028
-200.0,200,111.563882
-191.0,191,111.675833
-200.0,200,111.795104
-200.0,200,111.928723
-200.0,200,112.047254
-200.0,200,112.16026
-200.0,200,112.275626
-200.0,200,112.389127
-195.0,195,112.499062
-200.0,200,112.618527
-200.0,200,112.737698
-200.0,200,112.861068
-200.0,200,112.972777
-200.0,200,113.090462
-200.0,200,113.202201
-200.0,200,113.314275
-200.0,200,113.42607
-200.0,200,113.539426
-200.0,200,113.655871
-169.0,169,113.757518
-161.0,161,113.846811
-200.0,200,113.958138
-160.0,160,114.049
-173.0,173,114.159712
-136.0,136,114.237081
-178.0,178,114.34135
-200.0,200,114.466268
-175.0,175,114.581788
-197.0,197,114.707155
-200.0,200,114.8327
-119.0,119,114.921231
-180.0,180,115.025107
-200.0,200,115.140776
-200.0,200,115.258674
-200.0,200,115.372334
-200.0,200,115.488064
-140.0,140,115.565627
-181.0,181,115.671189
-193.0,193,115.786175
-200.0,200,115.905459
-168.0,168,116.007681
-200.0,200,116.121871
-148.0,148,116.205717
-200.0,200,116.330052
-140.0,140,116.408359
-200.0,200,116.526819
-200.0,200,116.644063
-200.0,200,116.765315
-144.0,144,116.854355
-200.0,200,116.987036
-173.0,173,117.089825
-200.0,200,117.201919
-200.0,200,117.327122
-177.0,177,117.445704
-171.0,171,117.61207
-143.0,143,117.725518
-200.0,200,117.844758
-200.0,200,117.966578
-200.0,200,118.075094
-198.0,198,118.184549
-200.0,200,118.297494
-200.0,200,118.413705
-147.0,147,118.497831
-171.0,171,118.602255
-200.0,200,118.71801
-200.0,200,118.832349
-194.0,194,118.951995
-199.0,199,119.075892
-200.0,200,119.211535
-114.0,114,119.272732
-156.0,156,119.356246
-200.0,200,119.489045
-200.0,200,119.613054
-91.0,91,119.676811
-142.0,142,119.768239
-152.0,152,119.852528
-200.0,200,119.967292
-200.0,200,120.170604
-139.0,139,120.276518
-200.0,200,120.392685
-146.0,146,120.477
-140.0,140,120.572868
-146.0,146,120.664268
-138.0,138,120.760336
-138.0,138,120.841472
-200.0,200,120.962055
-167.0,167,121.055647
-110.0,110,121.119693
-180.0,180,121.22463
-200.0,200,121.339484
-182.0,182,121.457051
-99.0,99,121.510521
-134.0,134,121.591525
-159.0,159,121.708989
-200.0,200,121.82778
-143.0,143,121.915967
-149.0,149,122.005439
-165.0,165,122.113697
-198.0,198,122.227742
-178.0,178,122.326334
-145.0,145,122.40835
-141.0,141,122.49309
-114.0,114,122.558728
-136.0,136,122.641714
-141.0,141,122.729712
-122.0,122,122.805933
-138.0,138,122.888553
-200.0,200,123.005405
-166.0,166,123.103884
-175.0,175,123.204633
-193.0,193,123.313465
-113.0,113,123.379829
-200.0,200,123.494179
-129.0,129,123.572131
-200.0,200,123.697471
-143.0,143,123.782068
-154.0,154,123.876838
-157.0,157,123.987483
-174.0,174,124.095756
-106.0,106,124.175285
-141.0,141,124.259473
-144.0,144,124.343153
-149.0,149,124.430999
-180.0,180,124.542874
-196.0,196,124.658048
-200.0,200,124.778981
-107.0,107,124.845427
-200.0,200,124.962545
-143.0,143,125.047234
-187.0,187,125.158255
-134.0,134,125.236979
-200.0,200,125.35612
-149.0,149,125.443721
-200.0,200,125.567545
-142.0,142,125.654662
-152.0,152,125.747304
-150.0,150,125.830514
-200.0,200,125.945241
-141.0,141,126.02358
-200.0,200,126.142331
-200.0,200,126.264493
-126.0,126,126.334095
-140.0,140,126.413184
-186.0,186,126.547041
-200.0,200,126.671256
-169.0,169,126.772497
-137.0,137,126.847565
-200.0,200,126.966197
-167.0,167,127.060967
-171.0,171,127.160278
-137.0,137,127.239957
-137.0,137,127.320155
-92.0,92,127.374274
-158.0,158,127.472156
-200.0,200,127.5898
-200.0,200,127.723557
-200.0,200,127.847738
-163.0,163,127.962123
-188.0,188,128.070296
-194.0,194,128.181783
-180.0,180,128.283895
-129.0,129,128.359549
-170.0,170,128.457703
-189.0,189,128.572043
-151.0,151,128.684259
-88.0,88,128.738606
-135.0,135,128.814387
-148.0,148,128.902375
-157.0,157,128.994838
-200.0,200,129.114142
-115.0,115,129.256044
-144.0,144,129.354003
-163.0,163,129.446902
-200.0,200,129.59629
-179.0,179,129.7096
-200.0,200,129.8308
-102.0,102,129.889286
-99.0,99,129.948478
-200.0,200,130.0702
-200.0,200,130.197199
-200.0,200,130.310647
-137.0,137,130.389363
-107.0,107,130.454
-158.0,158,130.55074
-200.0,200,130.67014
-141.0,141,130.756593
-126.0,126,130.827324
-197.0,197,130.949863
-102.0,102,131.009324
-111.0,111,131.078961
-149.0,149,131.175098
-156.0,156,131.290326
-164.0,164,131.403237
-98.0,98,131.511121
-176.0,176,131.608801
-118.0,118,131.676816
-125.0,125,131.752669
-148.0,148,131.835111
-180.0,180,131.941883
-164.0,164,132.032233
-145.0,145,132.115554
-188.0,188,132.221741
-150.0,150,132.30845
-183.0,183,132.44601
-160.0,160,132.539547
-176.0,176,132.638583
-160.0,160,132.73196
-102.0,102,132.794501
-95.0,95,132.844067
-168.0,168,132.944278
-200.0,200,133.06014
-146.0,146,133.14982
-111.0,111,133.214262
