#{"t_start": 1748398468.7654548, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,7.476944
-200.0,200,7.58822
-200.0,200,7.696556
-200.0,200,7.804464
-200.0,200,7.904275
-200.0,200,8.001005
-200.0,200,8.093595
-200.0,200,8.187197
-200.0,200,8.282981
-200.0,200,8.379125
-200.0,200,8.473041
-200.0,200,8.567507
-200.0,200,8.660821
-200.0,200,8.753938
-200.0,200,8.861578
-200.0,200,8.956504
-200.0,200,9.053599
-200.0,200,9.15626
-200.0,200,9.254578
-200.0,200,9.351115
-200.0,200,9.459147
-200.0,200,9.559138
-200.0,200,9.657851
-200.0,200,9.752486
-200.0,200,9.865876
-200.0,200,9.965315
-200.0,200,10.061028
-200.0,200,10.202372
-200.0,200,10.301747
-200.0,200,10.425191
-200.0,200,10.537055
-200.0,200,10.635289
-200.0,200,10.736124
-200.0,200,10.86028
-200.0,200,10.96383
-200.0,200,11.07311
-200.0,200,11.176278
-200.0,200,11.277747
-200.0,200,11.398312
-200.0,200,11.509573
-200.0,200,11.619319
-200.0,200,11.729418
-200.0,200,11.831774
-200.0,200,11.941732
-200.0,200,12.043051
-200.0,200,12.146164
-200.0,200,12.266
-200.0,200,12.369145
-200.0,200,12.473653
-200.0,200,12.576605
-200.0,200,12.679062
-200.0,200,12.79029
-200.0,200,12.89453
-200.0,200,12.999186
-200.0,200,13.103598
-200.0,200,13.206241
-200.0,200,13.322458
-200.0,200,13.436709
-200.0,200,13.539338
-200.0,200,13.641654
-200.0,200,13.747539
-200.0,200,13.852208
-200.0,200,13.954286
-200.0,200,14.059795
-200.0,200,14.17409
-200.0,200,14.276422
-200.0,200,14.377752
-200.0,200,14.478185
-200.0,200,14.583404
-136.0,136,14.655862
-200.0,200,14.770785
-200.0,200,14.874331
-200.0,200,14.980693
-200.0,200,15.086718
-200.0,200,15.200223
-200.0,200,15.300981
-200.0,200,15.407109
-200.0,200,15.516688
-200.0,200,15.618676
-200.0,200,15.727377
-200.0,200,15.828057
-200.0,200,15.933086
-200.0,200,16.035202
-200.0,200,16.149615
-200.0,200,16.251927
-200.0,200,16.356933
-200.0,200,16.458243
-200.0,200,16.564851
-200.0,200,16.671586
-200.0,200,16.78146
-200.0,200,16.892548
-200.0,200,17.011065
-200.0,200,17.116223
-200.0,200,17.222053
-200.0,200,17.363165
-200.0,200,17.468364
-200.0,200,17.568629
-200.0,200,17.684926
-200.0,200,17.788269
-200.0,200,17.888633
-200.0,200,17.99432
-200.0,200,18.097741
-200.0,200,18.201196
-200.0,200,18.302657
-200.0,200,18.407554
-200.0,200,18.513681
-200.0,200,18.619395
-200.0,200,18.723816
-200.0,200,18.828767
-200.0,200,18.951079
-200.0,200,19.055729
-200.0,200,19.156869
-200.0,200,19.27133
-200.0,200,19.38179
-200.0,200,19.494623
-200.0,200,19.596162
-200.0,200,19.699162
-200.0,200,19.800217
-200.0,200,19.90712
-200.0,200,20.011348
-200.0,200,20.111151
-200.0,200,20.213536
-200.0,200,20.313661
-200.0,200,20.417071
-200.0,200,20.522307
-200.0,200,20.624507
-200.0,200,20.730847
-200.0,200,20.833155
-200.0,200,20.938119
-200.0,200,21.04287
-200.0,200,21.148926
-200.0,200,21.26156
-200.0,200,21.376788
-200.0,200,21.483502
-200.0,200,21.589527
-200.0,200,21.694587
-200.0,200,21.804724
-200.0,200,21.903788
-200.0,200,22.007372
-200.0,200,22.118486
-200.0,200,22.217382
-200.0,200,22.328702
-200.0,200,22.438868
-200.0,200,22.542142
-200.0,200,22.645588
-200.0,200,22.776224
-200.0,200,22.878818
-200.0,200,22.98266
-200.0,200,23.088697
-200.0,200,23.190953
-200.0,200,23.295416
-200.0,200,23.39628
-200.0,200,23.499845
-200.0,200,23.60137
-200.0,200,23.703728
-200.0,200,23.8064
-200.0,200,23.906479
-200.0,200,24.022078
-200.0,200,24.130847
-200.0,200,24.238349
-200.0,200,24.343223
-200.0,200,24.448407
-200.0,200,24.552186
-200.0,200,24.654111
-200.0,200,24.755245
-200.0,200,24.870055
-200.0,200,24.975378
-200.0,200,25.07831
-200.0,200,25.181725
-200.0,200,25.282467
-200.0,200,25.386202
-200.0,200,25.506497
-200.0,200,25.612578
-200.0,200,25.712427
-200.0,200,25.817626
-200.0,200,25.918325
-200.0,200,26.020757
-200.0,200,26.125177
-200.0,200,26.226023
-200.0,200,26.330448
-200.0,200,26.437659
-200.0,200,26.542267
-200.0,200,26.646063
-200.0,200,26.749542
-200.0,200,26.857652
-200.0,200,26.958356
-200.0,200,27.061596
-200.0,200,27.161534
-200.0,200,27.275779
-200.0,200,27.383669
-200.0,200,27.490064
-200.0,200,27.603736
-200.0,200,27.706382
-200.0,200,27.804923
-200.0,200,27.908862
-200.0,200,28.011486
-200.0,200,28.113198
-200.0,200,28.219179
-200.0,200,28.322576
-200.0,200,28.42839
-200.0,200,28.534657
-200.0,200,28.640156
-200.0,200,28.746506
-200.0,200,28.871505
-200.0,200,28.971488
-200.0,200,29.07232
-200.0,200,29.182001
-200.0,200,29.287552
-200.0,200,29.391574
-200.0,200,29.496633
-200.0,200,29.601711
-200.0,200,29.711147
-200.0,200,29.832567
-200.0,200,29.94185
-200.0,200,30.062663
-200.0,200,30.172861
-200.0,200,30.277463
-200.0,200,30.380464
-200.0,200,30.485543
-200.0,200,30.590622
-200.0,200,30.708985
-200.0,200,30.822539
-200.0,200,30.927714
-200.0,200,31.031398
-200.0,200,31.137297
-200.0,200,31.242381
-200.0,200,31.347195
-200.0,200,31.451124
-200.0,200,31.552726
-200.0,200,31.657922
-200.0,200,31.76181
-200.0,200,31.880691
-200.0,200,31.981281
-200.0,200,32.085431
-200.0,200,32.190543
-200.0,200,32.292596
-200.0,200,32.395546
-200.0,200,32.501696
-200.0,200,32.608766
-200.0,200,32.712089
-200.0,200,32.815709
-200.0,200,32.921983
-200.0,200,33.02383
-200.0,200,33.12891
-200.0,200,33.238952
-200.0,200,33.343716
-200.0,200,33.449418
-200.0,200,33.554742
-200.0,200,33.659123
-200.0,200,33.765203
-200.0,200,33.873783
-200.0,200,33.981912
-200.0,200,34.085166
-200.0,200,34.192693
-200.0,200,34.298235
-200.0,200,34.402131
-200.0,200,34.531734
-200.0,200,34.634591
-200.0,200,34.739052
-200.0,200,34.842446
-200.0,200,34.94692
-200.0,200,35.051659
-200.0,200,35.157578
-200.0,200,35.263815
-200.0,200,35.372873
-200.0,200,35.479728
-200.0,200,35.584689
-200.0,200,35.701555
-200.0,200,35.817442
-200.0,200,35.924132
-200.0,200,36.029965
-200.0,200,36.135285
-200.0,200,36.236238
-200.0,200,36.338383
-200.0,200,36.44487
-200.0,200,36.549751
-200.0,200,36.654646
-200.0,200,36.756337
-200.0,200,36.86653
-200.0,200,36.96854
-200.0,200,37.077552
-200.0,200,37.176112
-200.0,200,37.280803
-200.0,200,37.382248
-200.0,200,37.490256
-200.0,200,37.59472
-200.0,200,37.697655
-200.0,200,37.801811
-200.0,200,37.908367
-200.0,200,38.034101
-200.0,200,38.13938
-200.0,200,38.240299
-200.0,200,38.342732
-200.0,200,38.447262
-200.0,200,38.553288
-200.0,200,38.659961
-200.0,200,38.766454
-200.0,200,38.874622
-200.0,200,38.979412
-200.0,200,39.086036
-200.0,200,39.187718
-200.0,200,39.29178
-200.0,200,39.397413
-200.0,200,39.501332
-200.0,200,39.605313
-200.0,200,39.708639
-200.0,200,39.814346
-200.0,200,39.922807
-200.0,200,40.027485
-200.0,200,40.134869
-200.0,200,40.240868
-200.0,200,40.344026
-200.0,200,40.451665
-200.0,200,40.561452
-200.0,200,40.666579
-200.0,200,40.775556
-200.0,200,40.884696
-200.0,200,40.988649
-200.0,200,41.092723
-200.0,200,41.195747
-200.0,200,41.300703
-200.0,200,41.405887
-200.0,200,41.508368
-200.0,200,41.616422
-200.0,200,41.728849
-200.0,200,41.833772
-200.0,200,41.934736
-200.0,200,42.036645
-200.0,200,42.14223
-200.0,200,42.250123
-200.0,200,42.355351
-200.0,200,42.459432
-200.0,200,42.564706
-200.0,200,42.665401
-200.0,200,42.771279
-200.0,200,42.876754
-200.0,200,42.979207
-200.0,200,43.083677
-200.0,200,43.189796
-200.0,200,43.297792
-200.0,200,43.403421
-200.0,200,43.503569
-200.0,200,43.608701
-200.0,200,43.709029
-200.0,200,43.817345
-200.0,200,43.92103
-200.0,200,44.043774
-200.0,200,44.149774
-200.0,200,44.258241
-200.0,200,44.362954
-200.0,200,44.494916
-200.0,200,44.618439
-200.0,200,44.721272
-200.0,200,44.83459
-200.0,200,44.942322
-200.0,200,45.049441
-200.0,200,45.155463
-200.0,200,45.261364
-200.0,200,45.36762
-200.0,200,45.473463
-200.0,200,45.577707
-200.0,200,45.68275
-200.0,200,45.797697
-200.0,200,45.904667
-200.0,200,46.00867
-200.0,200,46.126621
-200.0,200,46.243589
-200.0,200,46.351752
-200.0,200,46.459634
-200.0,200,46.568226
-200.0,200,46.670997
-200.0,200,46.787587
-200.0,200,46.895054
-200.0,200,47.00065
-200.0,200,47.105604
-200.0,200,47.21179
-200.0,200,47.318134
-200.0,200,47.421059
-200.0,200,47.524534
-200.0,200,47.661662
-200.0,200,47.762308
-200.0,200,47.865002
-200.0,200,47.967546
-200.0,200,48.070325
-200.0,200,48.172414
-200.0,200,48.279461
-200.0,200,48.384529
-200.0,200,48.485251
-200.0,200,48.587913
-200.0,200,48.692757
-200.0,200,48.798595
-200.0,200,48.913969
-200.0,200,49.019685
-200.0,200,49.125083
-200.0,200,49.2335
-200.0,200,49.338926
-200.0,200,49.449559
-200.0,200,49.566095
-200.0,200,49.669079
-200.0,200,49.774427
-200.0,200,49.877549
-200.0,200,49.985605
-200.0,200,50.09455
-200.0,200,50.200327
-200.0,200,50.309257
-200.0,200,50.415874
-200.0,200,50.525063
-200.0,200,50.630865
-200.0,200,50.73575
-200.0,200,50.840036
-200.0,200,50.948394
-200.0,200,51.056722
-200.0,200,51.211065
-200.0,200,51.312077
-200.0,200,51.416732
-200.0,200,51.518317
-200.0,200,51.626249
-200.0,200,51.731562
-200.0,200,51.830261
-200.0,200,51.933083
-200.0,200,52.034731
-200.0,200,52.136517
-200.0,200,52.240631
-200.0,200,52.345681
-200.0,200,52.451758
-200.0,200,52.556618
-200.0,200,52.660264
-200.0,200,52.765567
-200.0,200,52.870836
-200.0,200,52.972427
-200.0,200,53.07626
-200.0,200,53.178605
-200.0,200,53.280696
-200.0,200,53.383108
-200.0,200,53.490494
-200.0,200,53.595756
-200.0,200,53.702423
-200.0,200,53.807666
-200.0,200,53.947722
-200.0,200,54.051589
-200.0,200,54.149482
-200.0,200,54.254269
-200.0,200,54.358829
-200.0,200,54.465593
-200.0,200,54.570608
-200.0,200,54.676182
-200.0,200,54.780432
-200.0,200,54.887416
-200.0,200,54.994295
-200.0,200,55.095598
-200.0,200,55.205363
-200.0,200,55.31349
-200.0,200,55.418712
-200.0,200,55.526552
-200.0,200,55.636566
-200.0,200,55.743163
-200.0,200,55.847588
-200.0,200,55.954553
-200.0,200,56.05978
-200.0,200,56.167943
-200.0,200,56.273503
-200.0,200,56.379333
-200.0,200,56.490792
-200.0,200,56.619685
-200.0,200,56.725704
-200.0,200,56.848247
-200.0,200,56.968731
-200.0,200,57.074136
-200.0,200,57.178127
-200.0,200,57.28592
-200.0,200,57.391889
-200.0,200,57.496438
-200.0,200,57.606276
-200.0,200,57.730282
-200.0,200,57.851653
-200.0,200,57.958768
-200.0,200,58.062699
-200.0,200,58.166818
-200.0,200,58.2751
-200.0,200,58.377372
-200.0,200,58.484947
-200.0,200,58.592087
-200.0,200,58.69662
-200.0,200,58.804232
-200.0,200,58.909411
-200.0,200,59.017697
-200.0,200,59.12464
-200.0,200,59.229935
-200.0,200,59.336465
-200.0,200,59.441707
-200.0,200,59.54793
-200.0,200,59.653402
-200.0,200,59.758206
-200.0,200,59.867014
-200.0,200,59.970792
-200.0,200,60.089294
-200.0,200,60.206439
-200.0,200,60.319355
-200.0,200,60.426517
-200.0,200,60.530243
-200.0,200,60.691686
-200.0,200,60.809884
-200.0,200,60.913506
-200.0,200,61.017845
-200.0,200,61.126184
-200.0,200,61.227536
-200.0,200,61.331654
-200.0,200,61.435744
-200.0,200,61.538642
-200.0,200,61.644523
-200.0,200,61.75063
-200.0,200,61.855361
-200.0,200,61.961489
-200.0,200,62.068343
-200.0,200,62.172685
-200.0,200,62.276685
-200.0,200,62.37969
-200.0,200,62.481614
-200.0,200,62.611583
-200.0,200,62.718446
-200.0,200,62.825198
-200.0,200,62.932871
-200.0,200,63.037185
-200.0,200,63.139605
-200.0,200,63.244048
-200.0,200,63.344372
-200.0,200,63.460857
-200.0,200,63.564599
-200.0,200,63.676246
-200.0,200,63.778794
-200.0,200,63.887722
-200.0,200,63.992192
-200.0,200,64.095767
-200.0,200,64.19915
-200.0,200,64.304383
-200.0,200,64.409794
-200.0,200,64.516293
-200.0,200,64.62006
-200.0,200,64.727317
-200.0,200,64.832124
-200.0,200,64.937809
-200.0,200,65.044162
-200.0,200,65.152669
-200.0,200,65.256087
-200.0,200,65.360667
-200.0,200,65.463456
-200.0,200,65.571617
-200.0,200,65.676883
-200.0,200,65.782627
-200.0,200,65.887857
-200.0,200,65.990912
-200.0,200,66.098421
-200.0,200,66.200579
-200.0,200,66.305351
-200.0,200,66.407278
-200.0,200,66.507991
-200.0,200,66.612075
-200.0,200,66.714678
-200.0,200,66.819798
-200.0,200,66.926809
-200.0,200,67.035125
-200.0,200,67.142556
-200.0,200,67.251374
-200.0,200,67.353513
-200.0,200,67.477743
-200.0,200,67.583129
-200.0,200,67.688875
-200.0,200,67.797891
-200.0,200,67.901638
-200.0,200,68.008725
-200.0,200,68.109812
-200.0,200,68.212341
-200.0,200,68.316002
-200.0,200,68.418468
-200.0,200,68.525661
-200.0,200,68.646956
-200.0,200,68.752448
-200.0,200,68.856718
-200.0,200,68.964681
-200.0,200,69.071491
-200.0,200,69.177433
-200.0,200,69.280607
-200.0,200,69.385839
-200.0,200,69.491511
-200.0,200,69.595345
-200.0,200,69.700385
-200.0,200,69.80416
-200.0,200,69.908142
-200.0,200,70.014475
-200.0,200,70.118583
-200.0,200,70.224942
-200.0,200,70.332317
-200.0,200,70.44036
-200.0,200,70.545338
-200.0,200,70.665538
-200.0,200,70.772528
-200.0,200,70.88075
-200.0,200,70.985311
-200.0,200,71.089877
-200.0,200,71.197114
-200.0,200,71.303513
-200.0,200,71.406946
-200.0,200,71.512683
-200.0,200,71.618358
-200.0,200,71.722979
-200.0,200,71.832295
-200.0,200,71.943141
-200.0,200,72.07083
-200.0,200,72.179049
-200.0,200,72.286833
-200.0,200,72.399781
-200.0,200,72.529803
-200.0,200,72.633758
-200.0,200,72.734493
-200.0,200,72.838876
-200.0,200,72.946489
-200.0,200,73.064409
-200.0,200,73.171883
-200.0,200,73.277484
-200.0,200,73.381659
-200.0,200,73.483742
-200.0,200,73.592259
-200.0,200,73.690884
-200.0,200,73.804953
-200.0,200,73.909954
-200.0,200,74.013442
-200.0,200,74.117183
-200.0,200,74.220156
-200.0,200,74.325859
-200.0,200,74.447315
-200.0,200,74.5487
-200.0,200,74.654748
-200.0,200,74.760666
-200.0,200,74.865954
-200.0,200,74.973789
-200.0,200,75.077182
-200.0,200,75.196105
-200.0,200,75.299231
-200.0,200,75.405827
-200.0,200,75.515981
-200.0,200,75.627049
-200.0,200,75.730531
-200.0,200,75.835733
-200.0,200,75.941336
-200.0,200,76.047706
-200.0,200,76.155155
-200.0,200,76.256664
-200.0,200,76.35727
-200.0,200,76.459179
-200.0,200,76.559733
-200.0,200,76.66073
-200.0,200,76.763113
-200.0,200,76.865722
-200.0,200,76.982176
-200.0,200,77.085361
-200.0,200,77.186653
-200.0,200,77.288749
-200.0,200,77.389755
-200.0,200,77.489796
-200.0,200,77.589612
-200.0,200,77.692194
-200.0,200,77.792172
-200.0,200,77.897768
-200.0,200,77.997529
-200.0,200,78.109404
-200.0,200,78.221188
-200.0,200,78.341303
-200.0,200,78.446417
-200.0,200,78.549851
-200.0,200,78.650855
-200.0,200,78.756717
-200.0,200,78.87815
-200.0,200,78.980263
-200.0,200,79.082107
-200.0,200,79.185395
-200.0,200,79.289546
-200.0,200,79.403441
-200.0,200,79.514495
-200.0,200,79.623354
-200.0,200,79.727196
-200.0,200,79.831524
-200.0,200,79.935909
-200.0,200,80.038564
-200.0,200,80.143075
-200.0,200,80.248667
-200.0,200,80.366171
-200.0,200,80.468103
-200.0,200,80.573204
-200.0,200,80.678649
-200.0,200,80.784739
-200.0,200,80.927342
-200.0,200,81.03027
-200.0,200,81.13363
-200.0,200,81.237524
-200.0,200,81.343115
-200.0,200,81.477725
-200.0,200,81.584779
-200.0,200,81.688432
-200.0,200,81.794195
-200.0,200,81.903119
-200.0,200,82.007544
-200.0,200,82.114596
-200.0,200,82.219435
-200.0,200,82.327024
-200.0,200,82.438588
-200.0,200,82.543648
-200.0,200,82.650233
-200.0,200,82.755726
-200.0,200,82.860132
-200.0,200,82.968158
-200.0,200,83.07285
-200.0,200,83.176731
-200.0,200,83.285599
-200.0,200,83.386465
-200.0,200,83.495836
-200.0,200,83.598341
-200.0,200,83.701297
-200.0,200,83.81873
-200.0,200,83.921396
-200.0,200,84.028318
-200.0,200,84.131058
-200.0,200,84.236791
-200.0,200,84.338568
-200.0,200,84.452574
-200.0,200,84.582259
-200.0,200,84.688598
-200.0,200,84.793261
-200.0,200,84.912256
-200.0,200,85.01535
-200.0,200,85.119957
-200.0,200,85.223197
-200.0,200,85.32847
-200.0,200,85.431145
-200.0,200,85.535105
-200.0,200,85.640986
-200.0,200,85.751698
-200.0,200,85.862651
-200.0,200,85.980085
-200.0,200,86.084807
-200.0,200,86.190158
-200.0,200,86.292769
-200.0,200,86.396529
-200.0,200,86.49729
-200.0,200,86.600841
-200.0,200,86.70867
-200.0,200,86.815845
-200.0,200,86.919823
-200.0,200,87.024155
-200.0,200,87.12944
-200.0,200,87.23195
-200.0,200,87.336756
-200.0,200,87.442717
-200.0,200,87.553445
-200.0,200,87.657926
-200.0,200,87.763585
-200.0,200,87.870214
-200.0,200,87.975752
-200.0,200,88.078724
-200.0,200,88.186369
-200.0,200,88.292603
-200.0,200,88.400114
-200.0,200,88.503963
-200.0,200,88.611807
-200.0,200,88.71972
-200.0,200,88.823543
-200.0,200,88.927009
-200.0,200,89.028444
-200.0,200,89.135136
-200.0,200,89.242351
-200.0,200,89.346497
-200.0,200,89.455669
-200.0,200,89.560217
-200.0,200,89.667205
-200.0,200,89.773515
-200.0,200,89.878507
-200.0,200,89.987619
-200.0,200,90.094821
-200.0,200,90.199502
-200.0,200,90.30312
-200.0,200,90.408467
-200.0,200,90.520154
-200.0,200,90.62671
-200.0,200,90.738637
-200.0,200,90.846538
-200.0,200,90.980728
-200.0,200,91.108615
-200.0,200,91.213525
-200.0,200,91.319585
-200.0,200,91.422944
-200.0,200,91.525693
-200.0,200,91.628538
-200.0,200,91.730535
-200.0,200,91.831036
-200.0,200,91.937462
-200.0,200,92.040256
-200.0,200,92.143296
-200.0,200,92.249543
-200.0,200,92.359738
-200.0,200,92.464327
-200.0,200,92.567552
-200.0,200,92.675197
-200.0,200,92.777455
-200.0,200,92.880578
-200.0,200,93.00671
-200.0,200,93.110572
-200.0,200,93.214661
-200.0,200,93.35243
-200.0,200,93.459221
-200.0,200,93.565729
-200.0,200,93.672428
-200.0,200,93.780465
-200.0,200,93.890445
-200.0,200,93.993346
-200.0,200,94.117276
-200.0,200,94.241393
-200.0,200,94.343545
-200.0,200,94.461852
-200.0,200,94.567173
-200.0,200,94.676606
-200.0,200,94.783937
-200.0,200,94.889903
-200.0,200,94.99621
-200.0,200,95.100913
-200.0,200,95.205849
-200.0,200,95.320757
-200.0,200,95.431998
-200.0,200,95.538679
-200.0,200,95.649374
-200.0,200,95.76078
-200.0,200,95.872672
-200.0,200,95.986545
-200.0,200,96.098172
-200.0,200,96.214131
-200.0,200,96.32119
-200.0,200,96.427679
-200.0,200,96.541145
-200.0,200,96.650744
-200.0,200,96.754688
-200.0,200,96.860716
-200.0,200,96.970921
-200.0,200,97.080682
-200.0,200,97.191017
-200.0,200,97.295442
-200.0,200,97.401891
-200.0,200,97.507416
-200.0,200,97.618334
-200.0,200,97.719067
-200.0,200,97.822494
-200.0,200,97.928296
-200.0,200,98.035426
-200.0,200,98.139578
-200.0,200,98.243742
-200.0,200,98.349728
-200.0,200,98.460551
-200.0,200,98.585414
-200.0,200,98.724421
-200.0,200,98.853273
-200.0,200,98.961272
-200.0,200,99.085389
-200.0,200,99.187171
-200.0,200,99.292741
-200.0,200,99.396948
-200.0,200,99.501617
-200.0,200,99.611715
-200.0,200,99.716577
-200.0,200,99.823366
-200.0,200,99.926679
-200.0,200,100.031507
-200.0,200,100.137002
-200.0,200,100.245702
-200.0,200,100.347993
-200.0,200,100.458353
-200.0,200,100.567409
-200.0,200,100.678741
-200.0,200,100.79964
-200.0,200,100.912804
-200.0,200,101.022537
-200.0,200,101.130069
-200.0,200,101.258519
-200.0,200,101.365576
-200.0,200,101.474907
-200.0,200,101.582954
-200.0,200,101.690895
-200.0,200,101.79932
-200.0,200,101.90764
-200.0,200,102.013338
-200.0,200,102.122096
-200.0,200,102.228865
-200.0,200,102.335263
-200.0,200,102.443305
-200.0,200,102.552744
-200.0,200,102.658857
-200.0,200,102.765783
-200.0,200,102.878049
-200.0,200,102.984613
-200.0,200,103.088558
-200.0,200,103.195993
-200.0,200,103.304111
-200.0,200,103.411616
-200.0,200,103.526931
-200.0,200,103.63258
-200.0,200,103.740319
-200.0,200,103.849254
-200.0,200,103.957282
-200.0,200,104.063493
-200.0,200,104.168953
-200.0,200,104.278134
-200.0,200,104.384582
-200.0,200,104.485557
-200.0,200,104.599184
-200.0,200,104.702114
-200.0,200,104.805635
-200.0,200,104.912175
-200.0,200,105.01598
-200.0,200,105.126334
-200.0,200,105.232277
-200.0,200,105.338855
-200.0,200,105.445172
-200.0,200,105.548234
-200.0,200,105.655527
-200.0,200,105.760526
-200.0,200,105.867723
-200.0,200,105.97511
-200.0,200,106.08133
-200.0,200,106.186405
-200.0,200,106.295548
-200.0,200,106.400758
-200.0,200,106.50964
-200.0,200,106.618622
-200.0,200,106.725447
-200.0,200,106.831589
-200.0,200,106.932557
-200.0,200,107.039591
-200.0,200,107.142637
-200.0,200,107.25264
-200.0,200,107.358835
-200.0,200,107.477272
-200.0,200,107.583394
-200.0,200,107.687699
-200.0,200,107.79038
-200.0,200,107.893132
-200.0,200,107.999563
-200.0,200,108.106902
-200.0,200,108.212723
-200.0,200,108.32064
-200.0,200,108.423115
-200.0,200,108.526323
-200.0,200,108.630456
-200.0,200,108.735126
-200.0,200,108.840842
-200.0,200,108.955633
-200.0,200,109.060752
-200.0,200,109.167587
-200.0,200,109.273569
-200.0,200,109.380989
-200.0,200,109.52364
-200.0,200,109.632736
-200.0,200,109.739326
-200.0,200,109.846423
-200.0,200,109.963652
-200.0,200,110.076451
-200.0,200,110.184427
-200.0,200,110.317418
-200.0,200,110.443912
-200.0,200,110.547556
-200.0,200,110.649819
-200.0,200,110.75473
-200.0,200,110.861545
-200.0,200,110.96877
-200.0,200,111.075741
-200.0,200,111.186299
-200.0,200,111.29102
-200.0,200,111.397199
-200.0,200,111.504641
-200.0,200,111.613421
-200.0,200,111.718718
-200.0,200,111.824448
-200.0,200,111.929714
-200.0,200,112.037593
-200.0,200,112.142969
-200.0,200,112.251411
-200.0,200,112.359823
-200.0,200,112.463706
-200.0,200,112.570024
-200.0,200,112.675164
-200.0,200,112.783726
-200.0,200,112.88957
-200.0,200,112.993712
-200.0,200,113.099014
-200.0,200,113.202695
-200.0,200,113.3056
-200.0,200,113.407856
-200.0,200,113.512856
-200.0,200,113.620768
-200.0,200,113.726869
-200.0,200,113.844542
-200.0,200,113.956348
-200.0,200,114.066665
-200.0,200,114.180623
-200.0,200,114.308987
-200.0,200,114.413726
-200.0,200,114.538848
-200.0,200,114.675951
-200.0,200,114.786627
-200.0,200,114.903056
-200.0,200,115.008295
-200.0,200,115.116471
-200.0,200,115.229405
-200.0,200,115.339429
-200.0,200,115.444121
-200.0,200,115.55303
-200.0,200,115.66774
-200.0,200,115.778472
-200.0,200,115.888922
-200.0,200,116.001779
-200.0,200,116.110565
-200.0,200,116.218744
-200.0,200,116.32674
-200.0,200,116.432542
-200.0,200,116.550459
-200.0,200,116.680276
-200.0,200,116.808917
-200.0,200,116.935911
-200.0,200,117.04451
-200.0,200,117.152149
-200.0,200,117.258959
-200.0,200,117.367949
-200.0,200,117.474545
-200.0,200,117.581073
-200.0,200,117.701087
-200.0,200,117.805747
-200.0,200,117.917521
-200.0,200,118.051642
-200.0,200,118.154741
-200.0,200,118.257665
-200.0,200,118.361622
-200.0,200,118.466727
-200.0,200,118.572668
-200.0,200,118.684773
-200.0,200,118.790678
-200.0,200,118.898738
-200.0,200,119.005682
-200.0,200,119.113369
-200.0,200,119.219517
-200.0,200,119.3269
-200.0,200,119.430562
-200.0,200,119.535775
-200.0,200,119.64058
-200.0,200,119.745788
-200.0,200,119.849433
-200.0,200,119.953711
-200.0,200,120.060575
-200.0,200,120.172354
-200.0,200,120.276294
-200.0,200,120.394859
-200.0,200,120.516242
-200.0,200,120.621122
-200.0,200,120.727252
-200.0,200,120.854038
-200.0,200,120.977368
-200.0,200,121.084868
-200.0,200,121.19281
-200.0,200,121.302481
-200.0,200,121.411592
-200.0,200,121.534779
-200.0,200,121.654518
-200.0,200,121.7857
-200.0,200,121.891273
-200.0,200,122.002706
-200.0,200,122.112702
-200.0,200,122.219778
-200.0,200,122.325742
-200.0,200,122.431484
-200.0,200,122.537385
