#{"t_start": 1748397984.9631195, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,7.026057
-200.0,200,7.123003
-200.0,200,7.223357
-200.0,200,7.317353
-200.0,200,7.413475
-200.0,200,7.507711
-200.0,200,7.602296
-200.0,200,7.723967
-200.0,200,7.823012
-200.0,200,7.914999
-200.0,200,8.010378
-200.0,200,8.11972
-200.0,200,8.215287
-200.0,200,8.308881
-200.0,200,8.406331
-200.0,200,8.525244
-200.0,200,8.63094
-200.0,200,8.725737
-200.0,200,8.826502
-200.0,200,8.954461
-200.0,200,9.050091
-200.0,200,9.147791
-200.0,200,9.268795
-200.0,200,9.369156
-200.0,200,9.468893
-200.0,200,9.56584
-200.0,200,9.660988
-200.0,200,9.773379
-200.0,200,9.886663
-200.0,200,10.00643
-200.0,200,10.103627
-200.0,200,10.203016
-200.0,200,10.302004
-200.0,200,10.400016
-200.0,200,10.503337
-200.0,200,10.608159
-200.0,200,10.707052
-200.0,200,10.808019
-200.0,200,10.912685
-169.0,169,10.998593
-200.0,200,11.099611
-200.0,200,11.201459
-200.0,200,11.301468
-200.0,200,11.402781
-200.0,200,11.506302
-200.0,200,11.611742
-200.0,200,11.710599
-200.0,200,11.813833
-200.0,200,11.915569
-200.0,200,12.021584
-200.0,200,12.122871
-200.0,200,12.22616
-200.0,200,12.345465
-200.0,200,12.447107
-200.0,200,12.547725
-200.0,200,12.648511
-200.0,200,12.756236
-200.0,200,12.863574
-200.0,200,12.964975
-200.0,200,13.066889
-200.0,200,13.167594
-200.0,200,13.272457
-200.0,200,13.371068
-200.0,200,13.475298
-200.0,200,13.575029
-200.0,200,13.676487
-200.0,200,13.78307
-200.0,200,13.884917
-200.0,200,13.998314
-200.0,200,14.101036
-170.0,170,14.193394
-200.0,200,14.305719
-200.0,200,14.412606
-200.0,200,14.527389
-200.0,200,14.644854
-200.0,200,14.74885
-200.0,200,14.857824
-200.0,200,14.960211
-200.0,200,15.060692
-200.0,200,15.163232
-177.0,177,15.255965
-200.0,200,15.355975
-200.0,200,15.458118
-200.0,200,15.561105
-200.0,200,15.664831
-200.0,200,15.769812
-200.0,200,15.871028
-200.0,200,15.974851
-200.0,200,16.081899
-200.0,200,16.187778
-200.0,200,16.29307
-200.0,200,16.400657
-200.0,200,16.507031
-200.0,200,16.609817
-200.0,200,16.712741
-200.0,200,16.817035
-200.0,200,16.921836
-200.0,200,17.025778
-200.0,200,17.129621
-200.0,200,17.234549
-200.0,200,17.338888
-200.0,200,17.440868
-200.0,200,17.541975
-200.0,200,17.643975
-200.0,200,17.750818
-195.0,195,17.851
-200.0,200,17.957589
-200.0,200,18.066898
-200.0,200,18.169153
-200.0,200,18.274621
-200.0,200,18.379792
-200.0,200,18.485875
-200.0,200,18.587824
-200.0,200,18.697893
-200.0,200,18.803892
-200.0,200,18.906573
-200.0,200,19.011688
-200.0,200,19.114289
-200.0,200,19.211817
-200.0,200,19.324608
-200.0,200,19.433825
-200.0,200,19.538798
-200.0,200,19.644396
-200.0,200,19.748883
-200.0,200,19.861747
-200.0,200,19.968366
-200.0,200,20.07004
-200.0,200,20.169268
-200.0,200,20.269643
-200.0,200,20.381672
-200.0,200,20.488349
-200.0,200,20.59087
-200.0,200,20.713602
-200.0,200,20.817564
-200.0,200,20.950811
-200.0,200,21.095207
-200.0,200,21.200814
-200.0,200,21.303689
-200.0,200,21.406585
-200.0,200,21.531489
-200.0,200,21.633879
-200.0,200,21.737568
-200.0,200,21.836868
-200.0,200,21.939803
-200.0,200,22.043839
-200.0,200,22.146519
-176.0,176,22.239036
-200.0,200,22.342361
-200.0,200,22.443754
-200.0,200,22.549489
-200.0,200,22.654025
-200.0,200,22.761675
-200.0,200,22.866329
-200.0,200,22.975041
-200.0,200,23.078219
-200.0,200,23.183633
-200.0,200,23.282346
-200.0,200,23.387621
-200.0,200,23.491111
-200.0,200,23.595761
-200.0,200,23.697837
-200.0,200,23.801892
-200.0,200,23.9055
-200.0,200,24.008759
-200.0,200,24.110207
-200.0,200,24.211396
-200.0,200,24.314898
-200.0,200,24.418101
-200.0,200,24.523106
-200.0,200,24.640744
-200.0,200,24.747751
-200.0,200,24.859868
-200.0,200,24.972426
-200.0,200,25.078479
-200.0,200,25.198322
-200.0,200,25.311767
-200.0,200,25.428306
-200.0,200,25.527159
-200.0,200,25.634084
-200.0,200,25.751046
-200.0,200,25.852565
-200.0,200,25.955512
-200.0,200,26.056279
-200.0,200,26.157294
-200.0,200,26.258728
-200.0,200,26.358588
-200.0,200,26.460438
-200.0,200,26.561588
-200.0,200,26.665886
-200.0,200,26.768231
-200.0,200,26.874642
-200.0,200,26.977742
-200.0,200,27.093648
-200.0,200,27.19837
-200.0,200,27.30279
-200.0,200,27.409402
-200.0,200,27.514812
-200.0,200,27.622914
-200.0,200,27.728805
-200.0,200,27.835308
-200.0,200,27.941985
-200.0,200,28.051512
-200.0,200,28.154676
-173.0,173,28.260783
-200.0,200,28.366801
-200.0,200,28.488585
-200.0,200,28.592693
-200.0,200,28.706721
-187.0,187,28.803217
-200.0,200,28.909214
-200.0,200,29.030757
-200.0,200,29.130315
-200.0,200,29.231114
-200.0,200,29.335428
-200.0,200,29.438517
-200.0,200,29.541628
-200.0,200,29.643561
-200.0,200,29.744533
-200.0,200,29.847064
-200.0,200,29.949131
-200.0,200,30.056244
-200.0,200,30.158763
-200.0,200,30.259546
-200.0,200,30.360919
-200.0,200,30.466238
-200.0,200,30.573814
-200.0,200,30.681566
-200.0,200,30.787815
-200.0,200,30.889731
-200.0,200,30.996226
-200.0,200,31.098713
-200.0,200,31.201417
-200.0,200,31.303724
-200.0,200,31.406408
-200.0,200,31.508426
-200.0,200,31.612831
-200.0,200,31.716106
-200.0,200,31.816223
-200.0,200,31.921887
-200.0,200,32.027832
-200.0,200,32.133433
-200.0,200,32.236321
-200.0,200,32.342759
-200.0,200,32.446382
-200.0,200,32.550916
-200.0,200,32.655615
-200.0,200,32.759511
-200.0,200,32.864318
-200.0,200,32.969775
-200.0,200,33.077378
-200.0,200,33.183338
-200.0,200,33.288952
-200.0,200,33.394094
-200.0,200,33.496463
-200.0,200,33.598574
-200.0,200,33.699301
-200.0,200,33.80489
-200.0,200,33.909797
-200.0,200,34.011841
-200.0,200,34.113924
-200.0,200,34.21855
-200.0,200,34.323441
-200.0,200,34.42666
-200.0,200,34.53391
-200.0,200,34.660929
-200.0,200,34.771646
-200.0,200,34.875911
-200.0,200,34.981168
-200.0,200,35.084273
-200.0,200,35.188365
-200.0,200,35.28967
-200.0,200,35.391667
-200.0,200,35.492728
-200.0,200,35.599795
-200.0,200,35.708379
-200.0,200,35.810436
-200.0,200,35.91981
-200.0,200,36.026925
-200.0,200,36.137982
-200.0,200,36.245217
-200.0,200,36.349907
-200.0,200,36.459902
-200.0,200,36.565204
-200.0,200,36.67171
-200.0,200,36.774765
-200.0,200,36.878889
-200.0,200,36.980869
-200.0,200,37.082938
-200.0,200,37.203229
-200.0,200,37.304826
-200.0,200,37.406089
-200.0,200,37.507256
-200.0,200,37.611508
-200.0,200,37.715291
-200.0,200,37.816996
-200.0,200,37.936908
-200.0,200,38.044619
-200.0,200,38.148849
-200.0,200,38.250743
-200.0,200,38.355722
-200.0,200,38.463477
-200.0,200,38.568385
-200.0,200,38.675036
-200.0,200,38.779435
-200.0,200,38.88369
-200.0,200,39.005255
-200.0,200,39.108328
-200.0,200,39.215187
-200.0,200,39.317388
-200.0,200,39.422846
-200.0,200,39.52395
-200.0,200,39.628711
-200.0,200,39.73565
-200.0,200,39.840641
-200.0,200,39.945072
-200.0,200,40.048976
-200.0,200,40.155341
-200.0,200,40.264044
-200.0,200,40.370629
-200.0,200,40.476002
-200.0,200,40.58154
-200.0,200,40.688142
-200.0,200,40.791509
-200.0,200,40.899055
-200.0,200,41.005826
-200.0,200,41.11182
-200.0,200,41.217878
-200.0,200,41.321228
-200.0,200,41.427154
-200.0,200,41.529512
-200.0,200,41.64073
-200.0,200,41.741887
-200.0,200,41.842732
-200.0,200,41.946604
-200.0,200,42.085362
-200.0,200,42.193248
-200.0,200,42.296416
-200.0,200,42.39787
-200.0,200,42.502137
-200.0,200,42.605717
-200.0,200,42.730887
-200.0,200,42.840322
-200.0,200,42.94927
-200.0,200,43.052887
-200.0,200,43.157688
-200.0,200,43.26265
-200.0,200,43.380059
-200.0,200,43.506491
-200.0,200,43.626637
-200.0,200,43.737063
-200.0,200,43.844639
-200.0,200,43.949239
-200.0,200,44.057685
-200.0,200,44.165351
-200.0,200,44.271695
-200.0,200,44.376775
-200.0,200,44.485079
-200.0,200,44.585829
-200.0,200,44.695824
-200.0,200,44.797611
-200.0,200,44.900912
-200.0,200,45.005025
-200.0,200,45.116964
-200.0,200,45.222116
-200.0,200,45.331391
-200.0,200,45.433354
-200.0,200,45.53632
-200.0,200,45.642998
-200.0,200,45.752884
-200.0,200,45.857774
-200.0,200,45.963776
-200.0,200,46.07097
-200.0,200,46.174019
-200.0,200,46.291734
-200.0,200,46.406909
-200.0,200,46.51332
-200.0,200,46.618629
-200.0,200,46.732691
-200.0,200,46.840691
-200.0,200,46.95163
-200.0,200,47.056046
-200.0,200,47.175526
-200.0,200,47.308704
-200.0,200,47.41079
-200.0,200,47.516402
-200.0,200,47.619675
-200.0,200,47.728441
-200.0,200,47.837303
-200.0,200,47.942779
-200.0,200,48.045007
-200.0,200,48.147502
-200.0,200,48.252105
-200.0,200,48.358021
-200.0,200,48.459774
-200.0,200,48.567444
-200.0,200,48.670786
-200.0,200,48.781913
-200.0,200,48.89079
-200.0,200,49.014974
-200.0,200,49.125139
-200.0,200,49.23017
-200.0,200,49.332666
-200.0,200,49.43886
-200.0,200,49.543401
-200.0,200,49.645795
-200.0,200,49.749852
-200.0,200,49.851429
-200.0,200,49.952904
-200.0,200,50.057919
-200.0,200,50.165607
-200.0,200,50.273038
-200.0,200,50.380482
-200.0,200,50.482343
-200.0,200,50.58707
-200.0,200,50.703303
-200.0,200,50.820455
-200.0,200,50.922577
-200.0,200,51.02478
-200.0,200,51.127418
-200.0,200,51.231414
-200.0,200,51.337867
-200.0,200,51.44081
-200.0,200,51.542298
-200.0,200,51.646949
-200.0,200,51.756061
-200.0,200,51.863608
-200.0,200,51.971437
-200.0,200,52.072279
-200.0,200,52.172421
-200.0,200,52.276387
-200.0,200,52.378085
-200.0,200,52.482697
-200.0,200,52.60239
-200.0,200,52.710004
-200.0,200,52.820161
-200.0,200,52.933022
-200.0,200,53.034495
-200.0,200,53.147222
-200.0,200,53.249792
-200.0,200,53.352623
-200.0,200,53.483782
-200.0,200,53.590528
-200.0,200,53.703479
-200.0,200,53.816734
-200.0,200,53.933351
-200.0,200,54.041815
-200.0,200,54.146527
-200.0,200,54.24975
-200.0,200,54.353614
-200.0,200,54.457612
-200.0,200,54.561707
-200.0,200,54.669592
-200.0,200,54.773919
-200.0,200,54.876602
-200.0,200,54.980475
-200.0,200,55.083867
-200.0,200,55.188885
-200.0,200,55.305077
-200.0,200,55.411597
-200.0,200,55.521091
-200.0,200,55.630574
-200.0,200,55.736922
-200.0,200,55.842956
-200.0,200,55.954052
-200.0,200,56.07074
-200.0,200,56.177768
-200.0,200,56.310798
-200.0,200,56.418399
-200.0,200,56.520035
-200.0,200,56.624536
-200.0,200,56.730433
-200.0,200,56.835586
-200.0,200,56.939521
-200.0,200,57.039272
-200.0,200,57.144518
-200.0,200,57.247579
-200.0,200,57.351559
-200.0,200,57.459124
-200.0,200,57.559229
-200.0,200,57.665056
-200.0,200,57.773596
-200.0,200,57.877873
-200.0,200,57.982373
-200.0,200,58.097924
-200.0,200,58.200707
-200.0,200,58.305442
-200.0,200,58.408487
-200.0,200,58.513207
-200.0,200,58.613868
-200.0,200,58.729948
-200.0,200,58.834143
-200.0,200,58.940753
-200.0,200,59.043859
-200.0,200,59.150319
-200.0,200,59.259612
-200.0,200,59.362558
-200.0,200,59.465749
-200.0,200,59.569044
-200.0,200,59.673559
-200.0,200,59.776398
-200.0,200,59.886772
-200.0,200,59.99388
-200.0,200,60.097259
-200.0,200,60.213052
-200.0,200,60.318406
-200.0,200,60.424856
-200.0,200,60.524275
-200.0,200,60.626476
-200.0,200,60.730116
-200.0,200,60.832567
-200.0,200,60.935026
-200.0,200,61.036507
-200.0,200,61.141426
-200.0,200,61.24486
-200.0,200,61.34692
-200.0,200,61.449885
-200.0,200,61.553774
-200.0,200,61.657576
-200.0,200,61.768816
-200.0,200,61.873424
-200.0,200,61.976809
-200.0,200,62.095589
-200.0,200,62.198326
-200.0,200,62.298758
-200.0,200,62.418453
-200.0,200,62.521855
-200.0,200,62.634811
-200.0,200,62.740199
-200.0,200,62.844548
-200.0,200,62.947484
-200.0,200,63.05952
-200.0,200,63.166112
-200.0,200,63.270656
-200.0,200,63.384962
-200.0,200,63.489535
-200.0,200,63.601506
-200.0,200,63.706324
-200.0,200,63.807834
-200.0,200,63.910496
-200.0,200,64.014281
-200.0,200,64.117923
-200.0,200,64.221821
-200.0,200,64.326427
-200.0,200,64.43133
-200.0,200,64.531882
-200.0,200,64.635862
-200.0,200,64.739663
-200.0,200,64.843926
-200.0,200,64.948709
-200.0,200,65.055746
-200.0,200,65.16267
-200.0,200,65.282645
-200.0,200,65.386821
-200.0,200,65.486756
-200.0,200,65.590017
-200.0,200,65.694562
-200.0,200,65.800276
-200.0,200,65.906243
-200.0,200,66.010561
-200.0,200,66.115781
-158.0,158,66.197381
-200.0,200,66.301093
-200.0,200,66.403691
-200.0,200,66.506412
-200.0,200,66.611809
-200.0,200,66.71639
-200.0,200,66.82025
-200.0,200,66.923374
-200.0,200,67.025361
-200.0,200,67.130669
-200.0,200,67.232984
-200.0,200,67.339609
-200.0,200,67.442421
-200.0,200,67.545661
-200.0,200,67.651068
-200.0,200,67.75686
-200.0,200,67.859217
-200.0,200,67.965508
-200.0,200,68.069567
-200.0,200,68.177732
-200.0,200,68.302215
-200.0,200,68.447467
-200.0,200,68.547515
-200.0,200,68.680893
-200.0,200,68.78734
-200.0,200,68.893092
-200.0,200,68.99529
-200.0,200,69.101137
-200.0,200,69.205486
-200.0,200,69.311911
-200.0,200,69.425467
-200.0,200,69.526417
-200.0,200,69.629549
-200.0,200,69.731277
-200.0,200,69.834728
-200.0,200,69.938199
-200.0,200,70.041924
-200.0,200,70.144488
-200.0,200,70.251861
-200.0,200,70.353201
-200.0,200,70.455608
-200.0,200,70.561798
-200.0,200,70.669554
-200.0,200,70.773241
-200.0,200,70.878104
-200.0,200,70.98433
-200.0,200,71.087994
-200.0,200,71.192483
-200.0,200,71.294435
-200.0,200,71.401236
-200.0,200,71.504332
-200.0,200,71.606464
-200.0,200,71.708894
-200.0,200,71.815232
-200.0,200,71.918204
-200.0,200,72.020161
-200.0,200,72.12405
-200.0,200,72.229332
-200.0,200,72.334562
-200.0,200,72.443036
-200.0,200,72.550305
-200.0,200,72.653621
-200.0,200,72.760603
-200.0,200,72.86826
-200.0,200,72.975161
-200.0,200,73.09033
-200.0,200,73.191495
-200.0,200,73.293693
-200.0,200,73.408252
-200.0,200,73.515592
-200.0,200,73.61767
-200.0,200,73.730591
-200.0,200,73.851238
-200.0,200,73.951312
-200.0,200,74.060518
-200.0,200,74.162601
-200.0,200,74.270409
-200.0,200,74.386422
-200.0,200,74.495902
-200.0,200,74.608666
-200.0,200,74.712662
-200.0,200,74.813335
-200.0,200,74.912506
-200.0,200,75.014504
-200.0,200,75.121055
-200.0,200,75.237536
-200.0,200,75.341549
-200.0,200,75.472064
-200.0,200,75.594914
-200.0,200,75.70253
-200.0,200,75.810668
-200.0,200,75.919632
-200.0,200,76.02353
-200.0,200,76.135481
-200.0,200,76.238776
-200.0,200,76.342686
-200.0,200,76.445522
-200.0,200,76.549707
-200.0,200,76.659051
-200.0,200,76.766623
-200.0,200,76.871532
-200.0,200,76.974695
-200.0,200,77.085301
-200.0,200,77.190323
-200.0,200,77.297324
-200.0,200,77.403549
-200.0,200,77.508587
-200.0,200,77.615599
-200.0,200,77.726549
-200.0,200,77.836476
-200.0,200,77.942676
-200.0,200,78.046563
-200.0,200,78.152727
-200.0,200,78.263552
-200.0,200,78.36803
-200.0,200,78.476957
-200.0,200,78.581386
-200.0,200,78.684752
-200.0,200,78.788465
-200.0,200,78.891706
-200.0,200,78.994557
-200.0,200,79.099847
-200.0,200,79.20621
-200.0,200,79.310453
-200.0,200,79.417583
-200.0,200,79.521623
-200.0,200,79.629376
-200.0,200,79.735592
-200.0,200,79.842666
-200.0,200,79.947549
-200.0,200,80.052212
-200.0,200,80.154181
-200.0,200,80.2566
-200.0,200,80.366065
-200.0,200,80.470572
-200.0,200,80.575716
-200.0,200,80.680508
-200.0,200,80.786279
-200.0,200,80.891743
-200.0,200,80.998669
-200.0,200,81.103596
-200.0,200,81.208532
-200.0,200,81.321207
-200.0,200,81.42801
-200.0,200,81.535904
-200.0,200,81.64397
-200.0,200,81.749968
-200.0,200,81.854168
-200.0,200,81.958243
-200.0,200,82.06573
-200.0,200,82.169649
-200.0,200,82.274512
-200.0,200,82.379807
-200.0,200,82.512499
-200.0,200,82.623661
-200.0,200,82.729802
-200.0,200,82.843639
-200.0,200,82.954547
-200.0,200,83.063074
-200.0,200,83.169198
-200.0,200,83.271943
-200.0,200,83.378504
-200.0,200,83.489102
-200.0,200,83.590159
-200.0,200,83.703707
-200.0,200,83.813302
-200.0,200,83.928654
-200.0,200,84.032805
-200.0,200,84.136654
-200.0,200,84.241986
-200.0,200,84.345436
-200.0,200,84.448192
-200.0,200,84.552261
-200.0,200,84.679696
-200.0,200,84.785261
-200.0,200,84.897069
-200.0,200,85.020157
-200.0,200,85.125538
-200.0,200,85.254278
-200.0,200,85.355487
-200.0,200,85.459393
-200.0,200,85.560358
-200.0,200,85.664194
-200.0,200,85.769616
-200.0,200,85.876718
-200.0,200,85.978481
-200.0,200,86.082762
-200.0,200,86.187122
-200.0,200,86.29178
-200.0,200,86.396282
-200.0,200,86.500473
-200.0,200,86.611335
-200.0,200,86.718901
-200.0,200,86.822548
-200.0,200,86.930186
-200.0,200,87.03936
-200.0,200,87.142441
-200.0,200,87.245444
-200.0,200,87.348916
-200.0,200,87.454308
-200.0,200,87.559558
-200.0,200,87.664814
-200.0,200,87.767459
-200.0,200,87.8766
-200.0,200,87.982482
-200.0,200,88.088951
-200.0,200,88.197115
-200.0,200,88.304739
-200.0,200,88.408022
-200.0,200,88.512606
-128.0,128,88.579868
-200.0,200,88.685117
-200.0,200,88.792037
-200.0,200,88.905795
-200.0,200,89.018598
-200.0,200,89.1222
-200.0,200,89.224104
-200.0,200,89.328624
-200.0,200,89.432807
-200.0,200,89.539025
-200.0,200,89.6422
-200.0,200,89.747573
-200.0,200,89.850128
-200.0,200,89.955778
-200.0,200,90.061041
-200.0,200,90.163672
-200.0,200,90.271269
-200.0,200,90.3767
-200.0,200,90.482937
-200.0,200,90.590633
-200.0,200,90.702438
-200.0,200,90.801862
-200.0,200,90.905342
-200.0,200,91.011413
-200.0,200,91.114162
-200.0,200,91.238796
-200.0,200,91.374791
-200.0,200,91.484803
-200.0,200,91.609915
-200.0,200,91.71501
-200.0,200,91.81758
-200.0,200,91.92398
-200.0,200,92.028465
-200.0,200,92.135132
-200.0,200,92.242409
-200.0,200,92.351337
-200.0,200,92.455466
-200.0,200,92.559324
-200.0,200,92.66079
-200.0,200,92.769172
-200.0,200,92.875646
-200.0,200,92.97934
-200.0,200,93.087201
-200.0,200,93.19233
-200.0,200,93.296487
-156.0,156,93.377483
-200.0,200,93.479352
-200.0,200,93.583476
-200.0,200,93.69242
-200.0,200,93.797503
-200.0,200,93.906183
-200.0,200,94.025224
-200.0,200,94.134318
-200.0,200,94.24062
-200.0,200,94.345027
-200.0,200,94.451511
-200.0,200,94.557397
-200.0,200,94.677433
-200.0,200,94.782483
-200.0,200,94.889992
-200.0,200,94.997109
-200.0,200,95.104497
-200.0,200,95.227441
-200.0,200,95.330175
-200.0,200,95.436473
-200.0,200,95.541904
-200.0,200,95.646748
-200.0,200,95.766793
-200.0,200,95.870126
-200.0,200,96.004557
-200.0,200,96.122305
-200.0,200,96.226697
-200.0,200,96.334326
-200.0,200,96.437366
-200.0,200,96.551913
-200.0,200,96.658187
-200.0,200,96.764173
-200.0,200,96.872366
-200.0,200,96.975503
-130.0,130,97.06209
-200.0,200,97.165407
-200.0,200,97.273483
-200.0,200,97.377892
-200.0,200,97.48595
-200.0,200,97.596059
-200.0,200,97.702925
-200.0,200,97.807862
-198.0,198,97.914768
-200.0,200,98.017198
-150.0,150,98.09668
-200.0,200,98.201894
-200.0,200,98.308635
-200.0,200,98.417465
-200.0,200,98.524865
-200.0,200,98.649196
-200.0,200,98.753706
-179.0,179,98.848087
-169.0,169,98.935602
-190.0,190,99.059629
-187.0,187,99.159168
-200.0,200,99.265049
-200.0,200,99.376146
-200.0,200,99.479603
-200.0,200,99.582204
-200.0,200,99.693253
-200.0,200,99.804954
-200.0,200,99.908068
-200.0,200,100.012067
-200.0,200,100.117188
-159.0,159,100.202056
-200.0,200,100.31745
-188.0,188,100.423681
-200.0,200,100.529363
-147.0,147,100.60983
-200.0,200,100.737138
-200.0,200,100.846721
-184.0,184,100.945577
-165.0,165,101.029827
-200.0,200,101.137922
-200.0,200,101.242911
-200.0,200,101.350537
-166.0,166,101.438514
-119.0,119,101.499899
-171.0,171,101.589858
-200.0,200,101.698481
-200.0,200,101.802508
-200.0,200,101.910477
-188.0,188,102.010289
-114.0,114,102.068957
-200.0,200,102.178582
-200.0,200,102.282279
-141.0,141,102.354676
-145.0,145,102.429505
-200.0,200,102.536898
-189.0,189,102.635752
-115.0,115,102.694783
-176.0,176,102.785791
-200.0,200,102.888897
-158.0,158,102.975612
-200.0,200,103.080379
-159.0,159,103.16208
-200.0,200,103.264649
-167.0,167,103.351284
-180.0,180,103.445273
-200.0,200,103.54986
-200.0,200,103.67111
-200.0,200,103.778531
-182.0,182,103.89252
-200.0,200,104.004423
-200.0,200,104.107469
-173.0,173,104.197749
-200.0,200,104.300802
-200.0,200,104.407585
-178.0,178,104.508492
-187.0,187,104.618178
-160.0,160,104.706898
-197.0,197,104.812276
-187.0,187,104.917047
-98.0,98,104.970705
-200.0,200,105.079504
-177.0,177,105.169563
-200.0,200,105.274389
-200.0,200,105.380255
-200.0,200,105.483464
-196.0,196,105.589848
-200.0,200,105.692363
-200.0,200,105.798301
-154.0,154,105.897885
-200.0,200,106.011433
-200.0,200,106.114398
-181.0,181,106.210618
-200.0,200,106.328739
-159.0,159,106.412548
-170.0,170,106.501472
-168.0,168,106.587443
-200.0,200,106.691833
-181.0,181,106.783535
-176.0,176,106.875619
-152.0,152,106.956722
-136.0,136,107.034101
-126.0,126,107.102813
-154.0,154,107.195848
-138.0,138,107.26945
-162.0,162,107.355299
-171.0,171,107.443513
-200.0,200,107.54472
-165.0,165,107.634639
-147.0,147,107.712647
-159.0,159,107.797519
-137.0,137,107.871704
-200.0,200,107.976769
-198.0,198,108.076509
-147.0,147,108.154503
-136.0,136,108.227512
-171.0,171,108.318775
-135.0,135,108.387475
-144.0,144,108.469153
-186.0,186,108.566143
-200.0,200,108.670636
-166.0,166,108.75724
-200.0,200,108.872198
-200.0,200,108.981246
-136.0,136,109.05159
-200.0,200,109.156361
-200.0,200,109.260368
-159.0,159,109.344499
-200.0,200,109.448286
-200.0,200,109.551697
-129.0,129,109.619282
-200.0,200,109.725487
-128.0,128,109.791499
-157.0,157,109.872766
-135.0,135,109.941663
-200.0,200,110.051432
-161.0,161,110.140644
-134.0,134,110.216561
-132.0,132,110.303536
-144.0,144,110.381764
-137.0,137,110.457093
-200.0,200,110.561467
-200.0,200,110.669585
-200.0,200,110.776495
-180.0,180,110.872341
-137.0,137,110.947859
-159.0,159,111.034762
-200.0,200,111.14565
-200.0,200,111.249738
-132.0,132,111.327773
-131.0,131,111.396894
-200.0,200,111.504061
-135.0,135,111.574812
-150.0,150,111.65272
-176.0,176,111.747256
-190.0,190,111.847921
-132.0,132,111.921108
-200.0,200,112.028673
-200.0,200,112.138025
-147.0,147,112.227734
-199.0,199,112.332633
-158.0,158,112.41744
-148.0,148,112.494874
-141.0,141,112.568411
-148.0,148,112.646639
-200.0,200,112.752009
-137.0,137,112.823405
-138.0,138,112.897883
-200.0,200,113.001322
-196.0,196,113.104233
-200.0,200,113.207577
-135.0,135,113.278749
-200.0,200,113.385569
-167.0,167,113.472788
-200.0,200,113.576368
-175.0,175,113.667933
-200.0,200,113.769584
-200.0,200,113.871615
-185.0,185,113.969084
-140.0,140,114.047747
-200.0,200,114.156318
-200.0,200,114.268533
-143.0,143,114.347594
-200.0,200,114.452076
-187.0,187,114.550891
-139.0,139,114.626161
-162.0,162,114.713136
-200.0,200,114.82096
-173.0,173,114.91349
-136.0,136,114.986414
-200.0,200,115.093573
-200.0,200,115.19815
-200.0,200,115.301544
-197.0,197,115.407507
-136.0,136,115.478621
-200.0,200,115.581755
-138.0,138,115.651635
-200.0,200,115.756777
-200.0,200,115.882253
-200.0,200,115.990623
-185.0,185,116.090879
-152.0,152,116.173387
-200.0,200,116.276692
-200.0,200,116.403229
-185.0,185,116.500751
-200.0,200,116.607856
-200.0,200,116.71649
-193.0,193,116.819155
-200.0,200,116.927558
-135.0,135,116.997742
-138.0,138,117.072523
-189.0,189,117.189005
-200.0,200,117.317978
-179.0,179,117.423542
-200.0,200,117.527903
-200.0,200,117.642142
-200.0,200,117.755811
-200.0,200,117.868984
-136.0,136,117.942458
-138.0,138,118.01829
-200.0,200,118.150207
-200.0,200,118.264037
-200.0,200,118.369603
-200.0,200,118.47714
-200.0,200,118.58734
-200.0,200,118.723378
-200.0,200,118.828252
-200.0,200,118.931921
-200.0,200,119.039995
-147.0,147,119.120193
-195.0,195,119.222175
